,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
18,deep fake,Duration,10,Text length,1000,110,390,934,300,0.8760917189300808,0.765942398759073,14.78690134482464,0.916950799347865,0.8708659484039962,13.241533677572814
19,deep fake,Duration,10,Text length,2000,110,333,934,300,0.8766669594366179,0.7724958709002506,14.809678116658874,0.9167804786650527,0.8738052427541683,13.13488656314941
20,deep fake,Duration,10,Text length,3000,110,262,934,300,0.8727434599658782,0.7590113699704216,14.868822004709436,0.9177589256395795,0.8682176676119554,12.915341204003107
21,deep fake,Duration,10,Text length,5000,110,151,934,300,0.8599648631524214,0.7402525529986617,15.614979428305421,0.9090134727103523,0.8502014903335657,12.787476476369166
22,deep fake,Duration,10,Text length,7500,110,75,934,300,0.8259220421683868,0.6652028810017244,17.086735289352973,0.8901253697146118,0.7904620300075121,14.352582756905301
23,deep fake,Duration,10,Text length,10000,110,39,934,300,0.82707637946815,0.6335184576563968,16.994992574113667,0.8981701150509925,0.7841492543268744,15.487898657632805
24,deep fake,Duration,15,Text length,0,50,403,934,300,0.8778487642356017,0.7705083451491576,14.875487034608465,0.9171474860004362,0.8700943114379615,13.354075439262965
25,deep fake,Duration,15,Text length,100,50,399,934,300,0.8774696705246623,0.7684716703556337,14.947769295902017,0.9170392809174464,0.8685663842162246,13.402023044114415
26,deep fake,Duration,15,Text length,1000,50,390,934,300,0.8784363207540299,0.7684539425218401,14.978858721134374,0.9194111858014616,0.8715483546606805,13.351803871750867
27,deep fake,Duration,15,Text length,2000,50,333,934,300,0.8776350327729424,0.7727075781482458,14.981775605432249,0.9187579502564517,0.8736304681795674,13.264337280629805
28,deep fake,Duration,15,Text length,3000,50,262,934,300,0.8730339402239153,0.757681446196926,15.193775304938658,0.9191362128537507,0.8663554645613677,13.182994039955798
29,deep fake,Duration,15,Text length,5000,50,151,934,300,0.8595978253937723,0.7377634386073633,15.705326550590861,0.9098269986499359,0.8465306238462054,12.723189746841419
30,deep fake,Duration,15,Text length,7500,50,75,934,300,0.8242907063828315,0.6597920247135315,17.42479251730575,0.8914972949259032,0.7862025148759081,14.596597644457573
31,deep fake,Duration,15,Text length,10000,50,39,934,300,0.828287285778799,0.629805761063195,16.49324186959755,0.9007329810465121,0.779664646761431,14.173430893124292
32,deep fake,Duration,20,Text length,0,28,403,934,300,0.8768309281723343,0.7721259022304282,14.820716906458033,0.916270275342753,0.871493521182779,13.198064232837723
33,deep fake,Duration,20,Text length,100,28,399,934,300,0.8763693700550186,0.7699333440085845,14.863840355384438,0.9161890852111677,0.8700193508344608,13.241606356025557
34,deep fake,Duration,20,Text length,1000,28,390,934,300,0.8774076358892381,0.7700458884825088,14.861121512044889,0.918489236780519,0.8728024984473679,13.196826882832033
35,deep fake,Duration,20,Text length,2000,28,333,934,300,0.8763565273828565,0.7738654531800818,14.962939274999812,0.9175968534739151,0.8743582888309858,13.145776697140102
36,deep fake,Duration,20,Text length,3000,28,262,934,300,0.8730485397417,0.7611498812104829,15.10762898052763,0.9183642177376116,0.8678076142174833,12.9678434730737
37,deep fake,Duration,20,Text length,5000,28,151,934,300,0.8581577571453619,0.7391045167286907,15.668470793942783,0.9090472690116448,0.84839995782224,12.881670980982387
38,deep fake,Duration,20,Text length,7500,28,75,934,300,0.8204430187152588,0.6575748675389252,17.651850612079638,0.8894741347242154,0.7855423739174274,14.911363211320547
39,deep fake,Duration,20,Text length,10000,28,39,934,300,0.8264978106089723,0.6306225413544987,16.66891925748008,0.8982691612541595,0.7778895232377172,14.281359097794617
40,deep fake,Duration,25,Text length,0,18,403,934,300,0.8758954347175352,0.7668505700599678,14.568583889566844,0.9158864967807219,0.8679943725573198,12.82068493412294
41,deep fake,Duration,25,Text length,100,18,399,934,300,0.8754935324942107,0.764724104890205,14.573222011977334,0.915885717582165,0.8666586821878427,12.867528399056683
42,deep fake,Duration,25,Text length,1000,18,390,934,300,0.8767340443680118,0.7651281730106032,14.513960332965196,0.9182558695312074,0.8695195449493391,12.781648713344822
43,deep fake,Duration,25,Text length,2000,18,333,934,300,0.8753675702030221,0.7685728105599544,14.738109450906155,0.9171499364512306,0.8707266643360532,12.721672405266835
44,deep fake,Duration,25,Text length,3000,18,262,934,300,0.8707692091413817,0.7533694476328497,14.846666529183256,0.917769163215519,0.8636601895731743,12.557877258519584
45,deep fake,Duration,25,Text length,5000,18,151,934,300,0.8553586148952402,0.7304044675863995,15.75222732829718,0.9082684090960044,0.8436274993834032,12.926839479168288
46,deep fake,Duration,25,Text length,7500,18,75,934,300,0.8157264258611857,0.6458789880316429,17.801155965498424,0.8869376002495789,0.7765832577589438,15.08724395127018
47,deep fake,Duration,25,Text length,10000,18,39,934,300,0.8193121892942001,0.61300834369774,16.907049539534004,0.8945728085725473,0.7647324578178212,14.577227238859926
48,deep fake,Duration,30,Text length,0,14,403,934,300,0.8753482406336033,0.7655952690582126,14.583164561481665,0.9157565784856664,0.8674503461210717,12.797123786581862
49,deep fake,Duration,30,Text length,100,14,399,934,300,0.8749370941466331,0.76345330157499,14.587802683892155,0.9157576318882475,0.8661186298693578,12.843967251515606
50,deep fake,Duration,30,Text length,1000,14,390,934,300,0.8762190105595852,0.7639285834857509,14.528541004880017,0.9181870276837127,0.8691097504344112,12.758087565803743
51,deep fake,Duration,30,Text length,2000,14,333,934,300,0.8748323656387348,0.7673407402381937,14.752690122820972,0.9169532023263801,0.8700333335244889,12.697135352206303
52,deep fake,Duration,30,Text length,3000,14,262,934,300,0.8700312150087688,0.7517917294770945,14.861247201098077,0.9174553035086299,0.8627084686716,12.557409528761955
53,deep fake,Duration,30,Text length,5000,14,151,934,300,0.855178078046281,0.7298300129125298,15.768978635168057,0.9082304883157285,0.8432719074191105,12.926839479168294
54,deep fake,Duration,30,Text length,7500,14,75,934,300,0.816298458253236,0.6464808449948748,17.816086500840303,0.8876638144196167,0.7777523789559134,15.052067803280247
55,deep fake,Duration,30,Text length,10000,14,39,934,300,0.8179569369802593,0.610745805028518,17.016451744585066,0.8946715242608188,0.7646508766333158,14.599056873805655
56,deep fake,Duration,40,Text length,0,9,403,934,300,0.873638843268219,0.7662456684952285,14.595922649407125,0.9142205270950005,0.8676623600865597,12.94961295348345
57,deep fake,Duration,40,Text length,100,9,399,934,300,0.8732318120395932,0.7641320359263203,14.600560771817616,0.9142396274756013,0.8663825164661685,12.996456418417193
58,deep fake,Duration,40,Text length,1000,9,390,934,300,0.8745952408261206,0.7647777633909703,14.54129909280548,0.9167800484862564,0.869604604544656,12.91057673270533
59,deep fake,Duration,40,Text length,2000,9,333,934,300,0.8732574978565888,0.768227921486787,14.775006803474154,0.9157019717254405,0.8708375956263528,12.86388616242395
60,deep fake,Duration,40,Text length,3000,9,262,934,300,0.8680193437440633,0.7519395039480661,14.908563785237543,0.9163082505038306,0.8637109187445079,12.68986897032326
61,deep fake,Duration,40,Text length,5000,9,151,934,300,0.8533404522349545,0.7308464631800715,15.783636028680077,0.9063943104486749,0.8432997846216285,13.099502626041266
62,deep fake,Duration,40,Text length,7500,9,75,934,300,0.8144941685790783,0.6481176815731051,17.829353807267474,0.8851690187908584,0.7770680113465899,15.22028961829643
63,deep fake,Duration,40,Text length,10000,9,39,934,300,0.8159035595458548,0.6128753835159423,17.107904085498273,0.8918521660337949,0.7638807566641095,14.80847889415422
64,deep fake,Duration,50,Text length,0,5,403,934,300,0.8717910860598259,0.7677728949958853,15.104865435669945,0.9123237243866074,0.8682612594117188,13.691250712939485
65,deep fake,Duration,50,Text length,100,5,399,934,300,0.8713670373363189,0.7656634140334512,15.159340874760767,0.9123621226048261,0.867049010709028,13.733926483770597
66,deep fake,Duration,50,Text length,1000,5,390,934,300,0.8729866566500762,0.7668207402391577,14.874500455606126,0.9152027190876099,0.8709333007674486,13.321063889835905
67,deep fake,Duration,50,Text length,2000,5,333,934,300,0.8711763130046896,0.769294634963039,15.41496538629566,0.9141249148324533,0.8720840587469726,13.957649100830716
68,deep fake,Duration,50,Text length,3000,5,262,934,300,0.8660126566368094,0.7532537275088431,15.558001806155286,0.9150920165979275,0.8657716495568356,13.693460400117177
69,deep fake,Duration,50,Text length,5000,5,151,934,300,0.8504079679355012,0.7312318052363076,15.955649545099075,0.9049766759310606,0.84556911611097,13.803736710791133
70,deep fake,Duration,50,Text length,7500,5,75,934,300,0.8113139582091058,0.6491422540690661,18.058112498678916,0.8836389291620547,0.7799153141466177,15.528893424194365
71,deep fake,Duration,50,Text length,10000,5,39,934,300,0.8147504409036326,0.6184151589560708,17.187676526681347,0.890927068818244,0.7691799693808925,14.867160284606449
72,deep fake,Duration,75,Text length,0,3,403,934,300,0.8769724467523708,0.7741945365310692,14.532132209779801,0.9157434430455373,0.8735247065553534,12.885203189199549
73,deep fake,Duration,75,Text length,100,3,399,934,300,0.8766250552736916,0.7721834539822132,14.536770332190292,0.9157751284628834,0.872280103273532,12.932046654133293
74,deep fake,Duration,75,Text length,1000,3,390,934,300,0.8778613520616882,0.7726320136605236,14.477508653178154,0.9181170870721196,0.8751062893507957,12.84616696842143
75,deep fake,Duration,75,Text length,2000,3,333,934,300,0.8766955382905122,0.7763667285885,14.701657771119114,0.9171318804515924,0.8764988772305989,12.783015037918167
76,deep fake,Duration,75,Text length,3000,3,262,934,300,0.8712048675097713,0.7594601570067765,14.844773345610218,0.9177856929268278,0.8694577373931013,12.62545920603936
77,deep fake,Duration,75,Text length,5000,3,151,934,300,0.8548693897140314,0.7354197164831922,15.710349061119983,0.907087260017848,0.8475021070642329,13.025504134524278
78,deep fake,Duration,75,Text length,7500,3,75,934,300,0.816121306797049,0.6524554098045834,17.764032715146755,0.8860682327630938,0.7816437572509888,15.22102917798276
79,deep fake,Duration,75,Text length,10000,3,39,934,300,0.8166820395713655,0.6159974659993462,17.09436879208857,0.8934849087551608,0.7703772873458749,14.85684901847739
80,deep fake,Duration,100,Text length,0,3,403,934,300,0.8769724467523708,0.7741945365310692,14.532132209779801,0.9157434430455373,0.8735247065553534,12.885203189199549
81,deep fake,Duration,100,Text length,100,3,399,934,300,0.8766250552736916,0.7721834539822132,14.536770332190292,0.9157751284628834,0.872280103273532,12.932046654133293
82,deep fake,Duration,100,Text length,1000,3,390,934,300,0.8778613520616882,0.7726320136605236,14.477508653178154,0.9181170870721196,0.8751062893507957,12.84616696842143
83,deep fake,Duration,100,Text length,2000,3,333,934,300,0.8766955382905122,0.7763667285885,14.701657771119114,0.9171318804515924,0.8764988772305989,12.783015037918167
84,deep fake,Duration,100,Text length,3000,3,262,934,300,0.8712048675097713,0.7594601570067765,14.844773345610218,0.9177856929268278,0.8694577373931013,12.62545920603936
85,deep fake,Duration,100,Text length,5000,3,151,934,300,0.8548693897140314,0.7354197164831922,15.710349061119983,0.907087260017848,0.8475021070642329,13.025504134524278
86,deep fake,Duration,100,Text length,7500,3,75,934,300,0.816121306797049,0.6524554098045834,17.764032715146755,0.8860682327630938,0.7816437572509888,15.22102917798276
87,deep fake,Duration,100,Text length,10000,3,39,934,300,0.8166820395713655,0.6159974659993462,17.09436879208857,0.8934849087551608,0.7703772873458749,14.85684901847739
88,deep fake,Duration,125,Text length,0,2,403,934,300,0.8769724467523708,0.7741945365310692,14.532132209779801,0.9157434430455373,0.8735247065553534,12.885203189199549
89,deep fake,Duration,125,Text length,100,2,399,934,300,0.8766250552736916,0.7721834539822132,14.536770332190292,0.9157751284628834,0.872280103273532,12.932046654133293
90,deep fake,Duration,125,Text length,1000,2,390,934,300,0.8778613520616882,0.7726320136605236,14.477508653178154,0.9181170870721196,0.8751062893507957,12.84616696842143
91,deep fake,Duration,125,Text length,2000,2,333,934,300,0.8766955382905122,0.7763667285885,14.701657771119114,0.9171318804515924,0.8764988772305989,12.783015037918167
92,deep fake,Duration,125,Text length,3000,2,262,934,300,0.8712048675097713,0.7594601570067765,14.844773345610218,0.9177856929268278,0.8694577373931013,12.62545920603936
93,deep fake,Duration,125,Text length,5000,2,151,934,300,0.8548693897140314,0.7354197164831922,15.710349061119983,0.907087260017848,0.8475021070642329,13.025504134524278
94,deep fake,Duration,125,Text length,7500,2,75,934,300,0.816121306797049,0.6524554098045834,17.764032715146755,0.8860682327630938,0.7816437572509888,15.22102917798276
95,deep fake,Duration,125,Text length,10000,2,39,934,300,0.8166820395713655,0.6159974659993462,17.09436879208857,0.8934849087551608,0.7703772873458749,14.85684901847739
96,deep fake,Duration,150,Text length,0,1,403,934,300,0.876972446752371,0.7741945365310694,14.5321322097798,0.9157434430455373,0.8735247065553529,12.885203189199549
97,deep fake,Duration,150,Text length,100,1,399,934,300,0.8766250552736917,0.7721834539822132,14.53677033219029,0.9157751284628834,0.872280103273532,12.932046654133291
98,deep fake,Duration,150,Text length,1000,1,390,934,300,0.8778613520616882,0.7726320136605238,14.477508653178155,0.9181170870721197,0.8751062893507959,12.846166968421429
99,deep fake,Duration,150,Text length,2000,1,333,934,300,0.8766955382905122,0.7763667285885,14.701657771119114,0.9171318804515924,0.8764988772305989,12.783015037918169
100,deep fake,Duration,150,Text length,3000,1,262,934,300,0.8712048675097713,0.7594601570067765,14.84477334561022,0.9177856929268279,0.8694577373931013,12.625459206039363
101,deep fake,Duration,150,Text length,5000,1,151,934,300,0.8548693897140313,0.7354197164831923,15.710349061119985,0.9070872600178479,0.8475021070642331,13.025504134524278
102,deep fake,Duration,150,Text length,7500,1,75,934,300,0.8161213067970491,0.6524554098045832,17.764032715146758,0.8860682327630939,0.7816437572509889,15.221029177982762
103,deep fake,Duration,150,Text length,10000,1,39,934,300,0.8166820395713653,0.6159974659993462,17.09436879208857,0.8934849087551606,0.770377287345875,14.856849018477392
