,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Filter 3,Threshold 3,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
709,deep fake,Track time,30,Text length,7500,Duration,40,9,75,528,300,0.7886684831709252,0.6158204116040932,18.892981701489905,0.8724381367016549,0.7592075981975148,15.825998063215483
710,deep fake,Track time,30,Text length,7500,Duration,50,5,75,528,300,0.7851215022977749,0.6172772765628725,19.11848184345485,0.8706613020123739,0.7624919640367255,16.394010470789656
711,deep fake,Track time,30,Text length,7500,Duration,75,3,75,528,300,0.7902067054707489,0.620104056306316,18.821261109126063,0.8736832456920168,0.7647681329207084,15.821955887507585
712,deep fake,Track time,30,Text length,7500,Duration,100,3,75,528,300,0.7902067054707489,0.620104056306316,18.821261109126063,0.8736832456920168,0.7647681329207084,15.821955887507585
713,deep fake,Track time,30,Text length,7500,Duration,125,2,75,528,300,0.7902067054707489,0.620104056306316,18.821261109126063,0.8736832456920168,0.7647681329207084,15.821955887507585
714,deep fake,Track time,30,Text length,7500,Duration,150,1,75,528,300,0.7902067054707489,0.6201040563063163,18.821261109126063,0.8736832456920168,0.7647681329207084,15.821955887507585
715,deep fake,Track time,30,Text length,10000,Duration,0,532,39,528,300,0.8044869067349094,0.6032428531750175,17.796211685995715,0.8879229091658275,0.7680188355035711,15.508521995566605
716,deep fake,Track time,30,Text length,10000,Duration,5,210,39,528,300,0.8113909140315086,0.6262824617254676,17.770049692393755,0.8893229002322964,0.7858197239749763,16.05074813283126
717,deep fake,Track time,30,Text length,10000,Duration,10,110,39,528,300,0.7947800099126765,0.5872122196193689,18.880897653346008,0.8828944883319181,0.7577237767071963,17.339449901687818
718,deep fake,Track time,30,Text length,10000,Duration,15,50,39,528,300,0.7939980059889623,0.5799176186338312,18.432859097371715,0.8848816125057235,0.7504967700128555,16.133722742543153
719,deep fake,Track time,30,Text length,10000,Duration,20,28,39,528,300,0.7914562227600471,0.58046461005638,18.149294232722475,0.8809723368979818,0.7469442723033303,15.201103932112188
720,deep fake,Track time,30,Text length,10000,Duration,25,18,39,528,300,0.7805785090186017,0.5583640421289033,18.56106798162606,0.8747239351005548,0.7287529733436029,15.614349266515493
721,deep fake,Track time,30,Text length,10000,Duration,30,14,39,528,300,0.7796016995532624,0.5568099150931759,18.681347600766728,0.8751058875409962,0.7291344028994412,15.563845545710778
722,deep fake,Track time,30,Text length,10000,Duration,40,9,39,528,300,0.776621582651229,0.5587411116879029,18.804073125684738,0.8712758552677482,0.7278228778921153,15.81083948418137
723,deep fake,Track time,30,Text length,10000,Duration,50,5,39,528,300,0.7754848258687244,0.5653955969769278,18.893601336653724,0.8702567931078259,0.7342806166656602,15.883952126405187
724,deep fake,Track time,30,Text length,10000,Duration,75,3,39,528,300,0.7768124165152418,0.5612096484590798,18.80363672647271,0.8734226503204657,0.7355659111489108,15.859362509958526
725,deep fake,Track time,30,Text length,10000,Duration,100,3,39,528,300,0.7768124165152418,0.5612096484590798,18.80363672647271,0.8734226503204657,0.7355659111489108,15.859362509958526
726,deep fake,Track time,30,Text length,10000,Duration,125,2,39,528,300,0.7768124165152418,0.5612096484590798,18.80363672647271,0.8734226503204657,0.7355659111489108,15.859362509958526
727,deep fake,Track time,30,Text length,10000,Duration,150,1,39,528,300,0.7768124165152418,0.5612096484590798,18.80363672647271,0.8734226503204657,0.7355659111489108,15.859362509958526
728,deep fake,Track time,40,Text length,0,Duration,0,532,403,418,300,0.8590732800874787,0.7572155025627822,15.900157933853585,0.907210383381001,0.8729937993582383,13.926164345011966
729,deep fake,Track time,40,Text length,0,Duration,5,210,403,418,300,0.8581539938413255,0.7618422626332157,16.22513655785506,0.9044880992309762,0.8747242772395789,14.545157865854776
730,deep fake,Track time,40,Text length,0,Duration,10,110,403,418,300,0.8497848928851088,0.7388854367590414,16.526536146909113,0.9025976719847913,0.8623763569037678,14.873649587070298
731,deep fake,Track time,40,Text length,0,Duration,15,50,403,418,300,0.8521686037400427,0.7417606670892591,16.70967540788214,0.9056254977577721,0.8643173622705266,15.105211363757071
732,deep fake,Track time,40,Text length,0,Duration,20,28,403,418,300,0.8508508562698788,0.7439375469322543,16.66418702263672,0.9041025229292241,0.8654477200906556,14.863604058373307
733,deep fake,Track time,40,Text length,0,Duration,25,18,403,418,300,0.8487478377916251,0.7367106429158577,16.3948181354368,0.9028622150938194,0.8602130417007214,14.305058998977747
734,deep fake,Track time,40,Text length,0,Duration,30,14,403,418,300,0.8489060608389067,0.7366762588327839,16.410003254577294,0.903013691755299,0.8602046984505303,14.290423385472515
735,deep fake,Track time,40,Text length,0,Duration,40,9,403,418,300,0.8460035640528342,0.7362825191582739,16.518776221806146,0.9008907133285089,0.8601150156515688,14.482719085138394
736,deep fake,Track time,40,Text length,0,Duration,50,5,403,418,300,0.8442181606117933,0.7389394807717821,16.60370354034345,0.8989380767873305,0.8616165798500782,14.598682409139347
737,deep fake,Track time,40,Text length,0,Duration,75,3,403,418,300,0.8492851171121139,0.7440083827364626,16.452341325566483,0.9028109303178969,0.8671914873909704,14.429636598495774
738,deep fake,Track time,40,Text length,0,Duration,100,3,403,418,300,0.8492851171121139,0.7440083827364626,16.452341325566483,0.9028109303178969,0.8671914873909704,14.429636598495774
739,deep fake,Track time,40,Text length,0,Duration,125,2,403,418,300,0.8492851171121139,0.7440083827364626,16.452341325566483,0.9028109303178969,0.8671914873909704,14.429636598495774
740,deep fake,Track time,40,Text length,0,Duration,150,1,403,418,300,0.8492851171121139,0.7440083827364629,16.45234132556648,0.9028109303178969,0.8671914873909703,14.429636598495774
741,deep fake,Track time,40,Text length,100,Duration,0,532,399,418,300,0.8585729012024003,0.7549934501287111,15.945726495726493,0.9072441508023431,0.8717749712559271,13.972175320106945
742,deep fake,Track time,40,Text length,100,Duration,5,210,399,418,300,0.857524138389725,0.7595003708698517,16.26633637204012,0.9043505716161867,0.8732507441076496,14.600624282362816
743,deep fake,Track time,40,Text length,100,Duration,10,110,399,418,300,0.8492806578630715,0.7366837284540024,16.568523043915636,0.9025582067184925,0.8610069694342138,14.93017563611469
744,deep fake,Track time,40,Text length,100,Duration,15,50,399,418,300,0.8515431701762298,0.739272911396004,16.752125717652568,0.9055445348964402,0.8627694756605028,15.16324985736731
745,deep fake,Track time,40,Text length,100,Duration,20,28,399,418,300,0.8501186096067176,0.7412706795210638,16.708967339674324,0.9040552310900393,0.8639670052589727,14.923890828236226
746,deep fake,Track time,40,Text length,100,Duration,25,18,399,418,300,0.8480753021276878,0.7340970097041906,16.4431344236111,0.9029148821114418,0.8588924177828903,14.358549332898967
747,deep fake,Track time,40,Text length,100,Duration,30,14,399,418,300,0.848229884744128,0.7340558596787525,16.458319542751592,0.9030719569806522,0.8588957720728392,14.339208763823265
748,deep fake,Track time,40,Text length,100,Duration,40,9,399,418,300,0.8453222820811989,0.7336869466210993,16.567092509980444,0.900968874634681,0.8588648414983456,14.531504463489144
749,deep fake,Track time,40,Text length,100,Duration,50,5,399,418,300,0.8435190942342191,0.7363599417620063,16.65178046342037,0.8990429845922757,0.8604561571615981,14.647226098459733
750,deep fake,Track time,40,Text length,100,Duration,75,3,399,418,300,0.84867063924762,0.7415136744569746,16.50065761374078,0.902910976893081,0.8659986088698538,14.494683769630107
751,deep fake,Track time,40,Text length,100,Duration,100,3,399,418,300,0.84867063924762,0.7415136744569746,16.50065761374078,0.902910976893081,0.8659986088698538,14.494683769630107
752,deep fake,Track time,40,Text length,100,Duration,125,2,399,418,300,0.84867063924762,0.7415136744569746,16.50065761374078,0.902910976893081,0.8659986088698538,14.494683769630107
753,deep fake,Track time,40,Text length,100,Duration,150,1,399,418,300,0.84867063924762,0.7415136744569745,16.50065761374078,0.902910976893081,0.8659986088698539,14.494683769630107
754,deep fake,Track time,40,Text length,1000,Duration,0,532,390,418,300,0.8592701232240414,0.7544360214810192,15.955680973615756,0.9093591046477038,0.8739724753770037,13.971945499742041
755,deep fake,Track time,40,Text length,1000,Duration,5,210,390,418,300,0.858256329670713,0.7591636351277016,16.28693627913265,0.9065060628468579,0.8756778215074196,14.626578155114789
756,deep fake,Track time,40,Text length,1000,Duration,10,110,390,418,300,0.8499402415252796,0.7360137824344601,16.589516492418902,0.904873828653686,0.8635485052745243,14.965504416767434
757,deep fake,Track time,40,Text length,1000,Duration,15,50,390,418,300,0.8517742380235094,0.737777564936505,16.82303590941373,0.9075704710613378,0.8645847944037416,15.266781822904996
758,deep fake,Track time,40,Text length,1000,Duration,20,28,390,418,300,0.8504119060843353,0.7398961972845378,16.759140466757614,0.9059492218998317,0.8654720860559806,15.02185682926347
759,deep fake,Track time,40,Text length,1000,Duration,25,18,390,418,300,0.8485693497934105,0.7329633269860526,16.451985021964738,0.9048513207534303,0.8603759407251422,14.426049531654215
760,deep fake,Track time,40,Text length,1000,Duration,30,14,390,418,300,0.8487988348456141,0.7330471822649057,16.467170141105232,0.905097593451645,0.8605695835884187,14.401192219827875
761,deep fake,Track time,40,Text length,1000,Duration,40,9,390,418,300,0.845961296278039,0.7328393860224116,16.575943108334084,0.903123214354014,0.8608109367109001,14.584543933462783
762,deep fake,Track time,40,Text length,1000,Duration,50,5,390,418,300,0.8444856246614297,0.7361325770427741,16.642378004573747,0.9016001527868207,0.8632763994061171,14.633560971909509
763,deep fake,Track time,40,Text length,1000,Duration,75,3,390,418,300,0.8491249311988555,0.7403783428697343,16.50950821209442,0.9047992758074916,0.8674419700749083,14.562183968385357
764,deep fake,Track time,40,Text length,1000,Duration,100,3,390,418,300,0.8491249311988555,0.7403783428697343,16.50950821209442,0.9047992758074916,0.8674419700749083,14.562183968385357
765,deep fake,Track time,40,Text length,1000,Duration,125,2,390,418,300,0.8491249311988555,0.7403783428697343,16.50950821209442,0.9047992758074916,0.8674419700749083,14.562183968385357
766,deep fake,Track time,40,Text length,1000,Duration,150,1,390,418,300,0.8491249311988556,0.7403783428697341,16.50950821209442,0.9047992758074916,0.8674419700749083,14.562183968385357
767,deep fake,Track time,40,Text length,2000,Duration,0,532,333,418,300,0.8580165861593659,0.7580915136934707,15.956535674470455,0.9082209438646456,0.8749404464488232,13.782420305489124
768,deep fake,Track time,40,Text length,2000,Duration,5,210,333,418,300,0.8576622541087678,0.763524386057163,16.279945540019312,0.9059101476744215,0.8774852434761101,14.396238453227236
769,deep fake,Track time,40,Text length,2000,Duration,10,110,333,418,300,0.8504180329887691,0.7426659548526038,16.56469842707925,0.904414176017596,0.8659799788224993,14.730764296430317
770,deep fake,Track time,40,Text length,2000,Duration,15,50,333,418,300,0.8505351995382929,0.7418316427809527,16.84202171309545,0.9064361255809369,0.8658480710734967,15.090269001480221
771,deep fake,Track time,40,Text length,2000,Duration,20,28,333,418,300,0.8488368962552209,0.743400024386007,16.809890318937576,0.9045058015113603,0.8660831999612758,14.869179333549548
772,deep fake,Track time,40,Text length,2000,Duration,25,18,333,418,300,0.8466235241211143,0.7361092461149378,16.563811864268263,0.9031436782603568,0.8605989509936721,14.314187342161514
773,deep fake,Track time,40,Text length,2000,Duration,30,14,333,418,300,0.8467880101279615,0.7360825324380385,16.578996983408757,0.9032098020135908,0.8604143901850384,14.29779771894623
774,deep fake,Track time,40,Text length,2000,Duration,40,9,333,418,300,0.8440628072768467,0.7359879487411264,16.671664521246175,0.9014504237455753,0.8610510658232143,14.460765167578032
775,deep fake,Track time,40,Text length,2000,Duration,50,5,333,418,300,0.8419994780131775,0.7381461725659073,16.964722256816167,0.8999176592901323,0.8633779502475457,14.990406918584258
776,deep fake,Track time,40,Text length,2000,Duration,75,3,333,418,300,0.8474272116921909,0.7438254166611517,16.605229625006512,0.9032212015330713,0.8678056894844307,14.414910144394781
777,deep fake,Track time,40,Text length,2000,Duration,100,3,333,418,300,0.8474272116921909,0.7438254166611517,16.605229625006512,0.9032212015330713,0.8678056894844307,14.414910144394781
778,deep fake,Track time,40,Text length,2000,Duration,125,2,333,418,300,0.8474272116921909,0.7438254166611517,16.605229625006512,0.9032212015330713,0.8678056894844307,14.414910144394781
779,deep fake,Track time,40,Text length,2000,Duration,150,1,333,418,300,0.8474272116921909,0.7438254166611515,16.605229625006515,0.9032212015330716,0.8678056894844307,14.414910144394778
780,deep fake,Track time,40,Text length,3000,Duration,0,532,262,418,300,0.8511685451702447,0.7392489821742391,16.22400793650793,0.9082760104297388,0.8661353183028868,13.652266935572122
781,deep fake,Track time,40,Text length,3000,Duration,5,210,262,418,300,0.8517240358847866,0.7466210755737683,16.426999020743953,0.9056561833314039,0.8685105669290416,14.324432022263098
782,deep fake,Track time,40,Text length,3000,Duration,10,110,262,418,300,0.8445810665505338,0.725856035052789,16.68674682220272,0.9050815789460694,0.8585221418991789,14.600037662630664
783,deep fake,Track time,40,Text length,3000,Duration,15,50,262,418,300,0.8437298593030542,0.7230709632945902,17.054589892916916,0.9062907192803306,0.8562085439329047,15.054160348104347
784,deep fake,Track time,40,Text length,3000,Duration,20,28,262,418,300,0.8435284048810037,0.7270422106064275,16.944349040914773,0.9048349817714324,0.8572587976653986,14.767808539086738
785,deep fake,Track time,40,Text length,3000,Duration,25,18,262,418,300,0.8396907163730453,0.7169676112557237,16.807391391569887,0.9032537075874874,0.851069947547755,14.163822617169474
786,deep fake,Track time,40,Text length,3000,Duration,30,14,262,418,300,0.8396055888195847,0.7165348846961208,16.792532884064325,0.9031728074879131,0.8505876499484889,14.167016246665323
787,deep fake,Track time,40,Text length,3000,Duration,40,9,262,418,300,0.8363550205489466,0.7156840215979604,16.93581748570338,0.9015409416730356,0.8514612564255541,14.29449585510655
788,deep fake,Track time,40,Text length,3000,Duration,50,5,262,418,300,0.83439458042998,0.7181319813910466,17.107241734976384,0.9004800789697276,0.8548092666805327,14.639263761023804
789,deep fake,Track time,40,Text length,3000,Duration,75,3,262,418,300,0.8393555831084002,0.7227253191681032,16.869382589463726,0.9033625302928913,0.8582803988143489,14.259998274502305
790,deep fake,Track time,40,Text length,3000,Duration,100,3,262,418,300,0.8393555831084002,0.7227253191681032,16.869382589463726,0.9033625302928913,0.8582803988143489,14.259998274502305
791,deep fake,Track time,40,Text length,3000,Duration,125,2,262,418,300,0.8393555831084002,0.7227253191681032,16.869382589463726,0.9033625302928913,0.8582803988143489,14.259998274502305
792,deep fake,Track time,40,Text length,3000,Duration,150,1,262,418,300,0.8393555831084003,0.722725319168103,16.869382589463726,0.9033625302928913,0.858280398814349,14.259998274502308
793,deep fake,Track time,40,Text length,5000,Duration,0,532,151,418,300,0.8404367365774779,0.7280198315727218,16.76577083887372,0.9004622883992436,0.8531675061025,13.576296630635104
794,deep fake,Track time,40,Text length,5000,Duration,5,210,151,418,300,0.8414958391844172,0.7364352025203871,16.60010606342128,0.8976439784392175,0.8559616851953604,13.761297764158794
795,deep fake,Track time,40,Text length,5000,Duration,10,110,151,418,300,0.8330694412870133,0.7134494790304364,17.05419348654316,0.896936176833119,0.8449630318045995,13.663069007307547
796,deep fake,Track time,40,Text length,5000,Duration,15,50,151,418,300,0.831704239457016,0.7100888896613665,17.211466273966284,0.8976753644284721,0.8412185729149827,13.675398699670543
797,deep fake,Track time,40,Text length,5000,Duration,20,28,151,418,300,0.8299020707913871,0.7121319535208388,17.271825396825395,0.8962509751188543,0.8430098270767229,13.858393761306385
798,deep fake,Track time,40,Text length,5000,Duration,25,18,151,418,300,0.8253743407928369,0.7010147399749238,17.36175048675048,0.8943885763620422,0.8361054904997,14.039573554136664
799,deep fake,Track time,40,Text length,5000,Duration,30,14,151,418,300,0.8260918637898991,0.7018039642158604,17.379735504735503,0.8947213387462318,0.8364238076540631,14.039573554136657
800,deep fake,Track time,40,Text length,5000,Duration,40,9,151,418,300,0.8228954906338101,0.7017559234415861,17.441672441672438,0.892132631436551,0.83603447426681,14.230881366803697
801,deep fake,Track time,40,Text length,5000,Duration,50,5,151,418,300,0.8197726492149546,0.7031078311767642,17.44380611424763,0.8908566458798816,0.8397065012336937,14.581762220044924
802,deep fake,Track time,40,Text length,5000,Duration,75,3,151,418,300,0.8238967967806416,0.7057789444768945,17.362987987987985,0.8930161516725613,0.8412306308746486,14.174660096990197
803,deep fake,Track time,40,Text length,5000,Duration,100,3,151,418,300,0.8238967967806416,0.7057789444768945,17.362987987987985,0.8930161516725613,0.8412306308746486,14.174660096990197
804,deep fake,Track time,40,Text length,5000,Duration,125,2,151,418,300,0.8238967967806416,0.7057789444768945,17.362987987987985,0.8930161516725613,0.8412306308746486,14.174660096990197
805,deep fake,Track time,40,Text length,5000,Duration,150,1,151,418,300,0.8238967967806416,0.7057789444768945,17.362987987987985,0.8930161516725613,0.8412306308746484,14.174660096990195
806,deep fake,Track time,40,Text length,7500,Duration,0,532,75,418,300,0.7974134402149691,0.6416656899123532,18.76033852449766,0.8778228996562815,0.7858159741667688,15.901407320947596
807,deep fake,Track time,40,Text length,7500,Duration,5,210,75,418,300,0.8028566662730925,0.6577614156442181,18.356823027806108,0.8781588996504966,0.7972116364173278,15.38891656771745
808,deep fake,Track time,40,Text length,7500,Duration,10,110,75,418,300,0.7908714128826679,0.62984922422048,18.848634960072566,0.8729358775899713,0.7758239912359963,15.97566919454883
809,deep fake,Track time,40,Text length,7500,Duration,15,50,75,418,300,0.7874854627719199,0.6227284721048278,19.09026472804353,0.8741944727918556,0.7710048411559113,16.05942847136409
810,deep fake,Track time,40,Text length,7500,Duration,20,28,75,418,300,0.7824821207216324,0.6204947522799588,19.301538912200087,0.8709624005883406,0.7695265585969496,16.43071362157308
811,deep fake,Track time,40,Text length,7500,Duration,25,18,75,418,300,0.775386062922592,0.6060854393120927,19.517844336285645,0.8665491612839986,0.7572830653712442,16.725096361856547
812,deep fake,Track time,40,Text length,7500,Duration,30,14,75,418,300,0.7770400581778855,0.6079835914644232,19.53374718012264,0.8679512384163133,0.7594915752233639,16.666219813799852
813,deep fake,Track time,40,Text length,7500,Duration,40,9,75,418,300,0.7738589027198866,0.6088169248927654,19.61119167903553,0.8644151528064279,0.7582406545456591,16.8488709231121
814,deep fake,Track time,40,Text length,7500,Duration,50,5,75,418,300,0.7704878590703312,0.6109044198491482,19.680766620822368,0.8630312681807417,0.7626711300253327,16.88597021401007
815,deep fake,Track time,40,Text length,7500,Duration,75,3,75,418,300,0.7748436270732828,0.6125161434585045,19.54161673724869,0.8655290333720401,0.7638103326229411,16.909964685256142
816,deep fake,Track time,40,Text length,7500,Duration,100,3,75,418,300,0.7748436270732828,0.6125161434585045,19.54161673724869,0.8655290333720401,0.7638103326229411,16.909964685256142
817,deep fake,Track time,40,Text length,7500,Duration,125,2,75,418,300,0.7748436270732828,0.6125161434585045,19.54161673724869,0.8655290333720401,0.7638103326229411,16.909964685256142
818,deep fake,Track time,40,Text length,7500,Duration,150,1,75,418,300,0.7748436270732826,0.6125161434585046,19.54161673724869,0.8655290333720401,0.7638103326229414,16.909964685256135
819,deep fake,Track time,40,Text length,10000,Duration,0,532,39,418,300,0.7841108250923744,0.5879410132028717,18.77632992923742,0.8797144232833491,0.765952331330397,16.3790960165364
820,deep fake,Track time,40,Text length,10000,Duration,5,210,39,418,300,0.7929589473460285,0.6127399321475199,18.623304556948934,0.8814559705703229,0.7841869828207484,16.818868560073003
821,deep fake,Track time,40,Text length,10000,Duration,10,110,39,418,300,0.7723478740681919,0.5697016955463031,19.753915378457457,0.8729658936165691,0.7525524572138637,18.13647361513934
822,deep fake,Track time,40,Text length,10000,Duration,15,50,39,418,300,0.7701307727159634,0.5612527075788484,19.332456063716723,0.8748664777910818,0.7453045705497794,17.009692846887855
823,deep fake,Track time,40,Text length,10000,Duration,20,28,39,418,300,0.7666787329708166,0.5614597257890651,19.338604642536414,0.8701641783556219,0.7413717991882994,16.672206832372243
824,deep fake,Track time,40,Text length,10000,Duration,25,18,39,418,300,0.7550121318075126,0.5394252771537509,19.800255053737168,0.8629397370141687,0.7220244001490589,17.11499079330126
825,deep fake,Track time,40,Text length,10000,Duration,30,14,39,418,300,0.7548238200752972,0.5388732326730744,19.839665084373344,0.8637746188338544,0.7231323138823131,17.07448524002571
826,deep fake,Track time,40,Text length,10000,Duration,40,9,39,418,300,0.7506126162927574,0.5398955208413789,19.965000665538057,0.8593763953424419,0.7216639212635966,17.306654397152855
827,deep fake,Track time,40,Text length,10000,Duration,50,5,39,418,300,0.750033282647012,0.5476331896626027,20.023594964782717,0.8591270444299506,0.7301114956962012,17.33566987278305
828,deep fake,Track time,40,Text length,10000,Duration,75,3,39,418,300,0.7496323266732697,0.5412048741414595,20.05121010755469,0.8613293644652088,0.7293323111092592,17.39370082404344
829,deep fake,Track time,40,Text length,10000,Duration,100,3,39,418,300,0.7496323266732697,0.5412048741414595,20.05121010755469,0.8613293644652088,0.7293323111092592,17.39370082404344
830,deep fake,Track time,40,Text length,10000,Duration,125,2,39,418,300,0.7496323266732697,0.5412048741414595,20.05121010755469,0.8613293644652088,0.7293323111092592,17.39370082404344
831,deep fake,Track time,40,Text length,10000,Duration,150,1,39,418,300,0.7496323266732697,0.5412048741414595,20.05121010755469,0.8613293644652087,0.729332311109259,17.393700824043435
832,deep fake,Track time,50,Text length,0,Duration,0,532,403,303,300,0.8457872073856827,0.7388247764722963,16.239343466025417,0.8981518982828931,0.8607959553973408,13.934505698160775
833,deep fake,Track time,50,Text length,0,Duration,5,210,403,303,300,0.8478661062028645,0.7488423715785235,16.039868523195118,0.8966126271604205,0.8654393386364878,13.892356606721926
834,deep fake,Track time,50,Text length,0,Duration,10,110,403,303,300,0.8386959849901888,0.7244910144594546,16.440009758052565,0.8941438777867863,0.8515872739278751,14.00700508511044
835,deep fake,Track time,50,Text length,0,Duration,15,50,403,303,300,0.8400778590939708,0.7256820962369468,16.450655881164785,0.8965763998632584,0.8520231794721318,14.099381486994565
836,deep fake,Track time,50,Text length,0,Duration,20,28,403,303,300,0.8380160160088722,0.7272486930950737,16.62413301006124,0.8946873479376688,0.8531285039695661,14.209068879375236
837,deep fake,Track time,50,Text length,0,Duration,25,18,403,303,300,0.8333188864397925,0.7157451316804179,16.801896423118773,0.8920425006285793,0.8450734023909332,14.418473029384753
838,deep fake,Track time,50,Text length,0,Duration,30,14,403,303,300,0.8333081296269487,0.7153917363241721,16.81967276442452,0.8919865999230766,0.8445929437718168,14.400524102241082
839,deep fake,Track time,50,Text length,0,Duration,40,9,403,303,300,0.8296758923081562,0.7145222815146596,16.978463256627045,0.889639930289547,0.8447407801979049,14.563006372941985
840,deep fake,Track time,50,Text length,0,Duration,50,5,403,303,300,0.8276143587090501,0.7174127548309975,17.37295575938421,0.8876215691405983,0.8468467090332009,15.773729192677019
841,deep fake,Track time,50,Text length,0,Duration,75,3,403,303,300,0.8334518836126777,0.723029507414835,16.90069176341438,0.8918940179429001,0.852700677106298,14.484479816688417
842,deep fake,Track time,50,Text length,0,Duration,100,3,403,303,300,0.8334518836126777,0.723029507414835,16.90069176341438,0.8918940179429001,0.852700677106298,14.484479816688417
843,deep fake,Track time,50,Text length,0,Duration,125,2,403,303,300,0.8334518836126777,0.723029507414835,16.90069176341438,0.8918940179429001,0.852700677106298,14.484479816688417
844,deep fake,Track time,50,Text length,0,Duration,150,1,403,303,300,0.8334518836126777,0.7230295074148348,16.90069176341438,0.8918940179429001,0.852700677106298,14.484479816688415
845,deep fake,Track time,50,Text length,100,Duration,0,532,399,303,300,0.8454446757232869,0.7368087723061535,16.22008968862538,0.8981168384460613,0.8593518813935481,13.88743576120738
846,deep fake,Track time,50,Text length,100,Duration,5,210,399,303,300,0.8473794894222204,0.7466974831832852,16.03986852319512,0.8963977915769321,0.8637530459343624,13.92843385128195
847,deep fake,Track time,50,Text length,100,Duration,10,110,399,303,300,0.8383652216665229,0.722507303578237,16.439121573060262,0.8940358523859926,0.850002717784124,14.04024602087145
848,deep fake,Track time,50,Text length,100,Duration,15,50,399,303,300,0.8396247330653698,0.723411309077594,16.463411301985495,0.8964078325293774,0.8502086297506064,14.15253927143984
849,deep fake,Track time,50,Text length,100,Duration,20,28,399,303,300,0.837444609389526,0.7247886622925852,16.61483567057095,0.8945540308365724,0.8513848906022162,14.199736591233908
850,deep fake,Track time,50,Text length,100,Duration,25,18,399,303,300,0.832800801365606,0.7133207484561533,16.794093164800035,0.8920086293997368,0.8434737652723646,14.408741820651091
851,deep fake,Track time,50,Text length,100,Duration,30,14,399,303,300,0.8327831053582179,0.712956230568528,16.81201891422294,0.8919564537696956,0.8430003253562386,14.39064203482602
852,deep fake,Track time,50,Text length,100,Duration,40,9,399,303,300,0.8291396590692388,0.7121067719821573,16.96756443719877,0.889632251655926,0.8432175193873143,14.55246504090327
853,deep fake,Track time,50,Text length,100,Duration,50,5,399,303,300,0.827053906395177,0.7150114299181688,17.422548000953533,0.8876465165007903,0.8454324741045411,15.823802912319824
854,deep fake,Track time,50,Text length,100,Duration,75,3,399,303,300,0.8330052372236567,0.7207478832755417,16.889139283473554,0.8919139037789201,0.851245317574295,14.473278477918583
855,deep fake,Track time,50,Text length,100,Duration,100,3,399,303,300,0.8330052372236567,0.7207478832755417,16.889139283473554,0.8919139037789201,0.851245317574295,14.473278477918583
856,deep fake,Track time,50,Text length,100,Duration,125,2,399,303,300,0.8330052372236567,0.7207478832755417,16.889139283473554,0.8919139037789201,0.851245317574295,14.473278477918583
857,deep fake,Track time,50,Text length,100,Duration,150,1,399,303,300,0.8330052372236567,0.7207478832755417,16.889139283473554,0.8919139037789201,0.8512453175742948,14.473278477918583
858,deep fake,Track time,50,Text length,1000,Duration,0,532,390,303,300,0.8461407142328647,0.7360906965016617,16.19286345410298,0.9003291902734508,0.8614479236646911,13.806756785492265
859,deep fake,Track time,50,Text length,1000,Duration,5,210,390,303,300,0.8481847597802709,0.7463589484180626,16.013460008508513,0.8986924863984623,0.8662191701724999,13.835254887047897
860,deep fake,Track time,50,Text length,1000,Duration,10,110,390,303,300,0.839091309152805,0.7217985870292281,16.4123970368304,0.8965108340531407,0.8525711654508172,13.980733301319697
861,deep fake,Track time,50,Text length,1000,Duration,15,50,390,303,300,0.8398384651028385,0.7217490123969513,16.456851278022686,0.8985275632827735,0.85189612578332,14.089618936460441
862,deep fake,Track time,50,Text length,1000,Duration,20,28,390,303,300,0.8377183685427967,0.7232461356284202,16.588382089954234,0.8965143065107273,0.8527189837999953,14.137498958440904
863,deep fake,Track time,50,Text length,1000,Duration,25,18,390,303,300,0.8332413855505972,0.7119318904084613,16.767639584183314,0.8939748985211061,0.8446718404935412,14.35241637331089
864,deep fake,Track time,50,Text length,1000,Duration,30,14,390,303,300,0.8333044701354423,0.7116948261561812,16.78556533360622,0.8940191256805156,0.8443905546667987,14.334316587485818
865,deep fake,Track time,50,Text length,1000,Duration,40,9,390,303,300,0.8297265427169072,0.7110068533107061,16.941110856582057,0.8918447331431759,0.844924462153272,14.496139593563068
866,deep fake,Track time,50,Text length,1000,Duration,50,5,390,303,300,0.8280128978506509,0.714593730614934,17.249057771608985,0.8903347193527211,0.8481447176288226,15.320059015086942
867,deep fake,Track time,50,Text length,1000,Duration,75,3,390,303,300,0.8333909923980429,0.7193507718574084,16.862685702856833,0.8938221768185876,0.8524074796883597,14.443890219767379
868,deep fake,Track time,50,Text length,1000,Duration,100,3,390,303,300,0.8333909923980429,0.7193507718574084,16.862685702856833,0.8938221768185876,0.8524074796883597,14.443890219767379
869,deep fake,Track time,50,Text length,1000,Duration,125,2,390,303,300,0.8333909923980429,0.7193507718574084,16.862685702856833,0.8938221768185876,0.8524074796883597,14.443890219767379
870,deep fake,Track time,50,Text length,1000,Duration,150,1,390,303,300,0.8333909923980429,0.7193507718574084,16.862685702856833,0.8938221768185874,0.8524074796883598,14.443890219767379
