,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Filter 3,Threshold 3,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
267,chatGPT,Track time,10,Text length,3000,Duration,40,33,452,801,206,0.9585097669569016,0.9444021550842667,6.207422166802452,0.9866941720514335,0.9821018649337341,5.11830018115196
268,chatGPT,Track time,10,Text length,3000,Duration,50,26,452,801,206,0.969400996322514,0.9587655948626868,4.345435392131719,0.9907199537532615,0.9875709939071261,3.203235527321514
269,chatGPT,Track time,10,Text length,3000,Duration,75,14,452,801,206,0.9534684726253042,0.9375662442520493,6.15364991203471,0.9855410410038544,0.9805700629914227,5.000864190352061
270,chatGPT,Track time,10,Text length,3000,Duration,100,9,452,801,206,0.9187997711626759,0.8934782123933563,8.665064894843233,0.9775344460761355,0.969789858429123,7.310568914602204
271,chatGPT,Track time,10,Text length,3000,Duration,125,6,452,801,206,0.9358560617224693,0.9156241406727629,8.9036181524852,0.978923376143392,0.9717485174305572,8.227643465065913
272,chatGPT,Track time,10,Text length,3000,Duration,150,3,452,801,206,0.9493964847773869,0.9327757611008987,9.379434179264308,0.9826123970420233,0.9766291747048904,8.897629262109893
273,chatGPT,Track time,10,Text length,5000,Duration,0,518,271,801,206,0.9692124042506615,0.9584623191429703,4.7078001621630685,0.9830037222804197,0.9771218853689123,4.184004160087983
274,chatGPT,Track time,10,Text length,5000,Duration,5,433,271,801,206,0.9601775532165906,0.9465234040938699,5.901963991802977,0.9749277023141593,0.9662765133368132,5.503651403362319
275,chatGPT,Track time,10,Text length,5000,Duration,10,336,271,801,206,0.9672734945669332,0.9558662896431147,4.771105235855581,0.9803666089500244,0.9735584255945152,4.061278593073329
276,chatGPT,Track time,10,Text length,5000,Duration,15,207,271,801,206,0.9686141870631898,0.9576934908074473,4.317358775577704,0.98301254620816,0.9771319024883723,3.503172759619407
277,chatGPT,Track time,10,Text length,5000,Duration,20,122,271,801,206,0.9632385558466933,0.9506263115727973,5.1000372251311274,0.9832367631169869,0.9774401731278477,3.948230564488022
278,chatGPT,Track time,10,Text length,5000,Duration,25,84,271,801,206,0.9636060818122109,0.9509922408615278,5.9009089143794435,0.983546396211457,0.9778548389593291,5.158284191185058
279,chatGPT,Track time,10,Text length,5000,Duration,30,56,271,801,206,0.964558168129308,0.9522200208288217,5.18609679338581,0.9857536566343033,0.98085683131937,4.378724193838492
280,chatGPT,Track time,10,Text length,5000,Duration,40,33,271,801,206,0.9530000292805121,0.9370796532140321,6.253105618997244,0.9825301648696346,0.976481199502763,5.048662377600734
281,chatGPT,Track time,10,Text length,5000,Duration,50,26,271,801,206,0.9635766926101801,0.9509648687963292,4.8280570066701385,0.9861028616133248,0.9813167883452233,3.724627276238083
282,chatGPT,Track time,10,Text length,5000,Duration,75,14,271,801,206,0.9526119325987973,0.9363725796323003,6.1828444349348874,0.9825598649044025,0.9765315107006957,5.071949692614118
283,chatGPT,Track time,10,Text length,5000,Duration,100,9,271,801,206,0.9232390374228361,0.8988820804413863,8.318291665651515,0.9782639352113888,0.9707445338394483,7.144776115303592
284,chatGPT,Track time,10,Text length,5000,Duration,125,6,271,801,206,0.9388481862954593,0.9192085972152878,8.504801383856632,0.9786296935737969,0.9713057036456867,7.918154241663401
285,chatGPT,Track time,10,Text length,5000,Duration,150,3,271,801,206,0.9510144836977186,0.9347140755268135,8.825256626382062,0.9821205767111495,0.9759460156907546,8.409471117428046
286,chatGPT,Track time,10,Text length,7500,Duration,0,518,134,801,206,0.9382009318729255,0.9168180522145595,7.468449883196939,0.967809903074302,0.9565495398429323,6.848932227725693
287,chatGPT,Track time,10,Text length,7500,Duration,5,433,134,801,206,0.9348823193463329,0.912710690086999,8.014414893632576,0.9636871329765998,0.9510417586101213,7.538183470533317
288,chatGPT,Track time,10,Text length,7500,Duration,10,336,134,801,206,0.9414289789787572,0.921140081254129,7.275399518915763,0.9678313733579268,0.956585703625565,6.70523849990802
289,chatGPT,Track time,10,Text length,7500,Duration,15,207,134,801,206,0.9407643368508002,0.9203375524611218,7.168690314585317,0.9712604534898057,0.9612315748560659,6.551177585740561
290,chatGPT,Track time,10,Text length,7500,Duration,20,122,134,801,206,0.9377042444565652,0.916542336297541,7.630853391444692,0.9719774401846577,0.9622186938135155,6.840315579491828
291,chatGPT,Track time,10,Text length,7500,Duration,25,84,134,801,206,0.9328845276554851,0.9099550564748232,7.810781270185176,0.9683893834038856,0.9573426322572283,6.934870815996989
292,chatGPT,Track time,10,Text length,7500,Duration,30,56,134,801,206,0.9334873019752034,0.9106135756718502,7.395855721493008,0.9693782289247609,0.958675016919298,6.536280630016371
293,chatGPT,Track time,10,Text length,7500,Duration,40,33,134,801,206,0.9275774676409957,0.9031712125936807,8.204012396261657,0.9670107787625899,0.9554916978788932,7.020798841076273
294,chatGPT,Track time,10,Text length,7500,Duration,50,26,134,801,206,0.9367487951318534,0.9149616805753489,6.940476886783255,0.9704918509277618,0.9601861124960416,5.877593812434472
295,chatGPT,Track time,10,Text length,7500,Duration,75,14,134,801,206,0.9195523263668623,0.89239167319125,8.347278320091089,0.9660813041499787,0.9541989519421784,7.213863747670297
296,chatGPT,Track time,10,Text length,7500,Duration,100,9,134,801,206,0.9015667739914895,0.870225868604896,9.705466884434003,0.9632184521980071,0.9503985670932261,8.757963019642318
297,chatGPT,Track time,10,Text length,7500,Duration,125,6,134,801,206,0.91493741419529,0.8875702022644972,9.966822602908778,0.9619060278427816,0.9487540643649622,9.363638366150681
298,chatGPT,Track time,10,Text length,7500,Duration,150,3,134,801,206,0.9190149590065034,0.8923815232878581,10.441835223054085,0.964843920354524,0.9526048644474528,9.949168282028216
299,chatGPT,Track time,10,Text length,10000,Duration,0,518,74,801,206,0.9300182551008012,0.9068187187606501,6.974913988147381,0.9670126999676372,0.9555614701612062,6.033028915946623
300,chatGPT,Track time,10,Text length,10000,Duration,5,433,74,801,206,0.9308216663110702,0.9081013263021899,7.7053513408697745,0.9634456426236264,0.9508923137260962,7.1744675910606635
301,chatGPT,Track time,10,Text length,10000,Duration,10,336,74,801,206,0.9365537911926,0.9152857348494426,6.547716608607766,0.9688173438506473,0.9579881666881181,5.709386169025942
302,chatGPT,Track time,10,Text length,10000,Duration,15,207,74,801,206,0.9389087848983815,0.9184594243002617,6.211185664735593,0.9738725591035817,0.9648031894160204,5.069445610461166
303,chatGPT,Track time,10,Text length,10000,Duration,20,122,74,801,206,0.9376765006342797,0.9170819546247844,6.69717420410897,0.9744360619254007,0.9655981587262563,5.899194212787894
304,chatGPT,Track time,10,Text length,10000,Duration,25,84,74,801,206,0.9347680684452909,0.91300242363411,7.503452350254766,0.9719092514852634,0.962145560369491,6.706099353401533
305,chatGPT,Track time,10,Text length,10000,Duration,30,56,74,801,206,0.9349746364212324,0.9131447897733878,7.015028413576113,0.9738201179633487,0.9647040751906809,5.894145049994562
306,chatGPT,Track time,10,Text length,10000,Duration,40,33,74,801,206,0.9258067006065266,0.9016569571575063,8.51653171669589,0.9721253306799078,0.9624560710657043,7.3744256669484045
307,chatGPT,Track time,10,Text length,10000,Duration,50,26,74,801,206,0.9351542447782157,0.9135086921044473,7.297008435019832,0.9760408125494673,0.9677092136395082,5.976172497692762
308,chatGPT,Track time,10,Text length,10000,Duration,75,14,74,801,206,0.9129854842449395,0.8848483943307306,8.697734616496676,0.9705180697007482,0.9602348796584769,7.4465097247472505
309,chatGPT,Track time,10,Text length,10000,Duration,100,9,74,801,206,0.8795753264713738,0.8442560555800513,10.459029653462038,0.9622637070812935,0.9493140319134543,9.28377097641574
310,chatGPT,Track time,10,Text length,10000,Duration,125,6,74,801,206,0.8921271784070356,0.8603967536952152,10.761444445003308,0.9602433619280045,0.9468684505073509,9.994650150459204
311,chatGPT,Track time,10,Text length,10000,Duration,150,3,74,801,206,0.899342850248085,0.8688122696908979,11.19053766541649,0.9619672698508465,0.9490193345580981,10.608309362491857
312,chatGPT,Track time,15,Text length,0,Duration,0,518,651,645,206,0.9679369267048833,0.9565187624217005,5.003978637109135,0.9838091116131824,0.9781081269390273,4.704209720091219
313,chatGPT,Track time,15,Text length,0,Duration,5,433,651,645,206,0.9567299382802974,0.9416732048048707,6.428370089671161,0.974398877623186,0.9653780992972287,6.052259243120343
314,chatGPT,Track time,15,Text length,0,Duration,10,336,651,645,206,0.9652519203571118,0.9529123721685697,4.909355082145797,0.9808822308447661,0.9741214878832647,4.332845499187954
315,chatGPT,Track time,15,Text length,0,Duration,15,207,651,645,206,0.9681041989760998,0.9567819717842069,4.724306000744137,0.9848372174687111,0.9794948015733361,3.977118018055577
316,chatGPT,Track time,15,Text length,0,Duration,20,122,651,645,206,0.9643170487269797,0.9518087226303282,5.376507040309631,0.9853513524092559,0.980186965744426,4.570856381158989
317,chatGPT,Track time,15,Text length,0,Duration,25,84,651,645,206,0.9643946021586477,0.9517776389640069,5.40360945423864,0.9855047299492864,0.980416730394973,4.671859001954122
318,chatGPT,Track time,15,Text length,0,Duration,30,56,651,645,206,0.9677098833684433,0.9561848816082821,4.617533477875802,0.9885060917756342,0.9845501666951557,3.8084605116659613
319,chatGPT,Track time,15,Text length,0,Duration,40,33,651,645,206,0.9558747648158042,0.9405424513062306,6.50150373271183,0.9856595857989632,0.9806146940465214,5.3468107259832145
320,chatGPT,Track time,15,Text length,0,Duration,50,26,651,645,206,0.9663300013111422,0.954379243394111,4.600874503724078,0.9895274259135883,0.9859191419957797,3.6193829406292366
321,chatGPT,Track time,15,Text length,0,Duration,75,14,651,645,206,0.9446524770022554,0.9255079321623046,6.556925606643276,0.982553946130017,0.9764177263160284,5.455616568125305
322,chatGPT,Track time,15,Text length,0,Duration,100,9,651,645,206,0.9123524896712449,0.8846262415964659,9.033652788743156,0.9755199098522401,0.9668849125603332,7.722947210549124
323,chatGPT,Track time,15,Text length,0,Duration,125,6,651,645,206,0.9307956494346941,0.9085850858942586,9.273209371804631,0.9770362796136105,0.9690232690125113,8.632842197181924
324,chatGPT,Track time,15,Text length,0,Duration,150,3,651,645,206,0.9413089999339038,0.9217950815558403,9.832786790250818,0.9811782434783011,0.974546403378317,9.323181815454436
325,chatGPT,Track time,15,Text length,100,Duration,0,518,646,645,206,0.9677294862490036,0.956265414261144,5.017278746450566,0.9836313517287174,0.977859551104486,4.690712572092879
326,chatGPT,Track time,15,Text length,100,Duration,5,433,646,645,206,0.9564179707799053,0.9413039881905341,6.438777401440556,0.9741148141251584,0.9650127569082081,6.045165452753943
327,chatGPT,Track time,15,Text length,100,Duration,10,336,646,645,206,0.9650834883740329,0.9527126486232766,4.921320011037619,0.9806776517500337,0.9738434708648979,4.320703312090326
328,chatGPT,Track time,15,Text length,100,Duration,15,207,646,645,206,0.9680001246558917,0.9566668964560172,4.73679618872041,0.9846846692999326,0.9792841415719269,3.964442790257433
329,chatGPT,Track time,15,Text length,100,Duration,20,122,646,645,206,0.9642931446123584,0.9518082811863011,5.365840518746095,0.9851873819537612,0.9799651801571179,4.560031837053771
330,chatGPT,Track time,15,Text length,100,Duration,25,84,646,645,206,0.9644169905531839,0.9518355883483841,5.415279192370308,0.9854216426335004,0.9802957443858368,4.660016378813095
331,chatGPT,Track time,15,Text length,100,Duration,30,56,646,645,206,0.9679494253233659,0.9565283705516943,4.550483531668659,0.9885866551801411,0.984643490336359,3.7948518559172526
332,chatGPT,Track time,15,Text length,100,Duration,40,33,646,645,206,0.955858616333956,0.9405681470893384,6.5131734708434985,0.9857082190618766,0.9806757436799234,5.33496810284219
333,chatGPT,Track time,15,Text length,100,Duration,50,26,646,645,206,0.966440984081891,0.9545560223599628,4.547494525514243,0.9895951168795404,0.9859954385624254,3.568874504352313
334,chatGPT,Track time,15,Text length,100,Duration,75,14,646,645,206,0.9449464542438671,0.9259551154730417,6.402386177800276,0.9827233215861699,0.9766395865062886,5.270522861289278
335,chatGPT,Track time,15,Text length,100,Duration,100,9,646,645,206,0.9129108897586615,0.8854408852156009,8.948757303790357,0.9758089318847132,0.9672886057415438,7.593995712539014
336,chatGPT,Track time,15,Text length,100,Duration,125,6,646,645,206,0.9310311917476393,0.9089874825147891,9.175262014767037,0.9772497405885734,0.9693329966259884,8.5014964963214
337,chatGPT,Track time,15,Text length,100,Duration,150,3,646,645,206,0.9417595118042219,0.9224643994929174,9.728479713169444,0.9814755529386274,0.9749586805036919,9.200163776682299
338,chatGPT,Track time,15,Text length,1000,Duration,0,518,618,645,206,0.968045946050286,0.9567074688339984,5.287527543971564,0.9843240380535729,0.9787995423640773,4.994711950069863
339,chatGPT,Track time,15,Text length,1000,Duration,5,433,618,645,206,0.957407056269423,0.9426370969401789,6.230380229950861,0.9751466183241103,0.9664078802476915,5.821857961291515
340,chatGPT,Track time,15,Text length,1000,Duration,10,336,618,645,206,0.9654212751023975,0.9531825918601095,4.7484186140682825,0.9814728926600804,0.9749234760115364,4.103572807093018
341,chatGPT,Track time,15,Text length,1000,Duration,15,207,618,645,206,0.9681531882304206,0.9568879830219735,4.667477696674776,0.9851327983013488,0.979891736590449,3.8004487832343883
342,chatGPT,Track time,15,Text length,1000,Duration,20,122,618,645,206,0.964324700025853,0.9518686590021176,5.341401976478801,0.9855196768402343,0.9804160236588705,4.540723234809589
343,chatGPT,Track time,15,Text length,1000,Duration,25,84,618,645,206,0.9645904226066698,0.952086523184661,5.39401654821574,0.9858744348989197,0.9809088111664945,4.658083595204641
344,chatGPT,Track time,15,Text length,1000,Duration,30,56,618,645,206,0.968169748259732,0.9568399890862539,4.533339271277844,0.9889819670637995,0.9851746505166389,3.7309239603510043
345,chatGPT,Track time,15,Text length,1000,Duration,40,33,618,645,206,0.9564022663442725,0.9413146211790305,6.436034309785433,0.9860910075235388,0.9811939431406851,5.29955685596962
346,chatGPT,Track time,15,Text length,1000,Duration,50,26,618,645,206,0.9663170358882649,0.9544094826934233,4.771897810218978,0.9897432252751553,0.9861887098293963,3.8228961650861835
347,chatGPT,Track time,15,Text length,1000,Duration,75,14,618,645,206,0.9457739026042319,0.9270848206308492,6.4948245841635375,0.9833180037242445,0.977445607979343,5.383212857391262
348,chatGPT,Track time,15,Text length,1000,Duration,100,9,618,645,206,0.9138056432933316,0.8866284449947253,8.933684150964748,0.9768829298212736,0.9687419675051901,7.633393945194119
349,chatGPT,Track time,15,Text length,1000,Duration,125,6,618,645,206,0.9308994314069956,0.9088624905041252,9.196420151266528,0.9777877104528244,0.9700630546120551,8.543465084378091
350,chatGPT,Track time,15,Text length,1000,Duration,150,3,618,645,206,0.9420908725039814,0.9229357304462166,9.73886719855146,0.9822099681553448,0.9759540978105382,9.223338756499826
351,chatGPT,Track time,15,Text length,2000,Duration,0,518,565,645,206,0.9688157133451032,0.9578034560185058,5.263490689215384,0.9857941336203613,0.9807899846500243,4.941822717024977
352,chatGPT,Track time,15,Text length,2000,Duration,5,433,565,645,206,0.9579412156211213,0.9434451896665069,6.226848162917559,0.9762643147786941,0.9679461545470867,5.785235346335689
353,chatGPT,Track time,15,Text length,2000,Duration,10,336,565,645,206,0.9662907052955048,0.9544089235458812,4.706922171165683,0.9827023366648805,0.9765938326232695,4.0645162448153735
354,chatGPT,Track time,15,Text length,2000,Duration,15,207,565,645,206,0.9691818939888349,0.9583254749075999,4.64237026119067,0.9864772758751407,0.9817136591097673,3.854220741291456
355,chatGPT,Track time,15,Text length,2000,Duration,20,122,565,645,206,0.9648526412745935,0.9526472425034276,5.48132575469454,0.9867569457441264,0.9820950994405195,4.686084340747315
356,chatGPT,Track time,15,Text length,2000,Duration,25,84,565,645,206,0.9652977889556987,0.9531005958524204,5.324541024439389,0.9872820201749514,0.9828127026840221,4.526857249782708
357,chatGPT,Track time,15,Text length,2000,Duration,30,56,565,645,206,0.968011154837412,0.9566841264708373,4.696552820732617,0.9902441422750617,0.986869632356395,3.846109951574822
358,chatGPT,Track time,15,Text length,2000,Duration,40,33,565,645,206,0.9559280335994682,0.9408054491439873,6.332292529802651,0.9871751695864036,0.9826603160164471,5.052674784748774
359,chatGPT,Track time,15,Text length,2000,Duration,50,26,565,645,206,0.9661651450982263,0.9542814490982179,4.868044969888635,0.9909954625525254,0.9878702141108495,3.8163986222879824
360,chatGPT,Track time,15,Text length,2000,Duration,75,14,565,645,206,0.9448481768265862,0.9260216887405887,6.814638987196957,0.9844311287439879,0.9789475621806797,5.705635976737768
361,chatGPT,Track time,15,Text length,2000,Duration,100,9,565,645,206,0.9121671353170203,0.8848320393083614,9.14727754158023,0.9767056694742396,0.9685414440024939,7.967901491221126
362,chatGPT,Track time,15,Text length,2000,Duration,125,6,565,645,206,0.9305575987131839,0.9086721098884554,9.431030388290226,0.9775431195693058,0.9697990856021075,8.885011136148675
363,chatGPT,Track time,15,Text length,2000,Duration,150,3,565,645,206,0.9414971258739305,0.9223778397242673,9.966069864152114,0.9820946541483977,0.9758327259070129,9.55025629078727
364,chatGPT,Track time,15,Text length,3000,Duration,0,518,452,645,206,0.9722283040383864,0.9623947032024468,4.010122403633606,0.9861153099959459,0.9812235827284034,3.5853099300343185
365,chatGPT,Track time,15,Text length,3000,Duration,5,433,452,645,206,0.9604607038987564,0.9468045039814407,5.813019949070901,0.9758491327279454,0.9674103405575785,5.402924332477414
366,chatGPT,Track time,15,Text length,3000,Duration,10,336,452,645,206,0.9686569535062791,0.9575911362893477,4.2781238480898205,0.9825333223467939,0.9763678746436514,3.7490347783616538
367,chatGPT,Track time,15,Text length,3000,Duration,15,207,452,645,206,0.970967105786005,0.9607324149449403,4.316648564934272,0.9861314397628844,0.9812455688204009,3.4986311903664356
368,chatGPT,Track time,15,Text length,3000,Duration,20,122,452,645,206,0.9660818522047007,0.9543045205235381,5.228556567145736,0.9864736719689323,0.981716265163055,4.254684002408404
369,chatGPT,Track time,15,Text length,3000,Duration,25,84,452,645,206,0.9664823643726627,0.9547029601373493,5.273252770014108,0.9867811080705058,0.9821274928224095,4.471323916766086
370,chatGPT,Track time,15,Text length,3000,Duration,30,56,452,645,206,0.9688162198591398,0.957781508981801,4.4302526262722335,0.9894678443294733,0.9857958677144697,3.4468350809231687
371,chatGPT,Track time,15,Text length,3000,Duration,40,33,452,645,206,0.9553495150558898,0.940086428513127,6.469172848793305,0.985739087420035,0.9807150186497207,5.221234787456041
372,chatGPT,Track time,15,Text length,3000,Duration,50,26,452,645,206,0.9667258371283847,0.9550547953227793,4.505313375697405,0.9901754631579287,0.9867409528146891,3.4613012408685933
373,chatGPT,Track time,15,Text length,3000,Duration,75,14,452,645,206,0.947002468608453,0.9288869301515615,6.519269139839631,0.9835153916805557,0.977697277292599,5.345584834538483
374,chatGPT,Track time,15,Text length,3000,Duration,100,9,452,645,206,0.9107859968064375,0.883196064326169,9.107146129129422,0.9742737940095534,0.9653107136143451,7.767544015920806
375,chatGPT,Track time,15,Text length,3000,Duration,125,6,452,645,206,0.9301699408259301,0.9082750390622127,9.311260913766741,0.9761983862379343,0.9680483184198543,8.696831548689781
376,chatGPT,Track time,15,Text length,3000,Duration,150,3,452,645,206,0.9440447626384642,0.9257386541755656,9.68753474723781,0.9810269632441455,0.9744244066754071,9.190182815534287
377,chatGPT,Track time,15,Text length,5000,Duration,0,518,271,645,206,0.9647608389083975,0.9473742430464743,6.261882291825633,0.9806782936462813,0.9710565402454958,5.610040960454187
378,chatGPT,Track time,15,Text length,5000,Duration,5,433,271,645,206,0.9555952833973765,0.9341997876287972,7.357243277444895,0.9719830790780754,0.9582138632505964,6.6903199526681805
379,chatGPT,Track time,15,Text length,5000,Duration,10,336,271,645,206,0.9632836769608646,0.9451865161242559,6.230518803698976,0.9780509234954265,0.9671268232306162,5.441332184598845
380,chatGPT,Track time,15,Text length,5000,Duration,15,207,271,645,206,0.9650460104443079,0.9478514132660634,5.88638615151989,0.9811342178935781,0.9717586034897904,4.737950411564538
381,chatGPT,Track time,15,Text length,5000,Duration,20,122,271,645,206,0.9605412964355984,0.9414409823944964,6.952207946921172,0.9818682186924169,0.9728847262584055,5.505386345012762
382,chatGPT,Track time,15,Text length,5000,Duration,25,84,271,645,206,0.9609249880329735,0.9417689569247542,7.570265124162305,0.982261712483066,0.9734303647410208,6.605937111428522
383,chatGPT,Track time,15,Text length,5000,Duration,30,56,271,645,206,0.9622711527306431,0.9436597754593554,6.62951056070379,0.9846843527126898,0.9770756242329441,5.59535459311495
384,chatGPT,Track time,15,Text length,5000,Duration,40,33,271,645,206,0.9497538662245444,0.9258386846040682,8.224032004572082,0.9810782840158353,0.9716765793955778,6.537212713526312
385,chatGPT,Track time,15,Text length,5000,Duration,50,26,271,645,206,0.9607192790573753,0.9415046613305483,6.476318207584355,0.9849249422610393,0.9774313957874776,5.176752050380834
386,chatGPT,Track time,15,Text length,5000,Duration,75,14,271,645,206,0.9469541123694009,0.9214668339359539,8.40942930766399,0.9802794229620467,0.9704426022215735,7.084605703015154
387,chatGPT,Track time,15,Text length,5000,Duration,100,9,271,645,206,0.9163746984121437,0.8797260311489612,11.134267412886649,0.9752079399515667,0.9629711483868417,9.795745787989933
388,chatGPT,Track time,15,Text length,5000,Duration,125,6,271,645,206,0.9338903181324313,0.9044635273226251,11.376542485109667,0.9759176940391894,0.9642154081995761,10.797510909861126
389,chatGPT,Track time,15,Text length,5000,Duration,150,3,271,645,206,0.9463285464744209,0.9214387735879395,11.482072388355062,0.9802587825035433,0.9705299014553705,11.0086911275639
390,chatGPT,Track time,15,Text length,7500,Duration,0,518,134,645,206,0.9317866723247965,0.8986241164582849,10.121273649347444,0.9647210056722709,0.9469931670012844,9.403026861072728
391,chatGPT,Track time,15,Text length,7500,Duration,5,433,134,645,206,0.9288343856567618,0.8948749891242823,10.772414228893261,0.9601612472097274,0.9403634339590127,10.206925048197109
392,chatGPT,Track time,15,Text length,7500,Duration,10,336,134,645,206,0.9359859539913642,0.9047476477663391,9.789224322261969,0.9649431978787515,0.9473528898582425,9.156835826288154
393,chatGPT,Track time,15,Text length,7500,Duration,15,207,134,645,206,0.9356576109896343,0.9044235418020259,9.64742958916105,0.9689125547357216,0.9533296088638784,8.931196978561514
394,chatGPT,Track time,15,Text length,7500,Duration,20,122,134,645,206,0.9337886929904209,0.9021449792051379,10.216568636735516,0.9702419870188325,0.9553851802171903,9.286678591574368
395,chatGPT,Track time,15,Text length,7500,Duration,25,84,134,645,206,0.9286469676832716,0.8943306830403965,10.175500935734854,0.9665281252423424,0.9497315752228095,8.937345307752464
396,chatGPT,Track time,15,Text length,7500,Duration,30,56,134,645,206,0.9295876182957774,0.8954373850143375,10.0375581163733,0.9676770071897507,0.9514180699772298,8.926672561821036
397,chatGPT,Track time,15,Text length,7500,Duration,40,33,134,645,206,0.9229617839656784,0.8865478096206252,10.720718698457771,0.9649345850404074,0.9473897096491989,9.150237348521909
398,chatGPT,Track time,15,Text length,7500,Duration,50,26,134,645,206,0.9323929164311753,0.8995821715934957,9.26734282153505,0.9687097573702752,0.9529885991487421,7.807085400441115
399,chatGPT,Track time,15,Text length,7500,Duration,75,14,134,645,206,0.9118045726638189,0.8702684659361899,11.050785720066283,0.9629658340173832,0.9443061910300251,9.556775811574285
400,chatGPT,Track time,15,Text length,7500,Duration,100,9,134,645,206,0.8931890378138239,0.8462579835599102,12.63451471470259,0.9593225823548438,0.9390975743759079,11.480523078060028
401,chatGPT,Track time,15,Text length,7500,Duration,125,6,134,645,206,0.9084588598994006,0.8676619945713953,12.972699891526393,0.9582873938251281,0.9378589141688888,12.248637275005056
402,chatGPT,Track time,15,Text length,7500,Duration,150,3,134,645,206,0.9122774358182553,0.8722044311715519,13.6314471080537,0.9621588246598533,0.9433645798258562,13.023588256176401
403,chatGPT,Track time,15,Text length,10000,Duration,0,518,74,645,206,0.9018360242035218,0.5288509765852604,27.98189809756002,0.9569256175982179,0.6743048138166,25.4096089198885
404,chatGPT,Track time,15,Text length,10000,Duration,5,433,74,645,206,0.8950462893647573,0.5518070161769864,29.86348550363584,0.9460783512423754,0.6637879572065652,28.432963649182398
405,chatGPT,Track time,15,Text length,10000,Duration,10,336,74,645,206,0.9039153577959423,0.5542548702590918,26.740567046044465,0.955944571628987,0.6849227539371388,22.578704840446743
406,chatGPT,Track time,15,Text length,10000,Duration,15,207,74,645,206,0.9168554589905163,0.5735443906173687,25.021232483094707,0.9669908425782222,0.7373269722140582,20.985497844371228
407,chatGPT,Track time,15,Text length,10000,Duration,20,122,74,645,206,0.9257893573940041,0.5919328021611926,24.518114446643864,0.9708784745792212,0.7540257359602268,21.75198772930301
408,chatGPT,Track time,15,Text length,10000,Duration,25,84,74,645,206,0.9217516533845848,0.5567017568305643,27.134539394895125,0.9683869641279439,0.7177162805025077,24.78066306587025
409,chatGPT,Track time,15,Text length,10000,Duration,30,56,74,645,206,0.9218814649615832,0.5480985933060575,25.601210469567754,0.970994435937505,0.7285661717465123,21.917119125473683
410,chatGPT,Track time,15,Text length,10000,Duration,40,33,74,645,206,0.910239559032327,0.5417359646261631,30.990611196302417,0.968133616889606,0.7277636277930061,27.366482876073977
411,chatGPT,Track time,15,Text length,10000,Duration,50,26,74,645,206,0.9203772681716632,0.5571212951032524,26.80456630120952,0.9731818233581828,0.7544132901811463,22.331921416407695
412,chatGPT,Track time,15,Text length,10000,Duration,75,14,74,645,206,0.8911997010815144,0.4690222961692667,31.578932566494867,0.9654689971420536,0.6834220189551526,27.63700851141996
413,chatGPT,Track time,15,Text length,10000,Duration,100,9,74,645,206,0.8540634225456651,0.44811705307398864,37.43423870985924,0.9539855811431406,0.6565190255469927,34.402190025740566
414,chatGPT,Track time,15,Text length,10000,Duration,125,6,74,645,206,0.8676688569880044,0.5055871109043018,38.51443803582946,0.9507883090806949,0.6874153542555915,37.11271631722494
415,chatGPT,Track time,15,Text length,10000,Duration,150,3,74,645,206,0.8742047828201625,0.4984398842785422,40.17451058029695,0.95392681300008,0.6861140475557174,39.38390464362385
416,chatGPT,Track time,20,Text length,0,Duration,0,518,651,564,206,0.9679383720792839,0.9565374252026215,5.342461815007473,0.9841576487740853,0.9785797271216091,5.099825984298824
417,chatGPT,Track time,20,Text length,0,Duration,5,433,651,564,206,0.9564365135531572,0.9413150031919335,6.050836890877849,0.9746086467259807,0.9656683699892372,5.649302117444036
418,chatGPT,Track time,20,Text length,0,Duration,10,336,651,564,206,0.9652522795008968,0.952930072172201,4.731274966557981,0.9809931578879273,0.9742718714931996,4.127811652643339
419,chatGPT,Track time,20,Text length,0,Duration,15,207,651,564,206,0.9672922538642362,0.9557110819389577,4.841211468690832,0.9843351562820466,0.9788101953417709,4.160436163171937
420,chatGPT,Track time,20,Text length,0,Duration,20,122,651,564,206,0.9629078107655551,0.9499581408249752,5.462034232001882,0.9843262914091001,0.9787981649644318,4.6669526095599805
421,chatGPT,Track time,20,Text length,0,Duration,25,84,651,564,206,0.9628237546826068,0.949698635632804,5.4686642303120045,0.984424704198459,0.978939661407779,4.766552604614072
422,chatGPT,Track time,20,Text length,0,Duration,30,56,651,564,206,0.9665650584360852,0.9546611608012473,4.605361471527062,0.9879715103203603,0.9838075915858642,3.8964658157077463
423,chatGPT,Track time,20,Text length,0,Duration,40,33,651,564,206,0.9541072977277446,0.9382434122064911,6.269642735076813,0.9846455075308146,0.9792321064454489,5.013786236589004
424,chatGPT,Track time,20,Text length,0,Duration,50,26,651,564,206,0.9656241486558876,0.9534536997505446,4.8321611294404905,0.9889500650841889,0.9851193773863894,3.948407497229048
425,chatGPT,Track time,20,Text length,0,Duration,75,14,651,564,206,0.9461373016861371,0.9274984075469,6.131743887013001,0.9832533157362061,0.9773690814990382,4.913631133847394
426,chatGPT,Track time,20,Text length,0,Duration,100,9,651,564,206,0.9142074872444401,0.8870423864195816,8.759329180877922,0.9764552802384896,0.9681517349167122,7.361839668438484
