,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
22,covid-19,Track time,25,Duration,25,23,1005,454,119,0.8361804046029779,0.5492187455523682,14.578157839428323,0.877125657225914,0.6478348976256333,12.687516579128868
23,covid-19,Track time,25,Duration,50,8,1005,454,119,0.8268100632380605,0.5221301323408172,15.20053780964798,0.8696452672130454,0.6225067191290727,13.07474448284058
24,covid-19,Track time,25,Duration,75,4,1005,454,119,0.8171216435918097,0.49648345470412997,14.702101139601147,0.8618730027899144,0.5960104183175048,13.073063817400385
25,covid-19,Track time,25,Duration,100,3,1005,454,119,0.8171216435918097,0.49648345470412997,14.702101139601147,0.8618730027899144,0.5960104183175048,13.073063817400385
26,covid-19,Track time,25,Duration,125,3,1005,454,119,0.8171216435918097,0.49648345470412997,14.702101139601147,0.8618730027899144,0.5960104183175048,13.073063817400385
27,covid-19,Track time,25,Duration,150,3,1005,454,119,0.8171216435918097,0.49648345470412997,14.702101139601147,0.8618730027899144,0.5960104183175048,13.073063817400385
28,covid-19,Track time,50,Duration,0,478,1005,170,119,0.804299930506616,0.4491468314757083,17.56400444793302,0.8536253621016041,0.5646427806238209,14.705468595205074
29,covid-19,Track time,50,Duration,25,23,1005,170,119,0.8189863886196649,0.49930719217101593,17.440553813139655,0.8679816512797102,0.6161145385391854,14.321666180535301
30,covid-19,Track time,50,Duration,50,8,1005,170,119,0.8053869093233069,0.4631657431622164,17.70101518653021,0.8586879108900768,0.5839051130180313,14.511528258121867
31,covid-19,Track time,50,Duration,75,4,1005,170,119,0.7946255893441537,0.4361065639822494,15.715753901895207,0.8508338083478072,0.5562519366467572,13.743304723043002
32,covid-19,Track time,50,Duration,100,3,1005,170,119,0.7946255893441537,0.4361065639822494,15.715753901895207,0.8508338083478072,0.5562519366467572,13.743304723043002
33,covid-19,Track time,50,Duration,125,3,1005,170,119,0.7946255893441537,0.4361065639822494,15.715753901895207,0.8508338083478072,0.5562519366467572,13.743304723043002
34,covid-19,Track time,50,Duration,150,3,1005,170,119,0.7946255893441537,0.4361065639822494,15.715753901895207,0.8508338083478072,0.5562519366467572,13.743304723043002
35,covid-19,Track time,100,Duration,0,478,1005,21,119,0.7726214638400236,0.3680827376841475,18.435767742110105,0.8313448487052786,0.4837446855028062,15.364281501016885
36,covid-19,Track time,100,Duration,25,23,1005,21,119,0.7850672994115057,0.4171148331552643,16.994582268184995,0.848479276670726,0.5467967840835593,14.199249112721084
37,covid-19,Track time,100,Duration,50,8,1005,21,119,0.7745312007500277,0.38671732522746977,18.035714285714285,0.8381152471182156,0.5107966221602966,14.843672508721054
38,covid-19,Track time,100,Duration,75,4,1005,21,119,0.7609057393091535,0.356460780692017,16.8491847826087,0.8272848964344888,0.4733111021482229,14.782819755170959
39,covid-19,Track time,100,Duration,100,3,1005,21,119,0.7609057393091535,0.356460780692017,16.8491847826087,0.8272848964344888,0.4733111021482229,14.782819755170959
40,covid-19,Track time,100,Duration,125,3,1005,21,119,0.7609057393091535,0.356460780692017,16.8491847826087,0.8272848964344888,0.4733111021482229,14.782819755170959
41,covid-19,Track time,100,Duration,150,3,1005,21,119,0.7609057393091535,0.356460780692017,16.8491847826087,0.8272848964344888,0.4733111021482229,14.782819755170959
42,covid-19,Track time,150,Duration,0,478,1005,3,119,0.7202948140540509,0.21433097140969767,18.06155250864862,0.7794641073938358,0.2893344454606764,16.794496991338807
43,covid-19,Track time,150,Duration,25,23,1005,3,119,0.736285541103514,0.27676351114800113,17.229366987179493,0.8028638206862992,0.3747514113568112,16.057611920172608
44,covid-19,Track time,150,Duration,50,8,1005,3,119,0.7206303810020507,0.23540259123004512,17.53400440705129,0.7875515922215734,0.3236022943074164,16.36733077130529
45,covid-19,Track time,150,Duration,75,4,1005,3,119,0.7058679399220874,0.20544707478277183,17.86858974358975,0.773351396969778,0.2774305095060088,16.765540722761596
46,covid-19,Track time,150,Duration,100,3,1005,3,119,0.7058679399220874,0.20544707478277183,17.86858974358975,0.773351396969778,0.2774305095060088,16.765540722761596
47,covid-19,Track time,150,Duration,125,3,1005,3,119,0.7058679399220874,0.20544707478277183,17.86858974358975,0.773351396969778,0.2774305095060088,16.765540722761596
48,covid-19,Track time,150,Duration,150,3,1005,3,119,0.7058679399220874,0.20544707478277183,17.86858974358975,0.773351396969778,0.2774305095060088,16.765540722761596
49,covid-19,Track time,200,Duration,0,478,1005,1,119,0.7406650768479605,0.2409484750333864,19.832637270137273,0.7920738080756071,0.3209030485503893,17.231160036176217
50,covid-19,Track time,200,Duration,25,23,1005,1,119,0.7544361372700481,0.30491477091968744,18.77617521367521,0.8121899620658046,0.40335115971833196,15.96715809660793
51,covid-19,Track time,200,Duration,50,8,1005,1,119,0.7398826012883083,0.2614197908002512,18.397606382978726,0.7975141033847998,0.3503250411623302,15.95719433542197
52,covid-19,Track time,200,Duration,75,4,1005,1,119,0.7240565963723928,0.22687797292164769,17.27686036789298,0.7827460138794273,0.2994416518463752,16.151329674968345
53,covid-19,Track time,200,Duration,100,3,1005,1,119,0.7240565963723928,0.22687797292164769,17.27686036789298,0.7827460138794273,0.2994416518463752,16.151329674968345
54,covid-19,Track time,200,Duration,125,3,1005,1,119,0.7240565963723928,0.22687797292164769,17.27686036789298,0.7827460138794273,0.2994416518463752,16.151329674968345
55,covid-19,Track time,200,Duration,150,3,1005,1,119,0.7240565963723928,0.22687797292164769,17.27686036789298,0.7827460138794273,0.2994416518463752,16.151329674968345
56,covid-19,Track time,250,Duration,0,478,1005,0,119,0.7406650768479605,0.2409484750333864,19.832637270137273,0.7920738080756071,0.3209030485503893,17.231160036176217
57,covid-19,Track time,250,Duration,25,23,1005,0,119,0.7544361372700481,0.30491477091968744,18.77617521367521,0.8121899620658046,0.40335115971833196,15.96715809660793
58,covid-19,Track time,250,Duration,50,8,1005,0,119,0.7398826012883083,0.2614197908002512,18.397606382978726,0.7975141033847998,0.3503250411623302,15.95719433542197
59,covid-19,Track time,250,Duration,75,4,1005,0,119,0.7240565963723928,0.22687797292164769,17.27686036789298,0.7827460138794273,0.2994416518463752,16.151329674968345
60,covid-19,Track time,250,Duration,100,3,1005,0,119,0.7240565963723928,0.22687797292164769,17.27686036789298,0.7827460138794273,0.2994416518463752,16.151329674968345
61,covid-19,Track time,250,Duration,125,3,1005,0,119,0.7240565963723928,0.22687797292164769,17.27686036789298,0.7827460138794273,0.2994416518463752,16.151329674968345
62,covid-19,Track time,250,Duration,150,3,1005,0,119,0.7240565963723928,0.22687797292164769,17.27686036789298,0.7827460138794273,0.2994416518463752,16.151329674968345
