,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
58,deep fake,Installs,10000,View count,300000,149,403,934,240,0.8774159875630743,0.728704384592073,14.322621208683158,0.9294746775448879,0.8502452379075345,12.02568471900029
59,deep fake,Installs,10000,View count,400000,127,403,934,240,0.8769312807998202,0.7246149368950693,14.322292717528365,0.9296161325632912,0.849157099357807,12.1867401232603
60,deep fake,Installs,10000,View count,500000,116,403,934,240,0.8737305763007802,0.7232755264387327,14.544331038951933,0.9271317537355178,0.8486887037396513,12.599969383875367
61,deep fake,Installs,10000,View count,750000,79,403,934,240,0.8713993872797935,0.7228908167615841,14.870410142566898,0.9260850968101187,0.8477071661126875,13.007519371791016
62,deep fake,Installs,10000,View count,1000000,67,403,934,240,0.8758412518609983,0.7393452370741822,14.904108869272795,0.9270685716887316,0.8580309242332727,13.32524363950931
63,deep fake,Installs,10000,View count,10000000,7,403,934,240,0.8775086669827658,0.7684263960914585,14.452054745507523,0.9185246334915257,0.8712751918339158,12.542490630493548
64,deep fake,Installs,100000,View count,0,532,403,934,228,0.8816683981859584,0.7805974242920946,14.146710298696808,0.9176594506547904,0.8760279982530919,12.6020533422609
65,deep fake,Installs,100000,View count,100,499,403,934,228,0.882792386533,0.7821958450593766,14.013252019473736,0.9180741654183172,0.8765314301993514,12.52330500474418
66,deep fake,Installs,100000,View count,1000,483,403,934,228,0.8834296472053822,0.7830298443007013,13.918912133566225,0.918224578743491,0.8765361706818066,12.47948099889076
67,deep fake,Installs,100000,View count,10000,408,403,934,228,0.8864749846983235,0.7802224202662672,13.731704821987002,0.9209524205917297,0.873799429216444,12.459546355523711
68,deep fake,Installs,100000,View count,20000,357,403,934,228,0.8866847048430798,0.774153738255336,13.853349784130438,0.9234058116023258,0.8724328961706377,12.541717413320443
69,deep fake,Installs,100000,View count,35000,322,403,934,228,0.8869454859540835,0.7663744965896253,13.854595858263767,0.9260265695405479,0.8709613726059974,12.567013554449167
70,deep fake,Installs,100000,View count,50000,295,403,934,228,0.8875007520666024,0.7590097521911907,13.597381956138358,0.9284059632355266,0.8677915161345046,12.04353573980871
71,deep fake,Installs,100000,View count,75000,263,403,934,228,0.8856175993467666,0.7557429656647858,13.606678441622552,0.928227243400141,0.8683667748933976,11.9899373377358
72,deep fake,Installs,100000,View count,100000,237,403,934,228,0.8831107772094594,0.7489091685689638,13.763848582199765,0.928121903452765,0.8653042815278524,11.859450070987045
73,deep fake,Installs,100000,View count,200000,180,403,934,228,0.8845335938622012,0.7544231586822062,14.037100565686966,0.9309712345912307,0.8693763719908071,12.014731425751997
74,deep fake,Installs,100000,View count,300000,149,403,934,228,0.8772531175158472,0.7281471238620424,14.329468369698924,0.9293896823357451,0.8498603504581485,12.033737231834824
75,deep fake,Installs,100000,View count,400000,127,403,934,228,0.8767828560761342,0.7240699637946206,14.299229644624386,0.9295404391366436,0.8487849251191826,12.142368799560932
76,deep fake,Installs,100000,View count,500000,116,403,934,228,0.873585117146878,0.7227382331062071,14.520027365422107,0.9270601144620688,0.8483290215143293,12.55360229502198
77,deep fake,Installs,100000,View count,750000,79,403,934,228,0.8712528745077217,0.7223498439632878,14.848670152946479,0.9260057416609483,0.8473252484172741,12.960051866151051
78,deep fake,Installs,100000,View count,1000000,67,403,934,228,0.8757075179962713,0.7388240429273785,14.879385964912288,0.9269983902907101,0.8576727202996162,13.275286194330361
79,deep fake,Installs,100000,View count,10000000,7,403,934,228,0.8772275060728372,0.7676112044872215,14.463414338239874,0.91836974795059,0.8707326472691608,12.556454661042087
80,deep fake,Installs,1000000,View count,0,532,403,934,211,0.8816370408337522,0.7806280635748785,14.15179603075699,0.917626004044347,0.8760399081317911,12.607965021072955
81,deep fake,Installs,1000000,View count,100,499,403,934,211,0.882763206610217,0.7822279585237217,14.01869450599673,0.9180419408197146,0.8765435219426646,12.52858726945312
82,deep fake,Installs,1000000,View count,1000,483,403,934,211,0.8834022377052277,0.7830631508017458,13.924325447692047,0.9181935424606467,0.8765488628654704,12.484699929240298
83,deep fake,Installs,1000000,View count,10000,408,403,934,211,0.8864627111053266,0.7802777876276628,13.730799782385642,0.9209278466990094,0.8738188750579354,12.458937137927979
84,deep fake,Installs,1000000,View count,20000,357,403,934,211,0.8866759558762773,0.7742183281269612,13.852466424484689,0.9233831358887308,0.872457803419109,12.540131749404013
85,deep fake,Installs,1000000,View count,35000,322,403,934,211,0.8869396441673332,0.7664465902443738,13.853171364833056,0.926007509758771,0.8709947613153296,12.564328683983
86,deep fake,Installs,1000000,View count,50000,295,403,934,211,0.8874950162862486,0.7590826892486574,13.59595746270765,0.9283869604051176,0.8678243853590145,12.041426198728145
87,deep fake,Installs,1000000,View count,75000,263,403,934,211,0.8856127867190362,0.7558172108252189,13.605823745564129,0.9282090037759995,0.8684007879167843,11.98821134957897
88,deep fake,Installs,1000000,View count,100000,237,403,934,211,0.883118360018369,0.749006859087304,13.762993886141338,0.9281069154954658,0.8653456922089535,11.857915859292088
