,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
29,windows 11,Track time,50,Duration,25,29,1349,214,37,0.7090868900232032,0.286864626789589,23.111644508224316,0.7684758969329629,0.3786628433395501,22.251158156094743
30,windows 11,Track time,50,Duration,50,14,1349,214,37,0.7130825565392691,0.29788339809928677,22.98979495632215,0.7713717691259285,0.3883269568710978,20.175896074665218
31,windows 11,Track time,50,Duration,75,10,1349,214,37,0.7036807525673757,0.3018753283298733,23.767377350179906,0.7778282236321017,0.4165302208699989,20.91159778686834
32,windows 11,Track time,50,Duration,100,6,1349,214,37,0.7038494776421766,0.2924709829772889,23.770656095496864,0.7738968115085317,0.4021925710826812,21.687334874521813
33,windows 11,Track time,50,Duration,125,4,1349,214,37,0.7143834157146565,0.30540157451375166,23.101087801087804,0.7757308007935488,0.40186087742529736,20.822581805106065
34,windows 11,Track time,50,Duration,150,2,1349,214,37,0.7141555273305852,0.2988267990178528,23.029797979797987,0.773836320024238,0.39370018476764296,21.006832074793227
35,windows 11,Track time,100,Duration,0,540,1349,41,37,0.7204067997330547,0.30734726397484385,23.2543483841982,0.7674009588615661,0.3789455169398937,20.83749324784844
36,windows 11,Track time,100,Duration,25,29,1349,41,37,0.7070587357372473,0.28432517346659525,23.11052939377408,0.7604847914565702,0.36214445074231855,20.50652674232514
37,windows 11,Track time,100,Duration,50,14,1349,41,37,0.7019826736272069,0.2857353248259096,23.110959273623024,0.7593764603746084,0.3652885167860749,20.592800719565457
38,windows 11,Track time,100,Duration,75,10,1349,41,37,0.6801780029868307,0.2717833364424643,24.244063615082734,0.7595662237146431,0.3781894762212642,21.738638419734222
39,windows 11,Track time,100,Duration,100,6,1349,41,37,0.6832913330219305,0.26360583023135603,24.19528454560303,0.7560600387064752,0.36336940624569025,22.527086876848806
40,windows 11,Track time,100,Duration,125,4,1349,41,37,0.6965284813877479,0.2776464016067754,23.35485625485625,0.7569814009848784,0.35972413265754305,21.578215815109022
41,windows 11,Track time,100,Duration,150,2,1349,41,37,0.6972796935967809,0.27101583759368464,23.28356643356643,0.7540774263492724,0.34894282696550477,21.850491974763823
42,windows 11,Track time,150,Duration,0,540,1349,17,37,0.7084525256638288,0.28511713908639513,23.360214740064553,0.7552505185767661,0.3509876846444815,21.048126010214553
43,windows 11,Track time,150,Duration,25,29,1349,17,37,0.6948530307573706,0.2626193810248235,23.24221656003571,0.7483407079404306,0.3347570010183316,20.73773436353482
44,windows 11,Track time,150,Duration,50,14,1349,17,37,0.6892466085274185,0.26453351244604545,23.93453768453768,0.7467929406292851,0.3380825793816421,20.92955947324879
45,windows 11,Track time,150,Duration,75,10,1349,17,37,0.6695700747993302,0.2558709198489467,24.456862581862566,0.7481261275567341,0.3534441291893131,21.550245870634225
46,windows 11,Track time,150,Duration,100,6,1349,17,37,0.6730148920124376,0.24695131727817574,24.229971417471397,0.7443763992792884,0.33745094121763203,22.294477367292906
47,windows 11,Track time,150,Duration,125,4,1349,17,37,0.6837070366198131,0.25744700496129863,23.727117327117327,0.7442080388373111,0.33122641543349784,22.008512307541437
48,windows 11,Track time,150,Duration,150,2,1349,17,37,0.6845239632951609,0.25025024236048177,23.655827505827506,0.7404066625385671,0.3187451066897572,22.327756529698284
49,windows 11,Track time,200,Duration,0,540,1349,1,37,0.7017719176570124,0.2744406674074475,23.466128503675435,0.751310716804147,0.3433380864372569,20.98599291905245
50,windows 11,Track time,200,Duration,25,29,1349,1,37,0.6883555935530927,0.25256440793645873,23.367859238869876,0.7441927804051168,0.32696607160071917,20.73543915363788
51,windows 11,Track time,200,Duration,50,14,1349,1,37,0.6834996657145356,0.255729922054667,24.00073217380909,0.7431466530187137,0.33135036901746895,20.822489269091204
52,windows 11,Track time,200,Duration,75,10,1349,1,37,0.6676773755943327,0.25394067452536284,24.515241702741687,0.7462217997738794,0.35030421782896215,21.633171754530984
53,windows 11,Track time,200,Duration,100,6,1349,1,37,0.6687742116093865,0.24269807478125813,24.405108780108765,0.7416311454213235,0.3328931976323813,22.43201782036734
54,windows 11,Track time,200,Duration,125,4,1349,1,37,0.6798261515560843,0.2532522053815612,23.923271173271175,0.7413241893310846,0.3262781518252259,22.13977967376026
55,windows 11,Track time,200,Duration,150,2,1349,1,37,0.680796016776859,0.24601450519465892,23.851981351981355,0.7376099006078388,0.3138417311356159,22.459023895917106
56,windows 11,Track time,250,Duration,0,540,1349,1,37,0.7017719176570124,0.2744406674074475,23.466128503675435,0.751310716804147,0.3433380864372569,20.98599291905245
57,windows 11,Track time,250,Duration,25,29,1349,1,37,0.6883555935530927,0.25256440793645873,23.367859238869876,0.7441927804051168,0.32696607160071917,20.73543915363788
58,windows 11,Track time,250,Duration,50,14,1349,1,37,0.6834996657145356,0.255729922054667,24.00073217380909,0.7431466530187137,0.33135036901746895,20.822489269091204
59,windows 11,Track time,250,Duration,75,10,1349,1,37,0.6676773755943327,0.25394067452536284,24.515241702741687,0.7462217997738794,0.35030421782896215,21.633171754530984
60,windows 11,Track time,250,Duration,100,6,1349,1,37,0.6687742116093865,0.24269807478125813,24.405108780108765,0.7416311454213235,0.3328931976323813,22.43201782036734
61,windows 11,Track time,250,Duration,125,4,1349,1,37,0.6798261515560843,0.2532522053815612,23.923271173271175,0.7413241893310846,0.3262781518252259,22.13977967376026
62,windows 11,Track time,250,Duration,150,2,1349,1,37,0.680796016776859,0.24601450519465892,23.851981351981355,0.7376099006078388,0.3138417311356159,22.459023895917106
