,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
24,social media,Text length,2000,Duration,75,11,763,972,209,0.7810844658206275,0.33631558198988537,33.530611882871646,0.8755148795219799,0.49480466913497084,31.51671565828048
25,social media,Text length,2000,Duration,100,8,763,972,209,0.7847737932194585,0.3559784948033219,33.71431094594492,0.877447081115544,0.5103969756090672,32.07589102033184
26,social media,Text length,2000,Duration,125,5,763,972,209,0.8056596715887495,0.3747836601209192,32.07960455192974,0.8850636151172598,0.5160536617996141,30.18499333628702
27,social media,Text length,2000,Duration,150,4,763,972,209,0.8058239897690688,0.36678476787478703,32.30139113040837,0.8861558376414388,0.5083488220107557,30.504597750446102
28,social media,Text length,3000,Duration,0,503,611,972,209,0.8531153105639677,0.4322551802940634,24.141975379291406,0.9022641544723566,0.5445360353792055,21.212022859156324
29,social media,Text length,3000,Duration,25,74,611,972,209,0.8455973443373318,0.43570521349151364,25.43034946492663,0.8970296038266448,0.555150998530897,23.08873208947051
30,social media,Text length,3000,Duration,50,28,611,972,209,0.8303231236409242,0.4139184265000201,29.21017317883776,0.8944195614838162,0.5580392955797739,27.362580170507904
31,social media,Text length,3000,Duration,75,11,611,972,209,0.806202334534137,0.3633251549844424,30.642987686420355,0.8821541893802111,0.5074196186807173,27.734189145049527
32,social media,Text length,3000,Duration,100,8,611,972,209,0.8098390832580337,0.3832137259674061,30.724319151581078,0.8831564290049623,0.5207124051221854,28.230197138842605
33,social media,Text length,3000,Duration,125,5,611,972,209,0.821528502227417,0.39360904395559315,30.792963833114552,0.8874434518046981,0.5207420542537542,28.64811884954276
34,social media,Text length,3000,Duration,150,4,611,972,209,0.8231601136817904,0.38775483096554014,30.948362638054515,0.8895783332904756,0.515847600355457,28.970348511410855
35,social media,Text length,5000,Duration,0,503,328,972,209,0.8272364927782433,0.4058781012165112,29.61166439415389,0.8927664662195719,0.550975019862572,27.47809916026198
36,social media,Text length,5000,Duration,25,74,328,972,209,0.8194842074875168,0.41119064792068927,28.370607249641736,0.8855913635103351,0.5592506585334167,25.97282177914392
37,social media,Text length,5000,Duration,50,28,328,972,209,0.7997638646255256,0.3864907631201236,31.117567994939908,0.8810978753960433,0.5580219703944872,28.60209712473568
38,social media,Text length,5000,Duration,75,11,328,972,209,0.7750092933426198,0.33856657237152527,33.324701140814966,0.8691304937153077,0.5088126965590519,30.59735534976185
39,social media,Text length,5000,Duration,100,8,328,972,209,0.7780448511526058,0.35817605404376873,33.49482671416635,0.8701105407135477,0.5233366645730533,31.16163168060301
40,social media,Text length,5000,Duration,125,5,328,972,209,0.7934946338850547,0.37092515245886076,33.60728906415153,0.8754862478185808,0.525408679575864,31.62515098929661
41,social media,Text length,5000,Duration,150,4,328,972,209,0.7952607349046922,0.3646580999937226,33.80702212678782,0.8821062387819943,0.5286324021545414,31.934065375880902
42,social media,Text length,7500,Duration,0,503,154,972,209,0.7677939606887648,0.34543303489005345,32.47074438710097,0.8693034668646821,0.5243352904417877,29.848091986173635
43,social media,Text length,7500,Duration,25,74,154,972,209,0.7594995287672816,0.35474432605790196,32.11371902785285,0.8599800434436443,0.5355469417378049,29.06281923973558
44,social media,Text length,7500,Duration,50,28,154,972,209,0.7284917713422165,0.3250558796333322,34.976606976699884,0.8432743032211701,0.515611550528496,32.87729533359649
45,social media,Text length,7500,Duration,75,11,154,972,209,0.6980128004119053,0.27736449037830413,36.14680446796224,0.8341448116649841,0.4706982372665208,33.01309602343778
46,social media,Text length,7500,Duration,100,8,154,972,209,0.7027384676609236,0.29923737418766416,36.19542034533584,0.8361340146303682,0.48950431073527984,33.675196326010145
