,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
33,covid-19,Text length,3000,Duration,125,3,751,974,119,0.8196769499082258,0.5054675060370544,14.520444767891187,0.868891367207531,0.6198445656170908,12.866611609300788
34,covid-19,Text length,3000,Duration,150,3,751,974,119,0.8196769499082258,0.5054675060370544,14.520444767891187,0.868891367207531,0.6198445656170908,12.866611609300788
35,covid-19,Text length,5000,Duration,0,478,506,974,119,0.8125748159440074,0.4907818053097257,15.103436627475086,0.8666821817859353,0.613079433610038,13.054751074168546
36,covid-19,Text length,5000,Duration,25,23,506,974,119,0.8240360587802082,0.5309938733597809,14.861492673992686,0.8788287105767383,0.6541774597800911,12.507833769969693
37,covid-19,Text length,5000,Duration,50,8,506,974,119,0.814277765936346,0.5050861125060006,15.006181318681332,0.8736962892917037,0.6372325285099869,12.641547233780244
38,covid-19,Text length,5000,Duration,75,4,506,974,119,0.8089036246468441,0.4893200093818702,14.97092490842492,0.8683295207115722,0.6189816182092699,12.85729696409308
39,covid-19,Text length,5000,Duration,100,3,506,974,119,0.8089036246468441,0.4893200093818702,14.97092490842492,0.8683295207115722,0.6189816182092699,12.85729696409308
40,covid-19,Text length,5000,Duration,125,3,506,974,119,0.8089036246468441,0.4893200093818702,14.97092490842492,0.8683295207115722,0.6189816182092699,12.85729696409308
41,covid-19,Text length,5000,Duration,150,3,506,974,119,0.8089036246468441,0.4893200093818702,14.97092490842492,0.8683295207115722,0.6189816182092699,12.85729696409308
42,covid-19,Text length,7500,Duration,0,478,271,974,119,0.8080406770704718,0.486724494827991,17.049046541693595,0.8641624027956382,0.6073773092641709,14.077345825061421
43,covid-19,Text length,7500,Duration,25,23,271,974,119,0.8178404734326112,0.5247891487279654,15.799015703231683,0.8750194895946158,0.6444569942880536,13.136113823940564
44,covid-19,Text length,7500,Duration,50,8,271,974,119,0.8073369003506358,0.4980198281989836,16.045951072736788,0.8681818200615571,0.6232090386508621,13.242586354930323
45,covid-19,Text length,7500,Duration,75,4,271,974,119,0.8007099117283455,0.4800968406139663,17.52472527472526,0.8623086738258721,0.6036468488607326,14.37702265372169
46,covid-19,Text length,7500,Duration,100,3,271,974,119,0.8007099117283455,0.4800968406139663,17.52472527472526,0.8623086738258721,0.6036468488607326,14.37702265372169
47,covid-19,Text length,7500,Duration,125,3,271,974,119,0.8007099117283455,0.4800968406139663,17.52472527472526,0.8623086738258721,0.6036468488607326,14.37702265372169
48,covid-19,Text length,7500,Duration,150,3,271,974,119,0.8007099117283455,0.4800968406139663,17.52472527472526,0.8623086738258721,0.6036468488607326,14.37702265372169
49,covid-19,Text length,10000,Duration,0,478,161,974,119,0.7590834387607756,0.3944220017986583,18.70201184869552,0.8251484289728119,0.5017350761011731,16.078934208912408
50,covid-19,Text length,10000,Duration,25,23,161,974,119,0.7716854058640505,0.44086811263282977,16.85410545337016,0.837299765357848,0.5453358751233006,14.249047544878499
51,covid-19,Text length,10000,Duration,50,8,161,974,119,0.7554087484653451,0.4069891570763252,16.529652412804598,0.8286044159433057,0.5210061570849941,14.087693554979328
52,covid-19,Text length,10000,Duration,75,4,161,974,119,0.7496719502286922,0.39035279010005575,18.117517161316382,0.821381446219747,0.4975451336888812,15.549822048942914
53,covid-19,Text length,10000,Duration,100,3,161,974,119,0.7496719502286922,0.39035279010005575,18.117517161316382,0.821381446219747,0.4975451336888812,15.549822048942914
54,covid-19,Text length,10000,Duration,125,3,161,974,119,0.7496719502286922,0.39035279010005575,18.117517161316382,0.821381446219747,0.4975451336888812,15.549822048942914
55,covid-19,Text length,10000,Duration,150,3,161,974,119,0.7496719502286922,0.39035279010005575,18.117517161316382,0.821381446219747,0.4975451336888812,15.549822048942914
