,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Filter 3,Threshold 3,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
360,covid-19,Track time,15,Text length,2000,Duration,75,4,879,625,119,0.8108986585417783,0.48292465174564686,14.888802729528543,0.8604078375221381,0.5911632521312332,13.308503376777725
361,covid-19,Track time,15,Text length,2000,Duration,100,3,879,625,119,0.8108986585417783,0.48292465174564686,14.888802729528543,0.8604078375221381,0.5911632521312332,13.308503376777725
362,covid-19,Track time,15,Text length,2000,Duration,125,3,879,625,119,0.8108986585417783,0.48292465174564686,14.888802729528543,0.8604078375221381,0.5911632521312332,13.308503376777725
363,covid-19,Track time,15,Text length,2000,Duration,150,3,879,625,119,0.8108986585417783,0.48292465174564686,14.888802729528543,0.8604078375221381,0.5911632521312332,13.308503376777725
364,covid-19,Track time,15,Text length,3000,Duration,0,478,751,625,119,0.8160205091097015,0.4893354783547677,15.374521312021315,0.8625297141861279,0.5977861116530292,13.49173119895207
365,covid-19,Track time,15,Text length,3000,Duration,5,131,751,625,119,0.8248509412069904,0.5182834105676994,14.655952742909253,0.8708512527782236,0.6266901596540194,13.090354488623804
366,covid-19,Track time,15,Text length,3000,Duration,10,45,751,625,119,0.8337026110986692,0.5425391926567391,14.774600399600397,0.8788912675277634,0.6538495756939632,12.82215357458076
367,covid-19,Track time,15,Text length,3000,Duration,15,37,751,625,119,0.8358043857129762,0.5491589448437341,14.716970529470524,0.8807277256665914,0.6600501432304696,12.75616778043963
368,covid-19,Track time,15,Text length,3000,Duration,20,28,751,625,119,0.8345347920639292,0.5467358687984366,14.741820679320675,0.8812721652202189,0.6618991743486882,12.702832765939569
369,covid-19,Track time,15,Text length,3000,Duration,25,23,751,625,119,0.8266300622604998,0.5298010252032723,15.090596903096898,0.875750558892862,0.6434008930001092,12.842663808683227
370,covid-19,Track time,15,Text length,3000,Duration,30,18,751,625,119,0.8247975494386612,0.5299598674031167,14.310898316911242,0.8739127603554881,0.6381688793404229,12.755504197868246
371,covid-19,Track time,15,Text length,3000,Duration,40,11,751,625,119,0.8235255928358871,0.5227593766959057,15.101086413586412,0.8708722489337499,0.6280289854405615,13.036628420123561
372,covid-19,Track time,15,Text length,3000,Duration,50,8,751,625,119,0.8178293215382247,0.5042522942296748,15.19873876123876,0.8683172732457072,0.6186462791547117,13.067015508763077
373,covid-19,Track time,15,Text length,3000,Duration,75,4,751,625,119,0.8075020867684638,0.4780364306303404,15.07178506222073,0.8602870516004875,0.5915707207929009,13.286493676080283
374,covid-19,Track time,15,Text length,3000,Duration,100,3,751,625,119,0.8075020867684638,0.4780364306303404,15.07178506222073,0.8602870516004875,0.5915707207929009,13.286493676080283
375,covid-19,Track time,15,Text length,3000,Duration,125,3,751,625,119,0.8075020867684638,0.4780364306303404,15.07178506222073,0.8602870516004875,0.5915707207929009,13.286493676080283
376,covid-19,Track time,15,Text length,3000,Duration,150,3,751,625,119,0.8075020867684638,0.4780364306303404,15.07178506222073,0.8602870516004875,0.5915707207929009,13.286493676080283
377,covid-19,Track time,15,Text length,5000,Duration,0,478,506,625,119,0.8005096177295067,0.46477039449050206,15.433905692209892,0.8577209844604091,0.5846224558958041,13.497376507967854
378,covid-19,Track time,15,Text length,5000,Duration,5,131,506,625,119,0.809072411808516,0.49196424959702717,14.957340453663983,0.8659865136492512,0.6127894288989205,13.280782039205802
379,covid-19,Track time,15,Text length,5000,Duration,10,45,506,625,119,0.8174987354862567,0.5136882663131874,14.836975524475529,0.8738363355921178,0.6378314751561904,12.85885204331806
380,covid-19,Track time,15,Text length,5000,Duration,15,37,506,625,119,0.8198019571956665,0.5204172329065874,14.779796592296597,0.8760821239302087,0.6453054420685648,12.794127124224211
381,covid-19,Track time,15,Text length,5000,Duration,20,28,506,625,119,0.8190266343643015,0.5193741458054318,14.829136141636143,0.876719469519016,0.6473492520861466,12.794127124224207
382,covid-19,Track time,15,Text length,5000,Duration,25,23,506,625,119,0.8129054461432941,0.5077296566465199,15.083603896103897,0.8716285670442835,0.63147450825994,12.88623171147443
383,covid-19,Track time,15,Text length,5000,Duration,30,18,506,625,119,0.8128789043642323,0.5118433594912694,15.0176211570178,0.8709232912646439,0.630554086403322,12.888740034621959
384,covid-19,Track time,15,Text length,5000,Duration,40,11,506,625,119,0.8085184009253646,0.4991464928439045,15.208312520812523,0.8671599694306235,0.618607342636422,13.07321481107889
385,covid-19,Track time,15,Text length,5000,Duration,50,8,506,625,119,0.8029138024866302,0.4815664672403646,15.290841103341105,0.8655735213143136,0.6117703573621752,13.096176746662186
386,covid-19,Track time,15,Text length,5000,Duration,75,4,506,625,119,0.7961892407538811,0.4633830680788122,15.289772727272732,0.8593014623921915,0.5905685144527402,13.311926476975023
387,covid-19,Track time,15,Text length,5000,Duration,100,3,506,625,119,0.7961892407538811,0.4633830680788122,15.289772727272732,0.8593014623921915,0.5905685144527402,13.311926476975023
388,covid-19,Track time,15,Text length,5000,Duration,125,3,506,625,119,0.7961892407538811,0.4633830680788122,15.289772727272732,0.8593014623921915,0.5905685144527402,13.311926476975023
389,covid-19,Track time,15,Text length,5000,Duration,150,3,506,625,119,0.7961892407538811,0.4633830680788122,15.289772727272732,0.8593014623921915,0.5905685144527402,13.311926476975023
390,covid-19,Track time,15,Text length,7500,Duration,0,478,271,625,119,0.7956957138005177,0.4612165890390078,17.046676362852825,0.85507742898912,0.5801306663493146,14.13432089517184
391,covid-19,Track time,15,Text length,7500,Duration,5,131,271,625,119,0.8032606235992458,0.4871383064760845,15.825259336622969,0.8626891389536501,0.6063141024953376,13.27338976279841
392,covid-19,Track time,15,Text length,7500,Duration,10,45,271,625,119,0.8107640674756708,0.507142922614029,17.07497264640121,0.8699105260290855,0.6285034153272899,13.824495199668569
393,covid-19,Track time,15,Text length,7500,Duration,15,37,271,625,119,0.812278877070706,0.5125018389697562,16.981604704818988,0.8714181761329706,0.6338200512161694,13.75239416154811
394,covid-19,Track time,15,Text length,7500,Duration,20,28,271,625,119,0.8133741251646407,0.5149271738338022,16.96198147091004,0.872862786419564,0.6380018021842708,13.706162076481071
395,covid-19,Track time,15,Text length,7500,Duration,25,23,271,625,119,0.8063856777075447,0.5023122326804254,15.96610983909591,0.8677616655255803,0.6231655585605667,13.263726649451465
396,covid-19,Track time,15,Text length,7500,Duration,30,18,271,625,119,0.8059888850591355,0.5061947300526568,14.84890915717857,0.8672648967117197,0.623619206051316,12.905820277359126
397,covid-19,Track time,15,Text length,7500,Duration,40,11,271,625,119,0.8015191811037959,0.49345474341498896,17.17171691979062,0.8618881023699256,0.607977875575283,14.034560776145987
398,covid-19,Track time,15,Text length,7500,Duration,50,8,271,625,119,0.7956394805239345,0.4752468414906294,17.37718531468531,0.8597683454301457,0.5989727462887693,14.041344693217084
399,covid-19,Track time,15,Text length,7500,Duration,75,4,271,625,119,0.7873996060378828,0.4547039935933172,17.439955877455873,0.8528501616942876,0.5763554740002433,14.25999243474971
400,covid-19,Track time,15,Text length,7500,Duration,100,3,271,625,119,0.7873996060378828,0.4547039935933172,17.439955877455873,0.8528501616942876,0.5763554740002433,14.25999243474971
401,covid-19,Track time,15,Text length,7500,Duration,125,3,271,625,119,0.7873996060378828,0.4547039935933172,17.439955877455873,0.8528501616942876,0.5763554740002433,14.25999243474971
402,covid-19,Track time,15,Text length,7500,Duration,150,3,271,625,119,0.7873996060378828,0.4547039935933172,17.439955877455873,0.8528501616942876,0.5763554740002433,14.25999243474971
403,covid-19,Track time,15,Text length,10000,Duration,0,478,161,625,119,0.7430158804279282,0.36716688945471754,18.763736688481583,0.8120922688672546,0.469650632152039,16.12694924563362
404,covid-19,Track time,15,Text length,10000,Duration,5,131,161,625,119,0.7508896421362605,0.3954592763752681,17.525866494616498,0.8204079126902026,0.49948216061713563,14.983889986317173
405,covid-19,Track time,15,Text length,10000,Duration,10,45,161,625,119,0.7600572588137432,0.416847742703545,17.890489735345053,0.8292321350488898,0.5230983955952494,15.197681557560445
406,covid-19,Track time,15,Text length,10000,Duration,15,37,161,625,119,0.7613167831680469,0.4223398555650142,17.84258285926294,0.830955495377803,0.52976349673138,15.135870300419365
407,covid-19,Track time,15,Text length,10000,Duration,20,28,161,625,119,0.7639820653452181,0.42663598661221447,17.707472792480846,0.8334204226184878,0.5353113201307313,15.074059043278291
408,covid-19,Track time,15,Text length,10000,Duration,25,23,161,625,119,0.7568532478213855,0.41686321938335724,17.933293269230756,0.8265269545607167,0.5193893742082087,15.068062297734622
409,covid-19,Track time,15,Text length,10000,Duration,30,18,161,625,119,0.7560036248092951,0.4222870059570872,16.694160530904874,0.8247086861823872,0.520322902554486,14.156366926707582
410,covid-19,Track time,15,Text length,10000,Duration,40,11,161,625,119,0.7469614367949493,0.40308066002113196,17.35257435350719,0.8185700926213172,0.5043777570090727,14.72933759312545
411,covid-19,Track time,15,Text length,10000,Duration,50,8,161,625,119,0.7398219098192522,0.3823079169656279,17.37411500191351,0.8162240181410374,0.49189210865753213,14.774955550495326
412,covid-19,Track time,15,Text length,10000,Duration,75,4,161,625,119,0.7322930146397172,0.3631797395372962,18.34548911699235,0.8076082591497548,0.4652695898749965,15.74767687488945
413,covid-19,Track time,15,Text length,10000,Duration,100,3,161,625,119,0.7322930146397172,0.3631797395372962,18.34548911699235,0.8076082591497548,0.4652695898749965,15.74767687488945
414,covid-19,Track time,15,Text length,10000,Duration,125,3,161,625,119,0.7322930146397172,0.3631797395372962,18.34548911699235,0.8076082591497548,0.4652695898749965,15.74767687488945
415,covid-19,Track time,15,Text length,10000,Duration,150,3,161,625,119,0.7322930146397172,0.3631797395372962,18.34548911699235,0.8076082591497548,0.4652695898749965,15.74767687488945
416,covid-19,Track time,20,Text length,0,Duration,0,478,1005,534,119,0.8203276240527657,0.4932857367248654,15.399439102564102,0.8617493628810855,0.593977662354635,13.507657189089235
417,covid-19,Track time,20,Text length,0,Duration,5,131,1005,534,119,0.8292313132737589,0.5227068762600745,14.576777087646652,0.8700240250356917,0.6232897813638734,13.029710256599245
418,covid-19,Track time,20,Text length,0,Duration,10,45,1005,534,119,0.837580414481414,0.5465185880147185,14.876831501831504,0.8772692200339097,0.6487785718074325,12.945780038013059
419,covid-19,Track time,20,Text length,0,Duration,15,37,1005,534,119,0.8400023833161826,0.5539833617329457,14.808226495726496,0.8792912962997403,0.6557463447614578,12.872964504032478
420,covid-19,Track time,20,Text length,0,Duration,20,28,1005,534,119,0.839150263035305,0.5522871026116822,14.77464896214896,0.8800091604703314,0.6583035328377187,12.795294601119856
421,covid-19,Track time,20,Text length,0,Duration,25,23,1005,534,119,0.8323902965423816,0.5366994415057901,15.079288766788764,0.8748538639726967,0.6400645425261641,12.934607284121853
422,covid-19,Track time,20,Text length,0,Duration,30,18,1005,534,119,0.8309242279634745,0.5369706654329574,14.164385795948796,0.8732105865228674,0.6347051774512853,12.642542082525141
423,covid-19,Track time,20,Text length,0,Duration,40,11,1005,534,119,0.8289977576026083,0.5284936087549852,15.176510989010989,0.8703963579543976,0.6250553315012249,13.11470693994967
424,covid-19,Track time,20,Text length,0,Duration,50,8,1005,534,119,0.8226943828112313,0.5084494364530499,15.320589133089133,0.8671992561040047,0.6136952047300239,13.23403708840603
425,covid-19,Track time,20,Text length,0,Duration,75,4,1005,534,119,0.8122182695809229,0.48098440120891317,14.946916367192834,0.859155573477549,0.5858387878833443,13.246258987711462
426,covid-19,Track time,20,Text length,0,Duration,100,3,1005,534,119,0.8122182695809229,0.48098440120891317,14.946916367192834,0.859155573477549,0.5858387878833443,13.246258987711462
427,covid-19,Track time,20,Text length,0,Duration,125,3,1005,534,119,0.8122182695809229,0.48098440120891317,14.946916367192834,0.859155573477549,0.5858387878833443,13.246258987711462
428,covid-19,Track time,20,Text length,0,Duration,150,3,1005,534,119,0.8122182695809229,0.48098440120891317,14.946916367192834,0.859155573477549,0.5858387878833443,13.246258987711462
429,covid-19,Track time,20,Text length,100,Duration,0,478,1002,534,119,0.8202449200691537,0.49325206196430765,15.399095695970697,0.8617268217866562,0.5939213698377388,13.5020130220373
430,covid-19,Track time,20,Text length,100,Duration,5,131,1002,534,119,0.8291539323663876,0.522675110887562,14.576777087646652,0.8700015584371131,0.6232172525544128,13.029710256599243
431,covid-19,Track time,20,Text length,100,Duration,10,45,1002,534,119,0.8375281775789325,0.5465286275574721,14.85531135531136,0.8772610389447805,0.648721443790003,12.929907022140043
432,covid-19,Track time,20,Text length,100,Duration,15,37,1002,534,119,0.8399544729321241,0.5540001530936032,14.78670634920635,0.8792870601929271,0.6556999834840136,12.857091488159462
433,covid-19,Track time,20,Text length,100,Duration,20,28,1002,534,119,0.8390989762177538,0.5522999989594853,14.753128815628815,0.8800047789352909,0.6582528016998536,12.77942158524684
434,covid-19,Track time,20,Text length,100,Duration,25,23,1002,534,119,0.8323148653334386,0.5366800594148798,15.057768620268618,0.8748250433919499,0.6399618146992768,12.918734268248839
435,covid-19,Track time,20,Text length,100,Duration,30,18,1002,534,119,0.8308348790194954,0.5369338292031639,14.164385795948798,0.8731655002005443,0.6345789537140272,12.642542082525141
436,covid-19,Track time,20,Text length,100,Duration,40,11,1002,534,119,0.8289295795142188,0.528503121926141,15.154990842490843,0.8703735401968784,0.6250069311609908,13.098833924076654
437,covid-19,Track time,20,Text length,100,Duration,50,8,1002,534,119,0.8226293726860486,0.508474063085366,15.299068986568987,0.8671857419949718,0.6136745520300313,13.218164072533016
438,covid-19,Track time,20,Text length,100,Duration,75,4,1002,534,119,0.8121436182536971,0.4810117645262726,14.946916367192834,0.8591387337671612,0.5858315839283013,13.24608483136499
439,covid-19,Track time,20,Text length,100,Duration,100,3,1002,534,119,0.8121436182536971,0.4810117645262726,14.946916367192834,0.8591387337671612,0.5858315839283013,13.24608483136499
440,covid-19,Track time,20,Text length,100,Duration,125,3,1002,534,119,0.8121436182536971,0.4810117645262726,14.946916367192834,0.8591387337671612,0.5858315839283013,13.24608483136499
441,covid-19,Track time,20,Text length,100,Duration,150,3,1002,534,119,0.8121436182536971,0.4810117645262726,14.946916367192834,0.8591387337671612,0.5858315839283013,13.24608483136499
442,covid-19,Track time,20,Text length,1000,Duration,0,478,960,534,119,0.8197021939744655,0.4914144400429741,15.563196136442745,0.8613389793446427,0.592521668202955,13.627411930667218
443,covid-19,Track time,20,Text length,1000,Duration,5,131,960,534,119,0.8285597721309188,0.5206227082691148,14.729129710261786,0.8694689980064314,0.6213518608986627,13.077137313169551
444,covid-19,Track time,20,Text length,1000,Duration,10,45,960,534,119,0.8368716968179536,0.5442732848445299,14.848783052884608,0.8765270751504767,0.646160149315643,12.922001415857606
445,covid-19,Track time,20,Text length,1000,Duration,15,37,960,534,119,0.8392154610889064,0.5515322638609811,14.784104567307685,0.8785426515423514,0.6531214952571721,12.850323624595472
446,covid-19,Track time,20,Text length,1000,Duration,20,28,960,534,119,0.8385151593420854,0.5501993736627536,14.74684495192307,0.879263206138081,0.655685822190468,12.774777508090613
447,covid-19,Track time,20,Text length,1000,Duration,25,23,960,534,119,0.8320737833330877,0.5353482808404971,15.049128605769223,0.874097339808155,0.6374515647467202,12.917779126213592
448,covid-19,Track time,20,Text length,1000,Duration,30,18,960,534,119,0.8307237919866903,0.5358319861744008,14.281730769230773,0.8724529420800802,0.6321543298118476,12.701833872707656
449,covid-19,Track time,20,Text length,1000,Duration,40,11,960,534,119,0.8282850376079658,0.5262674466261152,15.1397235576923,0.8697316250485148,0.6227980754310056,13.072562702265376
450,covid-19,Track time,20,Text length,1000,Duration,50,8,960,534,119,0.8220728928624734,0.5064843183761384,15.281550480769221,0.8666366966896715,0.611751815628157,13.188561893203886
451,covid-19,Track time,20,Text length,1000,Duration,75,4,960,534,119,0.8118527132870134,0.47962385251598977,14.948915652562244,0.8587539912655657,0.5844330996417478,13.285226466761559
452,covid-19,Track time,20,Text length,1000,Duration,100,3,960,534,119,0.8118527132870134,0.47962385251598977,14.948915652562244,0.8587539912655657,0.5844330996417478,13.285226466761559
453,covid-19,Track time,20,Text length,1000,Duration,125,3,960,534,119,0.8118527132870134,0.47962385251598977,14.948915652562244,0.8587539912655657,0.5844330996417478,13.285226466761559
454,covid-19,Track time,20,Text length,1000,Duration,150,3,960,534,119,0.8118527132870134,0.47962385251598977,14.948915652562244,0.8587539912655657,0.5844330996417478,13.285226466761559
455,covid-19,Track time,20,Text length,2000,Duration,0,478,879,534,119,0.8203524007795254,0.4996012383730322,15.410006009615378,0.8646916817039477,0.6050083912414247,13.501163025889968
456,covid-19,Track time,20,Text length,2000,Duration,5,131,879,534,119,0.8292627489857656,0.5286789865060408,14.586740964191955,0.8732062540024653,0.634517659244319,12.995994058656672
457,covid-19,Track time,20,Text length,2000,Duration,10,45,879,534,119,0.8378103539446069,0.5525313700326674,14.447791466346152,0.8808169115359042,0.6604903961624206,12.715690736245953
458,covid-19,Track time,20,Text length,2000,Duration,15,37,879,534,119,0.8402422976924094,0.5599068582719576,14.397085336538456,0.8827852250919659,0.6671227203864861,12.644012944983812
459,covid-19,Track time,20,Text length,2000,Duration,20,28,879,534,119,0.8393894679026648,0.5583046858568694,14.359825721153843,0.8837164900355546,0.6703451931097143,12.568466828478956
460,covid-19,Track time,20,Text length,2000,Duration,25,23,879,534,119,0.8323491433821341,0.5426106423387215,14.62154447115384,0.8786607841015972,0.6530536837675511,12.695894012944985
461,covid-19,Track time,20,Text length,2000,Duration,30,18,879,534,119,0.8305577418878921,0.5424104225722781,14.060576923076923,0.8766204310765813,0.6467143824992678,12.676591154261056
462,covid-19,Track time,20,Text length,2000,Duration,40,11,879,534,119,0.8292115362733619,0.5353015179765054,14.71213942307692,0.8733661646912914,0.6358913792923786,12.862004449838185
463,covid-19,Track time,20,Text length,2000,Duration,50,8,879,534,119,0.8232145049112763,0.5161971842520958,14.85396634615384,0.8706256251929474,0.6261140031190799,12.978509304207115
464,covid-19,Track time,20,Text length,2000,Duration,75,4,879,534,119,0.8125707202087652,0.4889492230108455,14.793734022774819,0.8624617138423009,0.5985237803308096,13.199542428064412
465,covid-19,Track time,20,Text length,2000,Duration,100,3,879,534,119,0.8125707202087652,0.4889492230108455,14.793734022774819,0.8624617138423009,0.5985237803308096,13.199542428064412
466,covid-19,Track time,20,Text length,2000,Duration,125,3,879,534,119,0.8125707202087652,0.4889492230108455,14.793734022774819,0.8624617138423009,0.5985237803308096,13.199542428064412
467,covid-19,Track time,20,Text length,2000,Duration,150,3,879,534,119,0.8125707202087652,0.4889492230108455,14.793734022774819,0.8624617138423009,0.5985237803308096,13.199542428064412
468,covid-19,Track time,20,Text length,3000,Duration,0,478,751,534,119,0.8174625420173424,0.4949104442005219,15.310782967032964,0.8646311098723198,0.605256168996613,13.396107836338421
469,covid-19,Track time,20,Text length,3000,Duration,5,131,751,534,119,0.8263055451698441,0.5236038724432707,14.623745819397982,0.872824331293946,0.6335057908824184,12.976914108826312
470,covid-19,Track time,20,Text length,3000,Duration,10,45,751,534,119,0.8352420435901431,0.5479484334170884,14.770909645909649,0.8808558882239192,0.6604770976367965,12.7082498587353
471,covid-19,Track time,20,Text length,3000,Duration,15,37,751,534,119,0.8373397128010249,0.5545105126661637,14.705509768009765,0.8826631914685383,0.6665330012844052,12.638901731134744
472,covid-19,Track time,20,Text length,3000,Duration,20,28,751,534,119,0.8362902646282269,0.5525573179071093,14.681547619047619,0.8833218505365048,0.6687608187991647,12.579570555298712
473,covid-19,Track time,20,Text length,3000,Duration,25,23,751,534,119,0.8288774722666957,0.5365725968388694,15.015033577533575,0.8779790690899525,0.6509207639068457,12.736656906559821
474,covid-19,Track time,20,Text length,3000,Duration,30,18,751,534,119,0.8269186392901214,0.5363047735702501,14.315750822497254,0.8760049108115816,0.6451913461497236,12.60741678146223
475,covid-19,Track time,20,Text length,3000,Duration,40,11,751,534,119,0.8249904516675833,0.5279755588448426,15.044948107448105,0.8727913039722296,0.634610019657132,12.904890327220427
476,covid-19,Track time,20,Text length,3000,Duration,50,8,751,534,119,0.8188424431108599,0.5087745877422285,15.169795482295479,0.8701608554186183,0.6251020571803331,12.969512508347462
477,covid-19,Track time,20,Text length,3000,Duration,75,4,751,534,119,0.8090254590853757,0.4837322442962324,14.98784366773911,0.8623526091968092,0.5989308001256528,13.174892637848078
478,covid-19,Track time,20,Text length,3000,Duration,100,3,751,534,119,0.8090254590853757,0.4837322442962324,14.98784366773911,0.8623526091968092,0.5989308001256528,13.174892637848078
479,covid-19,Track time,20,Text length,3000,Duration,125,3,751,534,119,0.8090254590853757,0.4837322442962324,14.98784366773911,0.8623526091968092,0.5989308001256528,13.174892637848078
480,covid-19,Track time,20,Text length,3000,Duration,150,3,751,534,119,0.8090254590853757,0.4837322442962324,14.98784366773911,0.8623526091968092,0.5989308001256528,13.174892637848078
481,covid-19,Track time,20,Text length,5000,Duration,0,478,506,534,119,0.8021748822530322,0.4705727164730902,15.373554330285101,0.8600126877977604,0.5925754864060205,13.353547207916133
482,covid-19,Track time,20,Text length,5000,Duration,5,131,506,534,119,0.8107471607233611,0.49753527570227635,14.899822535851946,0.8681527891937386,0.6201462511976387,13.115764536666878
483,covid-19,Track time,20,Text length,5000,Duration,10,45,506,534,119,0.8192602413568698,0.5193714633013975,14.778939424772759,0.8760055246450157,0.6451124061328037,12.691843176201319
484,covid-19,Track time,20,Text length,5000,Duration,15,37,506,534,119,0.8215554951431082,0.5260448055740213,14.718448989282322,0.878216767980243,0.6524295794426236,12.630200396111936
485,covid-19,Track time,20,Text length,5000,Duration,20,28,506,534,119,0.8209738823948298,0.5253505622961867,14.744157848324516,0.8789615756771665,0.6547994461259694,12.625617141258992
486,covid-19,Track time,20,Text length,5000,Duration,25,23,506,534,119,0.8152769772836829,0.5143941819646869,14.989307760141095,0.874027676306059,0.6394053431047452,12.717721728509211
487,covid-19,Track time,20,Text length,5000,Duration,30,18,506,534,119,0.815103595932058,0.5180965725509571,14.945418168050557,0.8731668498304953,0.6379239787885165,12.737576264893214
488,covid-19,Track time,20,Text length,5000,Duration,40,11,506,534,119,0.8101933154388793,0.5045723586728584,15.131283068783068,0.8692597627118681,0.6256554454195398,12.904704828113676
489,covid-19,Track time,20,Text length,5000,Duration,50,8,506,534,119,0.8041784391854593,0.4864613623207068,15.23798500881834,0.8675895052366541,0.6187075698630842,12.936313875903954
490,covid-19,Track time,20,Text length,5000,Duration,75,4,506,534,119,0.7978648984676173,0.4691353819279807,15.228844458011125,0.8615038808518042,0.5982288747044515,13.152063606216789
491,covid-19,Track time,20,Text length,5000,Duration,100,3,506,534,119,0.7978648984676173,0.4691353819279807,15.228844458011125,0.8615038808518042,0.5982288747044515,13.152063606216789
492,covid-19,Track time,20,Text length,5000,Duration,125,3,506,534,119,0.7978648984676173,0.4691353819279807,15.228844458011125,0.8615038808518042,0.5982288747044515,13.152063606216789
493,covid-19,Track time,20,Text length,5000,Duration,150,3,506,534,119,0.7978648984676173,0.4691353819279807,15.228844458011125,0.8615038808518042,0.5982288747044515,13.152063606216789
494,covid-19,Track time,20,Text length,7500,Duration,0,478,271,534,119,0.7978367312302206,0.4679269356007255,17.040252639517345,0.8575519458124695,0.5885324467727012,14.049806006545014
495,covid-19,Track time,20,Text length,7500,Duration,5,131,271,534,119,0.8054411907171872,0.493636111248316,15.777392360725692,0.8650416447733413,0.6141236615830791,13.153971782342872
496,covid-19,Track time,20,Text length,7500,Duration,10,45,271,534,119,0.8130930489808735,0.5138590936507887,17.041543112971677,0.8722883735842876,0.6363106631775493,13.763904483044572
497,covid-19,Track time,20,Text length,7500,Duration,15,37,271,534,119,0.8146182708854219,0.519185846225392,16.953925373568225,0.8737729702360114,0.6415048918476782,13.704256531810854
498,covid-19,Track time,20,Text length,7500,Duration,20,28,271,534,119,0.8159002278336166,0.5219418249451083,16.930864439793005,0.875326998244619,0.6459900768412314,13.658024446743822
499,covid-19,Track time,20,Text length,7500,Duration,25,23,271,534,119,0.8093815028812197,0.509997722984512,16.032691657564882,0.8703982835118838,0.6316112776891637,13.200745715092202
500,covid-19,Track time,20,Text length,7500,Duration,30,18,271,534,119,0.8088072190185055,0.5134002536212813,14.778010033444817,0.8697179866529209,0.6314413141096326,12.748776035183807
501,covid-19,Track time,20,Text length,7500,Duration,40,11,271,534,119,0.8037295491593337,0.4998027145523445,17.023644475679358,0.8642020867620441,0.6155311770412699,13.898786377901304
502,covid-19,Track time,20,Text length,7500,Duration,50,8,271,534,119,0.7973847745464809,0.4810296890863428,17.090103856092227,0.8619950236352274,0.6064710657983848,13.785894077156216
503,covid-19,Track time,20,Text length,7500,Duration,75,4,271,534,119,0.7896368504804213,0.46141589493988994,17.441213878713874,0.855294519768676,0.5846238362940568,14.20018003605613
504,covid-19,Track time,20,Text length,7500,Duration,100,3,271,534,119,0.7896368504804213,0.46141589493988994,17.441213878713874,0.855294519768676,0.5846238362940568,14.20018003605613
505,covid-19,Track time,20,Text length,7500,Duration,125,3,271,534,119,0.7896368504804213,0.46141589493988994,17.441213878713874,0.855294519768676,0.5846238362940568,14.20018003605613
506,covid-19,Track time,20,Text length,7500,Duration,150,3,271,534,119,0.7896368504804213,0.46141589493988994,17.441213878713874,0.855294519768676,0.5846238362940568,14.20018003605613
507,covid-19,Track time,20,Text length,10000,Duration,0,478,161,534,119,0.7447534549404482,0.37386613715999656,18.774486992599233,0.8150502325050845,0.47963766927856044,16.04262472441589
508,covid-19,Track time,20,Text length,10000,Duration,5,131,161,534,119,0.7526850985670527,0.4017925479471213,17.48748049789718,0.8232180000588578,0.5087393590774741,14.884247130471506
509,covid-19,Track time,20,Text length,10000,Duration,10,45,161,534,119,0.7619241384804029,0.4232115019873697,17.80686920083808,0.8320389911196181,0.5323200702389438,15.071348519763776
510,covid-19,Track time,20,Text length,10000,Duration,15,37,161,534,119,0.7631979654648442,0.4286447868632554,17.767341364860822,0.8337309394456068,0.5388255311319518,14.9960459874328
511,covid-19,Track time,20,Text length,10000,Duration,20,28,161,534,119,0.7660512427215038,0.43319123993985964,17.630069589943137,0.8363134477471156,0.5446279455829228,14.934846939417993
512,covid-19,Track time,20,Text length,10000,Duration,25,23,161,534,119,0.7595456011837991,0.4240916819320927,17.691791460173825,0.8296735302586803,0.5291171048446253,14.831521821241978
513,covid-19,Track time,20,Text length,10000,Duration,30,18,161,534,119,0.7585396691747652,0.4290731032019365,16.646552240594296,0.82766270653335,0.5293994851119865,14.064634183225968
514,covid-19,Track time,20,Text length,10000,Duration,40,11,161,534,119,0.7488096696697676,0.40923693032351605,17.077312672707404,0.8213460731402146,0.5133157495951133,14.452690518096745
515,covid-19,Track time,20,Text length,10000,Duration,50,8,161,534,119,0.741120785032417,0.388116455128836,17.139905051089254,0.8188822695351358,0.5009363284599639,14.513368102024202
516,covid-19,Track time,20,Text length,10000,Duration,75,4,161,534,119,0.7341329918474956,0.36988264483140454,18.27905193055972,0.8105553586228709,0.47518876788907244,15.6027224761689
517,covid-19,Track time,20,Text length,10000,Duration,100,3,161,534,119,0.7341329918474956,0.36988264483140454,18.27905193055972,0.8105553586228709,0.47518876788907244,15.6027224761689
518,covid-19,Track time,20,Text length,10000,Duration,125,3,161,534,119,0.7341329918474956,0.36988264483140454,18.27905193055972,0.8105553586228709,0.47518876788907244,15.6027224761689
519,covid-19,Track time,20,Text length,10000,Duration,150,3,161,534,119,0.7341329918474956,0.36988264483140454,18.27905193055972,0.8105553586228709,0.47518876788907244,15.6027224761689
520,covid-19,Track time,25,Text length,0,Duration,0,478,1005,454,119,0.8248686098487752,0.5083980849274072,15.219665750915748,0.864271966170392,0.6032754013627509,13.41781283710895
521,covid-19,Track time,25,Text length,0,Duration,5,131,1005,454,119,0.8333293809493857,0.5363136045052458,14.337673196368852,0.8722174442573634,0.6310199007051989,12.887243964702806
