,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
29,metaverse,Installs,100,View count,750000,73,1921,972,29,0.857263911615809,0.7917021981355352,9.951504948120476,0.8800075641502073,0.8296470676034986,9.353167838552155
30,metaverse,Installs,100,View count,1000000,61,1921,972,29,0.8460674721446352,0.7738415204122023,11.197819680319675,0.8687250962221461,0.8114539126664614,10.52342369604506
31,metaverse,Installs,100,View count,10000000,9,1921,972,29,0.8229629886074546,0.7358707613426325,12.745733772199566,0.8514350824914767,0.7837553400160421,12.304462671686984
32,metaverse,Installs,1000,View count,0,503,1921,972,28,0.8289111997357008,0.7474204024551684,12.838080922657298,0.8481067575607226,0.7781173222995762,12.469313591460638
33,metaverse,Installs,1000,View count,100,431,1921,972,28,0.8314967724172372,0.7513858978996285,12.42123823485931,0.849865879699871,0.7804867989420202,12.09146593027041
34,metaverse,Installs,1000,View count,1000,356,1921,972,28,0.8426129068026397,0.7691261289494542,11.396456043956045,0.8615184928467151,0.7993907721850919,11.083781784558484
35,metaverse,Installs,1000,View count,10000,273,1921,972,28,0.8586928132424082,0.7941399589535869,9.869232830607322,0.8807328434210264,0.8303228664951485,9.453712411201911
36,metaverse,Installs,1000,View count,20000,247,1921,972,28,0.8670132830644108,0.807688062795571,9.292907750144597,0.8891541857788093,0.8443583574718064,8.868068228824491
37,metaverse,Installs,1000,View count,35000,207,1921,972,28,0.8714458053121403,0.8154556968684978,9.736558084772376,0.8914718520706574,0.8485135060251006,9.261376395218285
38,metaverse,Installs,1000,View count,50000,188,1921,972,28,0.870629151000841,0.8139232631753935,9.391884256019365,0.891529954627773,0.848516047608182,8.903688063130272
39,metaverse,Installs,1000,View count,75000,168,1921,972,28,0.871325849637966,0.8153209328895564,9.146120983147657,0.8915649640878229,0.8490122021858377,8.679230892263325
40,metaverse,Installs,1000,View count,100000,160,1921,972,28,0.8692878344939761,0.8123763784418556,9.609446284762171,0.8895184597761839,0.845894532849191,9.11802951175914
41,metaverse,Installs,1000,View count,200000,132,1921,972,28,0.8725572587464803,0.8173693283362115,9.057359101294747,0.8928279404772026,0.8510434959450682,8.605161972507927
42,metaverse,Installs,1000,View count,300000,112,1921,972,28,0.8642936282773167,0.8041099493118254,10.145307118254882,0.884204721327914,0.8370876466051702,9.578035619406432
43,metaverse,Installs,1000,View count,400000,100,1921,972,28,0.8595483104140308,0.7963234684723443,10.209888059701496,0.8791629079221046,0.8287314709906398,9.643243560284569
44,metaverse,Installs,1000,View count,500000,93,1921,972,28,0.8590079359801044,0.795474862674067,10.080726176808268,0.8787874752238036,0.8283043006206122,9.55629963911372
45,metaverse,Installs,1000,View count,750000,73,1921,972,28,0.8570025383640631,0.7912742322862049,9.96172938072758,0.8798606362457374,0.8294084537897298,9.360050304514218
