,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Filter 3,Threshold 3,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
362,vpn,Track time,15,Text length,2000,Duration,125,2,1625,638,229,0.8116636935230679,0.42522201202570453,24.425479791732425,0.8510207152036341,0.5109690636578407,23.422406364389737
363,vpn,Track time,15,Text length,2000,Duration,150,1,1625,638,229,0.8116636935230679,0.42522201202570453,24.425479791732425,0.8510207152036341,0.5109690636578407,23.422406364389737
364,vpn,Track time,15,Text length,3000,Duration,0,502,1279,638,229,0.8163651836493108,0.45005232819359847,23.929677178372863,0.8615299792965088,0.5534878961966199,22.747114689783615
365,vpn,Track time,15,Text length,3000,Duration,5,311,1279,638,229,0.8172063704916277,0.45194324224471827,23.718536044244974,0.8620579470075864,0.5553844922774196,22.60585644471458
366,vpn,Track time,15,Text length,3000,Duration,10,141,1279,638,229,0.8129618916883807,0.4389200906972706,22.74830175310504,0.8587878307395863,0.5425514051877022,21.54581197140162
367,vpn,Track time,15,Text length,3000,Duration,15,46,1279,638,229,0.8091647390066867,0.42933720830933264,19.215206953009975,0.8558704589005066,0.532291074058684,17.781656904751042
368,vpn,Track time,15,Text length,3000,Duration,20,19,1279,638,229,0.7901838336391647,0.3776896684975239,17.163515071551537,0.84322118070724,0.48566729934552505,15.537219140793747
369,vpn,Track time,15,Text length,3000,Duration,25,11,1279,638,229,0.787089359388461,0.37496810805699243,20.68158354709181,0.8410346666998192,0.47970387522119323,19.05299119291175
370,vpn,Track time,15,Text length,3000,Duration,30,6,1279,638,229,0.7931185293324254,0.3825065672474497,24.11008626832984,0.8445975815982747,0.48760129697445403,22.653550188520157
371,vpn,Track time,15,Text length,3000,Duration,40,6,1279,638,229,0.7931185293324254,0.3825065672474497,24.11008626832984,0.8445975815982747,0.48760129697445403,22.653550188520157
372,vpn,Track time,15,Text length,3000,Duration,50,5,1279,638,229,0.7973274186151371,0.3957755609052736,23.801020334263907,0.8498983492789149,0.5074108846164327,22.341483614317664
373,vpn,Track time,15,Text length,3000,Duration,75,3,1279,638,229,0.8063960587203939,0.4203677874794536,23.18288846613204,0.8547558351315545,0.5269158159735273,21.71735046591267
374,vpn,Track time,15,Text length,3000,Duration,100,2,1279,638,229,0.8063960587203939,0.4203677874794536,23.18288846613204,0.8547558351315545,0.5269158159735273,21.71735046591267
375,vpn,Track time,15,Text length,3000,Duration,125,2,1279,638,229,0.8063960587203939,0.4203677874794536,23.18288846613204,0.8547558351315545,0.5269158159735273,21.71735046591267
376,vpn,Track time,15,Text length,3000,Duration,150,1,1279,638,229,0.8063960587203939,0.4203677874794536,23.18288846613204,0.8547558351315545,0.5269158159735273,21.71735046591267
377,vpn,Track time,15,Text length,5000,Duration,0,502,747,638,229,0.8153986928342529,0.4478196219983262,22.65131730043757,0.8617164362939309,0.5538598119064875,21.48998847277927
378,vpn,Track time,15,Text length,5000,Duration,5,311,747,638,229,0.8158825369174303,0.44890916795948393,22.759989490343198,0.8622493180566948,0.5557963325897695,21.692602793739614
379,vpn,Track time,15,Text length,5000,Duration,10,141,747,638,229,0.8116324209019581,0.4358426298145496,21.179757114113254,0.8590599571150768,0.5431490305908109,20.00863053184262
380,vpn,Track time,15,Text length,5000,Duration,15,46,747,638,229,0.8091526286440948,0.4290389244730949,17.78339334406818,0.8567187361082315,0.5347054430000211,16.483067521246355
381,vpn,Track time,15,Text length,5000,Duration,20,19,747,638,229,0.7916745183416378,0.37962921152546175,16.31527256527257,0.8443685988662167,0.48829769015077357,14.874379423811938
382,vpn,Track time,15,Text length,5000,Duration,25,11,747,638,229,0.7894854774129193,0.37847446428498965,21.600553202665896,0.8422910781643165,0.48247213912261583,20.163414536448855
383,vpn,Track time,15,Text length,5000,Duration,30,6,747,638,229,0.792997408436979,0.3814850288916285,23.07851542320858,0.8446673921717612,0.4869221273127649,21.685796069232616
384,vpn,Track time,15,Text length,5000,Duration,40,6,747,638,229,0.792997408436979,0.3814850288916285,23.07851542320858,0.8446673921717612,0.4869221273127649,21.685796069232616
385,vpn,Track time,15,Text length,5000,Duration,50,5,747,638,229,0.7968355339941445,0.3942178934378643,22.769449489142644,0.8498765876830606,0.506659166016974,21.37372949503012
386,vpn,Track time,15,Text length,5000,Duration,75,3,747,638,229,0.8055620573323203,0.41826590946280157,22.15131762101078,0.8551167772352575,0.527644570353733,20.749596346625125
387,vpn,Track time,15,Text length,5000,Duration,100,2,747,638,229,0.8055620573323203,0.41826590946280157,22.15131762101078,0.8551167772352575,0.527644570353733,20.749596346625125
388,vpn,Track time,15,Text length,5000,Duration,125,2,747,638,229,0.8055620573323203,0.41826590946280157,22.15131762101078,0.8551167772352575,0.527644570353733,20.749596346625125
389,vpn,Track time,15,Text length,5000,Duration,150,1,747,638,229,0.8055620573323203,0.41826590946280157,22.15131762101078,0.8551167772352575,0.527644570353733,20.749596346625125
390,vpn,Track time,15,Text length,7500,Duration,0,502,330,638,229,0.7996496652265871,0.4188904215449582,19.675880683528124,0.8553862370452467,0.5333930607712383,18.267834919687786
391,vpn,Track time,15,Text length,7500,Duration,5,311,330,638,229,0.800735351966909,0.42087223173563887,19.761685627512694,0.8564249767147141,0.5367965690045494,18.435870646597493
392,vpn,Track time,15,Text length,7500,Duration,10,141,330,638,229,0.7960751669997829,0.40758222669181526,19.493907093421864,0.8529061377782177,0.5230866292140837,18.116227124008123
393,vpn,Track time,15,Text length,7500,Duration,15,46,330,638,229,0.7908871731050997,0.39652509132527275,16.920315537524118,0.8495267632166228,0.5119706680229269,15.464849506966294
394,vpn,Track time,15,Text length,7500,Duration,20,19,330,638,229,0.7733579396102646,0.3497448057453029,14.70159016373806,0.8366240211401885,0.46505656309828136,13.269246771229541
395,vpn,Track time,15,Text length,7500,Duration,25,11,330,638,229,0.7731054080588533,0.3526289391497119,21.321916419847774,0.8348950842109143,0.46098678377506636,19.678933412182417
396,vpn,Track time,15,Text length,7500,Duration,30,6,330,638,229,0.7755613108781352,0.3524726009325418,20.13825193292624,0.8375514288691794,0.4644128746902139,18.430667115372433
397,vpn,Track time,15,Text length,7500,Duration,40,6,330,638,229,0.7755613108781352,0.3524726009325418,20.13825193292624,0.8375514288691794,0.4644128746902139,18.430667115372433
398,vpn,Track time,15,Text length,7500,Duration,50,5,330,638,229,0.7792652348277851,0.36487974849151344,19.829185998860304,0.8420883302595011,0.48168324673128354,18.118600541169936
399,vpn,Track time,15,Text length,7500,Duration,75,3,330,638,229,0.7858267052148384,0.3839099405008369,19.222662240928095,0.8457604359306826,0.4979754915969832,17.494467392764953
400,vpn,Track time,15,Text length,7500,Duration,100,2,330,638,229,0.7858267052148384,0.3839099405008369,19.222662240928095,0.8457604359306826,0.4979754915969832,17.494467392764953
401,vpn,Track time,15,Text length,7500,Duration,125,2,330,638,229,0.7858267052148384,0.3839099405008369,19.222662240928095,0.8457604359306826,0.4979754915969832,17.494467392764953
402,vpn,Track time,15,Text length,7500,Duration,150,1,330,638,229,0.7858267052148384,0.3839099405008369,19.222662240928095,0.8457604359306826,0.4979754915969832,17.494467392764953
403,vpn,Track time,15,Text length,10000,Duration,0,502,172,638,229,0.7826170064780685,0.37834402532581174,16.851702373819446,0.841949469062891,0.48496581073332834,15.258965573046655
404,vpn,Track time,15,Text length,10000,Duration,5,311,172,638,229,0.7845205876081627,0.3817281156383568,16.93851822793084,0.8432701469999162,0.48922508996867226,15.442606829831325
405,vpn,Track time,15,Text length,10000,Duration,10,141,172,638,229,0.779247057862036,0.3670565807601378,16.769439766691573,0.8398911504105041,0.4750846410026482,15.147408825256152
406,vpn,Track time,15,Text length,10000,Duration,15,46,172,638,229,0.772662431057998,0.354279018337559,15.514959824364649,0.8360506826920637,0.4629556786396728,13.665530084148283
407,vpn,Track time,15,Text length,10000,Duration,20,19,172,638,229,0.7531000912607402,0.30438973601204194,13.19222982955377,0.8202538772194127,0.4076058052751557,11.359159465271865
408,vpn,Track time,15,Text length,10000,Duration,25,11,172,638,229,0.7512376383350258,0.30604350316145656,18.45238828073336,0.8187206561010499,0.4049082593387185,16.72080141928358
409,vpn,Track time,15,Text length,10000,Duration,30,6,172,638,229,0.7537998855084501,0.3037251283124954,17.3975012663393,0.8202292374736173,0.4017494124407259,15.496997874271228
410,vpn,Track time,15,Text length,10000,Duration,40,6,172,638,229,0.7537998855084501,0.3037251283124954,17.3975012663393,0.8202292374736173,0.4017494124407259,15.496997874271228
411,vpn,Track time,15,Text length,10000,Duration,50,5,172,638,229,0.7570449907401579,0.3160574182331867,17.156149308438046,0.8259545649698743,0.42257634328778165,15.184931300068731
412,vpn,Track time,15,Text length,10000,Duration,75,3,172,638,229,0.7669930082330251,0.3399928617349215,16.549625550505837,0.8312451206138308,0.4448428020568232,14.560798151663736
413,vpn,Track time,15,Text length,10000,Duration,100,2,172,638,229,0.7669930082330251,0.3399928617349215,16.549625550505837,0.8312451206138308,0.4448428020568232,14.560798151663736
414,vpn,Track time,15,Text length,10000,Duration,125,2,172,638,229,0.7669930082330251,0.3399928617349215,16.549625550505837,0.8312451206138308,0.4448428020568232,14.560798151663736
415,vpn,Track time,15,Text length,10000,Duration,150,1,172,638,229,0.7669930082330251,0.3399928617349215,16.549625550505837,0.8312451206138308,0.4448428020568232,14.560798151663736
416,vpn,Track time,20,Text length,0,Duration,0,502,1985,551,229,0.8201428765721953,0.45922397030186163,26.236481455527297,0.8567888958025889,0.538216911219332,25.124826167297815
417,vpn,Track time,20,Text length,0,Duration,5,311,1985,551,229,0.8213031666541366,0.461912347658542,26.314660666448354,0.8573571279817377,0.540117674806484,25.306131296004484
418,vpn,Track time,20,Text length,0,Duration,10,141,1985,551,229,0.818064369724326,0.4512583535912361,24.630948938461913,0.8545087401289374,0.5290451007610353,23.54551821711453
419,vpn,Track time,20,Text length,0,Duration,15,46,1985,551,229,0.8141188188585688,0.441138557295741,20.930728602383542,0.8520215991135758,0.5207479374971535,19.771596064206744
420,vpn,Track time,20,Text length,0,Duration,20,19,1985,551,229,0.7978380469932596,0.39467610177003254,20.68415739190387,0.8413997479534868,0.4820938432081864,19.461088389708657
421,vpn,Track time,20,Text length,0,Duration,25,11,1985,551,229,0.7961896292996079,0.39389994679131934,22.24742002911017,0.839790695121294,0.4780055908657492,20.98608431121307
422,vpn,Track time,20,Text length,0,Duration,30,6,1985,551,229,0.8006495661959525,0.39981110345649856,26.782451815252124,0.8425359002603339,0.48318585836384276,25.49512828418577
423,vpn,Track time,20,Text length,0,Duration,40,6,1985,551,229,0.8006495661959525,0.39981110345649856,26.782451815252124,0.8425359002603339,0.48318585836384276,25.49512828418577
424,vpn,Track time,20,Text length,0,Duration,50,5,1985,551,229,0.8049436938301145,0.41313449831822835,26.479291599671527,0.8473115920273795,0.5005345842513942,25.189024765541284
425,vpn,Track time,20,Text length,0,Duration,75,3,1985,551,229,0.8120367061821413,0.43385417391198294,25.872971168510333,0.8511509223788506,0.516188332181319,24.576817728252312
426,vpn,Track time,20,Text length,0,Duration,100,2,1985,551,229,0.8120367061821413,0.43385417391198294,25.872971168510333,0.8511509223788506,0.516188332181319,24.576817728252312
427,vpn,Track time,20,Text length,0,Duration,125,2,1985,551,229,0.8120367061821413,0.43385417391198294,25.872971168510333,0.8511509223788506,0.516188332181319,24.576817728252312
428,vpn,Track time,20,Text length,0,Duration,150,1,1985,551,229,0.8120367061821413,0.43385417391198294,25.872971168510333,0.8511509223788506,0.516188332181319,24.576817728252312
429,vpn,Track time,20,Text length,100,Duration,0,502,1977,551,229,0.8204187898910397,0.46002219906854225,26.138516746571547,0.8572344151230846,0.5397356696985963,25.025910344662886
430,vpn,Track time,20,Text length,100,Duration,5,311,1977,551,229,0.8215368737345274,0.46261498092080794,26.21811674383952,0.8577831861451194,0.5415790435942949,25.208650053758674
431,vpn,Track time,20,Text length,100,Duration,10,141,1977,551,229,0.8182723562000275,0.45189402821350244,24.561422002543072,0.8549180576331307,0.5304456369364609,23.45191561082898
432,vpn,Track time,20,Text length,100,Duration,15,46,1977,551,229,0.814325512884835,0.4417609287873751,20.86810208416492,0.8524333071637158,0.5221299963685196,19.687283340650286
433,vpn,Track time,20,Text length,100,Duration,20,19,1977,551,229,0.7979301276201923,0.3950198726073492,20.623214813355652,0.8417353967523564,0.4831830994063899,19.379042717617857
434,vpn,Track time,20,Text length,100,Duration,25,11,1977,551,229,0.7962691316780839,0.3942215849102694,22.183317465007608,0.8400485730169456,0.4788575722133671,20.89978441908794
435,vpn,Track time,20,Text length,100,Duration,30,6,1977,551,229,0.8008167133929377,0.4003117134639215,26.681398410058595,0.842893708068079,0.48437274138092684,25.393093777970943
436,vpn,Track time,20,Text length,100,Duration,40,6,1977,551,229,0.8008167133929377,0.4003117134639215,26.681398410058595,0.842893708068079,0.48437274138092684,25.393093777970943
437,vpn,Track time,20,Text length,100,Duration,50,5,1977,551,229,0.805139008646486,0.41370791173108673,26.378238194477998,0.8477056690498717,0.5018688656210533,25.086990259326456
438,vpn,Track time,20,Text length,100,Duration,75,3,1977,551,229,0.812290531395418,0.43458018880097665,25.771917763316804,0.8515919446229129,0.5176795290563483,24.474783222037484
439,vpn,Track time,20,Text length,100,Duration,100,2,1977,551,229,0.812290531395418,0.43458018880097665,25.771917763316804,0.8515919446229129,0.5176795290563483,24.474783222037484
440,vpn,Track time,20,Text length,100,Duration,125,2,1977,551,229,0.812290531395418,0.43458018880097665,25.771917763316804,0.8515919446229129,0.5176795290563483,24.474783222037484
441,vpn,Track time,20,Text length,100,Duration,150,1,1977,551,229,0.812290531395418,0.43458018880097665,25.771917763316804,0.8515919446229129,0.5176795290563483,24.474783222037484
442,vpn,Track time,20,Text length,1000,Duration,0,502,1862,551,229,0.8190330806540782,0.45668858250480115,24.852729941527254,0.8554754785832407,0.5334989888775368,23.744126143018498
443,vpn,Track time,20,Text length,1000,Duration,5,311,1862,551,229,0.8201796433285846,0.4593128215825968,24.950977759598615,0.8560881119031951,0.5355418616479567,23.945455622990043
444,vpn,Track time,20,Text length,1000,Duration,10,141,1862,551,229,0.8167009682744988,0.44803986026227965,23.344700623963394,0.8530111045321216,0.5236508250499186,22.246782054902425
445,vpn,Track time,20,Text length,1000,Duration,15,46,1862,551,229,0.8124177065898889,0.43724487374604165,19.792193825910942,0.8502134319937824,0.5144394472428813,18.60878308515717
446,vpn,Track time,20,Text length,1000,Duration,20,19,1862,551,229,0.7958121046075349,0.3900320020250335,19.589345513641277,0.8395799642456088,0.475586276092657,18.393355129304805
447,vpn,Track time,20,Text length,1000,Duration,25,11,1862,551,229,0.7941204051002482,0.38936314402945577,21.072466266128238,0.8379362571733598,0.47150298530727314,19.8502305827161
448,vpn,Track time,20,Text length,1000,Duration,30,6,1862,551,229,0.7992473474007632,0.39624020321701087,25.355072466893464,0.8407290962100198,0.4764392467797845,24.079399510455026
449,vpn,Track time,20,Text length,1000,Duration,40,6,1862,551,229,0.7992473474007632,0.39624020321701087,25.355072466893464,0.8407290962100198,0.4764392467797845,24.079399510455026
450,vpn,Track time,20,Text length,1000,Duration,50,5,1862,551,229,0.8033269136402891,0.4092541740747625,25.051912251312867,0.84574158432826,0.49457828636769213,23.773295991810542
451,vpn,Track time,20,Text length,1000,Duration,75,3,1862,551,229,0.810586372795196,0.43040565911607215,24.445591820151677,0.8494818851103753,0.5101204230982894,23.16108895452157
452,vpn,Track time,20,Text length,1000,Duration,100,2,1862,551,229,0.810586372795196,0.43040565911607215,24.445591820151677,0.8494818851103753,0.5101204230982894,23.16108895452157
453,vpn,Track time,20,Text length,1000,Duration,125,2,1862,551,229,0.810586372795196,0.43040565911607215,24.445591820151677,0.8494818851103753,0.5101204230982894,23.16108895452157
454,vpn,Track time,20,Text length,1000,Duration,150,1,1862,551,229,0.810586372795196,0.43040565911607215,24.445591820151677,0.8494818851103753,0.5101204230982894,23.16108895452157
455,vpn,Track time,20,Text length,2000,Duration,0,502,1625,551,229,0.8161802478119926,0.4481985481437869,25.13836705678376,0.8546188338545785,0.5296371586690832,24.041271155038167
456,vpn,Track time,20,Text length,2000,Duration,5,311,1625,551,229,0.8174571143204733,0.4511056598257431,24.933397775357523,0.8552927174939768,0.5319115756363986,23.92094807479965
457,vpn,Track time,20,Text length,2000,Duration,10,141,1625,551,229,0.8134840489885261,0.4387177357066264,23.987135507000417,0.8520039300582269,0.5192419600162296,22.867460048707038
458,vpn,Track time,20,Text length,2000,Duration,15,46,1625,551,229,0.8093795705396851,0.42843314351244566,20.306040546105656,0.8489835645173346,0.5092894525587424,19.050442941550667
459,vpn,Track time,20,Text length,2000,Duration,20,19,1625,551,229,0.7920832560983664,0.3801913430330885,18.28949029653256,0.8375757865012177,0.4680187224983654,16.9900328795447
460,vpn,Track time,20,Text length,2000,Duration,25,11,1625,551,229,0.7893851819022591,0.3779241931049107,21.93781092270715,0.834971129449045,0.46141337064614235,20.57132931944911
461,vpn,Track time,20,Text length,2000,Duration,30,6,1625,551,229,0.794757964531941,0.38463777446476327,25.708151255183452,0.8380888423157955,0.4667889793647569,24.420940386149105
462,vpn,Track time,20,Text length,2000,Duration,40,6,1625,551,229,0.794757964531941,0.38463777446476327,25.708151255183452,0.8380888423157955,0.4667889793647569,24.420940386149105
463,vpn,Track time,20,Text length,2000,Duration,50,5,1625,551,229,0.7988686853000175,0.39762012733799623,25.39908532111752,0.8434832089644573,0.4860136206766619,24.10887381194661
464,vpn,Track time,20,Text length,2000,Duration,75,3,1625,551,229,0.806942330953318,0.42017396271028806,24.780953452985656,0.8479297297412958,0.5038349690438756,23.48474066354161
465,vpn,Track time,20,Text length,2000,Duration,100,2,1625,551,229,0.806942330953318,0.42017396271028806,24.780953452985656,0.8479297297412958,0.5038349690438756,23.48474066354161
466,vpn,Track time,20,Text length,2000,Duration,125,2,1625,551,229,0.806942330953318,0.42017396271028806,24.780953452985656,0.8479297297412958,0.5038349690438756,23.48474066354161
467,vpn,Track time,20,Text length,2000,Duration,150,1,1625,551,229,0.806942330953318,0.42017396271028806,24.780953452985656,0.8479297297412958,0.5038349690438756,23.48474066354161
468,vpn,Track time,20,Text length,3000,Duration,0,502,1279,551,229,0.8107303603817395,0.44408844571640355,22.408251930368685,0.858749249620615,0.5469510273057913,20.750963778580694
469,vpn,Track time,20,Text length,3000,Duration,5,311,1279,551,229,0.8118659401955942,0.4462949492882657,22.255352893510036,0.8594891788467384,0.5493272605286472,20.664224375346823
470,vpn,Track time,20,Text length,3000,Duration,10,141,1279,551,229,0.8073375218253039,0.4331399324443297,22.02194286102687,0.85607179472546,0.5363303538708067,20.414772839114548
471,vpn,Track time,20,Text length,3000,Duration,15,46,1279,551,229,0.8030065085048761,0.42312489833727684,19.7005710137454,0.8528186008995864,0.5257751137395595,17.95352251143862
472,vpn,Track time,20,Text length,3000,Duration,20,19,1279,551,229,0.7816843471553309,0.36928566947642283,16.22902892579778,0.8386377350453627,0.4765759057432241,14.492347987091433
473,vpn,Track time,20,Text length,3000,Duration,25,11,1279,551,229,0.7774021296153025,0.36539962171078216,19.477947547451524,0.8356823816111142,0.46933202712408995,17.565378155661108
474,vpn,Track time,20,Text length,3000,Duration,30,6,1279,551,229,0.7848854745534276,0.3742044386997129,22.613664297591388,0.8403299221473567,0.4785308446652864,20.669004769840505
475,vpn,Track time,20,Text length,3000,Duration,40,6,1279,551,229,0.7848854745534276,0.3742044386997129,22.613664297591388,0.8403299221473567,0.4785308446652864,20.669004769840505
476,vpn,Track time,20,Text length,3000,Duration,50,5,1279,551,229,0.7895464519950033,0.3880001357539038,22.304598363525454,0.8463246295770969,0.4995239488592392,20.356938195638005
477,vpn,Track time,20,Text length,3000,Duration,75,3,1279,551,229,0.799759862851891,0.4137481594445917,21.686466495393585,0.8514456741524622,0.519528860844118,19.73280504723301
478,vpn,Track time,20,Text length,3000,Duration,100,2,1279,551,229,0.799759862851891,0.4137481594445917,21.686466495393585,0.8514456741524622,0.519528860844118,19.73280504723301
479,vpn,Track time,20,Text length,3000,Duration,125,2,1279,551,229,0.799759862851891,0.4137481594445917,21.686466495393585,0.8514456741524622,0.519528860844118,19.73280504723301
480,vpn,Track time,20,Text length,3000,Duration,150,1,1279,551,229,0.799759862851891,0.4137481594445917,21.686466495393585,0.8514456741524622,0.519528860844118,19.73280504723301
481,vpn,Track time,20,Text length,5000,Duration,0,502,747,551,229,0.8101591237417894,0.4429913420293773,21.40942720974485,0.8587231441052181,0.5465436369062245,19.81533398499448
482,vpn,Track time,20,Text length,5000,Duration,5,311,747,551,229,0.8108931261302068,0.4443636312149204,21.262323424015158,0.8594855954560967,0.5490111568940853,19.755921861372308
483,vpn,Track time,20,Text length,5000,Duration,10,141,747,551,229,0.8063639847272824,0.4311469415276867,21.022219793260682,0.856155452440778,0.5361860507274621,19.505884538352625
484,vpn,Track time,20,Text length,5000,Duration,15,46,747,551,229,0.8034667618687543,0.423892166830707,18.141069280143775,0.8535255005042514,0.5274441778137305,16.56464092206923
485,vpn,Track time,20,Text length,5000,Duration,20,19,747,551,229,0.7836429550314558,0.3718646973880867,15.397894359161967,0.8396201581296389,0.4783064397598493,13.879716840198167
486,vpn,Track time,20,Text length,5000,Duration,25,11,747,551,229,0.7802540870984782,0.36934431501452636,20.214673823828775,0.8367421466811746,0.471105619295445,18.463522135065954
487,vpn,Track time,20,Text length,5000,Duration,30,6,747,551,229,0.7851534475739131,0.3739839266579328,21.526621642944583,0.840130261281812,0.4769219872003243,19.716255968966404
488,vpn,Track time,20,Text length,5000,Duration,40,6,747,551,229,0.7851534475739131,0.3739839266579328,21.526621642944583,0.840130261281812,0.4769219872003243,19.716255968966404
489,vpn,Track time,20,Text length,5000,Duration,50,5,747,551,229,0.7894411136887332,0.38734156649330237,21.217555708878646,0.8460460299331203,0.49788655080581995,19.40418939476391
490,vpn,Track time,20,Text length,5000,Duration,75,3,747,551,229,0.799362091957667,0.41277448036109293,20.59942384074678,0.8515871999727698,0.5193753133562675,18.780056246358914
491,vpn,Track time,20,Text length,5000,Duration,100,2,747,551,229,0.799362091957667,0.41277448036109293,20.59942384074678,0.8515871999727698,0.5193753133562675,18.780056246358914
492,vpn,Track time,20,Text length,5000,Duration,125,2,747,551,229,0.799362091957667,0.41277448036109293,20.59942384074678,0.8515871999727698,0.5193753133562675,18.780056246358914
493,vpn,Track time,20,Text length,5000,Duration,150,1,747,551,229,0.799362091957667,0.41277448036109293,20.59942384074678,0.8515871999727698,0.5193753133562675,18.780056246358914
494,vpn,Track time,20,Text length,7500,Duration,0,502,330,551,229,0.7902663290837346,0.41034338891462874,18.56067099083325,0.8509525879319658,0.5244600973386796,16.744109331407177
495,vpn,Track time,20,Text length,7500,Duration,5,311,330,551,229,0.7918306695073258,0.4127265169533074,18.480789726838463,0.8523560384610911,0.5284843993752228,16.737360662678896
496,vpn,Track time,20,Text length,7500,Duration,10,141,330,551,229,0.7867788723128946,0.39931006535450386,18.290927017846467,0.8486446867787835,0.5145508420272208,16.48595394870822
497,vpn,Track time,20,Text length,7500,Duration,15,46,330,551,229,0.7808014673916509,0.38787386969187326,16.71106962664777,0.8448038165018689,0.5031150613555035,14.843245715025091
498,vpn,Track time,20,Text length,7500,Duration,20,19,330,551,229,0.760876005105482,0.3391816839380839,14.167980739283562,0.8301349444291426,0.453417229499644,12.447121362751052
499,vpn,Track time,20,Text length,7500,Duration,25,11,330,551,229,0.7594649974979021,0.34075595208923487,20.106571465506327,0.8275121282564822,0.44789934541805043,18.035045370783088
500,vpn,Track time,20,Text length,7500,Duration,30,6,330,551,229,0.763099061821414,0.34180671437495974,18.922906978584802,0.8313084497968435,0.4525565387189174,16.786779073973108
501,vpn,Track time,20,Text length,7500,Duration,40,6,330,551,229,0.763099061821414,0.34180671437495974,18.922906978584802,0.8313084497968435,0.4525565387189174,16.786779073973108
502,vpn,Track time,20,Text length,7500,Duration,50,5,330,551,229,0.7672112620411444,0.3546773591297319,18.613841044518864,0.8365399397200091,0.4711073552032983,16.474712499770607
503,vpn,Track time,20,Text length,7500,Duration,75,3,330,551,229,0.7746919949411238,0.37468795380668446,18.00731728658665,0.8402886148375329,0.4879074476771817,15.850579351365614
504,vpn,Track time,20,Text length,7500,Duration,100,2,330,551,229,0.7746919949411238,0.37468795380668446,18.00731728658665,0.8402886148375329,0.4879074476771817,15.850579351365614
505,vpn,Track time,20,Text length,7500,Duration,125,2,330,551,229,0.7746919949411238,0.37468795380668446,18.00731728658665,0.8402886148375329,0.4879074476771817,15.850579351365614
506,vpn,Track time,20,Text length,7500,Duration,150,1,330,551,229,0.7746919949411238,0.37468795380668446,18.00731728658665,0.8402886148375329,0.4879074476771817,15.850579351365614
507,vpn,Track time,20,Text length,10000,Duration,0,502,172,551,229,0.7722366165751801,0.371311150487849,15.985687770812852,0.8366278472638392,0.47643553472416034,13.850128920427135
508,vpn,Track time,20,Text length,10000,Duration,5,311,172,551,229,0.7747573168539085,0.37507364655930775,15.93451862638002,0.8384023384876176,0.48137793934920464,13.881337585544285
509,vpn,Track time,20,Text length,10000,Duration,10,141,172,551,229,0.7690086791004221,0.3602086556916433,15.759909962932982,0.8348693423913137,0.4669715649846817,13.638843804869557
510,vpn,Track time,20,Text length,10000,Duration,15,46,172,551,229,0.761376103785076,0.34694341333406664,14.768795493466108,0.830452110576448,0.45442132685140374,12.504740216107072
511,vpn,Track time,20,Text length,10000,Duration,20,19,172,551,229,0.738802896412672,0.29468599961097486,12.715137451052941,0.8122289371074717,0.39573566869441595,10.715090860038211
512,vpn,Track time,20,Text length,10000,Duration,25,11,172,551,229,0.7353917890605103,0.29506653106352587,17.58582526628302,0.809616603077228,0.3914180375205685,15.37175391270838
513,vpn,Track time,20,Text length,10000,Duration,30,6,172,551,229,0.7394054243459549,0.29406375591615774,16.53093825188896,0.8124086973169611,0.38968431777931456,14.155438663164635
514,vpn,Track time,20,Text length,10000,Duration,40,6,172,551,229,0.7394054243459549,0.29406375591615774,16.53093825188896,0.8124086973169611,0.38968431777931456,14.155438663164635
515,vpn,Track time,20,Text length,10000,Duration,50,5,172,551,229,0.7430826548604232,0.3069798585818971,16.289586293987707,0.8191159183751158,0.412001480872443,13.843372088962143
516,vpn,Track time,20,Text length,10000,Duration,75,3,172,551,229,0.7544959952411765,0.3320912956102824,15.683062536055493,0.8246860437221717,0.43493511029515525,13.228843493440785
517,vpn,Track time,20,Text length,10000,Duration,100,2,172,551,229,0.7544959952411765,0.3320912956102824,15.683062536055493,0.8246860437221717,0.43493511029515525,13.228843493440785
518,vpn,Track time,20,Text length,10000,Duration,125,2,172,551,229,0.7544959952411765,0.3320912956102824,15.683062536055493,0.8246860437221717,0.43493511029515525,13.228843493440785
519,vpn,Track time,20,Text length,10000,Duration,150,1,172,551,229,0.7544959952411765,0.3320912956102824,15.683062536055493,0.8246860437221717,0.43493511029515525,13.228843493440785
520,vpn,Track time,25,Text length,0,Duration,0,502,1985,482,229,0.8157792015095263,0.45221175228508687,26.09507072829096,0.853542246861333,0.5297932645621736,25.06895852075927
521,vpn,Track time,25,Text length,0,Duration,5,311,1985,482,229,0.8170763554897997,0.45498262784528715,25.84733572408243,0.854168651480351,0.5317384579260022,24.912238780663152
522,vpn,Track time,25,Text length,0,Duration,10,141,1985,482,229,0.8140530556477562,0.44493516608449757,25.334031957130822,0.8512548329249747,0.5205722802077737,24.285743336513423
523,vpn,Track time,25,Text length,0,Duration,15,46,1985,482,229,0.8095302461746675,0.43402783954957685,21.361868028108493,0.8483399524917443,0.5114455362502102,20.21650909415925
524,vpn,Track time,25,Text length,0,Duration,20,19,1985,482,229,0.7904819706963929,0.3834316430700567,19.436989067270765,0.8363695167359788,0.46995780227639217,18.271426144392084
