,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Filter 3,Threshold 3,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
267,oscars,Track time,10,Text length,3000,Duration,40,16,413,919,158,0.150962491656806,0.041431526867090444,16.323453678104848,0.35731382405656226,0.23196417070090952,14.91588573322599
268,oscars,Track time,10,Text length,3000,Duration,50,15,413,919,158,0.15222090053628423,0.042825849714371166,16.2340082398222,0.35982814118792356,0.23605291312614674,14.825571892629918
269,oscars,Track time,10,Text length,3000,Duration,75,9,413,919,158,0.15327872954342875,0.04455893267585002,16.0551173632569,0.36485268014194716,0.24427935860580288,14.644944211437778
270,oscars,Track time,10,Text length,3000,Duration,100,6,413,919,158,0.1536401393622431,0.0454927450576468,15.965671924974254,0.3658012748264562,0.24580844749926115,14.55463037084171
271,oscars,Track time,10,Text length,3000,Duration,125,5,413,919,158,0.15286883262826018,0.04457616261579972,15.876226486691607,0.3575029616028795,0.23229860559587426,14.524525757309686
272,oscars,Track time,10,Text length,3000,Duration,150,4,413,919,158,0.15235349016739963,0.04479266039655752,14.698230256740896,0.36024173731439246,0.23680378463179547,13.35871279064834
273,oscars,Track time,10,Text length,5000,Duration,0,527,197,919,158,0.1536954774057206,0.053386539573430036,12.091753450011256,0.4087053968782018,0.31267936291332804,10.75628513714533
274,oscars,Track time,10,Text length,5000,Duration,5,166,197,919,158,0.15349981054546707,0.053897766809181236,11.415167715775006,0.42640689198808057,0.3400447661951793,10.047816009321716
275,oscars,Track time,10,Text length,5000,Duration,10,92,197,919,158,0.15301154717712928,0.05428696167232482,11.364829127987022,0.40614731326932085,0.3080966412531119,10.11136172948471
276,oscars,Track time,10,Text length,5000,Duration,15,61,197,919,158,0.15811205103161485,0.05770795585859278,13.489937439984221,0.391917167351627,0.2868909745941305,12.180156975283078
277,oscars,Track time,10,Text length,5000,Duration,20,52,197,919,158,0.15955622063017944,0.061016620510943496,12.682157167451283,0.3818172860045745,0.27095432598178953,11.464027930808811
278,oscars,Track time,10,Text length,5000,Duration,25,38,197,919,158,0.1426457968267672,0.03651993976503477,12.592376999392588,0.3662595041038851,0.2465892242909224,11.284517572493012
279,oscars,Track time,10,Text length,5000,Duration,30,22,197,919,158,0.1438052948840043,0.03775287875001866,14.799614342297266,0.3650652485721493,0.2446814055124539,13.372975153699755
280,oscars,Track time,10,Text length,5000,Duration,40,16,197,919,158,0.14480137920806557,0.039876949166357714,14.611997081509275,0.3671435815368491,0.248053686997835,13.183536366107996
281,oscars,Track time,10,Text length,5000,Duration,50,15,197,919,158,0.14605622123538003,0.04130724156737402,14.51818845111528,0.3701444432228918,0.25275761692225157,13.088816972312117
282,oscars,Track time,10,Text length,5000,Duration,75,9,197,919,158,0.14694756337276957,0.043058632815442435,14.330571190327287,0.3763719890288525,0.26258653950796657,12.899378184720357
283,oscars,Track time,10,Text length,5000,Duration,100,6,197,919,158,0.1474628862231038,0.044143994621582604,14.23676255993329,0.37760740710553503,0.26449890540907234,12.804658790924478
284,oscars,Track time,10,Text length,5000,Duration,125,5,197,919,158,0.14665801436644277,0.04320200766572468,14.142953929539296,0.3681773156693083,0.2496959334607177,12.773085659659184
285,oscars,Track time,10,Text length,5000,Duration,150,4,197,919,158,0.14607258704252035,0.04344273814843218,13.067750151083487,0.37112285964155134,0.25435712058672816,11.746737420955323
286,oscars,Track time,10,Text length,7500,Duration,0,527,92,919,158,0.15415616012548639,0.058641739581411056,12.064615014615011,0.4033340505449455,0.3034253345413736,10.759329214474844
287,oscars,Track time,10,Text length,7500,Duration,5,166,92,919,158,0.1539742848389739,0.05888017357111163,11.326390427069157,0.42343052740577053,0.3337973257981607,9.963276494782297
288,oscars,Track time,10,Text length,7500,Duration,10,92,92,919,158,0.1537683093628606,0.05944870203994294,11.268987004281115,0.40198521689039646,0.3011708635322971,10.034298182023292
289,oscars,Track time,10,Text length,7500,Duration,15,61,92,919,158,0.15938779273550108,0.0632717386140735,12.978428392985354,0.3864468502871567,0.27801593007496606,11.724536338767626
290,oscars,Track time,10,Text length,7500,Duration,20,52,92,919,158,0.16110383675889675,0.06678169064127595,12.411624554567423,0.3759690829002939,0.2620668386722218,11.240449055353805
291,oscars,Track time,10,Text length,7500,Duration,25,38,92,919,158,0.14170340926470615,0.04055433491941792,12.037718575764663,0.3569624151935819,0.23255758989198597,10.77901600276442
292,oscars,Track time,10,Text length,7500,Duration,30,22,92,919,158,0.14352731834267946,0.04223597145278974,15.216588966588969,0.3564131162691426,0.23154965572937916,13.822057841475326
293,oscars,Track time,10,Text length,7500,Duration,40,16,92,919,158,0.1444668383228925,0.0444464855266511,14.99680874680875,0.35862522492642573,0.23531440724734626,13.600143833153554
294,oscars,Track time,10,Text length,7500,Duration,50,15,92,919,158,0.14575881080093459,0.04597181428254388,14.886918636918637,0.36199854972316403,0.24044208821032376,13.489186828992665
295,oscars,Track time,10,Text length,7500,Duration,75,9,92,919,158,0.1463411062000405,0.047667097899383545,14.676850926850923,0.36797762781288734,0.24959893252787796,13.26727282067089
296,oscars,Track time,10,Text length,7500,Duration,100,6,92,919,158,0.14711009971154967,0.048941447900878995,14.566960816960814,0.3696051823205199,0.25217389922211897,13.15631581651
297,oscars,Track time,10,Text length,7500,Duration,125,5,92,919,158,0.14631511697034988,0.048017041646980715,14.457070707070704,0.35917254931232995,0.236290123922489,13.119330148456369
298,oscars,Track time,10,Text length,7500,Duration,150,4,92,919,158,0.14563909023172392,0.04816367527487822,13.191455979917517,0.3625157504156942,0.24163610249429235,11.899150831189663
299,oscars,Track time,10,Text length,10000,Duration,0,527,51,919,158,0.16840275721323797,0.08191057727529251,10.792855566958988,0.42902763558305956,0.3403576264338081,9.563215635458233
300,oscars,Track time,10,Text length,10000,Duration,5,166,51,919,158,0.1669869739471991,0.08042843798945469,10.558520879317337,0.44603504973472935,0.3651357256473728,9.25459596393525
301,oscars,Track time,10,Text length,10000,Duration,10,92,51,919,158,0.16649180861751262,0.08063826942269527,10.041093763757777,0.42452847744554395,0.33344091114663704,8.873970066040943
302,oscars,Track time,10,Text length,10000,Duration,15,61,51,919,158,0.17201739254146411,0.08482454283115407,10.498656066271355,0.409605076460218,0.3122759395457613,9.345566213479783
303,oscars,Track time,10,Text length,10000,Duration,20,52,51,919,158,0.17308413990988097,0.08738674013275645,10.144137119783236,0.3984108818539471,0.29570333493137807,9.057306645563509
304,oscars,Track time,10,Text length,10000,Duration,25,38,51,919,158,0.15541236792981,0.06430625725031087,9.834456740520352,0.3831711870280301,0.2730918928221804,8.706419259605003
305,oscars,Track time,10,Text length,10000,Duration,30,22,51,919,158,0.15835822386793874,0.06710051927997554,11.928695425530869,0.3833194563967343,0.2732802122185609,10.684299883021772
306,oscars,Track time,10,Text length,10000,Duration,40,16,51,919,158,0.1593469732676597,0.06923222761781289,11.753427655326389,0.38551686925357814,0.2766544246333477,10.507330483980358
307,oscars,Track time,10,Text length,10000,Duration,50,15,51,919,158,0.1605622463623673,0.0707807892050764,11.66579377022415,0.38940527098743954,0.28240585771750165,10.418845784459648
308,oscars,Track time,10,Text length,10000,Duration,75,9,51,919,158,0.16120462753862697,0.07243777595280479,11.50023850973218,0.3971272207569954,0.29391274878456164,10.241876385418234
309,oscars,Track time,10,Text length,10000,Duration,100,6,51,919,158,0.16230521125542743,0.07392486125183267,11.41260462462994,0.3988825040549348,0.29648556663759973,10.153391685897525
310,oscars,Track time,10,Text length,10000,Duration,125,5,51,919,158,0.16160665118964587,0.07318913365565621,11.324970739527702,0.38858898718261475,0.2812117046508813,10.12389678605729
311,oscars,Track time,10,Text length,10000,Duration,150,4,51,919,158,0.16061276004354963,0.07277348051140113,11.41260462462994,0.39071903934268354,0.2844169733762319,10.212381485577998
312,oscars,Track time,15,Text length,0,Duration,0,527,783,881,158,0.15984016571950527,0.05173905350790885,13.866534050665623,0.3929925413437002,0.29036865566294257,12.559118281542535
313,oscars,Track time,15,Text length,0,Duration,5,166,783,881,158,0.1599857814383723,0.052619577011317704,13.072983383395675,0.40893650011291555,0.3165328619292364,11.719282517181767
314,oscars,Track time,15,Text length,0,Duration,10,92,783,881,158,0.16004639527352849,0.05324681071784265,13.026889284285724,0.39421919982802883,0.29198085090410186,11.776205606459284
315,oscars,Track time,15,Text length,0,Duration,15,61,783,881,158,0.16403456868359112,0.05617673973797806,15.216076508674174,0.38215968424746877,0.2731338081298273,13.940204581855118
316,oscars,Track time,15,Text length,0,Duration,20,52,783,881,158,0.16547843963603892,0.05931164546290327,14.375385327703553,0.3748454649440412,0.2607377447589428,13.169997828862039
317,oscars,Track time,15,Text length,0,Duration,25,38,783,881,158,0.1510048356187854,0.037114177883978194,14.54624168508205,0.36118930368114927,0.23835076322423188,13.259479453713569
318,oscars,Track time,15,Text length,0,Duration,30,22,783,881,158,0.15204329892774945,0.03819383804297243,16.561473128090217,0.3600377984950137,0.23643259232204983,15.205711820527032
319,oscars,Track time,15,Text length,0,Duration,40,16,783,881,158,0.15279276962819913,0.03998142619817113,16.399977165489283,0.36159307769197807,0.23897812234313112,15.042647935959096
320,oscars,Track time,15,Text length,0,Duration,50,15,783,881,158,0.15365219690791385,0.04112916768044973,16.319229184188814,0.3636670890221567,0.24244533884118777,14.96111599367513
321,oscars,Track time,15,Text length,0,Duration,75,9,783,881,158,0.15451281933216868,0.04268466068532385,16.15773322158788,0.36772650093273446,0.2492651838166455,14.798052109107195
322,oscars,Track time,15,Text length,0,Duration,100,6,783,881,158,0.1549149265066266,0.04359826761051024,16.07698524028741,0.3687586155249881,0.25092114754421996,14.716520166823226
323,oscars,Track time,15,Text length,0,Duration,125,5,783,881,158,0.15417356470992805,0.042703758088615505,15.996237258986946,0.3611885719914746,0.23828166558112313,14.68934285272857
324,oscars,Track time,15,Text length,0,Duration,150,4,783,881,158,0.15368840062407385,0.042931371045866154,14.914991207334188,0.3637593072617903,0.24250562593256242,13.634903342750503
325,oscars,Track time,15,Text length,100,Duration,0,527,783,881,158,0.15984016571950527,0.05173905350790885,13.866534050665623,0.3929925413437002,0.29036865566294257,12.559118281542535
326,oscars,Track time,15,Text length,100,Duration,5,166,783,881,158,0.1599857814383723,0.052619577011317704,13.072983383395675,0.40893650011291555,0.3165328619292364,11.719282517181767
327,oscars,Track time,15,Text length,100,Duration,10,92,783,881,158,0.16004639527352849,0.05324681071784265,13.026889284285724,0.39421919982802883,0.29198085090410186,11.776205606459284
328,oscars,Track time,15,Text length,100,Duration,15,61,783,881,158,0.16403456868359112,0.05617673973797806,15.216076508674174,0.38215968424746877,0.2731338081298273,13.940204581855118
329,oscars,Track time,15,Text length,100,Duration,20,52,783,881,158,0.16547843963603892,0.05931164546290327,14.375385327703553,0.3748454649440412,0.2607377447589428,13.169997828862039
330,oscars,Track time,15,Text length,100,Duration,25,38,783,881,158,0.1510048356187854,0.037114177883978194,14.54624168508205,0.36118930368114927,0.23835076322423188,13.259479453713569
331,oscars,Track time,15,Text length,100,Duration,30,22,783,881,158,0.15204329892774945,0.03819383804297243,16.561473128090217,0.3600377984950137,0.23643259232204983,15.205711820527032
332,oscars,Track time,15,Text length,100,Duration,40,16,783,881,158,0.15279276962819913,0.03998142619817113,16.399977165489283,0.36159307769197807,0.23897812234313112,15.042647935959096
333,oscars,Track time,15,Text length,100,Duration,50,15,783,881,158,0.15365219690791385,0.04112916768044973,16.319229184188814,0.3636670890221567,0.24244533884118777,14.96111599367513
334,oscars,Track time,15,Text length,100,Duration,75,9,783,881,158,0.15451281933216868,0.04268466068532385,16.15773322158788,0.36772650093273446,0.2492651838166455,14.798052109107195
335,oscars,Track time,15,Text length,100,Duration,100,6,783,881,158,0.1549149265066266,0.04359826761051024,16.07698524028741,0.3687586155249881,0.25092114754421996,14.716520166823226
336,oscars,Track time,15,Text length,100,Duration,125,5,783,881,158,0.15417356470992805,0.042703758088615505,15.996237258986946,0.3611885719914746,0.23828166558112313,14.68934285272857
337,oscars,Track time,15,Text length,100,Duration,150,4,783,881,158,0.15368840062407385,0.042931371045866154,14.914991207334188,0.3637593072617903,0.24250562593256242,13.634903342750503
338,oscars,Track time,15,Text length,1000,Duration,0,527,746,881,158,0.16164772121730422,0.05458363131418302,13.737237124980917,0.3957164046701007,0.2947419918307907,12.428194530299907
339,oscars,Track time,15,Text length,1000,Duration,5,166,746,881,158,0.1617664186007516,0.05535294770711906,12.965211408316232,0.4114545172329607,0.3205242473828651,11.610765071703751
340,oscars,Track time,15,Text length,1000,Duration,10,92,746,881,158,0.16170127923742267,0.05588144997309899,12.920467668375204,0.39657253247872865,0.2956816685424185,11.667067238273031
341,oscars,Track time,15,Text length,1000,Duration,15,61,746,881,158,0.1656840586449246,0.058870485214392844,15.061924461226438,0.3845904947245758,0.2770613241436948,13.78417844070671
342,oscars,Track time,15,Text length,1000,Duration,20,52,746,881,158,0.16713441367308585,0.0619523508215593,14.241444452982915,0.37727828236151917,0.2646746506550531,13.033298955629052
343,oscars,Track time,15,Text length,1000,Duration,25,38,746,881,158,0.1527653391731796,0.04005756965577651,14.573540221880458,0.3638451418534124,0.24277760668513693,13.28091778681957
344,oscars,Track time,15,Text length,1000,Duration,30,22,746,881,158,0.15382929563865474,0.04118730795267519,16.36808041648891,0.36276985541070994,0.24100078984126824,15.014874522741945
345,oscars,Track time,15,Text length,1000,Duration,40,16,746,881,158,0.15458841328195294,0.04296237115376828,16.20892922285496,0.36428818241715966,0.24344496706598132,14.854178171888247
346,oscars,Track time,15,Text length,1000,Duration,50,15,746,881,158,0.15547873808313767,0.044132188324543555,16.129353626037982,0.36640304169027993,0.24697571300040036,14.773829996461394
347,oscars,Track time,15,Text length,1000,Duration,75,9,746,881,158,0.1563731449083745,0.04570478196725032,15.970202432404028,0.37051719509948516,0.25388122789390044,14.613133645607693
348,oscars,Track time,15,Text length,1000,Duration,100,6,746,881,158,0.15678608711403802,0.04661649158340342,15.890626835587053,0.3715847532777929,0.25558165814653644,14.532785470180844
349,oscars,Track time,15,Text length,1000,Duration,125,5,746,881,158,0.15605288037507917,0.04573641318153178,15.811051238770075,0.36405109475401426,0.24301391870171035,14.506002745038561
350,oscars,Track time,15,Text length,1000,Duration,150,4,746,881,158,0.15556474258503886,0.045918334839813606,14.758458306351496,0.3665766718437957,0.24713019868511296,13.47629792067365
351,oscars,Track time,15,Text length,2000,Duration,0,527,597,881,158,0.16081906250970882,0.05324795451770188,13.880748232078762,0.3940340181391285,0.29223820301121695,12.563440002892154
352,oscars,Track time,15,Text length,2000,Duration,5,166,597,881,158,0.1610935295668406,0.054148207408602066,13.098719571592722,0.4098934265370355,0.3184005903131305,11.732870766497717
353,oscars,Track time,15,Text length,2000,Duration,10,92,597,881,158,0.1609087199250434,0.05459959176938637,13.05469661939351,0.3947326624011063,0.29288183437194115,11.788841500151218
354,oscars,Track time,15,Text length,2000,Duration,15,61,597,881,158,0.16491174933541522,0.05756709075571701,15.204194972259332,0.38272137396661976,0.2740796720699368,13.912530205241852
355,oscars,Track time,15,Text length,2000,Duration,20,52,597,881,158,0.16628609046774856,0.06058823267462333,14.38063036532997,0.3754631015825702,0.26175862858795845,13.158886169303567
356,oscars,Track time,15,Text length,2000,Duration,25,38,597,881,158,0.1522912066688032,0.039028990255326614,15.712849742382268,0.36221795666333634,0.24008122837594637,14.382009225583861
357,oscars,Track time,15,Text length,2000,Duration,30,22,597,881,158,0.15306414911667499,0.03998612008853636,16.519207632731206,0.360736292703574,0.237597442488232,15.15805707788169
358,oscars,Track time,15,Text length,2000,Duration,40,16,597,881,158,0.15384947310509875,0.04175589555775147,16.36130102321169,0.3622065798895202,0.23999175617479118,14.998617394483343
359,oscars,Track time,15,Text length,2000,Duration,50,15,597,881,158,0.1547902988461005,0.042938168434099214,16.282347718451934,0.36439415658039065,0.24365074620262678,14.918897552784172
360,oscars,Track time,15,Text length,2000,Duration,75,9,597,881,158,0.1555612044644195,0.04442313033127042,16.12444110893242,0.36852619436032363,0.2506001020395999,14.759457869385828
361,oscars,Track time,15,Text length,2000,Duration,100,6,597,881,158,0.15593006746733298,0.04530019691003068,16.045487804172666,0.36945853535759676,0.25207958883648107,14.679738027686657
362,oscars,Track time,15,Text length,2000,Duration,125,5,597,881,158,0.15519576369780477,0.04442491083454856,15.966534499412907,0.36202657553491974,0.23967021988577494,14.653164747120266
363,oscars,Track time,15,Text length,2000,Duration,150,4,597,881,158,0.15478303739515584,0.044658224619186976,14.909750193521294,0.36467960055525117,0.2440252168341006,13.612978176084978
364,oscars,Track time,15,Text length,3000,Duration,0,527,413,881,158,0.15848591001006815,0.053094792791723106,13.56264701204593,0.39270969009649415,0.28926464822267334,12.20003831347098
365,oscars,Track time,15,Text length,3000,Duration,5,166,413,881,158,0.158623410431652,0.05391168721583982,12.74036245516037,0.41018080119676825,0.3175575839613867,11.331900627605748
366,oscars,Track time,15,Text length,3000,Duration,10,92,413,881,158,0.15804929745373494,0.05417994532349184,12.691780912119896,0.3924005535444944,0.28822398158772883,11.393292255559826
367,oscars,Track time,15,Text length,3000,Duration,15,61,413,881,158,0.16244724697404822,0.05731704158779359,14.524894892497777,0.37911599471329427,0.26752008211782646,13.203210559919915
368,oscars,Track time,15,Text length,3000,Duration,20,52,413,881,158,0.16389402991227,0.06052476588733332,13.966484456082737,0.37087796999213146,0.25397088565363685,12.716001231971202
369,oscars,Track time,15,Text length,3000,Duration,25,38,413,881,158,0.14834454953624526,0.037294760705875375,13.643672404432804,0.35587487241998406,0.22951197837243772,12.317622605123823
370,oscars,Track time,15,Text length,3000,Duration,30,22,413,881,158,0.14948013830354298,0.03846186342940833,16.478645335979863,0.35418230596999356,0.22671642593169183,15.057531799459994
371,oscars,Track time,15,Text length,3000,Duration,40,16,413,881,158,0.15024330128157512,0.040341561479875776,16.299754459414572,0.3556524621272435,0.22924593719723516,14.876904118267854
372,oscars,Track time,15,Text length,3000,Duration,50,15,413,881,158,0.151507074997047,0.041733218007038,16.210309021131923,0.3581767732731069,0.23334934816047226,14.78659027767178
373,oscars,Track time,15,Text length,3000,Duration,75,9,413,881,158,0.15257491847843987,0.0434714284154246,16.03141814456663,0.3632034663146565,0.24157545563362726,14.605962596479639
374,oscars,Track time,15,Text length,3000,Duration,100,6,413,881,158,0.1529369016137154,0.04440979853898986,15.941972706283982,0.3641580450106876,0.2431268400770022,14.51564875588357
375,oscars,Track time,15,Text length,3000,Duration,125,5,413,881,158,0.1521798094377824,0.04349627654829149,15.852527268001333,0.35586150518723003,0.22961570964475406,14.485544142351545
376,oscars,Track time,15,Text length,3000,Duration,150,4,413,881,158,0.151690175222787,0.04374340955069767,14.674449709228758,0.35866202620764726,0.23423998996363485,13.333845341694964
377,oscars,Track time,15,Text length,5000,Duration,0,527,197,881,158,0.15300560670448518,0.0523402102865546,12.070919468374733,0.40704478190257004,0.31014342499919423,10.737720906963855
378,oscars,Track time,15,Text length,5000,Duration,5,166,197,881,158,0.15287156937038165,0.05293230947232254,11.396135915366678,0.42489172137449116,0.3377562085227852,10.032481570550043
379,oscars,Track time,15,Text length,5000,Duration,10,92,197,881,158,0.15236895202653722,0.05332494594355902,11.345508966966452,0.40458578002685064,0.30573590557773955,10.096027290713035
380,oscars,Track time,15,Text length,5000,Duration,15,61,197,881,158,0.15743772066121833,0.056699859378679114,13.489961974626056,0.3902455591999557,0.28429055221351335,12.183433296865767
381,oscars,Track time,15,Text length,5000,Duration,20,52,197,881,158,0.1588332005275965,0.060005271778700534,12.659597190140174,0.3800854289966593,0.2682762437371795,11.446021668751543
382,oscars,Track time,15,Text length,5000,Duration,25,38,197,881,158,0.14181708342288832,0.035345112790362176,12.632338591640917,0.36434135680675855,0.24354792523931246,11.326556754418576
383,oscars,Track time,15,Text length,5000,Duration,30,22,197,881,158,0.14296038655292637,0.036553472335232366,14.774358172575807,0.36314853551401793,0.24163391612649457,13.349092913383698
384,oscars,Track time,15,Text length,5000,Duration,40,16,197,881,158,0.14395809587050842,0.03868411588103997,14.586740911787818,0.36521203931651836,0.24501303580795408,13.159654125791938
385,oscars,Track time,15,Text length,5000,Duration,50,15,197,881,158,0.14521859467271492,0.04011184733045738,14.492932281393822,0.3682264769815001,0.2497359189825079,13.06493473199606
386,oscars,Track time,15,Text length,5000,Duration,75,9,197,881,158,0.1461209872527986,0.04187058971458591,14.30531502060583,0.3744571054276752,0.2595627896818715,12.8754959444043
387,oscars,Track time,15,Text length,5000,Duration,100,6,197,881,158,0.14663693504743672,0.04295960196055304,14.211506390211834,0.3757010135345666,0.2615028373856086,12.78077655060842
388,oscars,Track time,15,Text length,5000,Duration,125,5,197,881,158,0.14584906325157143,0.04201980733598813,14.117697759817839,0.36627579476029826,0.24670538409539675,12.749203419343127
389,oscars,Track time,15,Text length,5000,Duration,150,4,197,881,158,0.14529614405981303,0.042296888567714123,13.04322813938199,0.3693056275441055,0.25151927971964244,11.724614831410953
390,oscars,Track time,15,Text length,7500,Duration,0,527,92,881,158,0.15346523928416456,0.05759002749609936,12.040387390387398,0.40150983002111723,0.30069390678928654,10.737694179247574
391,oscars,Track time,15,Text length,7500,Duration,5,166,92,881,158,0.15334875585705113,0.05791253518265781,11.304152735148211,0.4217845495790441,0.33135733813154816,9.946138004390432
392,oscars,Track time,15,Text length,7500,Duration,10,92,92,881,158,0.15312631333146032,0.05848126828099429,11.246427026970014,0.40028257842852666,0.29864125721922596,10.017159691631427
393,oscars,Track time,15,Text length,7500,Duration,15,61,92,881,158,0.1587128183633008,0.062257401916393805,13.028314278314275,0.38460949692119806,0.27520424478213656,11.774533748643782
394,oscars,Track time,15,Text length,7500,Duration,20,52,92,881,158,0.16036945877820183,0.06575684231652279,12.452104760279283,0.3740582996528115,0.2591608768132729,11.289045128914248
395,oscars,Track time,15,Text length,7500,Duration,25,38,92,881,158,0.14084215032304634,0.039347810124260064,12.075976375123817,0.35482019504749257,0.22923058732946566,10.824869430297362
396,oscars,Track time,15,Text length,7500,Duration,30,22,92,881,158,0.14264999947014367,0.04099853476335541,15.185594320209708,0.35427188774563434,0.2282001676370325,13.794081502819374
397,oscars,Track time,15,Text length,7500,Duration,40,16,92,881,158,0.1435922952971609,0.04321923145177778,14.96581410042949,0.3564659077535021,0.23197494736003665,13.572167494497592
398,oscars,Track time,15,Text length,7500,Duration,50,15,92,881,158,0.14489223332983037,0.044744703762706124,14.855923990539381,0.3598562132117091,0.23712358155404775,13.461210490336706
399,oscars,Track time,15,Text length,7500,Duration,75,9,92,881,158,0.14548812611169037,0.04645389343638518,14.645856280471667,0.36583832978232605,0.24628360855205975,13.239296482014932
400,oscars,Track time,15,Text length,7500,Duration,100,6,92,881,158,0.14625892964904993,0.047731269132293565,14.535966170581556,0.3674769720227493,0.2488894389000958,13.128339477854045
401,oscars,Track time,15,Text length,7500,Duration,125,5,92,881,158,0.1454847935527625,0.0468101052037929,14.426076060691447,0.35704838270282835,0.23300338135617504,13.091353809800417
402,oscars,Track time,15,Text length,7500,Duration,150,4,92,881,158,0.14484533970054933,0.04699698476978852,13.163640271628433,0.36049602724631225,0.23852952586340095,11.874043860600995
403,oscars,Track time,15,Text length,10000,Duration,0,527,51,881,158,0.16796872249540104,0.08115844411763344,10.82482037189235,0.42775729051048905,0.3385763067376134,9.596268808791066
404,oscars,Track time,15,Text length,10000,Duration,5,166,51,881,158,0.16658430950362338,0.07972397747065957,10.585723713452975,0.4448855242949664,0.36356043967363727,9.284582801774468
405,oscars,Track time,15,Text length,10000,Duration,10,92,51,881,158,0.16606801510089,0.07992632173324421,10.06405420305835,0.4232971152391274,0.33170446560029027,8.900591948571641
406,oscars,Track time,15,Text length,10000,Duration,15,61,51,881,158,0.17157226838948852,0.08408588621655892,10.525003689574374,0.4082383570968851,0.31028944864990976,9.375812538099185
407,oscars,Track time,15,Text length,10000,Duration,20,52,51,881,158,0.17256901102124814,0.08661716903954915,10.166478864611642,0.3969436937837718,0.29355619941615296,9.089016906363714
408,oscars,Track time,15,Text length,10000,Duration,25,38,51,881,158,0.1547824963196654,0.06336095366731324,9.855275545109567,0.38151911052635873,0.27060866686646645,8.73667722356438
409,oscars,Track time,15,Text length,10000,Duration,30,22,51,881,158,0.15773173995275483,0.06614230181845109,11.971439054772379,0.3816996844006132,0.2708370215968388,10.72727065175824
410,oscars,Track time,15,Text length,10000,Duration,40,16,51,881,158,0.15872762654046346,0.06828824110228916,11.795072211738873,0.3838865601076893,0.2742179574175944,10.549191509277806
411,oscars,Track time,15,Text length,10000,Duration,50,15,51,881,158,0.15995624833849179,0.06984678531453098,11.706888790222118,0.3878091960913824,0.28002572145513993,10.460151938037589
412,oscars,Track time,15,Text length,10000,Duration,75,9,51,881,158,0.16061724693352222,0.07152395049313093,11.54023445690112,0.3955702992650666,0.2916058285619788,10.28207279555715
413,oscars,Track time,15,Text length,10000,Duration,100,6,51,881,158,0.16172521813340554,0.073018287585602,11.452051035384367,0.39734515277926996,0.29421781504115524,10.193033224316933
414,oscars,Track time,15,Text length,10000,Duration,125,5,51,881,158,0.16105212668017596,0.07229471785169445,11.363867613867612,0.3870533593383943,0.2789205251825657,10.16335336723686
415,oscars,Track time,15,Text length,10000,Duration,150,4,51,881,158,0.1600856512732482,0.0719101756434835,11.452051035384367,0.3892739165704913,0.28227446385021254,10.25239293847708
416,oscars,Track time,20,Text length,0,Duration,0,527,783,849,158,0.15947919036264097,0.05116348521182844,13.850685376932743,0.39340920676082464,0.29111560541147746,12.54144226850051
417,oscars,Track time,20,Text length,0,Duration,5,166,783,849,158,0.15961029009859298,0.052055257455268344,13.058755770962298,0.40936353772005746,0.31732572443478535,11.703414472500693
418,oscars,Track time,20,Text length,0,Duration,10,92,783,849,158,0.15969112899465387,0.05269890118799849,13.011679112175388,0.39461269727620035,0.2926767698361926,11.760337561778208
419,oscars,Track time,20,Text length,0,Duration,15,61,783,849,158,0.16368761332284865,0.05562066913806128,15.19932102120881,0.3825162632814204,0.2737732073491574,13.921517200188044
420,oscars,Track time,20,Text length,0,Duration,20,52,783,849,158,0.16515213747748334,0.058782696468547,14.358752434779825,0.3752029390454568,0.26135400744252296,13.151648416603862
421,oscars,Track time,20,Text length,0,Duration,25,38,783,849,158,0.15065524126961796,0.036511554082927763,14.60082782650998,0.361543808624388,0.23895826536229237,13.310587119329753
422,oscars,Track time,20,Text length,0,Duration,30,22,783,849,158,0.15166255282987445,0.03756845265243937,16.541348246596872,0.36036992084407277,0.23700160344292384,15.183955054126162
423,oscars,Track time,20,Text length,0,Duration,40,16,783,849,158,0.1524137433910844,0.0393611920727539,16.379852283995934,0.36193775549979434,0.23956188490769745,15.020891169558226
424,oscars,Track time,20,Text length,0,Duration,50,15,783,849,158,0.15325368969773495,0.040497976961912326,16.29910430269547,0.3640044103771387,0.24302177701896005,14.939359227274256
425,oscars,Track time,20,Text length,0,Duration,75,9,783,849,158,0.1541232651707594,0.042058939792417066,16.137608340094534,0.36808998032318024,0.24989837929229428,14.776295342706323
426,oscars,Track time,20,Text length,0,Duration,100,6,783,849,158,0.15452578613536824,0.042974792747540555,16.056860358794065,0.36913148348261837,0.2515681843029865,14.694763400422357
427,oscars,Track time,20,Text length,0,Duration,125,5,783,849,158,0.15379897866855868,0.04208570576619132,15.976112377493596,0.3615654482237369,0.23891334505386003,14.667586086327702
428,oscars,Track time,20,Text length,0,Duration,150,4,783,849,158,0.15331252888825447,0.0423222109935496,14.896425440003421,0.3641447223672523,0.24314975791964763,13.61442158289046
429,oscars,Track time,20,Text length,100,Duration,0,527,783,849,158,0.15947919036264097,0.05116348521182844,13.850685376932743,0.39340920676082464,0.29111560541147746,12.54144226850051
430,oscars,Track time,20,Text length,100,Duration,5,166,783,849,158,0.15961029009859298,0.052055257455268344,13.058755770962298,0.40936353772005746,0.31732572443478535,11.703414472500693
