,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
24,metaverse,Track time,25,Duration,75,8,1921,594,219,0.7630258612494345,0.6338544418781885,15.270586595862,0.8045282501572246,0.7021115047214884,14.633790152132502
25,metaverse,Track time,25,Duration,100,5,1921,594,219,0.7788050439995546,0.66110649083652,15.529799220603183,0.8167163814424597,0.7243266434726395,14.875653002743372
26,metaverse,Track time,25,Duration,125,1,1921,594,219,0.797781680365125,0.6948074867899959,14.610990107939973,0.8293303746531423,0.7474483015198666,13.960395676089888
27,metaverse,Track time,25,Duration,150,0,1921,594,219,0.797781680365125,0.6948074867899959,14.610990107939973,0.8293303746531423,0.7474483015198666,13.960395676089888
28,metaverse,Track time,50,Duration,0,503,1921,286,219,0.7796455146979948,0.6629338397996176,14.100204240866532,0.8178531263634395,0.7267285758069967,13.313598632677811
29,metaverse,Track time,50,Duration,25,38,1921,286,219,0.7765684723554046,0.657571649943259,15.107156873738507,0.8148638667342697,0.7215851512400314,14.190367686603075
30,metaverse,Track time,50,Duration,50,14,1921,286,219,0.7540537688795322,0.6183457415371924,14.223076667552487,0.8017339300535408,0.6978484883939376,13.364703762662685
31,metaverse,Track time,50,Duration,75,8,1921,286,219,0.74415097581216,0.6016456150876592,15.399093218854043,0.7940916662599083,0.683667259312009,14.585226058046011
32,metaverse,Track time,50,Duration,100,5,1921,286,219,0.7608817416732423,0.6301314844615091,15.263497981610229,0.8069235592375739,0.7071298049401281,14.429538528310083
33,metaverse,Track time,50,Duration,125,1,1921,286,219,0.780716943978916,0.6649353270849381,14.28816718995291,0.8201535293331202,0.7315308219891132,13.477968996197651
34,metaverse,Track time,50,Duration,150,0,1921,286,219,0.780716943978916,0.6649353270849381,14.28816718995291,0.8201535293331202,0.7315308219891132,13.477968996197651
35,metaverse,Track time,100,Duration,0,503,1921,45,219,0.7768389036399348,0.6574288964587465,14.761323612285151,0.8310517688989082,0.7489714209732886,13.495696859774531
36,metaverse,Track time,100,Duration,25,38,1921,45,219,0.7742877611384146,0.6530958483263501,14.549086636491966,0.8286845145788558,0.7451064403481673,13.272954674645575
37,metaverse,Track time,100,Duration,50,14,1921,45,219,0.751058675483763,0.6140988487398003,12.95728158827473,0.8158255744226316,0.7222079417905667,11.677880682070064
