,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
76,windows 11,Duration,75,Text length,3000,10,579,984,37,0.7621757322177818,0.4291947245039023,21.486390889375958,0.8320808712962908,0.5656730834420529,18.622807312852228
77,windows 11,Duration,75,Text length,5000,10,289,984,37,0.7616124325658453,0.4620479270931529,20.89750676124067,0.8638546197805644,0.6589385346414766,18.00042734665011
78,windows 11,Duration,75,Text length,7500,10,123,984,37,0.6974397149293151,0.37990224303806064,23.50774225774226,0.8260029091286187,0.5715033724409025,20.281875621681454
79,windows 11,Duration,75,Text length,10000,10,58,984,37,0.6566597272957153,0.3305217579854495,24.43564972234698,0.8016678076573377,0.5212355749627706,21.32386481722903
80,windows 11,Duration,100,Text length,0,6,1349,984,37,0.7382440783429626,0.34487375669256565,22.41866846895378,0.7907520752540317,0.43913028778578295,20.43999496182923
81,windows 11,Duration,100,Text length,100,6,1294,984,37,0.7326453698504916,0.3350017948400022,22.67517016982068,0.7878812737498865,0.43210561697289684,20.62789112496187
82,windows 11,Duration,100,Text length,1000,6,1207,984,37,0.7274033646337428,0.3254521150197654,22.97897659544544,0.7834466019147949,0.4211534428424944,20.97025394971291
83,windows 11,Duration,100,Text length,2000,6,936,984,37,0.7524639189272516,0.39092654458971826,22.145027195027197,0.8097894031433838,0.49979034211952145,20.057423425190418
84,windows 11,Duration,100,Text length,3000,6,579,984,37,0.7601230172814503,0.42114679357313245,21.569744517505708,0.8254520309613005,0.5471896683901303,19.41496303907548
85,windows 11,Duration,100,Text length,5000,6,289,984,37,0.7632703817728448,0.46108868330931796,20.937190491911522,0.8586008119720349,0.6447928485009622,18.636101981241364
86,windows 11,Duration,100,Text length,7500,6,123,984,37,0.6973466568720933,0.3740238046015693,23.674242424242426,0.8116067712774646,0.5405928917186061,21.12946384791046
87,windows 11,Duration,100,Text length,10000,6,58,984,37,0.6508545686904612,0.31839061786868716,24.70688714954771,0.7816517075951772,0.4832972617501634,22.2056676140581
88,windows 11,Duration,125,Text length,0,4,1349,984,37,0.7442022249365859,0.3543530948575067,22.13692199678746,0.789684736658545,0.4343018085891182,20.394271711264167
89,windows 11,Duration,125,Text length,100,4,1294,984,37,0.7391243784246772,0.34486647962193584,22.36993783993783,0.7866258057939919,0.4267246401937664,20.31327906900722
90,windows 11,Duration,125,Text length,1000,4,1207,984,37,0.734477578920625,0.33577182380554516,22.56369190094023,0.7824636665164744,0.4162042629651352,20.569128218831754
91,windows 11,Duration,125,Text length,2000,4,936,984,37,0.7596859938297663,0.4033187244942548,21.698771412074162,0.8093981920901445,0.4972332952465206,19.534221703991015
92,windows 11,Duration,125,Text length,3000,4,579,984,37,0.768520697877962,0.4357969791104614,21.205646205646193,0.8269711295553508,0.549874052179249,19.14763290167821
93,windows 11,Duration,125,Text length,5000,4,289,984,37,0.7724398643608893,0.47651355186275896,20.84894421267812,0.8613809170144007,0.651627718733457,18.865642970814022
94,windows 11,Duration,125,Text length,7500,4,123,984,37,0.7126875929026975,0.3939655632225098,23.45917970917971,0.8159081041819567,0.5471200342465129,21.452777116207546
95,windows 11,Duration,125,Text length,10000,4,58,984,37,0.6669258515674976,0.3361647568389457,24.387087173784433,0.7850428453877218,0.48632986650029575,22.549025782302706
96,windows 11,Duration,150,Text length,0,2,1349,984,37,0.7441617969956136,0.349844098705466,22.080781077417843,0.7868446070163919,0.42507595263695025,20.652825437535256
97,windows 11,Duration,150,Text length,100,2,1294,984,37,0.7393103649855762,0.34041205560416915,22.27018648018647,0.7836902398964587,0.4172224964990151,20.56391487692458
98,windows 11,Duration,150,Text length,1000,2,1207,984,37,0.7343532635472272,0.3306801341635685,22.49136955512795,0.7794177393031461,0.40645116702459394,20.84241340447766
99,windows 11,Duration,150,Text length,2000,2,936,984,37,0.7606407469616123,0.40102312928299716,21.593430779210596,0.8070829269429959,0.4896323845179766,19.778672086501427
100,windows 11,Duration,150,Text length,3000,2,579,984,37,0.7705101489953003,0.4356389323622023,21.10759610759609,0.8246434128768636,0.5425693304197459,19.430162310421217
101,windows 11,Duration,150,Text length,5000,2,289,984,37,0.7748789294773604,0.4775891861468763,20.83039456966496,0.8582005980554601,0.6428249900941155,19.094819186489676
102,windows 11,Duration,150,Text length,7500,2,123,984,37,0.7188084266666804,0.39621175419598,23.417092167092168,0.8147156442570029,0.5419495354224266,21.735306524950545
103,windows 11,Duration,150,Text length,10000,2,58,984,37,0.6639919643590069,0.3278217894214261,24.5534473172088,0.779255510474631,0.4729176598621127,22.842960047912396
