,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
0,artificial intelligence,Rating,0,Comment count,0,503,816,987,228,0.8707428828561421,0.7397532678629589,15.1723979919706,0.898493770252693,0.785190584502177,14.725515020433056
1,artificial intelligence,Rating,0,Comment count,100,308,816,987,228,0.8862053022901817,0.7778438304120165,14.191237806594891,0.9185508725921393,0.832232689430996,13.701287931327029
2,artificial intelligence,Rating,0,Comment count,1000,132,816,987,228,0.8847827379009461,0.7710587235385574,13.90666412533326,0.9269674878612573,0.8445110797113521,13.285843424090174
3,artificial intelligence,Rating,0,Comment count,10000,26,816,987,228,0.8005057297202697,0.6186651280781159,15.84484275451542,0.8948847939539204,0.7659648155222485,12.876784376670807
4,artificial intelligence,Rating,0,Comment count,100000,0,816,987,228,0.8172113882552661,0.6286175998948401,16.67002916988939,0.8468847983872548,0.6706045169005449,16.235676758659622
5,artificial intelligence,Rating,0,Comment count,1000000,0,816,987,228,0.8172113882552661,0.6286175998948401,16.67002916988939,0.8468847983872548,0.6706045169005449,16.235676758659622
6,artificial intelligence,Rating,0,Comment count,10000000,0,816,987,228,0.8172113882552661,0.6286175998948401,16.67002916988939,0.8468847983872548,0.6706045169005449,16.235676758659622
7,artificial intelligence,Rating,100,Comment count,0,503,816,987,36,0.8912027234748113,0.7527979108939541,13.132139284960383,0.9211034361100475,0.8151888443486289,11.925805883800976
8,artificial intelligence,Rating,100,Comment count,100,308,816,987,36,0.8946695781058281,0.7748115370847183,13.433158630795221,0.9333674070055242,0.8498326211086953,12.651425954213789
9,artificial intelligence,Rating,100,Comment count,1000,132,816,987,36,0.8877804159393403,0.7590972934702215,13.3508101161279,0.9388276447513167,0.8603013667192334,11.924459559009717
10,artificial intelligence,Rating,100,Comment count,10000,26,816,987,36,0.7538224671445817,0.5241532928352449,17.21809438155856,0.8810911018900236,0.72147335532666,12.945530199344194
11,artificial intelligence,Rating,100,Comment count,100000,0,816,987,36,0.840680919913934,0.6199900264486565,16.740981798425384,0.8700062915193038,0.680383929881302,15.1738152452816
12,artificial intelligence,Rating,100,Comment count,1000000,0,816,987,36,0.840680919913934,0.6199900264486565,16.740981798425384,0.8700062915193038,0.680383929881302,15.1738152452816
13,artificial intelligence,Rating,100,Comment count,10000000,0,816,987,36,0.840680919913934,0.6199900264486565,16.740981798425384,0.8700062915193038,0.680383929881302,15.1738152452816
14,artificial intelligence,Rating,1000,Comment count,0,503,816,987,31,0.8905560205208101,0.7511220030118677,13.168943734209359,0.920669485868111,0.8140427045949152,11.962967657799942
15,artificial intelligence,Rating,1000,Comment count,100,308,816,987,31,0.8941652019586428,0.7735335033277083,13.459292882572855,0.9329752157809268,0.8488281573982892,12.677813936591203
16,artificial intelligence,Rating,1000,Comment count,1000,132,816,987,31,0.8870541337491206,0.7574217997268361,13.377376915585781,0.938447407170689,0.8593422921932338,11.951284288559423
17,artificial intelligence,Rating,1000,Comment count,10000,26,816,987,31,0.754044802587431,0.5237036661465594,17.277044074318688,0.881304686900261,0.7215740489943715,12.827435392336195
18,artificial intelligence,Rating,1000,Comment count,100000,0,816,987,31,0.8398894146045808,0.6175944747244856,16.779841191646362,0.8693478756208557,0.6784071849417861,15.193087480972661
19,artificial intelligence,Rating,1000,Comment count,1000000,0,816,987,31,0.8398894146045808,0.6175944747244856,16.779841191646362,0.8693478756208557,0.6784071849417861,15.193087480972661
20,artificial intelligence,Rating,1000,Comment count,10000000,0,816,987,31,0.8398894146045808,0.6175944747244856,16.779841191646362,0.8693478756208557,0.6784071849417861,15.193087480972661
21,artificial intelligence,Rating,10000,Comment count,0,503,816,987,23,0.8905258832397691,0.7505146664710621,13.195068373869502,0.9206346493957082,0.8137782195633262,11.987742173799253
22,artificial intelligence,Rating,10000,Comment count,100,308,816,987,23,0.8936776317647678,0.7721562754142878,13.511561386128122,0.932948210675287,0.8485496088062409,12.712997913094426
23,artificial intelligence,Rating,10000,Comment count,1000,132,816,987,23,0.8862207631203707,0.7554196306679823,13.430510514501549,0.9383907344137935,0.8590593318019971,11.987050594625702
24,artificial intelligence,Rating,10000,Comment count,10000,26,816,987,23,0.7522288196321013,0.5204428246632374,17.329312577873957,0.8807666525926166,0.7200661060846492,12.862619368839416
25,artificial intelligence,Rating,10000,Comment count,100000,0,816,987,23,0.8392130970527434,0.6150415305854156,16.779841191646366,0.8685814187057945,0.6760875788426707,15.231631952354787
26,artificial intelligence,Rating,10000,Comment count,1000000,0,816,987,23,0.8392130970527434,0.6150415305854156,16.779841191646366,0.8685814187057945,0.6760875788426707,15.231631952354787
27,artificial intelligence,Rating,10000,Comment count,10000000,0,816,987,23,0.8392130970527434,0.6150415305854156,16.779841191646366,0.8685814187057945,0.6760875788426707,15.231631952354787
28,artificial intelligence,Rating,100000,Comment count,0,503,816,987,12,0.8905258832397691,0.7505146664710621,13.195068373869502,0.9206346493957082,0.8137782195633262,11.987742173799253
29,artificial intelligence,Rating,100000,Comment count,100,308,816,987,12,0.8936776317647678,0.7721562754142878,13.511561386128122,0.932948210675287,0.8485496088062409,12.712997913094426
30,artificial intelligence,Rating,100000,Comment count,1000,132,816,987,12,0.8862207631203707,0.7554196306679823,13.430510514501549,0.9383907344137935,0.8590593318019971,11.987050594625702
31,artificial intelligence,Rating,100000,Comment count,10000,26,816,987,12,0.7522288196321013,0.5204428246632374,17.329312577873957,0.8807666525926166,0.7200661060846492,12.862619368839416
