,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Filter 3,Threshold 3,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
1106,social media,Track time,150,Text length,5000,Duration,5,323,328,8,209,0.7262772005776791,0.3012640788788731,36.66115797589592,0.8465388235095119,0.46658119448881713,34.06573082997721
1107,social media,Track time,150,Text length,5000,Duration,10,221,328,8,209,0.7346143944493801,0.3200350219854138,36.26027148626696,0.8492607953866365,0.4882173970092828,33.79362507282837
1108,social media,Track time,150,Text length,5000,Duration,15,131,328,8,209,0.7339435264020371,0.3306469725062655,36.207692831147135,0.8472510241350514,0.5069780329130393,33.79865885733592
1109,social media,Track time,150,Text length,5000,Duration,20,95,328,8,209,0.7219422049650932,0.32198886748044264,37.004987399901445,0.8383604913141841,0.4910062813680462,34.67086983572903
1110,social media,Track time,150,Text length,5000,Duration,25,74,328,8,209,0.7102718670893173,0.30362219968788257,37.58776878342279,0.8311379250703056,0.4682982783318397,35.25930929093504
1111,social media,Track time,150,Text length,5000,Duration,30,58,328,8,209,0.702854295581979,0.296042861189288,38.007033842853566,0.8316162332519793,0.4654097485697741,35.68320066857764
1112,social media,Track time,150,Text length,5000,Duration,40,40,328,8,209,0.7002062714268489,0.2873718230150773,38.318414069075175,0.8313719197905612,0.4556252390155621,36.13737732767274
1113,social media,Track time,150,Text length,5000,Duration,50,28,328,8,209,0.6973712503282182,0.2928551773122408,37.885923489620986,0.8343617894742513,0.48096579600175504,35.75679357411015
1114,social media,Track time,150,Text length,5000,Duration,75,11,328,8,209,0.6588900693979458,0.24706081462735635,40.6168411580185,0.8077355238104912,0.417805125179763,39.31819848704833
1115,social media,Track time,150,Text length,5000,Duration,100,8,328,8,209,0.6556836398702739,0.2594895056035079,40.91150617042544,0.8089368508738952,0.4321624631571761,39.71797004615742
1116,social media,Track time,150,Text length,5000,Duration,125,5,328,8,209,0.6729643665418157,0.26782620793334905,41.15656404656527,0.8171526801949569,0.43478269424938304,40.308723102782515
1117,social media,Track time,150,Text length,5000,Duration,150,4,328,8,209,0.6701501623646087,0.2587666136174818,41.35452784747025,0.8197666118198116,0.42852229501051303,40.508608882337064
1118,social media,Track time,150,Text length,7500,Duration,0,503,154,8,209,0.6272870536688929,0.23948194678070805,40.06927561599379,0.7935296162222468,0.41638847018066505,37.58421280746244
1119,social media,Track time,150,Text length,7500,Duration,5,323,154,8,209,0.6443454074659918,0.24837778707801586,39.52709977934321,0.8044555070630368,0.42826057405989365,37.202975999824226
1120,social media,Track time,150,Text length,7500,Duration,10,221,154,8,209,0.6582455064855711,0.27048655679934613,38.7535732742584,0.8092263910149692,0.4544799519121591,36.31400392352702
1121,social media,Track time,150,Text length,7500,Duration,15,131,154,8,209,0.6614672096685864,0.2848842317864385,38.55838598138822,0.8073850737347044,0.4771892063405464,36.13399218068474
1122,social media,Track time,150,Text length,7500,Duration,20,95,154,8,209,0.6421101267910498,0.2738621540701702,39.431032739299056,0.79436184379321,0.4591896398133729,37.105788073179355
1123,social media,Track time,150,Text length,7500,Duration,25,74,154,8,209,0.6241641969159336,0.2527434546735851,40.10095707725619,0.7831369671995148,0.4323440689531201,37.78221653092248
1124,social media,Track time,150,Text length,7500,Duration,30,58,154,8,209,0.6115950009893159,0.24332137383197636,40.573844845225906,0.779725024910846,0.4250534913098859,38.28622204845653
1125,social media,Track time,150,Text length,7500,Duration,40,40,154,8,209,0.6059201382634737,0.23265519287260655,40.72044393260555,0.7765817790923458,0.41046867148514027,38.49313266535929
1126,social media,Track time,150,Text length,7500,Duration,50,28,154,8,209,0.6066882263778547,0.24063380632571332,40.26818237539842,0.7784908258970175,0.4344883476851805,38.5084987869887
1127,social media,Track time,150,Text length,7500,Duration,75,11,154,8,209,0.5622013036171767,0.19570465832204437,42.8273640152482,0.748737616483774,0.3715872226123279,41.76586395162126
1128,social media,Track time,150,Text length,7500,Duration,100,8,154,8,209,0.5581074260916647,0.20934458897666855,43.122029027655145,0.7501647900973142,0.38879207198640103,42.19972829124699
1129,social media,Track time,150,Text length,7500,Duration,125,5,154,8,209,0.5688522795763389,0.21199512669424764,43.21199760373526,0.762528285112249,0.39360201499321207,42.5950258901467
1130,social media,Track time,150,Text length,7500,Duration,150,4,154,8,209,0.5664244624932772,0.20301514309311477,43.43052907226674,0.7636985988682329,0.3836596325210063,42.81567902342119
1131,social media,Track time,150,Text length,10000,Duration,0,503,79,8,209,0.5667150618759699,0.224806460072814,41.43646077709145,0.7564487257626926,0.4127645627872561,38.95600986080206
1132,social media,Track time,150,Text length,10000,Duration,5,323,79,8,209,0.5863591160011338,0.233533518085764,40.81826113980889,0.7717145525365222,0.42632706652275754,38.4106879281416
1133,social media,Track time,150,Text length,10000,Duration,10,221,79,8,209,0.600616333350882,0.2536533471496944,40.31930122735777,0.7776871959333747,0.45170379219908213,37.96687059874171
1134,social media,Track time,150,Text length,10000,Duration,15,131,79,8,209,0.602736456189993,0.2656229979348413,40.280605165208314,0.7752711088148591,0.4721220501772972,38.27165784803379
1135,social media,Track time,150,Text length,10000,Duration,20,95,79,8,209,0.5808751910074486,0.25503936043583847,41.14850460777921,0.7586062000526961,0.45327855936552863,39.266925132966975
1136,social media,Track time,150,Text length,10000,Duration,25,74,79,8,209,0.5616988581733003,0.23552973707158026,41.7787273191125,0.7451719717627161,0.4270770164431078,39.90326651140057
1137,social media,Track time,150,Text length,10000,Duration,30,58,79,8,209,0.5493841652801755,0.22764312363786077,42.25120820326697,0.7417634235982252,0.4217208079036373,40.37740322474324
1138,social media,Track time,150,Text length,10000,Duration,40,40,79,8,209,0.546885788495332,0.21957151782868536,42.49224565756821,0.7411962975315579,0.4107035661178003,40.78916734129492
1139,social media,Track time,150,Text length,10000,Duration,50,28,79,8,209,0.5579572355716673,0.23054846117890213,41.83154961736553,0.7543026194588143,0.44197555159784985,40.5481704112901
1140,social media,Track time,150,Text length,10000,Duration,75,11,79,8,209,0.5072441695989639,0.18454603177968068,44.26703158012518,0.7159027645042946,0.3723298912728307,43.17644172445082
1141,social media,Track time,150,Text length,10000,Duration,100,8,79,8,209,0.501560508315671,0.1973290645564938,44.56169659253212,0.7176718377968357,0.3912192940289045,43.585908387683794
1142,social media,Track time,150,Text length,10000,Duration,125,5,79,8,209,0.5052211067992793,0.19758618229656466,44.736808003317435,0.7151635492060359,0.383508319785518,44.073302757688985
1143,social media,Track time,150,Text length,10000,Duration,150,4,79,8,209,0.5033319356931355,0.18983684602644071,44.94285195936139,0.7167521361847883,0.37505226488124827,44.281347140490645
1144,social media,Track time,200,Text length,0,Duration,0,503,937,1,209,0.8211469880836669,0.35298949229264953,26.88532280423434,0.8835559354097647,0.467463881176576,23.7620458750924
1145,social media,Track time,200,Text length,0,Duration,5,323,937,1,209,0.8266740664159725,0.3596867688228237,26.44950924075581,0.8874637361275436,0.47679389641693704,23.19225984421386
1146,social media,Track time,200,Text length,0,Duration,10,221,937,1,209,0.8314875845155757,0.38093343810370306,25.693320246114133,0.8902548309233624,0.502596440270385,22.01876134092243
1147,social media,Track time,200,Text length,0,Duration,15,131,937,1,209,0.826937524405411,0.38949706598799505,26.282286056573067,0.8916707079181517,0.5305827776002044,22.974875286445183
1148,social media,Track time,200,Text length,0,Duration,20,95,937,1,209,0.8186522463376437,0.3795568784026992,27.55380898765863,0.8859225832489457,0.5143474616587803,24.87578371005222
1149,social media,Track time,200,Text length,0,Duration,25,74,937,1,209,0.8138923258622102,0.36209176161608403,28.20790411982503,0.8818423168970899,0.49154768423291606,25.70019649128892
1150,social media,Track time,200,Text length,0,Duration,30,58,937,1,209,0.8106463171119564,0.3550399258104514,27.43173140961055,0.8800865847955043,0.4826728457237798,24.215441500622468
1151,social media,Track time,200,Text length,0,Duration,40,40,937,1,209,0.8113491519612378,0.347400988704507,27.239902022926728,0.8782553866431563,0.4686414227680649,23.915517702634556
1152,social media,Track time,200,Text length,0,Duration,50,28,937,1,209,0.7940953961774302,0.3415299701593224,30.141965530902258,0.8762940575672524,0.4927427067275593,27.782113493727785
1153,social media,Track time,200,Text length,0,Duration,75,11,937,1,209,0.7604586927457926,0.2868479923381518,34.21475266711252,0.8606765461096086,0.4361113192614328,32.269104359377025
1154,social media,Track time,200,Text length,0,Duration,100,8,937,1,209,0.7618064059421227,0.3041624419482024,34.47235478206688,0.8589573045352802,0.4455113680624897,32.85640202297224
1155,social media,Track time,200,Text length,0,Duration,125,5,937,1,209,0.7826705220372159,0.31749805248939134,32.57536707629695,0.8676883418586152,0.448259441131526,30.466048781951816
1156,social media,Track time,200,Text length,0,Duration,150,4,937,1,209,0.7827127840571573,0.30818784794452425,32.7787762284418,0.867268408932094,0.43611454550905226,30.811928843396984
1157,social media,Track time,200,Text length,100,Duration,0,503,936,1,209,0.8209565290806424,0.3513347633113923,26.921791410414485,0.8836440879107613,0.4658885248604431,23.774320098531664
1158,social media,Track time,200,Text length,100,Duration,5,323,936,1,209,0.8264966181309734,0.35807054054033916,26.485403776084734,0.8875305904461125,0.47523577743854106,23.209869431166137
1159,social media,Track time,200,Text length,100,Duration,10,221,936,1,209,0.8313360863591954,0.37941019307540447,25.730302494634845,0.8902919512011205,0.5010943254623261,22.031208440748173
1160,social media,Track time,200,Text length,100,Duration,15,131,936,1,209,0.8266591315295451,0.3879068803119572,26.315720511023702,0.8916165011015483,0.5290170771583761,23.00863434724971
1161,social media,Track time,200,Text length,100,Duration,20,95,936,1,209,0.8183814502909369,0.3779687436115259,27.58588044043493,0.8858980518986256,0.5127893982149406,24.908166536156447
1162,social media,Track time,200,Text length,100,Duration,25,74,936,1,209,0.813636042278058,0.36047280382741703,28.23997557260133,0.8818513761440925,0.4899666989478174,25.732579317393142
1163,social media,Track time,200,Text length,100,Duration,30,58,936,1,209,0.8104036775628733,0.3534070363034525,27.467702144363706,0.8801294108125,0.481096760280382,24.241197617140582
1164,social media,Track time,200,Text length,100,Duration,40,40,936,1,209,0.8111168914463406,0.3457427675728863,27.276884271447436,0.8783083772836294,0.46703467865917847,23.9279648024603
1165,social media,Track time,200,Text length,100,Duration,50,28,936,1,209,0.7937709763469875,0.33998751553625656,30.169452876350768,0.8762223608088296,0.49113984443857517,27.809867706607836
1166,social media,Track time,200,Text length,100,Duration,75,11,936,1,209,0.7600897446165317,0.2853410705625395,34.23712384290775,0.8605875241892629,0.43442309902301984,32.291692731053764
1167,social media,Track time,200,Text length,100,Duration,100,8,936,1,209,0.7614495540791609,0.30265756252261583,34.49472595786211,0.8588932626679635,0.4438622299410712,32.87899039464898
1168,social media,Track time,200,Text length,100,Duration,125,5,936,1,209,0.7823787525572626,0.31589656617023915,32.60171740642184,0.8677142915111754,0.44661608880611187,30.492654940524524
1169,social media,Track time,200,Text length,100,Duration,150,4,936,1,209,0.7824339377306738,0.30655438375323074,32.80512655856669,0.8673202290260437,0.4344459270497894,30.838535001969692
1170,social media,Track time,200,Text length,1000,Duration,0,503,885,1,209,0.8216817222556144,0.3528441742434705,27.543498409665773,0.8836068973282131,0.4632251776315962,25.050167822461564
1171,social media,Track time,200,Text length,1000,Duration,5,323,885,1,209,0.8276215405155252,0.36009025262652283,27.01942725935574,0.8874196844400843,0.47262254236596896,24.485151034600385
1172,social media,Track time,200,Text length,1000,Duration,10,221,885,1,209,0.8324803629610468,0.3824052267932134,25.965423760995872,0.8900171732515888,0.49945545567200716,23.172450169891498
1173,social media,Track time,200,Text length,1000,Duration,15,131,885,1,209,0.8270140612948418,0.3906060203477316,26.325845554079002,0.8911705411162537,0.5284861485860569,23.234524178829176
1174,social media,Track time,200,Text length,1000,Duration,20,95,885,1,209,0.818883547636396,0.38088742843004586,27.172421757007815,0.8859384546137391,0.5130150673030017,24.387946054468124
1175,social media,Track time,200,Text length,1000,Duration,25,74,885,1,209,0.814179161873521,0.3627730754350999,27.80503820896998,0.8821098372602357,0.489687314216116,25.303191767865872
1176,social media,Track time,200,Text length,1000,Duration,30,58,885,1,209,0.810501026497,0.35502190230137426,27.675886831168256,0.8802219817133289,0.4801165718712664,24.89270247673799
1177,social media,Track time,200,Text length,1000,Duration,40,40,885,1,209,0.8102538122393087,0.3457925898166728,27.780027424937042,0.8780524339519259,0.46470711496783357,25.136846127633735
1178,social media,Track time,200,Text length,1000,Duration,50,28,885,1,209,0.7891948502585132,0.33691558638204316,30.940721356278825,0.8741209074522446,0.48727285434646167,28.97749290434745
1179,social media,Track time,200,Text length,1000,Duration,75,11,885,1,209,0.7523462564270912,0.27927184851564474,34.73335629646893,0.8554639575114146,0.4246693337664687,32.585322750791754
1180,social media,Track time,200,Text length,1000,Duration,100,8,885,1,209,0.754565261965306,0.2979541571413469,34.960388591091686,0.8547398650180055,0.43627434483617045,33.2012822708976
1181,social media,Track time,200,Text length,1000,Duration,125,5,885,1,209,0.7776970247460078,0.3124440499666191,33.35983140076263,0.8651419207076279,0.440409681016377,31.430504096684242
1182,social media,Track time,200,Text length,1000,Duration,150,4,885,1,209,0.7785602515125726,0.303344813786687,33.55713633597078,0.8651269298429672,0.42810118800847585,31.78109740844261
1183,social media,Track time,200,Text length,2000,Duration,0,503,763,1,209,0.8026917466648797,0.3364358474164107,29.60859170845665,0.8792779385392734,0.4594506021500368,26.878646052076846
1184,social media,Track time,200,Text length,2000,Duration,5,323,763,1,209,0.8098909698319722,0.3441866719009248,28.907590442656776,0.8836210281506311,0.46960849398545207,26.267657359287725
1185,social media,Track time,200,Text length,2000,Duration,10,221,763,1,209,0.8145182651798317,0.3662166070219324,27.757961124896624,0.8860496165507834,0.49743972678872544,24.87800061849131
1186,social media,Track time,200,Text length,2000,Duration,15,131,763,1,209,0.8081178928305398,0.37439859077525733,27.710812684060013,0.885980345955478,0.5255915484301501,24.053563156257795
1187,social media,Track time,200,Text length,2000,Duration,20,95,763,1,209,0.7986290223473147,0.36439610018568414,28.746193322806224,0.8811378210675341,0.5112460340718474,25.753645126491985
1188,social media,Track time,200,Text length,2000,Duration,25,74,763,1,209,0.7917477795921664,0.3442950004999681,29.668971821189558,0.8764967574687602,0.48577295795308967,26.708705438348407
1189,social media,Track time,200,Text length,2000,Duration,30,58,763,1,209,0.7879738275230381,0.3369273639331632,29.778857370819495,0.8750843207782162,0.4769386835292248,26.66814149269136
1190,social media,Track time,200,Text length,2000,Duration,40,40,763,1,209,0.7885018361955733,0.3281963829193227,29.647484666885155,0.8725970030204253,0.460281743607278,26.95096420957531
1191,social media,Track time,200,Text length,2000,Duration,50,28,763,1,209,0.7648082747047706,0.3190555277312466,32.158072317811765,0.8661272472880268,0.4802792790876184,29.80121223152855
1192,social media,Track time,200,Text length,2000,Duration,75,11,763,1,209,0.7240428976145318,0.2611619862646103,36.509993850678576,0.842875570067172,0.4107541108303259,34.572834468869765
1193,social media,Track time,200,Text length,2000,Duration,100,8,763,1,209,0.7267346694901614,0.2804885550046387,36.75140886850077,0.8436458571212785,0.4254634914054674,35.17174400151316
1194,social media,Track time,200,Text length,2000,Duration,125,5,763,1,209,0.7529067440479877,0.29543562626417175,34.73905736049396,0.8556351043828722,0.4303641899999958,32.743276838627104
1195,social media,Track time,200,Text length,2000,Duration,150,4,763,1,209,0.7523884179678989,0.28486869863619513,34.97561890472617,0.8554835787725826,0.4170551351613797,33.10227435499648
1196,social media,Track time,200,Text length,3000,Duration,0,503,611,1,209,0.8228536059109269,0.3618201499594454,27.657764291399427,0.8835504643430641,0.47112326766547696,25.3686127456285
1197,social media,Track time,200,Text length,3000,Duration,5,323,611,1,209,0.8291230618377053,0.3693552269253693,27.054349936519397,0.8873377494205138,0.4802262499933106,24.78746747503875
1198,social media,Track time,200,Text length,3000,Duration,10,221,611,1,209,0.8322552709532516,0.3893235866241735,26.010882799151204,0.8887767634658209,0.5043872016559193,23.40965551171841
1199,social media,Track time,200,Text length,3000,Duration,15,131,611,1,209,0.8269591040373298,0.3973960540679125,25.796433185736294,0.8872462918058889,0.527494708591052,22.472491750216026
1200,social media,Track time,200,Text length,3000,Duration,20,95,611,1,209,0.8214323001027611,0.3910411402359884,26.582510991747142,0.884000273143528,0.5165133989453573,23.542312756410226
1201,social media,Track time,200,Text length,3000,Duration,25,74,611,1,209,0.8164378345312446,0.37264457194937256,27.40781975556397,0.8810973582255582,0.4953828462077686,24.492960005601166
1202,social media,Track time,200,Text length,3000,Duration,30,58,611,1,209,0.8151426592962541,0.36773895141924756,27.721371845592017,0.8813025506134473,0.4900044153908981,25.142543759513963
1203,social media,Track time,200,Text length,3000,Duration,40,40,611,1,209,0.8139566795539721,0.3574356817424129,27.91295930180591,0.8794403242614294,0.4752076948440484,25.459426175910938
1204,social media,Track time,200,Text length,3000,Duration,50,28,611,1,209,0.7926443597774255,0.34697366837399857,31.892604350480337,0.8738530596292099,0.4938794700789783,29.921960561678492
1205,social media,Track time,200,Text length,3000,Duration,75,11,611,1,209,0.7605227334254776,0.29213854002835626,33.7107461328895,0.8550611874680475,0.4311515914133248,30.814033349931766
1206,social media,Track time,200,Text length,3000,Duration,100,8,611,1,209,0.7636551497635149,0.31219740803264273,33.84622408132398,0.8548753754152297,0.4437403744635164,31.425491784289967
1207,social media,Track time,200,Text length,3000,Duration,125,5,611,1,209,0.7789027513765505,0.3205853598352072,33.581911216193,0.8620634681125459,0.4432225136096423,31.413508716985053
1208,social media,Track time,200,Text length,3000,Duration,150,4,611,1,209,0.780626567873182,0.3124164161120008,33.75250674969176,0.8636748356374016,0.43377137892815054,31.769495772001235
1209,social media,Track time,200,Text length,5000,Duration,0,503,328,1,209,0.7870738098479061,0.3307916208247161,31.524544221537948,0.8733700669299684,0.482473088705852,29.1827278587822
1210,social media,Track time,200,Text length,5000,Duration,5,323,328,1,209,0.7957973107630141,0.3392218776258549,30.377873854256347,0.8790411366823453,0.4936455409124068,27.912455541163236
1211,social media,Track time,200,Text length,5000,Duration,10,221,328,1,209,0.7984695305555513,0.35879424047407504,30.415586771718836,0.8799288635202687,0.517522677433336,28.015001650341905
1212,social media,Track time,200,Text length,5000,Duration,15,131,328,1,209,0.7944572435718079,0.36987015509908133,29.833434216422667,0.8770739842181349,0.5393187323755716,27.085415957920077
1213,social media,Track time,200,Text length,5000,Duration,20,95,328,1,209,0.7887138682978453,0.3648126662085756,30.84185776859241,0.8723849564775985,0.5270276487323489,28.402623776348122
1214,social media,Track time,200,Text length,5000,Duration,25,74,328,1,209,0.7809477329630049,0.3440859966073761,30.243771078044446,0.8686638635806208,0.5046774462423518,27.275520320068
1215,social media,Track time,200,Text length,5000,Duration,30,58,328,1,209,0.778103540718897,0.3379848303920731,30.432057956498753,0.8705761984275276,0.5028350755441027,27.810767615817284
1216,social media,Track time,200,Text length,5000,Duration,40,40,328,1,209,0.7749016490441087,0.3255131939031069,30.979113577637605,0.8679514327011193,0.4861649507475606,28.055118700339087
1217,social media,Track time,200,Text length,5000,Duration,50,28,328,1,209,0.750804876132045,0.3162026417480403,33.83434387207954,0.8572840637489075,0.4961699309859391,31.262877956255732
1218,social media,Track time,200,Text length,5000,Duration,75,11,328,1,209,0.7174891251114579,0.2642754910352444,36.22189086968778,0.8379384324040045,0.4333102814722914,33.49766316486465
1219,social media,Track time,200,Text length,5000,Duration,100,8,328,1,209,0.7194077488747096,0.28396563873319053,36.44158279847144,0.8374878822140641,0.4474793826050182,34.16219488511006
1220,social media,Track time,200,Text length,5000,Duration,125,5,328,1,209,0.7391807759473362,0.2939187458282131,36.39063158387562,0.8470642867309229,0.4503523356203824,34.437960790802194
1221,social media,Track time,200,Text length,5000,Duration,150,4,328,1,209,0.7408825358439693,0.28502243367467084,36.6093040404513,0.8553468622946457,0.4504384417698628,34.77776661604491
1222,social media,Track time,200,Text length,7500,Duration,0,503,154,1,209,0.6794055251578648,0.24308468213917248,37.425622848666016,0.8213707989336076,0.41797201377850474,35.31486947072958
1223,social media,Track time,200,Text length,7500,Duration,5,323,154,1,209,0.6967312149542125,0.2540311092266191,36.774137533191116,0.8317554975626246,0.4320509549418885,34.76623026167135
1224,social media,Track time,200,Text length,7500,Duration,10,221,154,1,209,0.706294125413542,0.27982581826544933,36.603756027903934,0.8346498738791607,0.4632065745728903,34.662386470404
1225,social media,Track time,200,Text length,7500,Duration,15,131,154,1,209,0.7080633263656406,0.2984942515108033,35.63816189896529,0.8323126364927175,0.4923237334745454,33.691512683996244
1226,social media,Track time,200,Text length,7500,Duration,20,95,154,1,209,0.6930051772510618,0.2888541297543711,35.63012079217191,0.8247288795359138,0.4786741950944446,33.15006588705245
1227,social media,Track time,200,Text length,7500,Duration,25,74,154,1,209,0.6767299997320195,0.2633156451311682,36.53590845779295,0.8178453841878228,0.45110866551128026,34.181619285110706
1228,social media,Track time,200,Text length,7500,Duration,30,58,154,1,209,0.6668449053905307,0.2532533233709396,37.06942184793295,0.8142708117079509,0.4408446298955626,34.979876872955195
1229,social media,Track time,200,Text length,7500,Duration,40,40,154,1,209,0.6582524938836943,0.23735692692480653,37.45229372473742,0.8054336252312357,0.4149380510108316,35.28327493120762
1230,social media,Track time,200,Text length,7500,Duration,50,28,154,1,209,0.6363421957693769,0.23783428745427568,38.756298039097,0.7872178658593824,0.4241652429701157,36.289272264786554
1231,social media,Track time,200,Text length,7500,Duration,75,11,154,1,209,0.5965034541470526,0.18897435486131756,40.235013314773326,0.7694896321837137,0.3660624664930476,36.9158334160855
1232,social media,Track time,200,Text length,7500,Duration,100,8,154,1,209,0.5978877884831859,0.20921085919073032,40.34215563154388,0.7681408942169349,0.38311828341158866,37.700228395957616
1233,social media,Track time,200,Text length,7500,Duration,125,5,154,1,209,0.6056419331818819,0.20738888776701278,40.450995436701504,0.7829538955903048,0.38665349170481217,37.98342090557356
1234,social media,Track time,200,Text length,7500,Duration,150,4,154,1,209,0.6091001226118116,0.19791721095548637,40.55014538791877,0.791927533385706,0.38113712666504995,38.38168956408449
1235,social media,Track time,200,Text length,10000,Duration,0,503,79,1,209,0.5965526611681842,0.21886878349925615,39.918323550528406,0.7853030805219937,0.41963918662675476,37.388619687489665
1236,social media,Track time,200,Text length,10000,Duration,5,323,79,1,209,0.6188267781486128,0.22964709885552137,39.19926885750938,0.8016016963415704,0.4366738170792838,36.7993865907237
1237,social media,Track time,200,Text length,10000,Duration,10,221,79,1,209,0.6298600684505289,0.2526885071435305,38.82823685531058,0.8051171468803718,0.46613923120653145,36.57755901950791
1238,social media,Track time,200,Text length,10000,Duration,15,131,79,1,209,0.6300559314253248,0.26752795683214264,38.075188060787134,0.8007951435049881,0.490769382195873,35.70245169502471
1239,social media,Track time,200,Text length,10000,Duration,20,95,79,1,209,0.6096185265420471,0.2574844388784121,38.93891283586162,0.788802470105092,0.4753342879714459,36.88896709547553
1240,social media,Track time,200,Text length,10000,Duration,25,74,79,1,209,0.5903139253395442,0.23437161358775593,39.30569676117392,0.7795836587882048,0.4485358751398706,36.30185355954834
1241,social media,Track time,200,Text length,10000,Duration,30,58,79,1,209,0.5799163718581507,0.22636005964213982,39.81499431348221,0.7769802531099236,0.442212907542271,37.05622848463524
1242,social media,Track time,200,Text length,10000,Duration,40,40,79,1,209,0.5772207688710544,0.21558877135210042,39.92931103146156,0.7722855124800326,0.42271662390340997,37.2790788491801
1243,social media,Track time,200,Text length,10000,Duration,50,28,79,1,209,0.5748677692565847,0.22366423441453898,39.95615271824948,0.7661195267614459,0.44044678671324294,35.31699709275655
1244,social media,Track time,200,Text length,10000,Duration,75,11,79,1,209,0.5233948266412284,0.1727700302782743,42.39903703872332,0.736811332671574,0.37141094223885174,39.288902233574774
1245,social media,Track time,200,Text length,10000,Duration,100,8,79,1,209,0.5210819068548335,0.19063450454378456,42.58172650078538,0.73650626137754,0.39174988741365596,39.9970166007254
1246,social media,Track time,200,Text length,10000,Duration,125,5,79,1,209,0.5179345486557745,0.18545687775382058,42.904560274684044,0.7296140926576353,0.3764665926925282,40.742175835220934
1247,social media,Track time,200,Text length,10000,Duration,150,4,79,1,209,0.5209062422618893,0.17727237640523397,42.963349010329495,0.7400465862307886,0.3728480705946562,41.101173351590326
1248,social media,Track time,250,Text length,0,Duration,0,503,937,0,209,0.8211469880836669,0.35298949229264953,26.88532280423434,0.8835559354097647,0.467463881176576,23.7620458750924
1249,social media,Track time,250,Text length,0,Duration,5,323,937,0,209,0.8266740664159725,0.3596867688228237,26.44950924075581,0.8874637361275436,0.47679389641693704,23.19225984421386
1250,social media,Track time,250,Text length,0,Duration,10,221,937,0,209,0.8314875845155757,0.38093343810370306,25.693320246114133,0.8902548309233624,0.502596440270385,22.01876134092243
1251,social media,Track time,250,Text length,0,Duration,15,131,937,0,209,0.826937524405411,0.38949706598799505,26.282286056573067,0.8916707079181517,0.5305827776002044,22.974875286445183
1252,social media,Track time,250,Text length,0,Duration,20,95,937,0,209,0.8186522463376437,0.3795568784026992,27.55380898765863,0.8859225832489457,0.5143474616587803,24.87578371005222
1253,social media,Track time,250,Text length,0,Duration,25,74,937,0,209,0.8138923258622102,0.36209176161608403,28.20790411982503,0.8818423168970899,0.49154768423291606,25.70019649128892
1254,social media,Track time,250,Text length,0,Duration,30,58,937,0,209,0.8106463171119564,0.3550399258104514,27.43173140961055,0.8800865847955043,0.4826728457237798,24.215441500622468
1255,social media,Track time,250,Text length,0,Duration,40,40,937,0,209,0.8113491519612378,0.347400988704507,27.239902022926728,0.8782553866431563,0.4686414227680649,23.915517702634556
1256,social media,Track time,250,Text length,0,Duration,50,28,937,0,209,0.7940953961774302,0.3415299701593224,30.141965530902258,0.8762940575672524,0.4927427067275593,27.782113493727785
1257,social media,Track time,250,Text length,0,Duration,75,11,937,0,209,0.7604586927457926,0.2868479923381518,34.21475266711252,0.8606765461096086,0.4361113192614328,32.269104359377025
1258,social media,Track time,250,Text length,0,Duration,100,8,937,0,209,0.7618064059421227,0.3041624419482024,34.47235478206688,0.8589573045352802,0.4455113680624897,32.85640202297224
1259,social media,Track time,250,Text length,0,Duration,125,5,937,0,209,0.7826705220372159,0.31749805248939134,32.57536707629695,0.8676883418586152,0.448259441131526,30.466048781951816
1260,social media,Track time,250,Text length,0,Duration,150,4,937,0,209,0.7827127840571573,0.30818784794452425,32.7787762284418,0.867268408932094,0.43611454550905226,30.811928843396984
1261,social media,Track time,250,Text length,100,Duration,0,503,936,0,209,0.8209565290806424,0.3513347633113923,26.921791410414485,0.8836440879107613,0.4658885248604431,23.774320098531664
1262,social media,Track time,250,Text length,100,Duration,5,323,936,0,209,0.8264966181309734,0.35807054054033916,26.485403776084734,0.8875305904461125,0.47523577743854106,23.209869431166137
1263,social media,Track time,250,Text length,100,Duration,10,221,936,0,209,0.8313360863591954,0.37941019307540447,25.730302494634845,0.8902919512011205,0.5010943254623261,22.031208440748173
1264,social media,Track time,250,Text length,100,Duration,15,131,936,0,209,0.8266591315295451,0.3879068803119572,26.315720511023702,0.8916165011015483,0.5290170771583761,23.00863434724971
1265,social media,Track time,250,Text length,100,Duration,20,95,936,0,209,0.8183814502909369,0.3779687436115259,27.58588044043493,0.8858980518986256,0.5127893982149406,24.908166536156447
1266,social media,Track time,250,Text length,100,Duration,25,74,936,0,209,0.813636042278058,0.36047280382741703,28.23997557260133,0.8818513761440925,0.4899666989478174,25.732579317393142
1267,social media,Track time,250,Text length,100,Duration,30,58,936,0,209,0.8104036775628733,0.3534070363034525,27.467702144363706,0.8801294108125,0.481096760280382,24.241197617140582
1268,social media,Track time,250,Text length,100,Duration,40,40,936,0,209,0.8111168914463406,0.3457427675728863,27.276884271447436,0.8783083772836294,0.46703467865917847,23.9279648024603
1269,social media,Track time,250,Text length,100,Duration,50,28,936,0,209,0.7937709763469875,0.33998751553625656,30.169452876350768,0.8762223608088296,0.49113984443857517,27.809867706607836
