,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
38,artificial intelligence,Text length,5000,Duration,75,24,388,987,228,0.8413486594723176,0.712346422237863,15.472360246708172,0.898361082118948,0.7989163996046769,14.603793792161404
39,artificial intelligence,Text length,5000,Duration,100,17,388,987,228,0.8211934698500817,0.6786826185877419,15.932185382689575,0.8836563186712918,0.7692636640590305,15.12474528663702
40,artificial intelligence,Text length,5000,Duration,125,11,388,987,228,0.819278386895166,0.6712175775521317,16.120561264003204,0.8771741449781721,0.7550783440550314,15.254983160255929
41,artificial intelligence,Text length,5000,Duration,150,10,388,987,228,0.814837574781124,0.6635589150190163,16.249546850375772,0.8733384186416117,0.7473426153516627,15.385221033874839
42,artificial intelligence,Text length,7500,Duration,0,503,186,987,228,0.8230678997559431,0.6791190932763708,17.635204596340195,0.8807862366638305,0.7631686667281439,16.744028611859434
43,artificial intelligence,Text length,7500,Duration,25,107,186,987,228,0.8340489265313323,0.7147590598420074,17.20046266332264,0.8944607427616954,0.8033952572363167,16.255884231163694
44,artificial intelligence,Text length,7500,Duration,50,53,186,987,228,0.8051274818183392,0.651437368228887,17.85869881900643,0.8744140844137703,0.7509187029370584,16.89030569120874
45,artificial intelligence,Text length,7500,Duration,75,24,186,987,228,0.7998466430252454,0.6512202131496111,17.7309899130255,0.8802367519965211,0.7648462496801117,16.734172318612238
46,artificial intelligence,Text length,7500,Duration,100,17,186,987,228,0.7781225296715221,0.6172327667951668,18.137036581308273,0.8656479313233395,0.7353509870371916,17.171345761882442
47,artificial intelligence,Text length,7500,Duration,125,11,186,987,228,0.7773915956930056,0.6108976418544992,18.310964003227717,0.8610647598365148,0.7239994786378489,17.2806391227
48,artificial intelligence,Text length,7500,Duration,150,10,186,987,228,0.7717756101784254,0.6021005468303603,18.4192064663451,0.8555297136387625,0.7135730148763717,17.389932483517555
49,artificial intelligence,Text length,10000,Duration,0,503,95,987,228,0.8175395994764536,0.6979569552488134,18.422071706762452,0.8848429797950753,0.7923425744667837,17.68673694362587
50,artificial intelligence,Text length,10000,Duration,25,107,95,987,228,0.8277595794747052,0.731544660235238,18.034324348201814,0.8964552539538886,0.8286733556110163,17.29721622666224
51,artificial intelligence,Text length,10000,Duration,50,53,95,987,228,0.7982145011244134,0.6705949431275533,18.715928457575828,0.8780964920303868,0.7809751479089394,17.915426482206446
52,artificial intelligence,Text length,10000,Duration,75,24,95,987,228,0.7867580462980944,0.6628575177019496,18.588219551594893,0.8800892282338612,0.788659264776573,17.759293109609935
53,artificial intelligence,Text length,10000,Duration,100,17,95,987,228,0.7633303228127284,0.629031805761613,18.99426621987767,0.8652913446491408,0.7607564187186342,18.196466552880146
54,artificial intelligence,Text length,10000,Duration,125,11,95,987,228,0.7594060141865308,0.6190179033554927,19.13108194015687,0.8598236185152923,0.7484227680855364,18.3057599136977
55,artificial intelligence,Text length,10000,Duration,150,10,95,987,228,0.753629014965897,0.6106390869952303,19.239324403274253,0.8542384048317824,0.7386015285756881,18.415053274515248
