,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Filter 3,Threshold 3,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
636,windows 11,Track time,30,Text length,0,Duration,150,2,1349,330,37,0.7287616412488468,0.32454627206424125,22.555819180819167,0.7851997421904023,0.4205760213592748,20.574772225257668
637,windows 11,Track time,30,Text length,100,Duration,0,540,1294,330,37,0.730198280807035,0.3226502578335288,22.157973231946407,0.7820165346788718,0.4113636421185195,20.7917438038126
638,windows 11,Track time,30,Text length,100,Duration,5,399,1294,330,37,0.7329287661988911,0.33181522138720004,22.3747805656389,0.7855796611879027,0.4234197144677636,21.260484573921662
639,windows 11,Track time,30,Text length,100,Duration,10,219,1294,330,37,0.731499212441783,0.33257319909009986,22.703541965413947,0.7858669922425361,0.425926430749054,21.722712933732655
640,windows 11,Track time,30,Text length,100,Duration,15,102,1294,330,37,0.72691976790853,0.32914018641868875,22.560525570996774,0.7850415653476805,0.4269298855518837,21.62346794329718
641,windows 11,Track time,30,Text length,100,Duration,20,54,1294,330,37,0.717462619884163,0.3072211289019204,22.856971417180844,0.7772454085475978,0.4052779426705349,21.901909349172108
642,windows 11,Track time,30,Text length,100,Duration,25,29,1294,330,37,0.7151542381737805,0.2970836599765898,22.599287159726728,0.7754066204437073,0.3942494556940959,21.512845299253083
643,windows 11,Track time,30,Text length,100,Duration,30,23,1294,330,37,0.7115303376055165,0.2986001867637034,23.11550433278182,0.7765487781746704,0.40095493641340996,22.126170047178558
644,windows 11,Track time,30,Text length,100,Duration,40,16,1294,330,37,0.7167251300576276,0.2987522548140483,22.613842279447372,0.7740274743655812,0.390129481342598,21.09760585736097
645,windows 11,Track time,30,Text length,100,Duration,50,14,1294,330,37,0.7191316802067649,0.30823743487034594,23.0955182300119,0.7791013062413836,0.40564725953655617,19.875887009044188
646,windows 11,Track time,30,Text length,100,Duration,75,10,1294,330,37,0.7109898926248585,0.3139885311631439,23.654783205839543,0.7872986631610869,0.43715392718574536,20.641254608162853
647,windows 11,Track time,30,Text length,100,Duration,100,6,1294,330,37,0.7125886416094589,0.30649234053864594,23.589873545859458,0.7835647048123227,0.42323372961677636,21.41465707717587
648,windows 11,Track time,30,Text length,100,Duration,125,4,1294,330,37,0.7233795457692221,0.32060847941985837,22.95403207903208,0.7850979945548617,0.42300214973533606,20.5625183877611
649,windows 11,Track time,30,Text length,100,Duration,150,2,1294,330,37,0.7235705363596698,0.3147074894032785,22.78517074712726,0.7825333316223376,0.4135221205442415,20.415272546973686
650,windows 11,Track time,30,Text length,1000,Duration,0,540,1207,330,37,0.7258850823318295,0.31413815848667515,22.278169556122673,0.7773833261025772,0.39923577269926686,21.01957974343662
651,windows 11,Track time,30,Text length,1000,Duration,5,399,1207,330,37,0.7285698811460931,0.32336953403155505,22.507730275721286,0.7809577529063145,0.4114401870212333,21.467149626128396
652,windows 11,Track time,30,Text length,1000,Duration,10,219,1207,330,37,0.7270965459552137,0.32425959524100334,22.832170496498428,0.7814564450766914,0.4145412057903409,21.933989938894502
653,windows 11,Track time,30,Text length,1000,Duration,15,102,1207,330,37,0.7223416136266956,0.3209179805872232,22.68651292527699,0.7806245791579519,0.41582710682447677,21.835456803276156
654,windows 11,Track time,30,Text length,1000,Duration,20,54,1207,330,37,0.7131444841400818,0.2993405076740944,23.019201460212706,0.7731520125492596,0.39488217025288225,22.1069620818721
655,windows 11,Track time,30,Text length,1000,Duration,25,29,1207,330,37,0.7105406496814828,0.28861972454742724,22.78313877723327,0.7709830365568353,0.3827669755716563,21.746525947275114
656,windows 11,Track time,30,Text length,1000,Duration,30,23,1207,330,37,0.7069465322131129,0.29053037093532097,23.349395610631586,0.7723291134016622,0.39011962191090993,22.368770743375332
657,windows 11,Track time,30,Text length,1000,Duration,40,16,1207,330,37,0.7123317286192345,0.2904513433957387,22.76886925859528,0.7696275104216717,0.3786752663214371,21.326057361434408
658,windows 11,Track time,30,Text length,1000,Duration,50,14,1207,330,37,0.7147776468761841,0.300128965880731,23.098520631415365,0.7750687883647706,0.39495922493338864,20.217268064738693
659,windows 11,Track time,30,Text length,1000,Duration,75,10,1207,330,37,0.706410113382438,0.3058668100334786,23.850346807663882,0.7841330427640935,0.4289218954703367,21.0363083036538
660,windows 11,Track time,30,Text length,1000,Duration,100,6,1207,330,37,0.70666324950582,0.2964071014767286,23.88000549585916,0.7788691986096357,0.4117193999949339,21.83195121153919
661,windows 11,Track time,30,Text length,1000,Duration,125,4,1207,330,37,0.7183772620820877,0.31106265949410417,23.07628965237661,0.7809070817379802,0.41208701452448226,20.69683751828117
662,windows 11,Track time,30,Text length,1000,Duration,150,2,1207,330,37,0.7181458662473169,0.3043710444866581,22.94328146600874,0.7782166317668631,0.4022060664033871,20.731269319089275
663,windows 11,Track time,30,Text length,2000,Duration,0,540,936,330,37,0.7555001141440434,0.3944268891140451,21.62974797023055,0.8077589226404995,0.4919986522241701,20.498934929294926
664,windows 11,Track time,30,Text length,2000,Duration,5,399,936,330,37,0.7562049204576782,0.39939941108288884,22.017448843291557,0.8093672732450952,0.49849037248901257,21.024380433129195
665,windows 11,Track time,30,Text length,2000,Duration,10,219,936,330,37,0.7532482575560703,0.39674848644987926,22.413277146016558,0.8084689676786541,0.4975254293215646,21.523536963457403
666,windows 11,Track time,30,Text length,2000,Duration,15,102,936,330,37,0.7474793829430065,0.3900559734389778,22.314220619305374,0.8066323081381312,0.4951592975574801,21.426466012610494
667,windows 11,Track time,30,Text length,2000,Duration,20,54,936,330,37,0.7406632907255791,0.3724004649395346,22.582643345355216,0.8012963393248583,0.4794198465730528,21.68244026891385
668,windows 11,Track time,30,Text length,2000,Duration,25,29,936,330,37,0.7409060022325018,0.36766440660433847,22.13521772345301,0.8022183961258503,0.47685936461674844,21.236583286840297
669,windows 11,Track time,30,Text length,2000,Duration,30,23,936,330,37,0.7355730909902982,0.36487764763027,22.827384479926852,0.8023092012318953,0.479928562402783,21.94504737700392
670,windows 11,Track time,30,Text length,2000,Duration,40,16,936,330,37,0.7436844188969897,0.3716744925940302,21.97165079818142,0.8016310873716623,0.4747280983076797,20.846443622350108
671,windows 11,Track time,30,Text length,2000,Duration,50,14,936,330,37,0.7465816044392665,0.3809831191693305,21.93089990817264,0.8071077944825626,0.49070855938504343,18.81682372414942
672,windows 11,Track time,30,Text length,2000,Duration,75,10,936,330,37,0.7348055091570269,0.37645951498605623,22.869931603484233,0.8150780315064599,0.5193504915402738,20.091848479687012
673,windows 11,Track time,30,Text length,2000,Duration,100,6,936,330,37,0.7367831382054086,0.3719080699764983,22.91903089600458,0.8112922728775549,0.5069905221380254,20.894664581430046
674,windows 11,Track time,30,Text length,2000,Duration,125,4,936,330,37,0.7492001482990068,0.3908817664728872,22.039970761561673,0.814643572331874,0.5129948832463047,19.69192831946583
675,windows 11,Track time,30,Text length,2000,Duration,150,2,936,330,37,0.7506019260251666,0.38807859177078824,21.7370997058497,0.8132338377108248,0.5072414478399597,19.3214741030275
676,windows 11,Track time,30,Text length,3000,Duration,0,540,579,330,37,0.7640915899302025,0.4313344963067113,21.36461338036404,0.8263904300323829,0.5494014989630934,20.009643484356516
677,windows 11,Track time,30,Text length,3000,Duration,5,399,579,330,37,0.7641596168783436,0.43452111703082835,21.734671383547788,0.8271320938745976,0.5530184017469918,20.58449350366007
678,windows 11,Track time,30,Text length,3000,Duration,10,219,579,330,37,0.7603491982117287,0.43012778030655024,22.139449575418393,0.8252326644944341,0.5491825189285796,21.134942928789027
679,windows 11,Track time,30,Text length,3000,Duration,15,102,579,330,37,0.7538265322817729,0.4218799802258467,21.970461271308732,0.821233037219082,0.5412501808766997,21.023306558932696
680,windows 11,Track time,30,Text length,3000,Duration,20,54,579,330,37,0.7464806411874442,0.4044923852530243,22.267974492550756,0.8159026697301776,0.5262159936806219,21.294754831039192
681,windows 11,Track time,30,Text length,3000,Duration,25,29,579,330,37,0.7465849356219454,0.400832003370948,21.823478808772922,0.8191839303879059,0.5303600623235697,20.77018313454635
682,windows 11,Track time,30,Text length,3000,Duration,30,23,579,330,37,0.739938333471579,0.39565517087362645,22.54213535993196,0.81695951412772,0.5274318459267373,21.54639161385911
683,windows 11,Track time,30,Text length,3000,Duration,40,16,579,330,37,0.7504115421351318,0.4065049572625982,21.70229147269963,0.8187226832849777,0.5287445292198267,20.36896463288379
684,windows 11,Track time,30,Text length,3000,Duration,50,14,579,330,37,0.7527673270065426,0.41435772425914663,21.61300238223314,0.8237646253861691,0.5432192790484489,18.147350671622515
685,windows 11,Track time,30,Text length,3000,Duration,75,10,579,330,37,0.7372574157571139,0.4027074055107428,22.40755601411339,0.8297648975978802,0.5652091058156432,19.427939000595376
686,windows 11,Track time,30,Text length,3000,Duration,100,6,579,330,37,0.7400004498493179,0.4002908631422382,22.422682053829593,0.8270486076378496,0.5562288522414982,20.238768929680912
687,windows 11,Track time,30,Text length,3000,Duration,125,4,579,330,37,0.7539204747803758,0.4215689583751031,21.723415473415482,0.8336172008172099,0.5708562532821267,19.33519195655119
688,windows 11,Track time,30,Text length,3000,Duration,150,2,579,330,37,0.7566170796902977,0.42116465189704394,21.413507127792847,0.8322877188839235,0.5659432975225526,19.136530752342125
689,windows 11,Track time,30,Text length,5000,Duration,0,540,289,330,37,0.7760054984178045,0.4969986275956813,19.602400420775616,0.8623048072500394,0.6566436951926106,17.095989543093552
690,windows 11,Track time,30,Text length,5000,Duration,5,399,289,330,37,0.7759106124078596,0.49827850496989357,19.56034471857257,0.8616413681525248,0.6556796595682702,17.198909038653422
691,windows 11,Track time,30,Text length,5000,Duration,10,219,289,330,37,0.7720156328680271,0.49304532842913956,19.89951735609304,0.8586302782548133,0.6486643917324864,18.044124855900623
692,windows 11,Track time,30,Text length,5000,Duration,15,102,289,330,37,0.763885528528341,0.4818594801916925,19.961589772910525,0.8535704766596677,0.6374897686061219,17.984999199507346
693,windows 11,Track time,30,Text length,5000,Duration,20,54,289,330,37,0.7565005386774659,0.4670982568538835,20.245844302448074,0.8494337705668353,0.6266300064001817,18.28012854757681
694,windows 11,Track time,30,Text length,5000,Duration,25,29,289,330,37,0.7560050034035783,0.4652806093325019,20.2809777028527,0.856324620038908,0.6413155773954808,17.77874678360115
695,windows 11,Track time,30,Text length,5000,Duration,30,23,289,330,37,0.7484878775034207,0.457673738840691,20.641308377157422,0.8519866259654253,0.632176767405464,18.42039318683393
696,windows 11,Track time,30,Text length,5000,Duration,40,16,289,330,37,0.7562075828565362,0.4661730824076579,20.460900138946812,0.8545705222918801,0.6370091340156446,17.25093587753127
697,windows 11,Track time,30,Text length,5000,Duration,50,14,289,330,37,0.7542109670310942,0.4664513267953044,20.72205919980337,0.8577551841840827,0.6457781102390423,16.94228142357302
698,windows 11,Track time,30,Text length,5000,Duration,75,10,289,330,37,0.7307797716830544,0.4370303223360428,21.498961618446913,0.8628449911464421,0.6619043548064517,18.252556980426764
699,windows 11,Track time,30,Text length,5000,Duration,100,6,289,330,37,0.7371914097857042,0.4412952774397629,21.411049122446183,0.8617479138491922,0.6583219088127498,18.90773814674442
700,windows 11,Track time,30,Text length,5000,Duration,125,4,289,330,37,0.751001379215868,0.4617372532485741,20.97520535020534,0.869759191336918,0.6772114804400854,18.481159257858295
701,windows 11,Track time,30,Text length,5000,Duration,150,2,289,330,37,0.7538976757305246,0.4624565195961446,20.950924075924068,0.8669047744904324,0.6694737605315235,18.75084642074934
702,windows 11,Track time,30,Text length,7500,Duration,0,540,123,330,37,0.698220713201159,0.39783482832494843,22.96964188658679,0.8114156940117404,0.5528662028146437,21.243396729238846
703,windows 11,Track time,30,Text length,7500,Duration,5,399,123,330,37,0.6992992918525919,0.4018065318660727,22.84082710219074,0.8109775362843954,0.5548740301989663,21.087105663451663
704,windows 11,Track time,30,Text length,7500,Duration,10,219,123,330,37,0.6934232607058466,0.39647212004354754,22.882560916579905,0.806960454720834,0.5486014773890108,21.187030803597107
705,windows 11,Track time,30,Text length,7500,Duration,15,102,123,330,37,0.6808748167515271,0.38425213078613585,23.274807921547044,0.7972322384659776,0.5342956994261067,21.752480279284843
706,windows 11,Track time,30,Text length,7500,Duration,20,54,123,330,37,0.6658352415365694,0.36114809102036555,23.529354100006277,0.7904519001862432,0.5186733001578698,22.094439338002033
707,windows 11,Track time,30,Text length,7500,Duration,25,29,123,330,37,0.6558009278655251,0.3493772617245138,24.202663655788662,0.7922594325479202,0.51725655485258,23.012137089807
708,windows 11,Track time,30,Text length,7500,Duration,30,23,123,330,37,0.645168805991797,0.3442046976666182,24.0572682148769,0.7879055295319062,0.5141375486617022,22.516558375570625
709,windows 11,Track time,30,Text length,7500,Duration,40,16,123,330,37,0.6621886014282237,0.3563395435324298,23.625853313353332,0.7989932624171829,0.5274949667033797,21.010614699935086
710,windows 11,Track time,30,Text length,7500,Duration,50,14,123,330,37,0.6578766310347509,0.3579120774313422,23.940642690642708,0.8052989299383697,0.5428366570535553,20.385722691547926
711,windows 11,Track time,30,Text length,7500,Duration,75,10,123,330,37,0.6260632848548061,0.3375964475235407,24.819913882413893,0.8055491540649573,0.5573550143258733,21.149739029997928
712,windows 11,Track time,30,Text length,7500,Duration,100,6,123,330,37,0.6317309698006883,0.33674333385858357,24.840148277648282,0.7954422185816948,0.5378170846864628,22.072668431891724
713,windows 11,Track time,30,Text length,7500,Duration,125,4,123,330,37,0.6563565816757122,0.36383426167790656,24.33315692244264,0.8127275216129449,0.5645423332154336,21.759434380793593
714,windows 11,Track time,30,Text length,7500,Duration,150,2,123,330,37,0.6643633911601499,0.3656903728494505,24.278350617636335,0.8160326497605124,0.5665972779554517,22.10617501879637
715,windows 11,Track time,30,Text length,10000,Duration,0,540,58,330,37,0.6231171694374162,0.317677211225177,24.63354410772546,0.757357108545185,0.459591798125701,23.58703447329306
716,windows 11,Track time,30,Text length,10000,Duration,5,399,58,330,37,0.6290435921584117,0.3262785862095144,24.419422957266995,0.7606389477119111,0.4685608260031111,23.374128831953705
717,windows 11,Track time,30,Text length,10000,Duration,10,219,58,330,37,0.6294682832067569,0.3278688223786925,24.419253956513575,0.7609454869720796,0.4700508662906419,23.370107957486606
718,windows 11,Track time,30,Text length,10000,Duration,15,102,58,330,37,0.617873733488424,0.3191751130446415,24.72034909534911,0.748809472189556,0.4564676005208705,23.674143188706307
719,windows 11,Track time,30,Text length,10000,Duration,20,54,58,330,37,0.6024812561176341,0.2971287559113985,25.10760073260075,0.7406181080691634,0.4390487390146808,24.01177750692315
720,windows 11,Track time,30,Text length,10000,Duration,25,29,58,330,37,0.5853712574558788,0.28071965944525723,25.78907470734395,0.7356153781857319,0.42615720700327614,24.790545664332083
721,windows 11,Track time,30,Text length,10000,Duration,30,23,58,330,37,0.5787704656043032,0.2810743305229682,25.51913364413366,0.7320977220469386,0.427270899495621,24.40012702148627
722,windows 11,Track time,30,Text length,10000,Duration,40,16,58,330,37,0.5873246570376881,0.2831485159739963,25.241511960261967,0.7423673231944675,0.433431997523756,23.510824845776305
723,windows 11,Track time,30,Text length,10000,Duration,50,14,58,330,37,0.5886552351952214,0.2905861199199194,25.296751859251856,0.7520437983304408,0.45313902982415966,22.924255266488277
724,windows 11,Track time,30,Text length,10000,Duration,75,10,58,330,37,0.5697563931459723,0.2845221569155336,25.7888281073765,0.7667239266413415,0.49532818709659077,22.31591412612395
725,windows 11,Track time,30,Text length,10000,Duration,100,6,58,330,37,0.5660981628317759,0.27497528319710274,25.91963368173046,0.7471324675424779,0.46455168171052263,23.302447167151193
726,windows 11,Track time,30,Text length,10000,Duration,125,4,58,330,37,0.5902378411477486,0.29787151189720446,25.23474789099789,0.7630343153639659,0.4833294579081876,23.139158576051795
727,windows 11,Track time,30,Text length,10000,Duration,150,2,58,330,37,0.5835212132011551,0.28629197483404106,25.437496531246534,0.7572897730832541,0.47023640268793376,23.503236245954707
728,windows 11,Track time,40,Text length,0,Duration,0,540,1349,263,37,0.7274626767193068,0.3184945060758937,22.329259779825282,0.7791456491240933,0.4056121981234087,21.329884074970867
729,windows 11,Track time,40,Text length,0,Duration,5,399,1349,263,37,0.73002522963736,0.32716175065167674,22.636039966825987,0.7825913034126264,0.4171350720196557,21.69992262840018
730,windows 11,Track time,40,Text length,0,Duration,10,219,1349,263,37,0.728303548200578,0.32749120722535857,22.95090244869665,0.7828361257019892,0.41952437039083784,22.111622973489116
731,windows 11,Track time,40,Text length,0,Duration,15,102,1349,263,37,0.7244363618193616,0.3250314161697814,22.82618503644994,0.7821643120247852,0.42087440584930697,22.01890650742962
732,windows 11,Track time,40,Text length,0,Duration,20,54,1349,263,37,0.7155779367492362,0.3044137150006124,23.122843859598834,0.7748106524279631,0.40061274080289816,22.26180355480169
733,windows 11,Track time,40,Text length,0,Duration,25,29,1349,263,37,0.7138765897734302,0.29533400744149213,22.816282975077765,0.7730694982680298,0.3900455742986856,21.956080842580324
734,windows 11,Track time,40,Text length,0,Duration,30,23,1349,263,37,0.7106682256159941,0.29712711473942527,23.36406694850404,0.7744520839638224,0.3970459958520829,22.496025707624757
735,windows 11,Track time,40,Text length,0,Duration,40,16,1349,263,37,0.7151963774392326,0.29668910551352257,22.746670372093142,0.7716285678271046,0.3859206085944373,21.58744989766981
736,windows 11,Track time,40,Text length,0,Duration,50,14,1349,263,37,0.7183371827829823,0.30676455541402325,22.90985978224472,0.7766431624752295,0.40090933801558354,19.913204980434948
737,windows 11,Track time,40,Text length,0,Duration,75,10,1349,263,37,0.712468324648225,0.3154456747918693,23.48766325677154,0.785753314628111,0.4348001030184235,20.607461875781716
738,windows 11,Track time,40,Text length,0,Duration,100,6,1349,263,37,0.7121516503190873,0.3061315743375803,23.490942002088502,0.781353750796214,0.41992765973301815,21.38319896343519
739,windows 11,Track time,40,Text length,0,Duration,125,4,1349,263,37,0.7218871661648979,0.318831426803673,22.816394716394722,0.7829432873139236,0.41981643310613065,20.45565035467947
740,windows 11,Track time,40,Text length,0,Duration,150,2,1349,263,37,0.7213949789827337,0.312347266692833,22.7451048951049,0.7808336650384027,0.41154993744177565,20.639900624366632
741,windows 11,Track time,40,Text length,100,Duration,0,540,1294,263,37,0.7236571631039519,0.3134209324851089,22.624797062537322,0.7763724788925517,0.3991262804794146,21.650326967956566
742,windows 11,Track time,40,Text length,100,Duration,5,399,1294,263,37,0.7262285244662037,0.32222134951533615,22.920962467905685,0.7799181751129078,0.4110012385579144,22.003515563527433
743,windows 11,Track time,40,Text length,100,Duration,10,219,1294,263,37,0.7241933891810728,0.3223262311832463,23.2264217390662,0.7801103193003387,0.4134134500506372,22.40299369477342
744,windows 11,Track time,40,Text length,100,Duration,15,102,1294,263,37,0.7203439974135744,0.3201461111754683,23.085445643392667,0.7793625693034563,0.41484321162005716,22.29905457257094
745,windows 11,Track time,40,Text length,100,Duration,20,54,1294,263,37,0.7113391601397057,0.2993196276145302,23.370443941635997,0.7719257132765758,0.3944039851056772,22.54618546330757
746,windows 11,Track time,40,Text length,100,Duration,25,29,1294,263,37,0.7091766330984254,0.2894825709534692,23.14514792120655,0.7699620471840815,0.3829923583115494,22.256514098960583
747,windows 11,Track time,40,Text length,100,Duration,30,23,1294,263,37,0.7056392416451395,0.2912673984398179,23.67790873585576,0.7713502850852871,0.3902406692040894,22.780407616130624
748,windows 11,Track time,40,Text length,100,Duration,40,16,1294,263,37,0.7104059568441607,0.2906631325794768,23.023099129356172,0.768622828995805,0.3790358281613735,21.910304247953796
749,windows 11,Track time,40,Text length,100,Duration,50,14,1294,263,37,0.7137460810763255,0.30110051694238193,23.048842138800296,0.774056895611803,0.39493889143825633,20.144601832053603
750,windows 11,Track time,40,Text length,100,Duration,75,10,1294,263,37,0.7050407470091752,0.3046591613681625,23.74795233075488,0.7828921482358155,0.42838456941817343,20.885300555698187
751,windows 11,Track time,40,Text length,100,Duration,100,6,1294,263,37,0.705302176036362,0.29545769226759866,23.751231076071843,0.7784517304032366,0.4131849149835919,21.661037643351655
752,windows 11,Track time,40,Text length,100,Duration,125,4,1294,263,37,0.7159295614344606,0.30864901296690844,23.101981351981365,0.7800144732979546,0.4126723210921883,20.67355758229544
753,windows 11,Track time,40,Text length,100,Duration,150,2,1294,263,37,0.7157443419142967,0.3021829017526168,22.994610573062456,0.7778799502354934,0.40414514474579405,20.66181168224471
754,windows 11,Track time,40,Text length,1000,Duration,0,540,1207,263,37,0.7189279689739856,0.3046776479857053,22.77568026436535,0.7716156373061033,0.3871757691284928,21.874194300499937
755,windows 11,Track time,40,Text length,1000,Duration,5,399,1207,263,37,0.7214760957578925,0.31356946779071826,23.073939113095737,0.7751807387049435,0.39920833449106957,22.239137977820874
756,windows 11,Track time,40,Text length,1000,Duration,10,219,1207,263,37,0.7194097418513488,0.31384764957779876,23.4017797417078,0.7755801845236178,0.40218329877397746,22.61721073273773
757,windows 11,Track time,40,Text length,1000,Duration,15,102,1207,263,37,0.7154244762584848,0.31178468402668014,23.25646660078709,0.7748340547290536,0.40389482179259134,22.519055472638648
758,windows 11,Track time,40,Text length,1000,Duration,20,54,1207,263,37,0.7066584888473785,0.2912652576195846,23.551939665022836,0.7677066099126412,0.38408132579969934,22.764126160215103
759,windows 11,Track time,40,Text length,1000,Duration,25,29,1207,263,37,0.7041796484781707,0.2808484041359014,23.35108073744437,0.7654080908037709,0.37163261309139756,22.492686614487152
760,windows 11,Track time,40,Text length,1000,Duration,30,23,1207,263,37,0.7006956962975828,0.2830397776447708,23.892645837372008,0.7670034554007183,0.37948577305423264,23.010164930053083
761,windows 11,Track time,40,Text length,1000,Duration,40,16,1207,263,37,0.7056046865060276,0.28216533195802374,23.222598964124387,0.764089340975612,0.3676944219874259,22.16876761059747
762,windows 11,Track time,40,Text length,1000,Duration,50,14,1207,263,37,0.7090102175854083,0.29276957568577117,23.161127067377066,0.7698890532322952,0.3842903924237716,20.413975632422225
763,windows 11,Track time,40,Text length,1000,Duration,75,10,1207,263,37,0.7001230364220554,0.29632831950989463,23.951917288009998,0.7795859751721222,0.42009363473919326,21.293552339009814
764,windows 11,Track time,40,Text length,1000,Duration,100,6,1207,263,37,0.6990422229932088,0.28530221335861206,24.04544039477814,0.7736471619588006,0.4018728402971821,22.065107665956372
765,windows 11,Track time,40,Text length,1000,Duration,125,4,1207,263,37,0.7105126677819632,0.2988836365411873,23.245709604405256,0.7756852748861726,0.4018648579544017,20.813211615237787
766,windows 11,Track time,40,Text length,1000,Duration,150,2,1207,263,37,0.7099014481506157,0.2916814432008393,23.166041916041927,0.7734321981857522,0.39294501725177083,20.84012520905725
767,windows 11,Track time,40,Text length,2000,Duration,0,540,936,263,37,0.7467502231647485,0.3804348517294385,22.324498418248425,0.8004025957930363,0.474635418684952,21.42540756618428
768,windows 11,Track time,40,Text length,2000,Duration,5,399,936,263,37,0.7474445619288059,0.3854382233311832,22.705051682324406,0.8021212768213014,0.4815161125766595,21.836190679968258
769,windows 11,Track time,40,Text length,2000,Duration,10,219,936,263,37,0.7439402858954364,0.38234123056548724,23.021385180476088,0.8011952404437055,0.48078018073865814,22.25797248745175
770,windows 11,Track time,40,Text length,2000,Duration,15,102,936,263,37,0.7390886128956368,0.37746228803983983,22.910689737612802,0.7995182319418411,0.4792198317941627,22.138160293500103
771,windows 11,Track time,40,Text length,2000,Duration,20,54,936,263,37,0.7325910266808547,0.36063559566367454,23.181892893431357,0.7944402200008426,0.46428601225026467,22.378804223464414
772,windows 11,Track time,40,Text length,2000,Duration,25,29,936,263,37,0.7327704917554395,0.3557117574384819,22.884462029198872,0.7950281112866461,0.4604050943192293,22.033914343571983
773,windows 11,Track time,40,Text length,2000,Duration,30,23,936,263,37,0.7276783032818676,0.35368125751722257,23.48895762357301,0.7954759488620071,0.4645290592711088,22.627746219979226
774,windows 11,Track time,40,Text length,2000,Duration,40,16,936,263,37,0.735077490943288,0.3588571777966076,22.67879847425303,0.7944358308647554,0.45825374384023176,21.73476453264627
775,windows 11,Track time,40,Text length,2000,Duration,50,14,936,263,37,0.7390501623762313,0.36947632606824343,21.90559440559441,0.8003343845416819,0.47475075332407596,19.779019973194735
776,windows 11,Track time,40,Text length,2000,Duration,75,10,936,263,37,0.7270709338859365,0.36393254428463223,23.00511988011987,0.8090807405246776,0.5058801162914702,20.396580226677326
777,windows 11,Track time,40,Text length,2000,Duration,100,6,936,263,37,0.7274374117805172,0.35701538112418546,23.118201243201234,0.8044308972162747,0.4917225449168295,21.176746662183564
778,windows 11,Track time,40,Text length,2000,Duration,125,4,936,263,37,0.7395161618226346,0.37448650781372134,22.21348096348097,0.8076830177857123,0.4967396878452339,19.938217122683135
779,windows 11,Track time,40,Text length,2000,Duration,150,2,936,263,37,0.7403845334397767,0.37063936104007655,22.157148407148412,0.8066816084071576,0.4917596402968075,20.161158510673065
780,windows 11,Track time,40,Text length,3000,Duration,0,540,579,263,37,0.7560133735572997,0.4180782894722232,22.057074869574887,0.8192298437904745,0.5317022693993064,20.984760924081318
781,windows 11,Track time,40,Text length,3000,Duration,5,399,579,263,37,0.7560341246867024,0.4212874608171785,22.402345129617853,0.8200791242125686,0.5358229348937095,21.452090781305262
782,windows 11,Track time,40,Text length,3000,Duration,10,219,579,263,37,0.751613446486049,0.41635620354722397,22.73680864589954,0.818148764005629,0.5322996040571878,21.90460058068178
783,windows 11,Track time,40,Text length,3000,Duration,15,102,579,263,37,0.7460369913374011,0.40992468997679804,22.62686031916801,0.8143665147659965,0.5255142956851063,21.787152078414216
784,windows 11,Track time,40,Text length,3000,Duration,20,54,579,263,37,0.7390913749720853,0.3934206815652807,22.89806347498655,0.8093520928701357,0.5113731141855654,22.02779600837853
785,windows 11,Track time,40,Text length,3000,Duration,25,29,579,263,37,0.7392464158294189,0.3897411378899236,22.524332392753454,0.8122696777888853,0.5139138705227742,21.616608944151093
786,windows 11,Track time,40,Text length,3000,Duration,30,23,579,263,37,0.7328333377222241,0.3852932447627461,23.17554240631164,0.8104950208047847,0.5125147531717523,22.27673800489335
787,windows 11,Track time,40,Text length,3000,Duration,40,16,579,263,37,0.7425520295254825,0.3944598057535026,22.33453415271598,0.8118154351714357,0.5122915866015468,21.321244216213326
788,windows 11,Track time,40,Text length,3000,Duration,50,14,579,263,37,0.7460622271755125,0.40381764947823906,21.65598290598292,0.8173372464718252,0.5275807088738069,19.239318753881864
789,windows 11,Track time,40,Text length,3000,Duration,75,10,579,263,37,0.7303837220622303,0.39126297799207005,22.5743006993007,0.8241694657242273,0.5523746516752079,19.727207348566566
790,windows 11,Track time,40,Text length,3000,Duration,100,6,579,263,37,0.731496904559222,0.3864772324273343,22.656857031857037,0.8205190023644192,0.5412835043837967,20.536268837239707
791,windows 11,Track time,40,Text length,3000,Duration,125,4,579,263,37,0.7451285606798015,0.4064612526980645,21.85703185703185,0.8269253102229156,0.5544490745128166,19.45604916478703
792,windows 11,Track time,40,Text length,3000,Duration,150,2,579,263,37,0.7472498215656842,0.40492013081591227,21.77933177933177,0.8260893762397259,0.5505396298029676,19.714948841162432
793,windows 11,Track time,40,Text length,5000,Duration,0,540,289,263,37,0.770382108726307,0.48746997369459544,19.930219653745123,0.855710417952009,0.6402638453742867,17.5417860638715
794,windows 11,Track time,40,Text length,5000,Duration,5,399,289,263,37,0.7701229101566022,0.4885681602016116,20.136160655823577,0.8551383991270689,0.639754388414759,18.3339522272652
795,windows 11,Track time,40,Text length,5000,Duration,10,219,289,263,37,0.7655689209649774,0.48258125295861387,20.538767406807494,0.8520901802890435,0.632974734500868,19.085052673177312
796,windows 11,Track time,40,Text length,5000,Duration,15,102,289,263,37,0.7582551728329779,0.4728409820901699,20.465986461749175,0.8472256311005073,0.6227562954982366,18.991876972788607
