,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
25,metaverse,Duration,15,Text length,100,97,1916,972,219,0.8045813465844689,0.7059401613391263,15.072617930849635,0.8373834751681934,0.7604196618492475,14.24014185356833
26,metaverse,Duration,15,Text length,1000,97,1811,972,219,0.8051866582957359,0.7068968542279399,15.297568502925643,0.8371692312866601,0.7598235858763877,14.44417926040672
27,metaverse,Duration,15,Text length,2000,97,1539,972,219,0.806348686076542,0.7080405064907989,14.47915492627031,0.8407268773094226,0.7647800681160917,13.554021730397134
28,metaverse,Duration,15,Text length,3000,97,1132,972,219,0.8004187396298731,0.6977350132425606,13.648360927681756,0.8364967096496854,0.7572692083043386,12.724760005892648
29,metaverse,Duration,15,Text length,5000,97,603,972,219,0.7918912581335326,0.6827029147719768,13.398563292514055,0.8356851734019015,0.7544607443272118,12.374365573562624
30,metaverse,Duration,15,Text length,7500,97,271,972,219,0.7968396551036586,0.6908822270293418,13.687874625374622,0.8437522955926593,0.7660031037842896,12.410898163325347
31,metaverse,Duration,15,Text length,10000,97,125,972,219,0.7437407260835399,0.6061812265482868,14.540896603396606,0.809461307114706,0.7074407187368005,12.913777161349977
32,metaverse,Duration,20,Text length,0,55,1921,972,219,0.7959149971314684,0.6911211215676615,15.844205539358603,0.8264798466685077,0.7413664529387382,15.08759093096323
33,metaverse,Duration,20,Text length,100,55,1916,972,219,0.795348676489453,0.6902300149957383,16.00703983516484,0.8257057699963638,0.7401435388099883,15.257352185750237
34,metaverse,Duration,20,Text length,1000,55,1811,972,219,0.7948014010985573,0.6890975637840321,16.304665242165242,0.8249646440740921,0.7385480970884404,15.519794181606482
35,metaverse,Duration,20,Text length,2000,55,1539,972,219,0.7960169832285277,0.6905171971171734,15.139950596019485,0.8284096578376174,0.7435178642201722,14.260525583245206
36,metaverse,Duration,20,Text length,3000,55,1132,972,219,0.7893297672672736,0.6788864224568361,14.068994102082335,0.8235968147225788,0.7348875387112291,13.244157427766797
37,metaverse,Duration,20,Text length,5000,55,603,972,219,0.7805034352912936,0.6636066237235786,13.836463804250963,0.822124298813241,0.7312283723710425,12.895776048908234
38,metaverse,Duration,20,Text length,7500,55,271,972,219,0.7789948018697926,0.6616510905945027,13.772998499727228,0.8259801256947535,0.7359122249081147,12.682624113475182
39,metaverse,Duration,20,Text length,10000,55,125,972,219,0.7248597661610953,0.5758882485217315,13.866934463562753,0.7880300806761069,0.6709258732954949,12.408714443876688
40,metaverse,Duration,25,Text length,0,38,1921,972,219,0.7915469534255014,0.6837933165161314,15.583608993047768,0.822073255164928,0.7340006438961001,14.872507949088101
41,metaverse,Duration,25,Text length,100,38,1916,972,219,0.7910516457014332,0.6830149270270783,15.741414835164838,0.8213400039659915,0.7328282914895069,15.030603071865201
42,metaverse,Duration,25,Text length,1000,38,1811,972,219,0.7905520892990902,0.6819728280159475,16.020985958485955,0.8206614637445367,0.7313646805052436,15.250774815499735
