,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
0,oscars,Duration,0,Text length,0,527,783,987,158,0.1591005530919358,0.050955359269984,13.921452544838056,0.3957149395095139,0.2947077746302106,12.594057383278694
1,oscars,Duration,0,Text length,100,527,783,987,158,0.1591005530919358,0.050955359269984,13.921452544838056,0.3957149395095139,0.2947077746302106,12.594057383278694
2,oscars,Duration,0,Text length,1000,527,746,987,158,0.16088785568346387,0.05377528073449946,13.791489136000866,0.3984080122458315,0.29901581976218805,12.466896195672692
3,oscars,Duration,0,Text length,2000,527,597,987,158,0.16005908287474072,0.052450972802751364,13.934645168023476,0.39666727988393596,0.2964304708746508,12.603171178531504
4,oscars,Duration,0,Text length,3000,527,413,987,158,0.15757049832641606,0.05218318464690583,13.621536629968036,0.3955902015576561,0.29378777218270113,12.2470781416137
5,oscars,Duration,0,Text length,5000,527,197,987,158,0.15201706945162582,0.05137502948752051,12.133050981498734,0.4103435415374078,0.31514554538011785,10.767925348428783
6,oscars,Duration,0,Text length,7500,527,92,987,158,0.15233510042712708,0.05648695960753567,12.095583535238703,0.405110884319151,0.3060622208244429,10.772539191394223
7,oscars,Duration,0,Text length,10000,527,51,987,158,0.16657409659826172,0.0797548579743699,10.643773618657068,0.4308877381234692,0.34303229643559874,9.403890014867772
8,oscars,Duration,5,Text length,0,166,783,987,158,0.15925519009829514,0.05185458849470044,13.122284609711466,0.4114252739716449,0.3204289428926159,11.746641214907761
9,oscars,Duration,5,Text length,100,166,783,987,158,0.15925519009829514,0.05185458849470044,13.122284609711466,0.4114252739716449,0.3204289428926159,11.746641214907761
10,oscars,Duration,5,Text length,1000,166,746,987,158,0.16101643025701087,0.054564078597686916,13.013974851961548,0.4139155836578495,0.32436156973910124,11.63782533803922
11,oscars,Duration,5,Text length,2000,166,597,987,158,0.16034220805211513,0.05336801230975248,13.147195960382145,0.41230172094301915,0.32216108020210443,11.75977173766712
12,oscars,Duration,5,Text length,3000,166,413,987,158,0.15773132154849012,0.05302948931116444,12.793533893711484,0.4127837875818551,0.3215554463588759,11.361407019711645
13,oscars,Duration,5,Text length,5000,166,197,987,158,0.15192229271231414,0.052011839594130464,11.452783860469186,0.4278383068404176,0.34214353867112035,10.055342668596595
14,oscars,Duration,5,Text length,7500,166,92,987,158,0.1522701835220442,0.05686676988301868,11.354562615484756,0.4249562872143242,0.3360050110674269,9.973134136075513
15,oscars,Duration,5,Text length,10000,166,51,987,158,0.16528268177434874,0.07842237024374886,10.427739700276156,0.44764521176350863,0.3674176742300941,9.112071944080318
16,oscars,Duration,10,Text length,0,92,783,987,158,0.15934067227515752,0.052496906717642844,13.075207950924554,0.3967821856926913,0.29603328125201533,11.803564304185274
17,oscars,Duration,10,Text length,100,92,783,987,158,0.15934067227515752,0.052496906717642844,13.075207950924554,0.3967821856926913,0.29603328125201533,11.803564304185274
18,oscars,Duration,10,Text length,1000,92,746,987,158,0.16097824348059997,0.055110764813268855,12.967411710041693,0.39910841753151133,0.299675766022151,11.694127504608506
19,oscars,Duration,10,Text length,2000,92,597,987,158,0.1601855628802071,0.05383900556868148,13.10090692084297,0.3972171093221384,0.2968044496639991,11.815742471320615
20,oscars,Duration,10,Text length,3000,92,413,987,158,0.15719876589778548,0.05332805114782847,12.745730469283952,0.3951077110546576,0.29243751458104733,11.422798647665728
21,oscars,Duration,10,Text length,5000,92,197,987,158,0.1514668750909277,0.0524345973256097,11.402962333089379,0.40766457110689047,0.31036290421073653,10.118888388759583
22,oscars,Duration,10,Text length,7500,92,92,987,158,0.15209624762728916,0.05746498038506698,11.297737083741136,0.4036161286814682,0.3035765923682208,10.044155823316503
23,oscars,Duration,10,Text length,10000,92,51,987,158,0.16482466879403998,0.07867029871267461,9.925601114125705,0.4262336812314306,0.33587578060546275,8.744455537388845
24,oscars,Duration,15,Text length,0,61,783,987,158,0.16336354108017537,0.055418622606444076,15.179460272776728,0.3849028206780451,0.27760395732791976,13.880034292650315
25,oscars,Duration,15,Text length,100,61,783,987,158,0.16336354108017537,0.055418622606444076,15.179460272776728,0.3849028206780451,0.27760395732791976,13.880034292650315
26,oscars,Duration,15,Text length,1000,61,746,987,158,0.16499515417056485,0.05809166430725214,15.119240810943534,0.3873053441413865,0.2814677265982885,13.81603329469581
27,oscars,Duration,15,Text length,2000,61,597,987,158,0.16421917379141387,0.05679514622224623,15.261115148831674,0.38538063799313377,0.2784060208931309,13.950627054351283
28,oscars,Duration,15,Text length,3000,61,413,987,158,0.1616274278935359,0.05644743452058327,14.282510174803187,0.3820413153111733,0.2722184118120066,12.941803738950282
29,oscars,Duration,15,Text length,5000,61,197,987,158,0.15656659574386847,0.05578894903204091,13.303121573215622,0.39360693762144344,0.2895014886290698,11.969054992170825
30,oscars,Duration,15,Text length,7500,61,92,987,158,0.1577149387338435,0.061217184980090496,12.772580575698356,0.38828807933947496,0.28082344355233707,11.505665563155636
31,oscars,Duration,15,Text length,10000,61,51,987,158,0.17035795682477026,0.08280937755018393,10.370461128829335,0.41152030465766076,0.3150889364627789,9.202497411864917
32,oscars,Duration,20,Text length,0,52,783,987,158,0.1648400108747428,0.05857073058729392,14.432209067896363,0.37757421484660514,0.265173645798934,13.202349705140332
33,oscars,Duration,20,Text length,100,52,783,987,158,0.1648400108747428,0.05857073058729392,14.432209067896363,0.37757421484660514,0.265173645798934,13.202349705140332
34,oscars,Duration,20,Text length,1000,52,746,987,158,0.16647794132729987,0.06119144488635832,14.297584599308731,0.37997910656991135,0.26904817578593776,13.065261636403253
35,oscars,Duration,20,Text length,2000,52,597,987,158,0.16562595319755494,0.05983390064489018,14.43640626090916,0.378109854263067,0.2660563139925817,13.190641468531798
36,oscars,Duration,20,Text length,3000,52,413,987,158,0.16311524241913092,0.05967582400546955,13.750276277809311,0.37379100326190284,0.2586420379801172,12.479030932048344
37,oscars,Duration,20,Text length,5000,52,197,987,158,0.15801588061239236,0.059121850767540104,12.726510305110704,0.3834296756507089,0.27343783934858357,11.47544157646759
38,oscars,Duration,20,Text length,7500,52,92,987,158,0.15943357480523343,0.0647491956669637,12.230023313429712,0.3777175357832852,0.26473505880797976,11.049502213954863
39,oscars,Duration,20,Text length,10000,52,51,987,158,0.171433982895599,0.08540015470599732,10.029333902284721,0.4002227014420459,0.29835023864756705,8.932097782965199
40,oscars,Duration,25,Text length,0,38,783,987,158,0.15038571358139968,0.03646898452150295,14.324615203605711,0.3641221979512854,0.24324598155046584,13.019584081430162
41,oscars,Duration,25,Text length,100,38,783,987,158,0.15038571358139968,0.03646898452150295,14.324615203605711,0.3641221979512854,0.24324598155046584,13.019584081430162
42,oscars,Duration,25,Text length,1000,38,746,987,158,0.15212767523774035,0.039390812293868906,14.351347650527975,0.366746973286857,0.24760054394053846,13.040577847729423
43,oscars,Duration,25,Text length,2000,38,597,987,158,0.15164700668918824,0.0383682287143417,15.451237929429563,0.3650592795625925,0.24481920462357684,14.1019275574424
44,oscars,Duration,25,Text length,3000,38,413,987,158,0.14758836782466636,0.03656915540406496,13.434402724050292,0.3590304446414332,0.23471967133648416,12.089215025359763
45,oscars,Duration,25,Text length,5000,38,197,987,158,0.14102123030050656,0.03459014090829234,12.432971814336373,0.36799965506875676,0.24935301069112253,11.100578614864892
46,oscars,Duration,25,Text length,7500,38,92,987,158,0.1399546769399359,0.03850173572204722,11.86328133116822,0.35887216346905776,0.23556630911416448,10.596910166805838
47,oscars,Duration,25,Text length,10000,38,51,987,158,0.1536656764578328,0.062255977671937884,9.724584007370892,0.3851355035873932,0.27603152957497595,8.592985936611594
48,oscars,Duration,30,Text length,0,22,783,987,158,0.15145340918095884,0.037549650164425935,16.630226714290348,0.36307099486096345,0.24151134727260493,15.259281467343294
49,oscars,Duration,30,Text length,100,22,783,987,158,0.15145340918095884,0.037549650164425935,16.630226714290348,0.36307099486096345,0.24151134727260493,15.259281467343294
50,oscars,Duration,30,Text length,1000,22,746,987,158,0.15322012892346618,0.04052197636394747,16.435835765502837,0.3657707747401081,0.2460049132327087,15.068607411403208
51,oscars,Duration,30,Text length,2000,22,597,987,158,0.1524508746850394,0.0393300065752461,16.586433125643367,0.3636739538105502,0.24250692059227855,15.211114132785466
