,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
0,windows 11,Text length,0,Duration,0,540,1349,984,37,0.750934673021067,0.3585849347132469,21.426386778741634,0.7887455113835338,0.42825428218294714,19.92600253699647
1,windows 11,Text length,0,Duration,25,29,1349,984,37,0.7422191974132255,0.3404171078074566,21.702602952602945,0.7847168149141142,0.4168279337555369,20.45231047805741
2,windows 11,Text length,0,Duration,50,14,1349,984,37,0.7442996835694439,0.3481357166136669,22.090280106119145,0.7878139331615032,0.4264097978208878,19.747702565397756
3,windows 11,Text length,0,Duration,75,10,1349,984,37,0.740993323585601,0.3557020001853314,22.41345890596961,0.7971876122636571,0.45798120317002544,19.694435222875867
4,windows 11,Text length,0,Duration,100,6,1349,984,37,0.7382440783429626,0.34487375669256565,22.41866846895378,0.7907520752540317,0.43913028778578295,20.43999496182923
5,windows 11,Text length,0,Duration,125,4,1349,984,37,0.7442022249365859,0.3543530948575067,22.13692199678746,0.789684736658545,0.4343018085891182,20.394271711264167
6,windows 11,Text length,0,Duration,150,2,1349,984,37,0.7441617969956136,0.349844098705466,22.080781077417843,0.7868446070163919,0.42507595263695025,20.652825437535256
7,windows 11,Text length,100,Duration,0,540,1294,984,37,0.747790004705204,0.3536667597350723,21.563037717944674,0.785977966678046,0.42151336946655227,20.16867125282439
8,windows 11,Text length,100,Duration,25,29,1294,984,37,0.7385640989048764,0.33494888338633005,21.820306765058145,0.7817735739792672,0.40977378327261826,20.72970943860823
9,windows 11,Text length,100,Duration,50,14,1294,984,37,0.7406431165537963,0.34275881231163974,22.217058293685,0.7852476464703502,0.4201830213838981,19.879064506840805
10,windows 11,Text length,100,Duration,75,10,1294,984,37,0.7350638198849381,0.3456315041481103,22.66996060683651,0.7945247206829206,0.4514097346566973,19.872174836649986
11,windows 11,Text length,100,Duration,100,6,1294,984,37,0.7326453698504916,0.3350017948400022,22.67517016982068,0.7878812737498865,0.43210561697289684,20.62789112496187
12,windows 11,Text length,100,Duration,125,4,1294,984,37,0.7391243784246772,0.34486647962193584,22.36993783993783,0.7866258057939919,0.4267246401937664,20.31327906900722
13,windows 11,Text length,100,Duration,150,2,1294,984,37,0.7393103649855762,0.34041205560416915,22.27018648018647,0.7836902398964587,0.4172224964990151,20.56391487692458
14,windows 11,Text length,1000,Duration,0,540,1207,984,37,0.7437198619889345,0.3453581332162591,21.724825046559143,0.7815361389087905,0.4100449898666893,20.423471007510553
15,windows 11,Text length,1000,Duration,25,29,1207,984,37,0.7343370688536215,0.3266904300811099,22.058297210736228,0.7774904606971554,0.3987681733324382,20.963967648788874
16,windows 11,Text length,1000,Duration,50,14,1207,984,37,0.7365906743476008,0.3348153866564901,22.197073759573755,0.7812390713872822,0.4097035847734423,20.23583033291772
17,windows 11,Text length,1000,Duration,75,10,1207,984,37,0.7308645381152549,0.3376502585310253,22.88484883069453,0.7912250731062749,0.4427832070644443,20.209688134841542
18,windows 11,Text length,1000,Duration,100,6,1207,984,37,0.7274033646337428,0.3254521150197654,22.97897659544544,0.7834466019147949,0.4211534428424944,20.97025394971291
19,windows 11,Text length,1000,Duration,125,4,1207,984,37,0.734477578920625,0.33577182380554516,22.56369190094023,0.7824636665164744,0.4162042629651352,20.569128218831754
20,windows 11,Text length,1000,Duration,150,2,1207,984,37,0.7343532635472272,0.3306801341635685,22.49136955512795,0.7794177393031461,0.40645116702459394,20.84241340447766
21,windows 11,Text length,2000,Duration,0,540,936,984,37,0.7683157202218601,0.4141145804328597,20.947096457701335,0.8062176838195891,0.48597255668296196,19.864897445949765
22,windows 11,Text length,2000,Duration,25,29,936,984,37,0.7597959239682576,0.3958475600977679,21.371031333902614,0.8028470543700841,0.4761555623429669,20.459683508803955
23,windows 11,Text length,2000,Duration,50,14,936,984,37,0.7629443748661026,0.40497344736604707,21.39266136979552,0.8071688410645302,0.48842320757882246,19.182022689600252
24,windows 11,Text length,2000,Duration,75,10,936,984,37,0.7551300720579682,0.40070492931417057,22.031616161616164,0.816908147857693,0.5197331865732945,19.28849138635546
25,windows 11,Text length,2000,Duration,100,6,936,984,37,0.7524639189272516,0.39092654458971826,22.145027195027197,0.8097894031433838,0.49979034211952145,20.057423425190418
26,windows 11,Text length,2000,Duration,125,4,936,984,37,0.7596859938297663,0.4033187244942548,21.698771412074162,0.8093981920901445,0.4972332952465206,19.534221703991015
27,windows 11,Text length,2000,Duration,150,2,936,984,37,0.7606407469616123,0.40102312928299716,21.593430779210596,0.8070829269429959,0.4896323845179766,19.778672086501427
28,windows 11,Text length,3000,Duration,0,540,579,984,37,0.7800217004219953,0.4522215467213204,20.494411868135362,0.8236310696675374,0.5386901363421105,19.271524424858427
29,windows 11,Text length,3000,Duration,25,29,579,984,37,0.7696483421936142,0.4308449197800247,21.029338510774156,0.8193004345214532,0.5265240224113379,19.98590635762605
30,windows 11,Text length,3000,Duration,50,14,579,984,37,0.7730165110829033,0.44005870500999855,20.971144370534624,0.8234473366022472,0.5383650704002216,18.433366740257583
31,windows 11,Text length,3000,Duration,75,10,579,984,37,0.7621757322177818,0.4291947245039023,21.486390889375958,0.8320808712962908,0.5656730834420529,18.622807312852228
32,windows 11,Text length,3000,Duration,100,6,579,984,37,0.7601230172814503,0.42114679357313245,21.569744517505708,0.8254520309613005,0.5471896683901303,19.41496303907548
33,windows 11,Text length,3000,Duration,125,4,579,984,37,0.768520697877962,0.4357969791104614,21.205646205646193,0.8269711295553508,0.549874052179249,19.14763290167821
34,windows 11,Text length,3000,Duration,150,2,579,984,37,0.7705101489953003,0.4356389323622023,21.10759610759609,0.8246434128768636,0.5425693304197459,19.430162310421217
35,windows 11,Text length,5000,Duration,0,540,289,984,37,0.795351525768955,0.5146628075468628,19.41751043669403,0.857656738833798,0.6405325766413243,17.012879444758404
36,windows 11,Text length,5000,Duration,25,29,289,984,37,0.7826623853883575,0.4909492908549934,19.89709569129459,0.8541368276035347,0.6307896029850337,17.148301842288866
37,windows 11,Text length,5000,Duration,50,14,289,984,37,0.7802855411518677,0.49002009864068446,20.262096774193548,0.8561610186025417,0.6366866770505939,17.08627669322941
38,windows 11,Text length,5000,Duration,75,10,289,984,37,0.7616124325658453,0.4620479270931529,20.89750676124067,0.8638546197805644,0.6589385346414766,18.00042734665011
39,windows 11,Text length,5000,Duration,100,6,289,984,37,0.7632703817728448,0.46108868330931796,20.937190491911522,0.8586008119720349,0.6447928485009622,18.636101981241364
40,windows 11,Text length,5000,Duration,125,4,289,984,37,0.7724398643608893,0.47651355186275896,20.84894421267812,0.8613809170144007,0.651627718733457,18.865642970814022
41,windows 11,Text length,5000,Duration,150,2,289,984,37,0.7748789294773604,0.4775891861468763,20.83039456966496,0.8582005980554601,0.6428249900941155,19.094819186489676
42,windows 11,Text length,7500,Duration,0,540,123,984,37,0.7459693880774186,0.43141287377008647,21.510625342046644,0.8170219207333472,0.5439009154997549,19.338894932945898
43,windows 11,Text length,7500,Duration,25,29,123,984,37,0.7220681329997042,0.3963074648722497,22.40588517762431,0.80757857650935,0.5229583573776218,20.62991571222891
44,windows 11,Text length,7500,Duration,50,14,123,984,37,0.721171996162081,0.4004971046785434,22.758769985882665,0.8168725752672699,0.5438807235531683,19.219279259618375
45,windows 11,Text length,7500,Duration,75,10,123,984,37,0.6974397149293151,0.37990224303806064,23.50774225774226,0.8260029091286187,0.5715033724409025,20.281875621681454
46,windows 11,Text length,7500,Duration,100,6,123,984,37,0.6973466568720933,0.3740238046015693,23.674242424242426,0.8116067712774646,0.5405928917186061,21.12946384791046
