,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
18,chatGPT,Rating,1000,Comment count,100000,0,651,990,12,0.9732647289733941,0.9641006598508635,5.6254749487315605,0.9864553431153185,0.9821795308607761,5.356697051819004
19,chatGPT,Rating,1000,Comment count,1000000,0,651,990,12,0.9732647289733941,0.9641006598508635,5.6254749487315605,0.9864553431153185,0.9821795308607761,5.356697051819004
20,chatGPT,Rating,1000,Comment count,10000000,0,651,990,12,0.9732647289733941,0.9641006598508635,5.6254749487315605,0.9864553431153185,0.9821795308607761,5.356697051819004
21,chatGPT,Rating,10000,Comment count,0,518,651,990,3,0.9714898669313593,0.961712593594525,4.566492138439717,0.9825841646783883,0.9767968772416455,4.313226455565655
22,chatGPT,Rating,10000,Comment count,100,337,651,990,3,0.9566174889406296,0.9417678670020623,5.746883696987558,0.9715304019505485,0.9618805907371266,5.286268128973491
23,chatGPT,Rating,10000,Comment count,1000,97,651,990,3,0.938024155306883,0.916667363974717,7.227483539592798,0.9596859460440238,0.9459071165159181,6.6052441049070625
24,chatGPT,Rating,10000,Comment count,10000,5,651,990,3,0.9076652360667653,0.8766040378507668,9.375403194657393,0.9485949024539305,0.9308905508823679,8.348840527820586
25,chatGPT,Rating,10000,Comment count,100000,0,651,990,3,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
26,chatGPT,Rating,10000,Comment count,1000000,0,651,990,3,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
27,chatGPT,Rating,10000,Comment count,10000000,0,651,990,3,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
28,chatGPT,Rating,100000,Comment count,0,518,651,990,0,0.9714898669313593,0.961712593594525,4.566492138439717,0.9825841646783883,0.9767968772416455,4.313226455565655
29,chatGPT,Rating,100000,Comment count,100,337,651,990,0,0.9566174889406296,0.9417678670020623,5.746883696987558,0.9715304019505485,0.9618805907371266,5.286268128973491
30,chatGPT,Rating,100000,Comment count,1000,97,651,990,0,0.938024155306883,0.916667363974717,7.227483539592798,0.9596859460440238,0.9459071165159181,6.6052441049070625
31,chatGPT,Rating,100000,Comment count,10000,5,651,990,0,0.9076652360667653,0.8766040378507668,9.375403194657393,0.9485949024539305,0.9308905508823679,8.348840527820586
32,chatGPT,Rating,100000,Comment count,100000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
33,chatGPT,Rating,100000,Comment count,1000000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
34,chatGPT,Rating,100000,Comment count,10000000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
35,chatGPT,Rating,200000,Comment count,0,518,651,990,0,0.9714898669313593,0.961712593594525,4.566492138439717,0.9825841646783883,0.9767968772416455,4.313226455565655
36,chatGPT,Rating,200000,Comment count,100,337,651,990,0,0.9566174889406296,0.9417678670020623,5.746883696987558,0.9715304019505485,0.9618805907371266,5.286268128973491
37,chatGPT,Rating,200000,Comment count,1000,97,651,990,0,0.938024155306883,0.916667363974717,7.227483539592798,0.9596859460440238,0.9459071165159181,6.6052441049070625
38,chatGPT,Rating,200000,Comment count,10000,5,651,990,0,0.9076652360667653,0.8766040378507668,9.375403194657393,0.9485949024539305,0.9308905508823679,8.348840527820586
39,chatGPT,Rating,200000,Comment count,100000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
40,chatGPT,Rating,200000,Comment count,1000000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
41,chatGPT,Rating,200000,Comment count,10000000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
42,chatGPT,Rating,300000,Comment count,0,518,651,990,0,0.9714898669313593,0.961712593594525,4.566492138439717,0.9825841646783883,0.9767968772416455,4.313226455565655
43,chatGPT,Rating,300000,Comment count,100,337,651,990,0,0.9566174889406296,0.9417678670020623,5.746883696987558,0.9715304019505485,0.9618805907371266,5.286268128973491
44,chatGPT,Rating,300000,Comment count,1000,97,651,990,0,0.938024155306883,0.916667363974717,7.227483539592798,0.9596859460440238,0.9459071165159181,6.6052441049070625
45,chatGPT,Rating,300000,Comment count,10000,5,651,990,0,0.9076652360667653,0.8766040378507668,9.375403194657393,0.9485949024539305,0.9308905508823679,8.348840527820586
46,chatGPT,Rating,300000,Comment count,100000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
47,chatGPT,Rating,300000,Comment count,1000000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
48,chatGPT,Rating,300000,Comment count,10000000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
49,chatGPT,Rating,500000,Comment count,0,518,651,990,0,0.9714898669313593,0.961712593594525,4.566492138439717,0.9825841646783883,0.9767968772416455,4.313226455565655
50,chatGPT,Rating,500000,Comment count,100,337,651,990,0,0.9566174889406296,0.9417678670020623,5.746883696987558,0.9715304019505485,0.9618805907371266,5.286268128973491
51,chatGPT,Rating,500000,Comment count,1000,97,651,990,0,0.938024155306883,0.916667363974717,7.227483539592798,0.9596859460440238,0.9459071165159181,6.6052441049070625
52,chatGPT,Rating,500000,Comment count,10000,5,651,990,0,0.9076652360667653,0.8766040378507668,9.375403194657393,0.9485949024539305,0.9308905508823679,8.348840527820586
53,chatGPT,Rating,500000,Comment count,100000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
54,chatGPT,Rating,500000,Comment count,1000000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
55,chatGPT,Rating,500000,Comment count,10000000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
56,chatGPT,Rating,750000,Comment count,0,518,651,990,0,0.9714898669313593,0.961712593594525,4.566492138439717,0.9825841646783883,0.9767968772416455,4.313226455565655
57,chatGPT,Rating,750000,Comment count,100,337,651,990,0,0.9566174889406296,0.9417678670020623,5.746883696987558,0.9715304019505485,0.9618805907371266,5.286268128973491
58,chatGPT,Rating,750000,Comment count,1000,97,651,990,0,0.938024155306883,0.916667363974717,7.227483539592798,0.9596859460440238,0.9459071165159181,6.6052441049070625
59,chatGPT,Rating,750000,Comment count,10000,5,651,990,0,0.9076652360667653,0.8766040378507668,9.375403194657393,0.9485949024539305,0.9308905508823679,8.348840527820586
60,chatGPT,Rating,750000,Comment count,100000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
61,chatGPT,Rating,750000,Comment count,1000000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
62,chatGPT,Rating,750000,Comment count,10000000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
63,chatGPT,Rating,1000000,Comment count,0,518,651,990,0,0.9714898669313593,0.961712593594525,4.566492138439717,0.9825841646783883,0.9767968772416455,4.313226455565655
64,chatGPT,Rating,1000000,Comment count,100,337,651,990,0,0.9566174889406296,0.9417678670020623,5.746883696987558,0.9715304019505485,0.9618805907371266,5.286268128973491
65,chatGPT,Rating,1000000,Comment count,1000,97,651,990,0,0.938024155306883,0.916667363974717,7.227483539592798,0.9596859460440238,0.9459071165159181,6.6052441049070625
66,chatGPT,Rating,1000000,Comment count,10000,5,651,990,0,0.9076652360667653,0.8766040378507668,9.375403194657393,0.9485949024539305,0.9308905508823679,8.348840527820586
67,chatGPT,Rating,1000000,Comment count,100000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
68,chatGPT,Rating,1000000,Comment count,1000000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
69,chatGPT,Rating,1000000,Comment count,10000000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
70,chatGPT,Rating,10000000,Comment count,0,518,651,990,0,0.9714898669313593,0.961712593594525,4.566492138439717,0.9825841646783883,0.9767968772416455,4.313226455565655
71,chatGPT,Rating,10000000,Comment count,100,337,651,990,0,0.9566174889406296,0.9417678670020623,5.746883696987558,0.9715304019505485,0.9618805907371266,5.286268128973491
72,chatGPT,Rating,10000000,Comment count,1000,97,651,990,0,0.938024155306883,0.916667363974717,7.227483539592798,0.9596859460440238,0.9459071165159181,6.6052441049070625
73,chatGPT,Rating,10000000,Comment count,10000,5,651,990,0,0.9076652360667653,0.8766040378507668,9.375403194657393,0.9485949024539305,0.9308905508823679,8.348840527820586
74,chatGPT,Rating,10000000,Comment count,100000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
75,chatGPT,Rating,10000000,Comment count,1000000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
76,chatGPT,Rating,10000000,Comment count,10000000,0,651,990,0,0.9756122595044434,0.9672776412387842,5.633004729535131,0.9864554651432628,0.9821658917242369,5.526689660836003
