,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Filter 3,Threshold 3,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
155,artificial intelligence,Track time,10,Text length,0,Duration,25,107,816,778,228,0.8797410223876257,0.7764713527068774,14.80748434885923,0.9111225880656406,0.8270698945916088,14.280310196098636
156,artificial intelligence,Track time,10,Text length,0,Duration,50,53,816,778,228,0.863235308961168,0.7320088782551528,15.34017674363748,0.895935099504768,0.7850175120179916,14.846738905664843
157,artificial intelligence,Track time,10,Text length,0,Duration,75,24,816,778,228,0.8574047609576885,0.7282002418629947,15.16615999996791,0.9025483368415191,0.7999565015643875,14.656474494405238
158,artificial intelligence,Track time,10,Text length,0,Duration,100,17,816,778,228,0.8417864444655606,0.6999238159673431,15.591596052252065,0.8909717390177964,0.7752118602220213,15.12653951045837
159,artificial intelligence,Track time,10,Text length,0,Duration,125,11,816,778,228,0.8395116503832729,0.6923189934818275,15.746178161542035,0.8845186420255152,0.7610667506252777,15.244055764471657
160,artificial intelligence,Track time,10,Text length,0,Duration,150,10,816,778,228,0.837042132101572,0.6872644762114646,15.862564451574423,0.8814915831803601,0.7545786993935457,15.36157201848494
161,artificial intelligence,Track time,10,Text length,100,Duration,0,503,816,778,228,0.8730056090333619,0.750026862060651,15.269854511672852,0.9002027993017352,0.7939693120334854,14.79496000456319
162,artificial intelligence,Track time,10,Text length,100,Duration,25,107,816,778,228,0.8797410223876257,0.7764713527068774,14.80748434885923,0.9111225880656406,0.8270698945916088,14.280310196098636
163,artificial intelligence,Track time,10,Text length,100,Duration,50,53,816,778,228,0.863235308961168,0.7320088782551528,15.34017674363748,0.895935099504768,0.7850175120179916,14.846738905664843
164,artificial intelligence,Track time,10,Text length,100,Duration,75,24,816,778,228,0.8574047609576885,0.7282002418629947,15.16615999996791,0.9025483368415191,0.7999565015643875,14.656474494405238
165,artificial intelligence,Track time,10,Text length,100,Duration,100,17,816,778,228,0.8417864444655606,0.6999238159673431,15.591596052252065,0.8909717390177964,0.7752118602220213,15.12653951045837
166,artificial intelligence,Track time,10,Text length,100,Duration,125,11,816,778,228,0.8395116503832729,0.6923189934818275,15.746178161542035,0.8845186420255152,0.7610667506252777,15.244055764471657
167,artificial intelligence,Track time,10,Text length,100,Duration,150,10,816,778,228,0.837042132101572,0.6872644762114646,15.862564451574423,0.8814915831803601,0.7545786993935457,15.36157201848494
168,artificial intelligence,Track time,10,Text length,1000,Duration,0,503,783,778,228,0.8727243160129149,0.7520204521266282,15.409533125463689,0.9012827555185807,0.798024050300019,14.889223624071404
169,artificial intelligence,Track time,10,Text length,1000,Duration,25,107,783,778,228,0.8791821371039464,0.7781431875686039,14.951830888834433,0.9118834485476153,0.8306328028912664,14.413266965770969
170,artificial intelligence,Track time,10,Text length,1000,Duration,50,53,783,778,228,0.8627892521348637,0.7339137934002051,15.49162064343863,0.897064760714595,0.7892575368484578,14.957994385503607
171,artificial intelligence,Track time,10,Text length,1000,Duration,75,24,783,778,228,0.856250300035897,0.7291831279236074,15.317603899769054,0.9034211767766472,0.8037170000000047,14.767729974244011
172,artificial intelligence,Track time,10,Text length,1000,Duration,100,17,783,778,228,0.8400728462227762,0.7003090863870868,15.743039952053206,0.8918773898140621,0.779156194080164,15.23779499029714
173,artificial intelligence,Track time,10,Text length,1000,Duration,125,11,783,778,228,0.8379514520014508,0.692898624385661,15.897622061343178,0.8854706871938872,0.7651252810369165,15.355311244310425
174,artificial intelligence,Track time,10,Text length,1000,Duration,150,10,783,778,228,0.8355527295679238,0.6879801562166037,16.014008351375562,0.8824168295549184,0.7586227602734759,15.472827498323708
175,artificial intelligence,Track time,10,Text length,2000,Duration,0,503,725,778,228,0.8710512814022348,0.7510886037418375,15.40146973794042,0.8995907552848388,0.7965325955766835,14.879514877282034
176,artificial intelligence,Track time,10,Text length,2000,Duration,25,107,725,778,228,0.8771826098242393,0.7768788643427224,14.934142645796092,0.9097643280734349,0.8286269059435236,14.374909218145321
177,artificial intelligence,Track time,10,Text length,2000,Duration,50,53,725,778,228,0.8608049359447416,0.7326634898661498,15.502902446915472,0.8953870486879881,0.7878782687468876,14.943906354806838
178,artificial intelligence,Track time,10,Text length,2000,Duration,75,24,725,778,228,0.8542420033988678,0.7280873017055095,15.308455616681979,0.9014320679197052,0.8017800733944801,14.748596103951135
179,artificial intelligence,Track time,10,Text length,2000,Duration,100,17,725,778,228,0.8382872447984807,0.6997322190160524,15.741848189336789,0.8899875117967928,0.7775183750617486,15.23112731194758
180,artificial intelligence,Track time,10,Text length,2000,Duration,125,11,725,778,228,0.8370630889585149,0.6935870734040344,15.912438115681564,0.8842337561769817,0.7646181080851749,15.35176011394669
181,artificial intelligence,Track time,10,Text length,2000,Duration,150,10,725,778,228,0.8343264631247067,0.6881987510753517,16.03191098689222,0.8808862991254821,0.7576559491968876,15.472392915945802
182,artificial intelligence,Track time,10,Text length,3000,Duration,0,503,616,778,228,0.8676747329496693,0.7511546662862912,15.685474117077893,0.8976280320964847,0.7978565195643177,15.129383467269841
183,artificial intelligence,Track time,10,Text length,3000,Duration,25,107,616,778,228,0.8738952430417471,0.7772061360798336,15.261865662056465,0.9076981863579806,0.8299292161793186,14.676860285071973
184,artificial intelligence,Track time,10,Text length,3000,Duration,50,53,616,778,228,0.8566401361190326,0.732032449724617,15.832987578040248,0.8931999601803112,0.7891088265142087,15.224948099476128
185,artificial intelligence,Track time,10,Text length,3000,Duration,75,24,616,778,228,0.85051376572939,0.7284478259645333,15.65407089478668,0.89964854259215,0.8035631338502908,15.03224982370426
186,artificial intelligence,Track time,10,Text length,3000,Duration,100,17,616,778,228,0.8338900672533495,0.6997116130888131,16.08334478063697,0.8873710350623943,0.7783329262602946,15.508327916787698
187,artificial intelligence,Track time,10,Text length,3000,Duration,125,11,616,778,228,0.831855384207029,0.6923860022850383,16.256126059576445,0.8814130017301154,0.7652262125783713,15.627347440058559
188,artificial intelligence,Track time,10,Text length,3000,Duration,150,10,616,778,228,0.8288248596372945,0.6866948269725587,16.374001164354315,0.8780850125675831,0.7584223455385269,15.74636696332942
189,artificial intelligence,Track time,10,Text length,5000,Duration,0,503,388,778,228,0.8630848485367443,0.749381037869667,15.60107946204836,0.8981023803688842,0.8032046381444513,14.815428375769045
190,artificial intelligence,Track time,10,Text length,5000,Duration,25,107,388,778,228,0.8674983976784575,0.7732315818997878,15.153681125342235,0.9075667448442155,0.8345955899899169,14.346631190393131
191,artificial intelligence,Track time,10,Text length,5000,Duration,50,53,388,778,228,0.8470640539636116,0.7234933743387896,15.774321710997599,0.8914448887317776,0.791065060570709,14.928914542505163
192,artificial intelligence,Track time,10,Text length,5000,Duration,75,24,388,778,228,0.841417609846061,0.7211862253542113,15.609513149934685,0.8978672919072386,0.8054316499988822,14.720127867062944
193,artificial intelligence,Track time,10,Text length,5000,Duration,100,17,388,778,228,0.8224013010331295,0.6898565321175691,16.064155991192766,0.8841089627188708,0.7781392882026447,15.235953771096652
194,artificial intelligence,Track time,10,Text length,5000,Duration,125,11,388,778,228,0.8217250560211167,0.6842634623818843,16.24985581013731,0.878631870195544,0.765844973434223,15.364910247105074
195,artificial intelligence,Track time,10,Text length,5000,Duration,150,10,388,778,228,0.8170749845935399,0.6764898963567957,16.377572320030268,0.8746137609467228,0.7580366375633926,15.4938667231135
196,artificial intelligence,Track time,10,Text length,7500,Duration,0,503,186,778,228,0.8242398832385153,0.6898375379975754,17.73482120803781,0.8825863760161443,0.7739422678961264,16.841268717865884
197,artificial intelligence,Track time,10,Text length,7500,Duration,25,107,186,778,228,0.8329957312594019,0.7216057079790242,17.325003488557783,0.8940973687132717,0.810066238464584,16.37789587446408
198,artificial intelligence,Track time,10,Text length,7500,Duration,50,53,186,778,228,0.805530007195043,0.6618114610859264,17.980317130043314,0.8758983395561757,0.7617300453896353,16.98905733243988
199,artificial intelligence,Track time,10,Text length,7500,Duration,75,24,186,778,228,0.8002192634333677,0.6613964951652208,17.854217499504585,0.8809736468776272,0.774191754664334,16.834215139133303
200,artificial intelligence,Track time,10,Text length,7500,Duration,100,17,186,778,228,0.7795214217115204,0.6293897128403579,18.256353116957165,0.8674312629352179,0.7471357661425417,17.26777328039173
201,artificial intelligence,Track time,10,Text length,7500,Duration,125,11,186,778,228,0.7799566126929821,0.6247190790913547,18.423126236248535,0.8639355565012857,0.7376998211539042,17.37616281570634
202,artificial intelligence,Track time,10,Text length,7500,Duration,150,10,186,778,228,0.7741318599428132,0.6158219806735913,18.53047356449281,0.8582062560280794,0.7272299933998423,17.484552351020948
203,artificial intelligence,Track time,10,Text length,10000,Duration,0,503,95,778,228,0.8173078001935534,0.7080097437110148,18.54419296857789,0.8841344140141533,0.8006305525398706,17.91316059312359
204,artificial intelligence,Track time,10,Text length,10000,Duration,25,107,95,778,228,0.8252119424701796,0.7375746558871381,18.16634035427626,0.8936151372379683,0.8330100937688549,17.548066985376398
205,artificial intelligence,Track time,10,Text length,10000,Duration,50,53,95,778,228,0.7970362678166761,0.6802501394874888,18.84571846175729,0.8767885537096437,0.7890820263352953,18.1511086417173
206,artificial intelligence,Track time,10,Text length,10000,Duration,75,24,95,778,228,0.7856461137838564,0.6724451426823226,18.719618831218565,0.8779679301138137,0.7953674430029816,17.996266448410715
207,artificial intelligence,Track time,10,Text length,10000,Duration,100,17,95,778,228,0.7633509718625539,0.6407742133232041,19.121754448671137,0.864232647397475,0.7700021500495552,18.429824589669145
208,artificial intelligence,Track time,10,Text length,10000,Duration,125,11,95,778,228,0.7606534046184985,0.6324825194229609,19.251722769707328,0.8599943483523457,0.7597509644454248,18.538214124983753
209,artificial intelligence,Track time,10,Text length,10000,Duration,150,10,95,778,228,0.7546358812321428,0.6240072205365271,19.3590700979516,0.8541463487204207,0.7498661364042876,18.64660366029836
210,artificial intelligence,Track time,10,Text length,100000,Duration,0,503,0,778,228,0.8173078001935534,0.7080097437110148,18.54419296857789,0.8841344140141533,0.8006305525398706,17.91316059312359
211,artificial intelligence,Track time,10,Text length,100000,Duration,25,107,0,778,228,0.8252119424701796,0.7375746558871381,18.16634035427626,0.8936151372379683,0.8330100937688549,17.548066985376398
212,artificial intelligence,Track time,10,Text length,100000,Duration,50,53,0,778,228,0.7970362678166761,0.6802501394874888,18.84571846175729,0.8767885537096437,0.7890820263352953,18.1511086417173
213,artificial intelligence,Track time,10,Text length,100000,Duration,75,24,0,778,228,0.7856461137838564,0.6724451426823226,18.719618831218565,0.8779679301138137,0.7953674430029816,17.996266448410715
214,artificial intelligence,Track time,10,Text length,100000,Duration,100,17,0,778,228,0.7633509718625539,0.6407742133232041,19.121754448671137,0.864232647397475,0.7700021500495552,18.429824589669145
215,artificial intelligence,Track time,10,Text length,100000,Duration,125,11,0,778,228,0.7606534046184985,0.6324825194229609,19.251722769707328,0.8599943483523457,0.7597509644454248,18.538214124983753
216,artificial intelligence,Track time,10,Text length,100000,Duration,150,10,0,778,228,0.7546358812321428,0.6240072205365271,19.3590700979516,0.8541463487204207,0.7498661364042876,18.64660366029836
217,artificial intelligence,Track time,10,Text length,1000000,Duration,0,503,0,778,228,0.8173078001935534,0.7080097437110148,18.54419296857789,0.8841344140141533,0.8006305525398706,17.91316059312359
218,artificial intelligence,Track time,10,Text length,1000000,Duration,25,107,0,778,228,0.8252119424701796,0.7375746558871381,18.16634035427626,0.8936151372379683,0.8330100937688549,17.548066985376398
219,artificial intelligence,Track time,10,Text length,1000000,Duration,50,53,0,778,228,0.7970362678166761,0.6802501394874888,18.84571846175729,0.8767885537096437,0.7890820263352953,18.1511086417173
220,artificial intelligence,Track time,10,Text length,1000000,Duration,75,24,0,778,228,0.7856461137838564,0.6724451426823226,18.719618831218565,0.8779679301138137,0.7953674430029816,17.996266448410715
221,artificial intelligence,Track time,10,Text length,1000000,Duration,100,17,0,778,228,0.7633509718625539,0.6407742133232041,19.121754448671137,0.864232647397475,0.7700021500495552,18.429824589669145
222,artificial intelligence,Track time,10,Text length,1000000,Duration,125,11,0,778,228,0.7606534046184985,0.6324825194229609,19.251722769707328,0.8599943483523457,0.7597509644454248,18.538214124983753
223,artificial intelligence,Track time,10,Text length,1000000,Duration,150,10,0,778,228,0.7546358812321428,0.6240072205365271,19.3590700979516,0.8541463487204207,0.7498661364042876,18.64660366029836
224,artificial intelligence,Track time,10,Text length,10000000,Duration,0,503,0,778,228,0.8173078001935534,0.7080097437110148,18.54419296857789,0.8841344140141533,0.8006305525398706,17.91316059312359
225,artificial intelligence,Track time,10,Text length,10000000,Duration,25,107,0,778,228,0.8252119424701796,0.7375746558871381,18.16634035427626,0.8936151372379683,0.8330100937688549,17.548066985376398
226,artificial intelligence,Track time,10,Text length,10000000,Duration,50,53,0,778,228,0.7970362678166761,0.6802501394874888,18.84571846175729,0.8767885537096437,0.7890820263352953,18.1511086417173
227,artificial intelligence,Track time,10,Text length,10000000,Duration,75,24,0,778,228,0.7856461137838564,0.6724451426823226,18.719618831218565,0.8779679301138137,0.7953674430029816,17.996266448410715
228,artificial intelligence,Track time,10,Text length,10000000,Duration,100,17,0,778,228,0.7633509718625539,0.6407742133232041,19.121754448671137,0.864232647397475,0.7700021500495552,18.429824589669145
229,artificial intelligence,Track time,10,Text length,10000000,Duration,125,11,0,778,228,0.7606534046184985,0.6324825194229609,19.251722769707328,0.8599943483523457,0.7597509644454248,18.538214124983753
230,artificial intelligence,Track time,10,Text length,10000000,Duration,150,10,0,778,228,0.7546358812321428,0.6240072205365271,19.3590700979516,0.8541463487204207,0.7498661364042876,18.64660366029836
231,artificial intelligence,Track time,25,Text length,0,Duration,0,503,816,426,228,0.8675916729261582,0.7428384553894504,15.418946991421555,0.8956674598692347,0.7879730065138724,14.968920669079091
232,artificial intelligence,Track time,25,Text length,0,Duration,25,107,816,426,228,0.8743867586994066,0.7685194545439289,14.989728664750288,0.9059392113278147,0.8191690784527647,14.52712869588013
233,artificial intelligence,Track time,25,Text length,0,Duration,50,53,816,426,228,0.8576071251837611,0.7249625925094954,15.500424751222669,0.8908332648048858,0.778342161159462,15.033324011684858
234,artificial intelligence,Track time,25,Text length,0,Duration,75,24,816,426,228,0.8528770727572358,0.7227059916156572,15.304953084784177,0.8971841345247443,0.7924480403175983,14.861542075723056
235,artificial intelligence,Track time,25,Text length,0,Duration,100,17,816,426,228,0.8381668509123078,0.696433110167885,15.710585569936114,0.8861277545005917,0.7692633739833519,15.285944505746334
236,artificial intelligence,Track time,25,Text length,0,Duration,125,11,816,426,228,0.8366211199066634,0.6902155931558103,15.836593115607487,0.8808634421617246,0.7574959675129254,15.392045113252147
237,artificial intelligence,Track time,25,Text length,0,Duration,150,10,816,426,228,0.8347574047572336,0.6861964310908435,15.94167352496421,0.8777411759071053,0.7510468290222234,15.498145720757966
238,artificial intelligence,Track time,25,Text length,100,Duration,0,503,816,426,228,0.8675916729261582,0.7428384553894504,15.418946991421555,0.8956674598692347,0.7879730065138724,14.968920669079091
239,artificial intelligence,Track time,25,Text length,100,Duration,25,107,816,426,228,0.8743867586994066,0.7685194545439289,14.989728664750288,0.9059392113278147,0.8191690784527647,14.52712869588013
240,artificial intelligence,Track time,25,Text length,100,Duration,50,53,816,426,228,0.8576071251837611,0.7249625925094954,15.500424751222669,0.8908332648048858,0.778342161159462,15.033324011684858
241,artificial intelligence,Track time,25,Text length,100,Duration,75,24,816,426,228,0.8528770727572358,0.7227059916156572,15.304953084784177,0.8971841345247443,0.7924480403175983,14.861542075723056
242,artificial intelligence,Track time,25,Text length,100,Duration,100,17,816,426,228,0.8381668509123078,0.696433110167885,15.710585569936114,0.8861277545005917,0.7692633739833519,15.285944505746334
243,artificial intelligence,Track time,25,Text length,100,Duration,125,11,816,426,228,0.8366211199066634,0.6902155931558103,15.836593115607487,0.8808634421617246,0.7574959675129254,15.392045113252147
244,artificial intelligence,Track time,25,Text length,100,Duration,150,10,816,426,228,0.8347574047572336,0.6861964310908435,15.94167352496421,0.8777411759071053,0.7510468290222234,15.498145720757966
245,artificial intelligence,Track time,25,Text length,1000,Duration,0,503,783,426,228,0.8673253154571695,0.7447902812878158,15.556438102313537,0.896604310937935,0.7917228086059048,15.071592090137555
246,artificial intelligence,Track time,25,Text length,1000,Duration,25,107,783,426,228,0.8738856427277203,0.7701916688460109,15.147924112832197,0.9066034788774149,0.822502009914818,14.663744361482891
247,artificial intelligence,Track time,25,Text length,1000,Duration,50,53,783,426,228,0.8571738004355726,0.7268137657691845,15.650144410268773,0.8917804055306525,0.7822089963923381,15.14739944042021
248,artificial intelligence,Track time,25,Text length,1000,Duration,75,24,783,426,228,0.851854809180066,0.7237924027898125,15.454672743830285,0.897922811659199,0.7959303061844679,14.975617504458407
249,artificial intelligence,Track time,25,Text length,1000,Duration,100,17,783,426,228,0.8366636101957131,0.6970115722310749,15.86030522898222,0.886880750121895,0.7728846975484683,15.400019934481689
250,artificial intelligence,Track time,25,Text length,1000,Duration,125,11,783,426,228,0.8352678357795915,0.6909797983796271,15.986312774653591,0.8816808552028764,0.7612463042285202,15.506120541987503
251,artificial intelligence,Track time,25,Text length,1000,Duration,150,10,783,426,228,0.8334785184805321,0.6870905246958022,16.091393184010318,0.8785231455880308,0.7547691314037347,15.612221149493323
252,artificial intelligence,Track time,25,Text length,2000,Duration,0,503,725,426,228,0.8650897509665548,0.7429865886870372,15.551168298344875,0.8944308512889986,0.7894731854367905,15.073216122107837
253,artificial intelligence,Track time,25,Text length,2000,Duration,25,107,725,426,228,0.8714673931095798,0.7682624175579479,15.130204055052689,0.9041419275190351,0.819958930341826,14.644696455900247
254,artificial intelligence,Track time,25,Text length,2000,Duration,50,53,725,426,228,0.8546250145600642,0.7247093188219895,15.64973118257354,0.8895635264922037,0.7799912379020651,15.14949201154858
255,artificial intelligence,Track time,25,Text length,2000,Duration,75,24,725,426,228,0.8493417183335861,0.721911031266225,15.452586466139184,0.8954630986074776,0.7932751183280838,14.973607506387443
256,artificial intelligence,Track time,25,Text length,2000,Duration,100,17,725,426,228,0.8343134848001202,0.6955594615494559,15.864911151274647,0.8844618670258214,0.7704324552322219,15.408145695609067
257,artificial intelligence,Track time,25,Text length,2000,Duration,125,11,725,426,228,0.8336695782956438,0.6905653322790456,16.00465193122395,0.8798154570546964,0.7597240553191156,15.516780242914473
258,artificial intelligence,Track time,25,Text length,2000,Duration,150,10,725,426,228,0.8315920442009915,0.686279284495169,16.112241915574494,0.8763936963916039,0.7528535717014214,15.62541479021988
259,artificial intelligence,Track time,25,Text length,3000,Duration,0,503,616,426,228,0.8616643124645637,0.742866090053033,15.83743618754932,0.8922276432594419,0.7903696170423359,15.348578795364283
260,artificial intelligence,Track time,25,Text length,3000,Duration,25,107,616,426,228,0.8681695666820886,0.7683995907044515,15.456422958319918,0.9019017183321166,0.8208923235422272,14.956695586667298
261,artificial intelligence,Track time,25,Text length,3000,Duration,50,53,616,426,228,0.8504908147831591,0.7239954722382552,15.976242415642545,0.8871121845540703,0.7807727668471004,15.44243347576909
262,artificial intelligence,Track time,25,Text length,3000,Duration,75,24,616,426,228,0.8456141134667815,0.7220464202652365,15.77996267743734,0.8933731041696499,0.7945262653981421,15.268670026792647
263,artificial intelligence,Track time,25,Text length,3000,Duration,100,17,616,426,228,0.8300013216832411,0.6953713706214181,16.18882744965615,0.8816338115843834,0.7708654308817023,15.697967959557984
264,artificial intelligence,Track time,25,Text length,3000,Duration,125,11,616,426,228,0.8286809132160153,0.68939099984201,16.330916277794337,0.8768353194297239,0.7599979970348338,15.805292442749316
265,artificial intelligence,Track time,25,Text length,3000,Duration,150,10,616,426,228,0.826365394151354,0.6848538218749959,16.437208794801144,0.8734111812586741,0.7532473803853129,15.91261692594065
266,artificial intelligence,Track time,25,Text length,5000,Duration,0,503,388,426,228,0.8581628889013837,0.7425785336949129,15.74502990528862,0.8923982943703647,0.7950956940614039,15.073923509682466
267,artificial intelligence,Track time,25,Text length,5000,Duration,25,107,388,426,228,0.8630270457272907,0.7660515431151533,15.363372091446852,0.9015928729000008,0.8250975292591659,14.663708160264006
268,artificial intelligence,Track time,25,Text length,5000,Duration,50,53,388,426,228,0.8427722697843597,0.7180666593149028,15.899140041875349,0.8853335724288147,0.78262945637396,15.184882086361286
269,artificial intelligence,Track time,25,Text length,5000,Duration,75,24,388,426,228,0.8382591597151732,0.7170472331210367,15.720002844900531,0.8915989829183241,0.796341353062907,14.99814309002002
270,artificial intelligence,Track time,25,Text length,5000,Duration,100,17,388,426,228,0.8206457671704153,0.6881887075305388,16.150033611802677,0.8785933535465436,0.7709694711888899,15.459498257451385
271,artificial intelligence,Track time,25,Text length,5000,Duration,125,11,388,426,228,0.8205408939065935,0.683741928621329,16.309719356767534,0.8742466261413625,0.7608230677886867,15.574837049309233
272,artificial intelligence,Track time,25,Text length,5000,Duration,150,10,388,426,228,0.8168991365239059,0.6774815206327435,16.423949121780588,0.870221041216675,0.7532244491224215,15.690175841167077
273,artificial intelligence,Track time,25,Text length,7500,Duration,0,503,186,426,228,0.8213304210411609,0.6867414651344362,17.76781625410033,0.8780809618563765,0.7684321537331084,16.88874774233506
274,artificial intelligence,Track time,25,Text length,7500,Duration,25,107,186,426,228,0.8300415077182287,0.7170461829854006,17.396510284239657,0.8890258148926612,0.8024085471887171,16.475123498623503
275,artificial intelligence,Track time,25,Text length,7500,Duration,50,53,186,426,228,0.8036743961762163,0.6605427065731643,17.99087922827554,0.8709670820571147,0.7559062136988259,17.02317619096989
276,artificial intelligence,Track time,25,Text length,7500,Duration,75,24,186,426,228,0.7994569760146387,0.6610626834824571,17.856160572836778,0.8761195579482601,0.7680605052793822,16.882312806781265
277,artificial intelligence,Track time,25,Text length,7500,Duration,100,17,186,426,228,0.7803964450312947,0.6316381698092415,18.24199529970411,0.8632826814471245,0.7428769903140743,17.276730282509426
278,artificial intelligence,Track time,25,Text length,7500,Duration,125,11,186,426,228,0.7811616147805973,0.6278308336875198,18.381112133123356,0.8605870088140202,0.7350472471454786,17.375334651441467
279,artificial intelligence,Track time,25,Text length,7500,Duration,150,10,186,426,228,0.7764619780369552,0.6204762718331165,18.47876838312336,0.8551343996522957,0.7252783996253894,17.473939020373507
280,artificial intelligence,Track time,25,Text length,10000,Duration,0,503,95,426,228,0.8124516810168894,0.7004043383962597,18.5318989708961,0.8773921936002411,0.7903256153795073,17.945308348269727
281,artificial intelligence,Track time,25,Text length,10000,Duration,25,107,95,426,228,0.8208877930589626,0.7293823026617066,18.18841915714178,0.886977352491252,0.8216375143800718,17.60899669382759
282,artificial intelligence,Track time,25,Text length,10000,Duration,50,53,95,426,228,0.7933551247678511,0.6743963346538595,18.80184463824695,0.86942469607723,0.7780568878265488,18.154793312428392
283,artificial intelligence,Track time,25,Text length,10000,Duration,75,24,95,426,228,0.7843221082718255,0.6690825379588947,18.66712598280819,0.8715626868160539,0.7854055887291987,18.013929928239765
284,artificial intelligence,Track time,25,Text length,10000,Duration,100,17,95,426,228,0.7638728297585482,0.639961229153085,19.05296070967553,0.8583680386370093,0.7614372846637029,18.40834740396792
285,artificial intelligence,Track time,25,Text length,10000,Duration,125,11,95,426,228,0.7619923120600024,0.633058980402806,19.158595400237637,0.855108060024086,0.7529790286655127,18.50695177289996
286,artificial intelligence,Track time,25,Text length,10000,Duration,150,10,95,426,228,0.7571955548934133,0.6261147334839944,19.256251650237637,0.8494928854825516,0.7436435383182732,18.605556141831997
287,artificial intelligence,Track time,25,Text length,100000,Duration,0,503,0,426,228,0.8124516810168894,0.7004043383962597,18.5318989708961,0.8773921936002411,0.7903256153795073,17.945308348269727
288,artificial intelligence,Track time,25,Text length,100000,Duration,25,107,0,426,228,0.8208877930589626,0.7293823026617066,18.18841915714178,0.886977352491252,0.8216375143800718,17.60899669382759
289,artificial intelligence,Track time,25,Text length,100000,Duration,50,53,0,426,228,0.7933551247678511,0.6743963346538595,18.80184463824695,0.86942469607723,0.7780568878265488,18.154793312428392
290,artificial intelligence,Track time,25,Text length,100000,Duration,75,24,0,426,228,0.7843221082718255,0.6690825379588947,18.66712598280819,0.8715626868160539,0.7854055887291987,18.013929928239765
291,artificial intelligence,Track time,25,Text length,100000,Duration,100,17,0,426,228,0.7638728297585482,0.639961229153085,19.05296070967553,0.8583680386370093,0.7614372846637029,18.40834740396792
292,artificial intelligence,Track time,25,Text length,100000,Duration,125,11,0,426,228,0.7619923120600024,0.633058980402806,19.158595400237637,0.855108060024086,0.7529790286655127,18.50695177289996
293,artificial intelligence,Track time,25,Text length,100000,Duration,150,10,0,426,228,0.7571955548934133,0.6261147334839944,19.256251650237637,0.8494928854825516,0.7436435383182732,18.605556141831997
294,artificial intelligence,Track time,25,Text length,1000000,Duration,0,503,0,426,228,0.8124516810168894,0.7004043383962597,18.5318989708961,0.8773921936002411,0.7903256153795073,17.945308348269727
295,artificial intelligence,Track time,25,Text length,1000000,Duration,25,107,0,426,228,0.8208877930589626,0.7293823026617066,18.18841915714178,0.886977352491252,0.8216375143800718,17.60899669382759
296,artificial intelligence,Track time,25,Text length,1000000,Duration,50,53,0,426,228,0.7933551247678511,0.6743963346538595,18.80184463824695,0.86942469607723,0.7780568878265488,18.154793312428392
297,artificial intelligence,Track time,25,Text length,1000000,Duration,75,24,0,426,228,0.7843221082718255,0.6690825379588947,18.66712598280819,0.8715626868160539,0.7854055887291987,18.013929928239765
298,artificial intelligence,Track time,25,Text length,1000000,Duration,100,17,0,426,228,0.7638728297585482,0.639961229153085,19.05296070967553,0.8583680386370093,0.7614372846637029,18.40834740396792
299,artificial intelligence,Track time,25,Text length,1000000,Duration,125,11,0,426,228,0.7619923120600024,0.633058980402806,19.158595400237637,0.855108060024086,0.7529790286655127,18.50695177289996
300,artificial intelligence,Track time,25,Text length,1000000,Duration,150,10,0,426,228,0.7571955548934133,0.6261147334839944,19.256251650237637,0.8494928854825516,0.7436435383182732,18.605556141831997
301,artificial intelligence,Track time,25,Text length,10000000,Duration,0,503,0,426,228,0.8124516810168894,0.7004043383962597,18.5318989708961,0.8773921936002411,0.7903256153795073,17.945308348269727
302,artificial intelligence,Track time,25,Text length,10000000,Duration,25,107,0,426,228,0.8208877930589626,0.7293823026617066,18.18841915714178,0.886977352491252,0.8216375143800718,17.60899669382759
303,artificial intelligence,Track time,25,Text length,10000000,Duration,50,53,0,426,228,0.7933551247678511,0.6743963346538595,18.80184463824695,0.86942469607723,0.7780568878265488,18.154793312428392
304,artificial intelligence,Track time,25,Text length,10000000,Duration,75,24,0,426,228,0.7843221082718255,0.6690825379588947,18.66712598280819,0.8715626868160539,0.7854055887291987,18.013929928239765
305,artificial intelligence,Track time,25,Text length,10000000,Duration,100,17,0,426,228,0.7638728297585482,0.639961229153085,19.05296070967553,0.8583680386370093,0.7614372846637029,18.40834740396792
306,artificial intelligence,Track time,25,Text length,10000000,Duration,125,11,0,426,228,0.7619923120600024,0.633058980402806,19.158595400237637,0.855108060024086,0.7529790286655127,18.50695177289996
307,artificial intelligence,Track time,25,Text length,10000000,Duration,150,10,0,426,228,0.7571955548934133,0.6261147334839944,19.256251650237637,0.8494928854825516,0.7436435383182732,18.605556141831997
308,artificial intelligence,Track time,50,Text length,0,Duration,0,503,816,146,228,0.8707974282172328,0.7467075234661734,14.44211056710327,0.9076827321677858,0.8088490604626868,13.760995318409497
309,artificial intelligence,Track time,50,Text length,0,Duration,25,107,816,146,228,0.874165711535768,0.767611301325496,13.94111258107886,0.9139409967123675,0.8329542889877377,13.191810771346953
310,artificial intelligence,Track time,50,Text length,0,Duration,50,53,816,146,228,0.8612445973057681,0.7291998717535807,14.520088429033548,0.9049609447919907,0.8027085521359194,13.796852110161321
