,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
31,chatGPT,Duration,15,Track time,40,207,651,243,206,0.958826655228925,0.9443085149531628,6.228550649044858,0.9813300627288138,0.9747307050070021,5.638676692896787
32,chatGPT,Duration,20,Track time,0,122,651,990,206,0.9669707428454222,0.9557814613609751,4.795440648439436,0.9853910166460146,0.9805041700544942,3.8691953608452327
33,chatGPT,Duration,20,Track time,5,122,651,934,206,0.9667309242615246,0.9551337429364891,4.976258054036982,0.9851194199317476,0.9799900181016737,4.1407610438160045
34,chatGPT,Duration,20,Track time,10,122,651,801,206,0.9666287847028164,0.9550535761509448,4.993604037192262,0.9862282254241466,0.9814787610662355,4.0977418847085065
35,chatGPT,Duration,20,Track time,15,122,651,645,206,0.9643170487269797,0.9518087226303282,5.376507040309631,0.9853513524092559,0.980186965744426,4.570856381158989
36,chatGPT,Duration,20,Track time,20,122,651,564,206,0.9629078107655551,0.9499581408249752,5.462034232001882,0.9843262914091001,0.9787981649644318,4.6669526095599805
37,chatGPT,Duration,20,Track time,25,122,651,468,206,0.9595255931477332,0.9455190467481284,5.793908846153393,0.9836357778929296,0.9778692835961831,5.043582625474125
38,chatGPT,Duration,20,Track time,30,122,651,360,206,0.9577452818717662,0.9431491989290205,6.209967538970091,0.983715964404489,0.9779754679426557,5.594458027709861
39,chatGPT,Duration,20,Track time,40,122,651,243,206,0.9561091491608805,0.9408379371633265,6.5615651706187155,0.9819882274981819,0.9756245854356489,6.11031489711159
40,chatGPT,Duration,25,Track time,0,84,651,990,206,0.9662540420850079,0.9547387961603853,5.176919863132599,0.9850403206944796,0.9800846202338586,4.591369265752697
41,chatGPT,Duration,25,Track time,5,84,651,934,206,0.9660206722528732,0.9540885615263153,5.265096066142578,0.984793207982937,0.9795977840159895,4.662051376631851
42,chatGPT,Duration,25,Track time,10,84,651,801,206,0.966596713753663,0.9549066596809067,5.3087403484070235,0.9861937520505071,0.9814736717132185,4.633259652795998
43,chatGPT,Duration,25,Track time,15,84,651,645,206,0.9643946021586477,0.9517776389640069,5.40360945423864,0.9855047299492864,0.980416730394973,4.671859001954122
44,chatGPT,Duration,25,Track time,20,84,651,564,206,0.9628237546826068,0.949698635632804,5.4686642303120045,0.984424704198459,0.978939661407779,4.766552604614072
45,chatGPT,Duration,25,Track time,25,84,651,468,206,0.960567317427333,0.946727451195147,5.862009109343364,0.9844077448657448,0.9789106814319648,5.190959813591665
46,chatGPT,Duration,25,Track time,30,84,651,360,206,0.9575961341935008,0.9427574918324325,6.367257389155199,0.9838504635672315,0.9781546880278883,5.790337716263645
47,chatGPT,Duration,25,Track time,40,84,651,243,206,0.9566527912616889,0.9413626420428726,6.11174310632527,0.9825760223731187,0.9764389744689954,5.413761047987163
48,chatGPT,Duration,30,Track time,0,56,651,990,206,0.9694439274940306,0.9589736486461528,4.3375335933168575,0.9877133654620412,0.9837546796474623,3.5699149657084646
49,chatGPT,Duration,30,Track time,5,56,651,934,206,0.968764084654444,0.9577501716161306,4.494930030513227,0.987491014705833,0.9833275008556415,3.654158510407581
50,chatGPT,Duration,30,Track time,10,56,651,801,206,0.9692255745811609,0.9584029584912371,4.504286298723359,0.9888276607857915,0.9851032372189311,3.7483273407770135
51,chatGPT,Duration,30,Track time,15,56,651,645,206,0.9677098833684433,0.9561848816082821,4.617533477875802,0.9885060917756342,0.9845501666951557,3.8084605116659613
52,chatGPT,Duration,30,Track time,20,56,651,564,206,0.9665650584360852,0.9546611608012473,4.605361471527062,0.9879715103203603,0.9838075915858642,3.8964658157077463
53,chatGPT,Duration,30,Track time,25,56,651,468,206,0.9658447774583702,0.9537202502609303,5.037869953388533,0.9885415718366354,0.984569538916656,4.483157086205552
54,chatGPT,Duration,30,Track time,30,56,651,360,206,0.962296735636839,0.9489524260590085,5.393676392763986,0.9875329405360245,0.9831981788174495,4.836987781432229
55,chatGPT,Duration,30,Track time,40,56,651,243,206,0.960711129097849,0.9467176452951521,5.929122158647308,0.9860606099763626,0.9812421733008987,5.373014043353414
56,chatGPT,Duration,40,Track time,0,33,651,990,206,0.9583411843829653,0.9443133433059896,6.10648767188231,0.9854813264062083,0.9806609007465865,5.202289657792733
57,chatGPT,Duration,40,Track time,5,33,651,934,206,0.9580451490073019,0.9435101704107324,6.229205646669671,0.9853167707968982,0.9802913397523506,5.247549891906719
58,chatGPT,Duration,40,Track time,10,33,651,801,206,0.9585197439970226,0.9442277127385137,6.311057406488662,0.9863943237601018,0.981727298996654,5.255124327597376
59,chatGPT,Duration,40,Track time,15,33,651,645,206,0.9558747648158042,0.9405424513062306,6.50150373271183,0.9856595857989632,0.9806146940465214,5.3468107259832145
60,chatGPT,Duration,40,Track time,20,33,651,564,206,0.9541072977277446,0.9382434122064911,6.269642735076813,0.9846455075308146,0.9792321064454489,5.013786236589004
61,chatGPT,Duration,40,Track time,25,33,651,468,206,0.9546482811140309,0.9390105713155471,5.8822992521906885,0.9851486479995608,0.9799126906191561,4.710718668605492
62,chatGPT,Duration,40,Track time,30,33,651,360,206,0.9509823618691866,0.9341616923597331,6.47599946140092,0.983482900769494,0.9776522535452978,5.356190052486351
63,chatGPT,Duration,40,Track time,40,33,651,243,206,0.9507911570399891,0.9337104694592329,5.953388408947602,0.9829537498880261,0.9769425409644885,4.910616609825055
