,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
40,quantum computing,Track time,100,Duration,125,1,399,37,42,0.7106329346410093,0.355320339937008,12.105908406195772,0.8348580067302361,0.5447330919924118,8.791284868173596
41,quantum computing,Track time,100,Duration,150,1,399,37,42,0.7106329346410093,0.355320339937008,12.105908406195772,0.8348580067302361,0.5447330919924118,8.791284868173596
42,quantum computing,Track time,150,Duration,0,502,399,9,42,0.7255235017607884,0.3786641925423268,12.231349150748063,0.8326174418852921,0.5626995732485701,9.60674049899209
43,quantum computing,Track time,150,Duration,25,73,399,9,42,0.7203967424494598,0.3601949843622212,12.172906602254432,0.8340888631381285,0.5535926379562269,9.426022335829572
44,quantum computing,Track time,150,Duration,50,35,399,9,42,0.7164839603298243,0.3544860614252,11.946309862976525,0.8322701817185229,0.5464920604488636,9.092146987046046
45,quantum computing,Track time,150,Duration,75,11,399,9,42,0.6638190576993287,0.2574468777853087,12.852733686067008,0.8219039071790606,0.45045221384604894,9.249912958111443
46,quantum computing,Track time,150,Duration,100,4,399,9,42,0.7452694699577279,0.43829862597709385,11.312906506910034,0.8797911147218747,0.6613597083781233,8.119948316026749
47,quantum computing,Track time,150,Duration,125,1,399,9,42,0.780179658076473,0.5150550896398811,11.411587954797824,0.8906611345679257,0.7262773015973031,8.236696395991121
48,quantum computing,Track time,150,Duration,150,1,399,9,42,0.780179658076473,0.5150550896398811,11.411587954797824,0.8906611345679257,0.7262773015973031,8.236696395991121
49,quantum computing,Track time,200,Duration,0,502,399,1,42,0.7605385798224111,0.42385156642554794,12.61809741835938,0.843812244628228,0.5908360471535028,9.941320720223873
50,quantum computing,Track time,200,Duration,25,73,399,1,42,0.7548688291431532,0.4024001880100308,12.764380681047344,0.8476859437658287,0.5848669033773133,9.950799929224951
51,quantum computing,Track time,200,Duration,50,35,399,1,42,0.7542647874365107,0.39935792248310187,12.84730701397368,0.8465578210522111,0.5783497055519807,9.852628094267791
52,quantum computing,Track time,200,Duration,75,11,399,1,42,0.6909090689896024,0.2791485934669708,12.956593241146095,0.8328444223795366,0.46784566856981286,9.106850687349011
53,quantum computing,Track time,200,Duration,100,4,399,1,42,0.786292710369772,0.49338463932594845,11.074626913229748,0.8951164268364563,0.6998415994130902,7.554636647574631
54,quantum computing,Track time,200,Duration,125,1,399,1,42,0.8238807046844466,0.5868293338450791,11.294943217341814,0.9054586247097819,0.7697600349763154,8.086152530596976
55,quantum computing,Track time,200,Duration,150,1,399,1,42,0.8238807046844466,0.5868293338450791,11.294943217341814,0.9054586247097819,0.7697600349763154,8.086152530596976
