,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
30,vpn,Rating,100000,Comment count,1000,40,1985,1000,21,0.797987300961832,0.388792985862049,18.925152850986635,0.8449560615309434,0.48927407286570473,17.74328244657941
31,vpn,Rating,100000,Comment count,10000,1,1985,1000,21,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
32,vpn,Rating,100000,Comment count,100000,0,1985,1000,21,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
33,vpn,Rating,100000,Comment count,1000000,0,1985,1000,21,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
34,vpn,Rating,100000,Comment count,10000000,0,1985,1000,21,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
35,vpn,Rating,200000,Comment count,0,502,1985,1000,16,0.8189739875001643,0.4489633097530333,28.925134356770783,0.853374249305279,0.5243201612633597,28.131843922217232
36,vpn,Rating,200000,Comment count,100,218,1985,1000,16,0.8245457881902576,0.47160151908165315,25.052393156714842,0.8620034620883487,0.5571684686122962,24.182234417270777
37,vpn,Rating,200000,Comment count,1000,40,1985,1000,16,0.797987300961832,0.388792985862049,18.925152850986635,0.8449560615309434,0.48927407286570473,17.74328244657941
38,vpn,Rating,200000,Comment count,10000,1,1985,1000,16,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
39,vpn,Rating,200000,Comment count,100000,0,1985,1000,16,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
40,vpn,Rating,200000,Comment count,1000000,0,1985,1000,16,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
41,vpn,Rating,200000,Comment count,10000000,0,1985,1000,16,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
42,vpn,Rating,300000,Comment count,0,502,1985,1000,15,0.8189739875001643,0.4489633097530333,28.925134356770783,0.853374249305279,0.5243201612633597,28.131843922217232
43,vpn,Rating,300000,Comment count,100,218,1985,1000,15,0.8245457881902576,0.47160151908165315,25.052393156714842,0.8620034620883487,0.5571684686122962,24.182234417270777
44,vpn,Rating,300000,Comment count,1000,40,1985,1000,15,0.797987300961832,0.388792985862049,18.925152850986635,0.8449560615309434,0.48927407286570473,17.74328244657941
45,vpn,Rating,300000,Comment count,10000,1,1985,1000,15,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
46,vpn,Rating,300000,Comment count,100000,0,1985,1000,15,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
47,vpn,Rating,300000,Comment count,1000000,0,1985,1000,15,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
48,vpn,Rating,300000,Comment count,10000000,0,1985,1000,15,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
49,vpn,Rating,500000,Comment count,0,502,1985,1000,13,0.8189739875001643,0.44896330975303317,28.92513435677079,0.8533742493052789,0.5243201612633597,28.13184392221725
50,vpn,Rating,500000,Comment count,100,218,1985,1000,13,0.8245457881902576,0.4716015190816531,25.05239315671484,0.8620034620883487,0.5571684686122964,24.182234417270774
51,vpn,Rating,500000,Comment count,1000,40,1985,1000,13,0.797987300961832,0.388792985862049,18.925152850986635,0.8449560615309434,0.48927407286570473,17.74328244657941
52,vpn,Rating,500000,Comment count,10000,1,1985,1000,13,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
53,vpn,Rating,500000,Comment count,100000,0,1985,1000,13,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
54,vpn,Rating,500000,Comment count,1000000,0,1985,1000,13,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
55,vpn,Rating,500000,Comment count,10000000,0,1985,1000,13,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
56,vpn,Rating,750000,Comment count,0,502,1985,1000,10,0.8189739875001643,0.44896330975303317,28.92513435677078,0.853374249305279,0.5243201612633597,28.131843922217232
57,vpn,Rating,750000,Comment count,100,218,1985,1000,10,0.8245457881902576,0.47160151908165315,25.052393156714842,0.8620034620883487,0.5571684686122962,24.182234417270777
58,vpn,Rating,750000,Comment count,1000,40,1985,1000,10,0.797987300961832,0.388792985862049,18.925152850986635,0.8449560615309434,0.48927407286570473,17.74328244657941
59,vpn,Rating,750000,Comment count,10000,1,1985,1000,10,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
60,vpn,Rating,750000,Comment count,100000,0,1985,1000,10,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
61,vpn,Rating,750000,Comment count,1000000,0,1985,1000,10,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
62,vpn,Rating,750000,Comment count,10000000,0,1985,1000,10,0.81350479815883,0.43014751061598655,28.480117483748668,0.8495399621482056,0.5083191299492926,27.642891464211395
63,vpn,Rating,1000000,Comment count,0,502,1985,1000,5,0.8189739875001643,0.4489633097530333,28.925134356770787,0.8533742493052789,0.5243201612633598,28.131843922217247
64,vpn,Rating,1000000,Comment count,100,218,1985,1000,5,0.8245457881902576,0.47160151908165293,25.05239315671484,0.8620034620883487,0.5571684686122964,24.18223441727077
65,vpn,Rating,1000000,Comment count,1000,40,1985,1000,5,0.797987300961832,0.388792985862049,18.925152850986635,0.8449560615309434,0.48927407286570473,17.74328244657941
66,vpn,Rating,1000000,Comment count,10000,1,1985,1000,5,0.81350479815883,0.43014751061598655,28.480117483748664,0.8495399621482056,0.5083191299492926,27.64289146421139
67,vpn,Rating,1000000,Comment count,100000,0,1985,1000,5,0.81350479815883,0.43014751061598655,28.480117483748664,0.8495399621482056,0.5083191299492926,27.64289146421139
68,vpn,Rating,1000000,Comment count,1000000,0,1985,1000,5,0.81350479815883,0.43014751061598655,28.480117483748664,0.8495399621482056,0.5083191299492926,27.64289146421139
69,vpn,Rating,1000000,Comment count,10000000,0,1985,1000,5,0.81350479815883,0.43014751061598655,28.480117483748664,0.8495399621482056,0.5083191299492926,27.64289146421139
70,vpn,Rating,10000000,Comment count,0,502,1985,1000,0,0.8189739875001643,0.4489633097530333,28.925134356770787,0.8533742493052789,0.5243201612633598,28.131843922217247
71,vpn,Rating,10000000,Comment count,100,218,1985,1000,0,0.8245457881902576,0.47160151908165293,25.05239315671484,0.8620034620883487,0.5571684686122964,24.18223441727077
72,vpn,Rating,10000000,Comment count,1000,40,1985,1000,0,0.797987300961832,0.388792985862049,18.925152850986635,0.8449560615309434,0.48927407286570473,17.74328244657941
73,vpn,Rating,10000000,Comment count,10000,1,1985,1000,0,0.81350479815883,0.43014751061598655,28.480117483748664,0.8495399621482056,0.5083191299492926,27.64289146421139
74,vpn,Rating,10000000,Comment count,100000,0,1985,1000,0,0.81350479815883,0.43014751061598655,28.480117483748664,0.8495399621482056,0.5083191299492926,27.64289146421139
75,vpn,Rating,10000000,Comment count,1000000,0,1985,1000,0,0.81350479815883,0.43014751061598655,28.480117483748664,0.8495399621482056,0.5083191299492926,27.64289146421139
76,vpn,Rating,10000000,Comment count,10000000,0,1985,1000,0,0.81350479815883,0.43014751061598655,28.480117483748664,0.8495399621482056,0.5083191299492926,27.64289146421139
