,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
60,quantum computing,Rating,750000,Comment count,100000,0,399,996,2,0.8341763542780584,0.47867144844788767,12.099995552915997,0.899466403992368,0.6294478221923707,9.901704355274155
61,quantum computing,Rating,750000,Comment count,1000000,0,399,996,2,0.8341763542780584,0.47867144844788767,12.099995552915997,0.899466403992368,0.6294478221923707,9.901704355274155
62,quantum computing,Rating,750000,Comment count,10000000,0,399,996,2,0.8341763542780584,0.47867144844788767,12.099995552915997,0.899466403992368,0.6294478221923707,9.901704355274155
63,quantum computing,Rating,1000000,Comment count,0,502,399,996,2,0.837722653068111,0.4938878759268774,12.89584073587945,0.8967739484284991,0.6354474660547416,10.872298307997875
64,quantum computing,Rating,1000000,Comment count,100,183,399,996,2,0.830304398572631,0.49642960130563357,11.42695739264367,0.8934437004550295,0.6440351714319921,9.380463200502543
65,quantum computing,Rating,1000000,Comment count,1000,57,399,996,2,0.7952772060206964,0.44635706261211067,11.423862225144275,0.8798220591584839,0.6144620394768067,8.952269213865765
66,quantum computing,Rating,1000000,Comment count,10000,5,399,996,2,0.816846927851732,0.4567842807779692,9.19166865385661,0.8920886319819864,0.6162987074173746,7.062331924042999
67,quantum computing,Rating,1000000,Comment count,100000,0,399,996,2,0.8341763542780584,0.47867144844788767,12.099995552915997,0.899466403992368,0.6294478221923707,9.901704355274155
68,quantum computing,Rating,1000000,Comment count,1000000,0,399,996,2,0.8341763542780584,0.47867144844788767,12.099995552915997,0.899466403992368,0.6294478221923707,9.901704355274155
69,quantum computing,Rating,1000000,Comment count,10000000,0,399,996,2,0.8341763542780584,0.47867144844788767,12.099995552915997,0.899466403992368,0.6294478221923707,9.901704355274155
70,quantum computing,Rating,10000000,Comment count,0,502,399,996,0,0.837722653068111,0.4938878759268774,12.89584073587945,0.8967739484284991,0.6354474660547416,10.872298307997875
71,quantum computing,Rating,10000000,Comment count,100,183,399,996,0,0.830304398572631,0.49642960130563357,11.42695739264367,0.8934437004550295,0.6440351714319921,9.380463200502543
72,quantum computing,Rating,10000000,Comment count,1000,57,399,996,0,0.7952772060206964,0.44635706261211067,11.423862225144275,0.8798220591584839,0.6144620394768067,8.952269213865765
73,quantum computing,Rating,10000000,Comment count,10000,5,399,996,0,0.816846927851732,0.4567842807779692,9.19166865385661,0.8920886319819864,0.6162987074173746,7.062331924042999
74,quantum computing,Rating,10000000,Comment count,100000,0,399,996,0,0.8341763542780584,0.47867144844788767,12.099995552915997,0.899466403992368,0.6294478221923707,9.901704355274155
