,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Filter 3,Threshold 3,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
160,metaverse,Track time,10,Text length,0,Duration,150,0,1921,815,219,0.7951232059745063,0.6902746488038899,14.434999949030562,0.8263637281943947,0.742233787132484,13.810140952106478
161,metaverse,Track time,10,Text length,100,Duration,0,503,1916,815,219,0.7921910604790001,0.6849810210469478,14.40231973311242,0.822716824540851,0.7351542605991224,13.778374329996401
162,metaverse,Track time,10,Text length,100,Duration,25,38,1916,815,219,0.7900768378541205,0.6813604584633786,15.406170218670223,0.8201529644582614,0.7308128995653367,14.711609857240926
163,metaverse,Track time,10,Text length,100,Duration,50,14,1916,815,219,0.7692412886323492,0.6446251742996421,14.922600412029984,0.8075618933874423,0.7080554513364253,14.262118860721316
164,metaverse,Track time,10,Text length,100,Duration,75,8,1916,815,219,0.7596170278643883,0.6279933246093645,15.429581692592482,0.8003970963795294,0.6947762580018844,14.8531197667426
165,metaverse,Track time,10,Text length,100,Duration,100,5,1916,815,219,0.7755807819899125,0.6555965917352249,15.612094502719502,0.8127426248964871,0.7173396067390827,15.005897509538288
166,metaverse,Track time,10,Text length,100,Duration,125,1,1916,815,219,0.7943615646381631,0.689026661718076,14.607585123210125,0.8254085042099508,0.7406579100700984,13.978849404820279
167,metaverse,Track time,10,Text length,100,Duration,150,0,1916,815,219,0.7943615646381631,0.689026661718076,14.607585123210125,0.8254085042099508,0.7406579100700984,13.978849404820279
168,metaverse,Track time,10,Text length,1000,Duration,0,503,1811,815,219,0.7924043903987142,0.6852435125035538,14.605128367303692,0.8223991532680646,0.7344006505627271,13.926913247490726
169,metaverse,Track time,10,Text length,1000,Duration,25,38,1811,815,219,0.7896514326828095,0.6804537330668179,15.672029359529356,0.8194736390627995,0.7293486084598874,14.91062964363935
170,metaverse,Track time,10,Text length,1000,Duration,50,14,1811,815,219,0.7681890404662217,0.6427575502336645,14.841254768134139,0.8065587362290456,0.7060261922442386,14.12313576241879
171,metaverse,Track time,10,Text length,1000,Duration,75,8,1811,815,219,0.757842365792347,0.6250150577039018,15.092773057465296,0.7991796670132172,0.6923927413829924,14.45694589377059
172,metaverse,Track time,10,Text length,1000,Duration,100,5,1811,815,219,0.7745511273020442,0.6537359464385799,15.67992036259346,0.8120033300380859,0.7157989864363615,15.024049610536238
173,metaverse,Track time,10,Text length,1000,Duration,125,1,1811,815,219,0.7943579385328822,0.688864409821733,14.828312890812885,0.8249335448334997,0.739560201184848,14.142843911452331
174,metaverse,Track time,10,Text length,1000,Duration,150,0,1811,815,219,0.7943579385328822,0.688864409821733,14.828312890812885,0.8249335448334997,0.739560201184848,14.142843911452331
175,metaverse,Track time,10,Text length,2000,Duration,0,503,1539,815,219,0.7941681985660591,0.6876142887461941,13.836043170979064,0.8263909173021027,0.7404141120472022,13.13681261272056
176,metaverse,Track time,10,Text length,2000,Duration,25,38,1539,815,219,0.79077490472332,0.6817281903072111,14.765048467792377,0.8230571054641663,0.7346162272891631,13.986778067881545
177,metaverse,Track time,10,Text length,2000,Duration,50,14,1539,815,219,0.7686517685892041,0.6434915473157117,13.732286769796197,0.809180423278348,0.7097664967889171,13.049920729281459
178,metaverse,Track time,10,Text length,2000,Duration,75,8,1539,815,219,0.7575404975718072,0.6248234152776688,14.12048871152294,0.8009326466667229,0.6947090928014091,13.517242024849818
179,metaverse,Track time,10,Text length,2000,Duration,100,5,1539,815,219,0.7761031645094169,0.6562232247526714,14.989798311444657,0.8150410455573264,0.7201888935097119,14.334740285367792
180,metaverse,Track time,10,Text length,2000,Duration,125,1,1539,815,219,0.7960071268430964,0.6908980281375814,13.980437753303612,0.8287948962951308,0.7451202891410437,13.272732227385319
181,metaverse,Track time,10,Text length,2000,Duration,150,0,1539,815,219,0.7960071268430964,0.6908980281375814,13.980437753303612,0.8287948962951308,0.7451202891410437,13.272732227385319
182,metaverse,Track time,10,Text length,3000,Duration,0,503,1132,815,219,0.7866196159881974,0.6743926959066832,13.222362166730296,0.821143806609445,0.7309398044665196,12.507060575252902
183,metaverse,Track time,10,Text length,3000,Duration,25,38,1132,815,219,0.7837024554177474,0.6693836827259417,14.019731570512825,0.8178134375203524,0.7251520346655443,13.242161122318892
184,metaverse,Track time,10,Text length,3000,Duration,50,14,1132,815,219,0.7618123441214502,0.6318626675481103,13.032755658410167,0.8045258249381746,0.7014660784815863,12.261110785117415
185,metaverse,Track time,10,Text length,3000,Duration,75,8,1132,815,219,0.7506473027342878,0.6133581317908084,14.141176454516005,0.7957546947835042,0.6854791088049847,13.441124751592563
186,metaverse,Track time,10,Text length,3000,Duration,100,5,1132,815,219,0.7685275312334663,0.6432989045136934,14.305088141025651,0.8094058028776939,0.710015499132891,13.571685124476389
187,metaverse,Track time,10,Text length,3000,Duration,125,1,1132,815,219,0.7881085588388602,0.6770191640539089,13.342732788045298,0.8237072840267339,0.7359662512552874,12.586917195533701
188,metaverse,Track time,10,Text length,3000,Duration,150,0,1132,815,219,0.7881085588388602,0.6770191640539089,13.342732788045298,0.8237072840267339,0.7359662512552874,12.586917195533701
189,metaverse,Track time,10,Text length,5000,Duration,0,503,603,815,219,0.777091050123401,0.6578489627201635,13.379438437906181,0.8193583321715634,0.7267100668338828,12.500828531990454
190,metaverse,Track time,10,Text length,5000,Duration,25,38,603,815,219,0.7719071524037919,0.6491332912447535,14.286528286528293,0.8148804340832583,0.718854764802607,13.394924744439313
191,metaverse,Track time,10,Text length,5000,Duration,50,14,603,815,219,0.7454597876950396,0.6054885380313566,12.891070206212028,0.7982158291971276,0.6893645708643849,11.916770161740304
192,metaverse,Track time,10,Text length,5000,Duration,75,8,603,815,219,0.734190888904843,0.5878205827825699,13.806056134047074,0.7887118196008542,0.6724783813720302,12.936880863574803
193,metaverse,Track time,10,Text length,5000,Duration,100,5,603,815,219,0.7543704492768322,0.6202381354088061,13.695862442098875,0.8054382430039283,0.7020936387963598,12.843514888967695
194,metaverse,Track time,10,Text length,5000,Duration,125,1,603,815,219,0.7760195269466671,0.656054917963685,13.456476393976391,0.8206165693918805,0.7290690190645974,12.587361517782238
195,metaverse,Track time,10,Text length,5000,Duration,150,0,603,815,219,0.7760195269466671,0.656054917963685,13.456476393976391,0.8206165693918805,0.7290690190645974,12.587361517782238
196,metaverse,Track time,10,Text length,7500,Duration,0,503,271,815,219,0.7765273395643347,0.6574044119399176,12.983561261970351,0.8245618482953911,0.733851881976127,11.99011104615694
197,metaverse,Track time,10,Text length,7500,Duration,25,38,271,815,219,0.770906370522162,0.6482334278561014,13.966370783417403,0.8188807656715184,0.7240831840064255,12.906601477531966
198,metaverse,Track time,10,Text length,7500,Duration,50,14,271,815,219,0.7319869614011071,0.5868530807532173,11.879411822026468,0.7962400356338245,0.6850096067910331,10.877941790208938
199,metaverse,Track time,10,Text length,7500,Duration,75,8,271,815,219,0.7099886498783324,0.5552193600285977,11.224516237385401,0.7827473147151145,0.6619522518300897,10.16905627116492
200,metaverse,Track time,10,Text length,7500,Duration,100,5,271,815,219,0.743368313295712,0.6050999162980399,11.511963808929858,0.8058733616922509,0.7015472941533836,10.5464869061997
201,metaverse,Track time,10,Text length,7500,Duration,125,1,271,815,219,0.774316570652343,0.6540164101093212,13.006727156893652,0.8258944312780911,0.7360459283431063,11.864050590659101
202,metaverse,Track time,10,Text length,7500,Duration,150,0,271,815,219,0.774316570652343,0.6540164101093212,13.006727156893652,0.8258944312780911,0.7360459283431063,11.864050590659101
203,metaverse,Track time,10,Text length,10000,Duration,0,503,125,815,219,0.7125065759422117,0.5566694479232067,14.220817692408605,0.7821948446852275,0.6609492802692651,12.619311468826034
204,metaverse,Track time,10,Text length,10000,Duration,25,38,125,815,219,0.7081938622171016,0.5497021683855586,15.076992039722567,0.776062285372207,0.6504448477865937,13.513394830848677
205,metaverse,Track time,10,Text length,10000,Duration,50,14,125,815,219,0.6714443627485079,0.4954859371715329,13.565252865494628,0.7511310977913708,0.6081856146597805,12.04946008203897
206,metaverse,Track time,10,Text length,10000,Duration,75,8,125,815,219,0.6518685463386689,0.4701422789598702,11.854980235264106,0.7387599838297791,0.5878226148794564,10.316044296200328
207,metaverse,Track time,10,Text length,10000,Duration,100,5,125,815,219,0.6867463862533503,0.5181225313026209,15.127362160960434,0.7618989689323415,0.62635916848824,13.554171710774218
208,metaverse,Track time,10,Text length,10000,Duration,125,1,125,815,219,0.7020216608964371,0.5420279150609589,14.388887794241272,0.7794756430437756,0.6563118950915253,12.545987187649214
209,metaverse,Track time,10,Text length,10000,Duration,150,0,125,815,219,0.7020216608964371,0.5420279150609589,14.388887794241272,0.7794756430437756,0.6563118950915253,12.545987187649214
210,metaverse,Track time,10,Text length,100000,Duration,0,503,1,815,219,0.7846153689656158,0.6763124002449309,9.016458078958076,0.8409491683792037,0.7585643493132843,8.216617554805254
211,metaverse,Track time,10,Text length,100000,Duration,25,38,1,815,219,0.7608723895285816,0.6426292276489073,9.664356476856478,0.8267957823395422,0.7363254665241119,8.504483111279233
212,metaverse,Track time,10,Text length,100000,Duration,50,14,1,815,219,0.678247188753321,0.5294150021613294,10.630393156270664,0.7930235882516825,0.6825525812544788,9.096871783458983
213,metaverse,Track time,10,Text length,100000,Duration,75,8,1,815,219,0.6329564541740901,0.47640028406198925,10.880777090756654,0.7613127208500835,0.6347318727951202,9.685872507781982
214,metaverse,Track time,10,Text length,100000,Duration,100,5,1,815,219,0.6792756719416938,0.5370723319128479,10.172484571302626,0.7956652137036332,0.6884521262839943,8.925371611910128
215,metaverse,Track time,10,Text length,100000,Duration,125,1,1,815,219,0.7830404135642747,0.676935984778083,8.732954545454545,0.8468183430053297,0.7683256519265302,7.8063506073214874
216,metaverse,Track time,10,Text length,100000,Duration,150,0,1,815,219,0.7830404135642747,0.676935984778083,8.732954545454545,0.8468183430053297,0.7683256519265302,7.8063506073214874
217,metaverse,Track time,10,Text length,1000000,Duration,0,503,0,815,219,0.7846153689656158,0.6763124002449309,9.016458078958076,0.8409491683792037,0.7585643493132843,8.216617554805254
218,metaverse,Track time,10,Text length,1000000,Duration,25,38,0,815,219,0.7608723895285816,0.6426292276489073,9.664356476856478,0.8267957823395422,0.7363254665241119,8.504483111279233
219,metaverse,Track time,10,Text length,1000000,Duration,50,14,0,815,219,0.678247188753321,0.5294150021613294,10.630393156270664,0.7930235882516825,0.6825525812544788,9.096871783458983
220,metaverse,Track time,10,Text length,1000000,Duration,75,8,0,815,219,0.6329564541740901,0.47640028406198925,10.880777090756654,0.7613127208500835,0.6347318727951202,9.685872507781982
221,metaverse,Track time,10,Text length,1000000,Duration,100,5,0,815,219,0.6792756719416938,0.5370723319128479,10.172484571302626,0.7956652137036332,0.6884521262839943,8.925371611910128
222,metaverse,Track time,10,Text length,1000000,Duration,125,1,0,815,219,0.7830404135642747,0.676935984778083,8.732954545454545,0.8468183430053297,0.7683256519265302,7.8063506073214874
223,metaverse,Track time,10,Text length,1000000,Duration,150,0,0,815,219,0.7830404135642747,0.676935984778083,8.732954545454545,0.8468183430053297,0.7683256519265302,7.8063506073214874
224,metaverse,Track time,10,Text length,10000000,Duration,0,503,0,815,219,0.7846153689656158,0.6763124002449309,9.016458078958076,0.8409491683792037,0.7585643493132843,8.216617554805254
225,metaverse,Track time,10,Text length,10000000,Duration,25,38,0,815,219,0.7608723895285816,0.6426292276489073,9.664356476856478,0.8267957823395422,0.7363254665241119,8.504483111279233
226,metaverse,Track time,10,Text length,10000000,Duration,50,14,0,815,219,0.678247188753321,0.5294150021613294,10.630393156270664,0.7930235882516825,0.6825525812544788,9.096871783458983
227,metaverse,Track time,10,Text length,10000000,Duration,75,8,0,815,219,0.6329564541740901,0.47640028406198925,10.880777090756654,0.7613127208500835,0.6347318727951202,9.685872507781982
228,metaverse,Track time,10,Text length,10000000,Duration,100,5,0,815,219,0.6792756719416938,0.5370723319128479,10.172484571302626,0.7956652137036332,0.6884521262839943,8.925371611910128
229,metaverse,Track time,10,Text length,10000000,Duration,125,1,0,815,219,0.7830404135642747,0.676935984778083,8.732954545454545,0.8468183430053297,0.7683256519265302,7.8063506073214874
230,metaverse,Track time,10,Text length,10000000,Duration,150,0,0,815,219,0.7830404135642747,0.676935984778083,8.732954545454545,0.8468183430053297,0.7683256519265302,7.8063506073214874
231,metaverse,Track time,25,Text length,0,Duration,0,503,1921,594,219,0.7954931567138581,0.6905783605607686,14.431208571702244,0.8265467662121196,0.7418126274949639,13.76024907565813
232,metaverse,Track time,25,Text length,0,Duration,25,38,1921,594,219,0.7932641253270433,0.6867568261082778,15.469908806809872,0.823968742191329,0.7374596838907593,14.711019727193777
233,metaverse,Track time,25,Text length,0,Duration,50,14,1921,594,219,0.7724573590661822,0.6501528726129381,15.009597388975472,0.8114239646997906,0.7148589447641662,14.291773693902396
234,metaverse,Track time,25,Text length,0,Duration,75,8,1921,594,219,0.7630258612494345,0.6338544418781885,15.270586595862,0.8045282501572246,0.7021115047214884,14.633790152132502
235,metaverse,Track time,25,Text length,0,Duration,100,5,1921,594,219,0.7788050439995546,0.66110649083652,15.529799220603183,0.8167163814424597,0.7243266434726395,14.875653002743372
236,metaverse,Track time,25,Text length,0,Duration,125,1,1921,594,219,0.797781680365125,0.6948074867899959,14.610990107939973,0.8293303746531423,0.7474483015198666,13.960395676089888
237,metaverse,Track time,25,Text length,0,Duration,150,0,1921,594,219,0.797781680365125,0.6948074867899959,14.610990107939973,0.8293303746531423,0.7474483015198666,13.960395676089888
238,metaverse,Track time,25,Text length,100,Duration,0,503,1916,594,219,0.7948071206410637,0.6894672485938615,14.584237511928395,0.8256534426514706,0.7403560106887478,13.917173833239064
239,metaverse,Track time,25,Text length,100,Duration,25,38,1916,594,219,0.7926974392938474,0.6858566973508464,15.622048694059565,0.823145592857037,0.7361233346624754,14.872330767117601
240,metaverse,Track time,25,Text length,100,Duration,50,14,1916,594,219,0.7725864114073474,0.6504149896952731,15.155162650039694,0.8108830800630132,0.7140039077650909,14.439470214551127
241,metaverse,Track time,25,Text length,100,Duration,75,8,1916,594,219,0.7633646177283759,0.6344233356177571,15.471312593498993,0.8041325688321372,0.7015053209656357,14.833784003239353
242,metaverse,Track time,25,Text length,100,Duration,100,5,1916,594,219,0.7787270525931348,0.6610259163382592,15.701793139293144,0.8160516169220723,0.7232624498093376,15.057871324861617
243,metaverse,Track time,25,Text length,100,Duration,125,1,1916,594,219,0.7970082377010635,0.6935506670006634,14.774742693900299,0.8283341454740031,0.745810206427968,14.130713682687093
244,metaverse,Track time,25,Text length,100,Duration,150,0,1916,594,219,0.7970082377010635,0.6935506670006634,14.774742693900299,0.8283341454740031,0.745810206427968,14.130713682687093
245,metaverse,Track time,25,Text length,1000,Duration,0,503,1811,594,219,0.7953102109364812,0.6902570503742176,14.770889867551357,0.8253754778342488,0.7396698320050136,14.069169931468663
246,metaverse,Track time,25,Text length,1000,Duration,25,38,1811,594,219,0.7925770277592952,0.6855031632899358,15.871439852418117,0.8225134417273283,0.7347395340298101,15.088831489633515
247,metaverse,Track time,25,Text length,1000,Duration,50,14,1811,594,219,0.7718445125753747,0.649075178369514,15.049644364155512,0.8099369969912861,0.712069603601053,14.300576772130118
248,metaverse,Track time,25,Text length,1000,Duration,75,8,1811,594,219,0.7619051351696987,0.631952032602142,15.10629263665564,0.8029820392550797,0.6992281837037139,14.442830676198636
249,metaverse,Track time,25,Text length,1000,Duration,100,5,1811,594,219,0.7780145406771664,0.6597105323549317,15.615864479211927,0.8153658291480382,0.7218115934349123,14.925329958652318
250,metaverse,Track time,25,Text length,1000,Duration,125,1,1811,594,219,0.7973330650634719,0.693991614286865,14.977753225035832,0.827902923339428,0.7447879792611952,14.302778838658954
251,metaverse,Track time,25,Text length,1000,Duration,150,0,1811,594,219,0.7973330650634719,0.693991614286865,14.977753225035832,0.827902923339428,0.7447879792611952,14.302778838658954
252,metaverse,Track time,25,Text length,2000,Duration,0,503,1539,594,219,0.7971984322411307,0.6928031926167632,14.01543709930462,0.829610974883725,0.7461092218120325,13.270337617155308
253,metaverse,Track time,25,Text length,2000,Duration,25,38,1539,594,219,0.7938364894586589,0.686970994805558,14.973716831948542,0.8263542888359073,0.7404557640231223,14.144648166315228
254,metaverse,Track time,25,Text length,2000,Duration,50,14,1539,594,219,0.772503916458095,0.6500735448530383,13.920774330973241,0.8128528269889753,0.7163088239866988,13.206031736415087
255,metaverse,Track time,25,Text length,2000,Duration,75,8,1539,594,219,0.7618392866602423,0.6320628989910038,14.394449160883903,0.8050751438137209,0.7021018311014919,13.753396194771074
256,metaverse,Track time,25,Text length,2000,Duration,100,5,1539,594,219,0.7797330070091156,0.6624237340626876,15.177181050656662,0.8186983117957084,0.7267058508467272,14.475384233731381
257,metaverse,Track time,25,Text length,2000,Duration,125,1,1539,594,219,0.7991183236858393,0.6962199924576111,14.155739077995175,0.8320299327998365,0.7508188710107018,13.422465410507089
258,metaverse,Track time,25,Text length,2000,Duration,150,0,1539,594,219,0.7991183236858393,0.6962199924576111,14.155739077995175,0.8320299327998365,0.7508188710107018,13.422465410507089
259,metaverse,Track time,25,Text length,3000,Duration,0,503,1132,594,219,0.7894780994220794,0.6792647495977749,13.353748168935693,0.8245061500362405,0.7368975099433823,12.626435283061545
260,metaverse,Track time,25,Text length,3000,Duration,25,38,1132,594,219,0.7865805143482076,0.6742927534903304,14.205298042084726,0.821254462383754,0.7312571799549515,13.360855452705904
261,metaverse,Track time,25,Text length,3000,Duration,50,14,1132,594,219,0.7654859152874295,0.6381175237377762,13.195433458325327,0.8083300702164197,0.7082496338868857,12.399122275244512
262,metaverse,Track time,25,Text length,3000,Duration,75,8,1132,594,219,0.7547752125250436,0.6202826158971955,14.730225605433539,0.80003563282497,0.6931093031121612,13.990630034010845
263,metaverse,Track time,25,Text length,3000,Duration,100,5,1132,594,219,0.7719839782777886,0.6491789063004832,14.438832566889635,0.8132148134686199,0.7168031237171162,13.690379454863406
264,metaverse,Track time,25,Text length,3000,Duration,125,1,1132,594,219,0.7910239706496013,0.6819822559146805,13.465035983038701,0.8270932794747438,0.7419506940820699,12.714219130032756
265,metaverse,Track time,25,Text length,3000,Duration,150,0,1132,594,219,0.7910239706496013,0.6819822559146805,13.465035983038701,0.8270932794747438,0.7419506940820699,12.714219130032756
266,metaverse,Track time,25,Text length,5000,Duration,0,503,603,594,219,0.780512856721837,0.6636213924640517,13.47380766148298,0.8230835116800368,0.7332476478236565,12.63300171880763
267,metaverse,Track time,25,Text length,5000,Duration,25,38,603,594,219,0.7753969233678821,0.6550147647640794,14.402428288297845,0.8187193593135562,0.7255972105000198,13.543031946296331
268,metaverse,Track time,25,Text length,5000,Duration,50,14,603,594,219,0.749945245299915,0.6129135070641049,12.977000207173816,0.8025485045709199,0.6969889836194814,12.03636077098883
269,metaverse,Track time,25,Text length,5000,Duration,75,8,603,594,219,0.739191594853609,0.5959371774816443,13.758390381774802,0.7936333989691533,0.6811116426708976,12.930472896639301
270,metaverse,Track time,25,Text length,5000,Duration,100,5,603,594,219,0.7585768652114114,0.627229628584881,13.629829696874861,0.809742223255945,0.7096776894990011,12.810044129878563
271,metaverse,Track time,25,Text length,5000,Duration,125,1,603,594,219,0.7795947967707969,0.6620767020518882,13.607988931358491,0.8243964758450391,0.7356801217392694,12.73546871963926
272,metaverse,Track time,25,Text length,5000,Duration,150,0,603,594,219,0.7795947967707969,0.6620767020518882,13.607988931358491,0.8243964758450391,0.7356801217392694,12.73546871963926
273,metaverse,Track time,25,Text length,7500,Duration,0,503,271,594,219,0.7813123784088452,0.6652839776160843,13.076831682809942,0.8289799319243487,0.7414362323134204,12.12705671359112
274,metaverse,Track time,25,Text length,7500,Duration,25,38,271,594,219,0.7757803973390371,0.6562466371449555,14.251960901417425,0.8234794198115624,0.7319830392339021,13.252611442776068
275,metaverse,Track time,25,Text length,7500,Duration,50,14,271,594,219,0.7385461969213379,0.5972025526302643,11.851001214429639,0.8017037119352572,0.6943879995547838,10.824032754942916
276,metaverse,Track time,25,Text length,7500,Duration,75,8,271,594,219,0.7174318354318695,0.5664716744077246,11.424149525936992,0.7892134619485978,0.6729392240998889,10.3757198660729
277,metaverse,Track time,25,Text length,7500,Duration,100,5,271,594,219,0.7495200359647167,0.6148761308186421,11.491871601667087,0.811273813278626,0.7108346728930639,10.496866519659592
278,metaverse,Track time,25,Text length,7500,Duration,125,1,271,594,219,0.7794493708151434,0.6624227415879131,13.248954849498329,0.8303447870149753,0.7436396497151817,12.159450441214895
279,metaverse,Track time,25,Text length,7500,Duration,150,0,271,594,219,0.7794493708151434,0.6624227415879131,13.248954849498329,0.8303447870149753,0.7436396497151817,12.159450441214895
280,metaverse,Track time,25,Text length,10000,Duration,0,503,125,594,219,0.7181315311583718,0.5656339145360092,14.31897058255754,0.7884177714481886,0.6716091354409065,12.770345619860182
281,metaverse,Track time,25,Text length,10000,Duration,25,38,125,594,219,0.7138816271520622,0.5587864515696073,15.420996575887882,0.7825077852930006,0.6614811595894455,13.831859266852929
282,metaverse,Track time,25,Text length,10000,Duration,50,14,125,594,219,0.6786995161697936,0.5064689500240857,14.119110039696182,0.7584527128175824,0.6205353898376381,12.440795503708992
283,metaverse,Track time,25,Text length,10000,Duration,75,8,125,594,219,0.6599155250784946,0.4817921410666116,12.08420085731782,0.74700195398826,0.6014857630590225,10.471429675562876
284,metaverse,Track time,25,Text length,10000,Duration,100,5,125,594,219,0.6935367242655689,0.5286070189981418,15.066207674439381,0.7691944603732196,0.6387445305275168,13.453910745764876
285,metaverse,Track time,25,Text length,10000,Duration,125,1,125,594,219,0.7082293052389339,0.5517942562824028,14.698548733874814,0.7860816715040355,0.6676006195884028,12.858760980120193
286,metaverse,Track time,25,Text length,10000,Duration,150,0,125,594,219,0.7082293052389339,0.5517942562824028,14.698548733874814,0.7860816715040355,0.6676006195884028,12.858760980120193
287,metaverse,Track time,25,Text length,100000,Duration,0,503,1,594,219,0.7855064793993233,0.6783324239736966,9.099882102599496,0.8465193220385261,0.7674113267029148,7.970861254361091
288,metaverse,Track time,25,Text length,100000,Duration,25,38,1,594,219,0.7628742080501701,0.646409435860892,9.809971731167378,0.8331323852297963,0.7463283055024104,8.34523642016255
289,metaverse,Track time,25,Text length,100000,Duration,50,14,1,594,219,0.687494246476769,0.5424530014413113,10.53816560583715,0.8021025015273049,0.696816175155748,8.881501474434964
290,metaverse,Track time,25,Text length,100000,Duration,75,8,1,594,219,0.6453783161215638,0.49232037070211626,10.778503408922486,0.7742241212734026,0.6541583489039094,9.377384315119324
291,metaverse,Track time,25,Text length,100000,Duration,100,5,1,594,219,0.6878563032060278,0.5489646051623429,10.160565279826125,0.8052436579159464,0.7031499753824818,8.71255376054393
292,metaverse,Track time,25,Text length,100000,Duration,125,1,1,594,219,0.7820690956099785,0.6765441956208965,8.95983635929288,0.8512015375629414,0.7752155168953558,7.676566363142982
293,metaverse,Track time,25,Text length,100000,Duration,150,0,1,594,219,0.7820690956099785,0.6765441956208965,8.95983635929288,0.8512015375629414,0.7752155168953558,7.676566363142982
294,metaverse,Track time,25,Text length,1000000,Duration,0,503,0,594,219,0.7855064793993233,0.6783324239736966,9.099882102599496,0.8465193220385261,0.7674113267029148,7.970861254361091
295,metaverse,Track time,25,Text length,1000000,Duration,25,38,0,594,219,0.7628742080501701,0.646409435860892,9.809971731167378,0.8331323852297963,0.7463283055024104,8.34523642016255
296,metaverse,Track time,25,Text length,1000000,Duration,50,14,0,594,219,0.687494246476769,0.5424530014413113,10.53816560583715,0.8021025015273049,0.696816175155748,8.881501474434964
297,metaverse,Track time,25,Text length,1000000,Duration,75,8,0,594,219,0.6453783161215638,0.49232037070211626,10.778503408922486,0.7742241212734026,0.6541583489039094,9.377384315119324
298,metaverse,Track time,25,Text length,1000000,Duration,100,5,0,594,219,0.6878563032060278,0.5489646051623429,10.160565279826125,0.8052436579159464,0.7031499753824818,8.71255376054393
299,metaverse,Track time,25,Text length,1000000,Duration,125,1,0,594,219,0.7820690956099785,0.6765441956208965,8.95983635929288,0.8512015375629414,0.7752155168953558,7.676566363142982
300,metaverse,Track time,25,Text length,1000000,Duration,150,0,0,594,219,0.7820690956099785,0.6765441956208965,8.95983635929288,0.8512015375629414,0.7752155168953558,7.676566363142982
301,metaverse,Track time,25,Text length,10000000,Duration,0,503,0,594,219,0.7855064793993233,0.6783324239736966,9.099882102599496,0.8465193220385261,0.7674113267029148,7.970861254361091
302,metaverse,Track time,25,Text length,10000000,Duration,25,38,0,594,219,0.7628742080501701,0.646409435860892,9.809971731167378,0.8331323852297963,0.7463283055024104,8.34523642016255
303,metaverse,Track time,25,Text length,10000000,Duration,50,14,0,594,219,0.687494246476769,0.5424530014413113,10.53816560583715,0.8021025015273049,0.696816175155748,8.881501474434964
304,metaverse,Track time,25,Text length,10000000,Duration,75,8,0,594,219,0.6453783161215638,0.49232037070211626,10.778503408922486,0.7742241212734026,0.6541583489039094,9.377384315119324
305,metaverse,Track time,25,Text length,10000000,Duration,100,5,0,594,219,0.6878563032060278,0.5489646051623429,10.160565279826125,0.8052436579159464,0.7031499753824818,8.71255376054393
306,metaverse,Track time,25,Text length,10000000,Duration,125,1,0,594,219,0.7820690956099785,0.6765441956208965,8.95983635929288,0.8512015375629414,0.7752155168953558,7.676566363142982
307,metaverse,Track time,25,Text length,10000000,Duration,150,0,0,594,219,0.7820690956099785,0.6765441956208965,8.95983635929288,0.8512015375629414,0.7752155168953558,7.676566363142982
308,metaverse,Track time,50,Text length,0,Duration,0,503,1921,286,219,0.7796455146979948,0.6629338397996176,14.100204240866532,0.8178531263634395,0.7267285758069967,13.313598632677811
309,metaverse,Track time,50,Text length,0,Duration,25,38,1921,286,219,0.7765684723554046,0.657571649943259,15.107156873738507,0.8148638667342697,0.7215851512400314,14.190367686603075
310,metaverse,Track time,50,Text length,0,Duration,50,14,1921,286,219,0.7540537688795322,0.6183457415371924,14.223076667552487,0.8017339300535408,0.6978484883939376,13.364703762662685
311,metaverse,Track time,50,Text length,0,Duration,75,8,1921,286,219,0.74415097581216,0.6016456150876592,15.399093218854043,0.7940916662599083,0.683667259312009,14.585226058046011
312,metaverse,Track time,50,Text length,0,Duration,100,5,1921,286,219,0.7608817416732423,0.6301314844615091,15.263497981610229,0.8069235592375739,0.7071298049401281,14.429538528310083
313,metaverse,Track time,50,Text length,0,Duration,125,1,1921,286,219,0.780716943978916,0.6649353270849381,14.28816718995291,0.8201535293331202,0.7315308219891132,13.477968996197651
314,metaverse,Track time,50,Text length,0,Duration,150,0,1921,286,219,0.780716943978916,0.6649353270849381,14.28816718995291,0.8201535293331202,0.7315308219891132,13.477968996197651
315,metaverse,Track time,50,Text length,100,Duration,0,503,1916,286,219,0.7793139775012538,0.6624119668740351,14.258481863664793,0.8171160668089231,0.7255312424153323,13.473632676687375
316,metaverse,Track time,50,Text length,100,Duration,25,38,1916,286,219,0.7764031123971414,0.657339355466387,15.266521672771676,0.814217878593335,0.7205471764352204,14.350798787691996
317,metaverse,Track time,50,Text length,100,Duration,50,14,1916,286,219,0.7546797991102436,0.6194029668305984,14.369048075181473,0.8013966365899852,0.6973404287942044,13.51830609693264
318,metaverse,Track time,50,Text length,100,Duration,75,8,1916,286,219,0.7450052514471268,0.603016555133391,15.611525551214699,0.7939338188581193,0.6834705222747018,14.798803930347978
319,metaverse,Track time,50,Text length,100,Duration,100,5,1916,286,219,0.7612754165619116,0.6308091973535648,15.41878434065934,0.8064679113098351,0.7064228736870801,14.588746339959934
320,metaverse,Track time,50,Text length,100,Duration,125,1,1916,286,219,0.7803558626712854,0.6643691143663949,14.458466880341877,0.81933282617703,0.7301845247470972,13.646048440951352
