,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
19,chatGPT,Track time,10,Duration,125,6,651,801,206,0.9359408262465688,0.9153235210019842,8.95116327630872,0.9794616697476682,0.9723793821471924,8.264567991498867
20,chatGPT,Track time,10,Duration,150,3,651,801,206,0.9462150523614306,0.9283189286297923,9.453393131633161,0.982460529635385,0.9763878487774128,8.934553788542852
21,chatGPT,Track time,25,Duration,0,518,651,468,206,0.964369938222595,0.9517905199864832,6.453435055905706,0.9840235847185331,0.978389853277706,6.151368295089037
22,chatGPT,Track time,25,Duration,25,84,651,468,206,0.960567317427333,0.946727451195147,5.862009109343364,0.9844077448657448,0.9789106814319648,5.190959813591665
23,chatGPT,Track time,25,Duration,50,26,651,468,206,0.9640767283208297,0.9514201586318255,5.6957976045491145,0.9887384444855182,0.9848122912416567,5.044018791517956
24,chatGPT,Track time,25,Duration,75,14,651,468,206,0.9448499038239283,0.9258693818507163,6.526270741909177,0.9838498149053252,0.978171907449307,5.6483118660530005
25,chatGPT,Track time,25,Duration,100,9,651,468,206,0.9172251437752612,0.8909748851838825,8.79146358189278,0.9788559290862882,0.9714022105689514,7.678891334657046
26,chatGPT,Track time,25,Duration,125,6,651,468,206,0.9347882969645893,0.9138812195737993,9.089652046576923,0.9789265260262691,0.9715985003926524,8.626469291813864
27,chatGPT,Track time,25,Duration,150,3,651,468,206,0.9413750191810092,0.9220471466386109,9.71870983996708,0.9816303070212075,0.9751797803185414,9.34109004616643
28,chatGPT,Track time,50,Duration,0,518,651,162,206,0.9576272786496961,0.9426275055183914,6.9823030726196045,0.9815897468322239,0.9750999188871714,6.653794359894998
29,chatGPT,Track time,50,Duration,25,84,651,162,206,0.9568431538985989,0.9416095151043392,6.637616285226165,0.9848264998879087,0.9795160709535649,5.954570469311246
30,chatGPT,Track time,50,Duration,50,26,651,162,206,0.9582687656020503,0.9435121316139318,5.566693571457738,0.9852051886765348,0.98003584222344,4.888923484068425
31,chatGPT,Track time,50,Duration,75,14,651,162,206,0.9353182256614214,0.9130800740367718,7.585161641988984,0.980250561176537,0.9732976065696025,6.811162259482597
32,chatGPT,Track time,50,Duration,100,9,651,162,206,0.9132004598806769,0.8854338045325912,9.370295275500503,0.9762444516875469,0.9678346262232562,8.518595980309874
33,chatGPT,Track time,50,Duration,125,6,651,162,206,0.9284997391597265,0.9054668045802362,9.820033515788694,0.9737118108480796,0.9645290959913628,9.51398952169038
34,chatGPT,Track time,50,Duration,150,3,651,162,206,0.9340374516646784,0.9122069528341664,10.514076850500045,0.9772717817509452,0.9692528952624417,10.218314979878935
35,chatGPT,Track time,100,Duration,0,518,651,24,206,0.9302177254484426,0.9068390619280685,10.266291416076713,0.9596081185440862,0.9455320487859643,9.662202058546441
36,chatGPT,Track time,100,Duration,25,84,651,24,206,0.9334821785614819,0.9110910774220428,9.351465575760406,0.9748103114589093,0.9659021822538681,8.859207780929307
37,chatGPT,Track time,100,Duration,50,26,651,24,206,0.9220134140848646,0.8963743039059999,9.356663246488852,0.9717451073585425,0.9617784808059765,8.51791573159345
38,chatGPT,Track time,100,Duration,75,14,651,24,206,0.8915343474692462,0.8575553288307517,10.720693667471835,0.9590639327041369,0.9446837154291644,9.858382698706468
39,chatGPT,Track time,100,Duration,100,9,651,24,206,0.8656948655015422,0.8272818115037834,10.738725503559987,0.9576912188158094,0.9431404886755587,9.454954686572558
40,chatGPT,Track time,100,Duration,125,6,651,24,206,0.8966504084941604,0.8660521242454589,10.910572378072109,0.9578114834219723,0.9436732942528766,10.494226438822432
41,chatGPT,Track time,100,Duration,150,3,651,24,206,0.9096415203391723,0.8816449866808853,10.32910971367725,0.9680189535130869,0.9569750227032917,9.781361476878567
42,chatGPT,Track time,150,Duration,0,518,651,6,206,0.8620412717446536,0.8203391270913295,11.396140536203399,0.9275516408441041,0.9030105423575094,10.836504658832327
43,chatGPT,Track time,150,Duration,25,84,651,6,206,0.8934058231656549,0.8592747605278228,10.011852901005012,0.9530588483761073,0.9366007940807712,9.331632927080134
44,chatGPT,Track time,150,Duration,50,26,651,6,206,0.8747099757075479,0.8359960572902156,11.029577221890893,0.9483435415205734,0.9303203557943053,10.526973478904136
45,chatGPT,Track time,150,Duration,75,14,651,6,206,0.8354501889807885,0.787954550185091,12.054157601526388,0.9285025246269486,0.9039777967628165,11.55882502994623
46,chatGPT,Track time,150,Duration,100,9,651,6,206,0.8304064043230972,0.7838360518461481,12.893007101074765,0.9405371624312393,0.9202026520718518,12.253909425950738
47,chatGPT,Track time,150,Duration,125,6,651,6,206,0.8265173443536872,0.7805003168783571,13.57861966896763,0.9260492219594549,0.9020037907865099,13.073555617285907
48,chatGPT,Track time,150,Duration,150,3,651,6,206,0.8476898292859925,0.8045211244354559,11.055580933991225,0.9432141977340621,0.9238801193071909,10.349054484281588
49,chatGPT,Track time,200,Duration,0,518,651,3,206,0.870621982817205,0.8299247290986393,11.829830150558085,0.9253557736738159,0.8996866114218938,11.338811825088884
50,chatGPT,Track time,200,Duration,25,84,651,3,206,0.8881211433652068,0.8520398613431674,10.864432968998923,0.952351962638292,0.9354765862556926,10.394589505919502
51,chatGPT,Track time,200,Duration,50,26,651,3,206,0.8609664210239828,0.8183037793220321,12.100620816259894,0.9377404868982153,0.9160220476581115,11.613884385782308
52,chatGPT,Track time,200,Duration,75,14,651,3,206,0.8164928156608473,0.7643931991687117,13.044472399276577,0.9144859391607948,0.8852634891887341,12.563811158033458
53,chatGPT,Track time,200,Duration,100,9,651,3,206,0.8061546494560928,0.7546768647532968,13.700687654580221,0.9202326710970845,0.8934600690948771,13.073555617285905
54,chatGPT,Track time,200,Duration,125,6,651,3,206,0.8062330719113112,0.75612433013725,14.386300222473086,0.9052770045218482,0.8751400797393737,13.893201808621075
55,chatGPT,Track time,200,Duration,150,3,651,3,206,0.8384925656003942,0.7925954123918102,12.147177647969778,0.9219863339096785,0.895901246758838,11.62636375093839
56,chatGPT,Track time,250,Duration,0,518,651,1,206,0.9473394571927124,0.9286221877202414,6.297283272261905,0.9712333918842432,0.9609907486038691,6.015588496235253
57,chatGPT,Track time,250,Duration,25,84,651,1,206,0.9370685065073189,0.915169343287458,7.6176843720554475,0.9746507352309931,0.9656487467326024,6.839359847111784
58,chatGPT,Track time,250,Duration,50,26,651,1,206,0.9334033888600082,0.910312762032533,6.610305041828644,0.9764956808414796,0.968177545392489,5.4572362933547325
59,chatGPT,Track time,250,Duration,75,14,651,1,206,0.8982082476082649,0.8646053313614743,8.92428020771057,0.9618571001737196,0.9482043888697975,7.897968189766062
60,chatGPT,Track time,250,Duration,100,9,651,1,206,0.8385882671330516,0.793593483127135,11.305758313057582,0.9451656272423706,0.9262028660181739,10.06712220925369
61,chatGPT,Track time,250,Duration,125,6,651,1,206,0.8594912128589849,0.8198801224918263,11.815594886731182,0.945009222541772,0.9264998312589942,11.297518260974394
62,chatGPT,Track time,250,Duration,150,3,651,1,206,0.8788057632412406,0.8422979887524552,12.56673178665267,0.9504716070021315,0.9333669822972878,12.14905777207893
