,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
0,artificial intelligence,Duration,0,Track time,0,503,816,987,228,0.8707428828561421,0.7397532678629589,15.1723979919706,0.898493770252693,0.785190584502177,14.725515020433056
1,artificial intelligence,Duration,0,Track time,5,503,816,921,228,0.8719908087751743,0.7445735274254125,15.202898040632405,0.8996403932135385,0.789593388418141,14.746141500254028
2,artificial intelligence,Duration,0,Track time,10,503,816,778,228,0.8730056090333619,0.750026862060651,15.269854511672852,0.9002027993017352,0.7939693120334854,14.79496000456319
3,artificial intelligence,Duration,0,Track time,15,503,816,640,228,0.8716577502520498,0.7473821020012573,15.295872688676965,0.8978370930051252,0.7894583597684743,14.84716776943141
4,artificial intelligence,Duration,0,Track time,20,503,816,523,228,0.8692528647877801,0.7433532073717164,15.500524682510227,0.896918397374598,0.7877874704763327,15.056147052095996
5,artificial intelligence,Duration,0,Track time,25,503,816,426,228,0.8675916729261582,0.7428384553894504,15.418946991421555,0.8956674598692347,0.7879730065138724,14.968920669079091
6,artificial intelligence,Duration,0,Track time,30,503,816,358,228,0.8719989994363324,0.7489410530843728,15.390440067601808,0.9031998861146097,0.8003469183639721,14.886575577586264
7,artificial intelligence,Duration,0,Track time,40,503,816,230,228,0.8710494491038819,0.7488361769398424,15.535557216059965,0.9045630206513571,0.8041014011470666,14.985901495889893
8,artificial intelligence,Duration,5,Track time,0,383,816,987,228,0.8872060807537137,0.777882974134766,14.244307799801604,0.915835935958174,0.8261527414419302,13.777755782200797
9,artificial intelligence,Duration,5,Track time,5,383,816,921,228,0.8882164634897985,0.7820359930536802,14.279142497971353,0.916650355425762,0.8296924790894104,13.804865942303993
10,artificial intelligence,Duration,5,Track time,10,383,816,778,228,0.8886741282610962,0.7859751060893538,14.3713492788782,0.9166119778132167,0.832413473599336,13.86054324365293
11,artificial intelligence,Duration,5,Track time,15,383,816,640,228,0.8877525484740886,0.7838672427750552,14.433917493857898,0.9146845954788917,0.8285292035942372,13.940699995479692
12,artificial intelligence,Duration,5,Track time,20,383,816,523,228,0.8854350992420862,0.779790455488423,14.642829464786814,0.9136857235484198,0.8265636014698731,14.192549144298415
13,artificial intelligence,Duration,5,Track time,25,383,816,426,228,0.8832317585681349,0.7778191428161197,14.608819469568997,0.9116873501689394,0.8248332399051845,14.122992305780201
14,artificial intelligence,Duration,5,Track time,30,383,816,358,228,0.8865834581707714,0.7825109042218953,14.58929560006521,0.9178499844824793,0.8350383246345972,14.040553553498503
15,artificial intelligence,Duration,5,Track time,40,383,816,230,228,0.8846711813422873,0.7807896186997147,14.704136859681544,0.9175159941726366,0.8357323847787893,14.145796529366969
16,artificial intelligence,Duration,10,Track time,0,270,816,987,228,0.8858951052979066,0.7741878626595643,14.377202084220455,0.9145781683369265,0.8228099865737533,13.904100159816755
17,artificial intelligence,Duration,10,Track time,5,270,816,921,228,0.8868040617705345,0.7782445018241168,14.429192979853044,0.9153758167145694,0.8263765867145755,13.940060014093072
18,artificial intelligence,Duration,10,Track time,10,270,816,778,228,0.887242990987218,0.7822726886050297,14.519811988274542,0.9154121657262007,0.8293264776071085,14.00073058827147
19,artificial intelligence,Duration,10,Track time,15,270,816,640,228,0.8862156272125892,0.7799993951557909,14.5692790471058,0.9129740958430494,0.8245503150851169,14.083381922013993
20,artificial intelligence,Duration,10,Track time,20,270,816,523,228,0.8843583877003844,0.7766709533967591,14.774976444651278,0.9121396574285552,0.8228802218319581,14.335047926182309
21,artificial intelligence,Duration,10,Track time,25,270,816,426,228,0.8820400625258207,0.7745965624138235,14.7258028458506,0.9101996311628289,0.8213367165468064,14.262644770221856
22,artificial intelligence,Duration,10,Track time,30,270,816,358,228,0.8855862948872575,0.7795740822656037,14.698246636560246,0.9165349960099605,0.8318215146862273,14.176657208060659
23,artificial intelligence,Duration,10,Track time,40,270,816,230,228,0.8838603995279425,0.7781695549267317,14.80446058178404,0.9168331938134913,0.8336477347843244,14.284281512349873
24,artificial intelligence,Duration,15,Track time,0,184,816,987,228,0.8919519841054349,0.7926359732583159,14.085208156547193,0.9214118188821249,0.8423438817920085,13.571376703799698
25,artificial intelligence,Duration,15,Track time,5,184,816,921,228,0.8926565002567262,0.7963305548012928,14.140487433775899,0.9220794465352964,0.8456781471963963,13.612248910648082
26,artificial intelligence,Duration,15,Track time,10,184,816,778,228,0.8926750062144941,0.7994926743924805,14.23710699520404,0.921624196692222,0.8476464020845078,13.677994646989406
27,artificial intelligence,Duration,15,Track time,15,184,816,640,228,0.8919051075106837,0.7975158642648609,14.293930236697088,0.919283313256026,0.8429832647142615,13.775289784273197
28,artificial intelligence,Duration,15,Track time,20,184,816,523,228,0.8901359481765037,0.7942380395069495,14.502207914270116,0.9184563226822735,0.8412326595511065,14.049254957169246
29,artificial intelligence,Duration,15,Track time,25,184,816,426,228,0.888145698644801,0.792440092959456,14.442082864159287,0.9165727716548817,0.8395769752229524,13.977761000908453
30,artificial intelligence,Duration,15,Track time,30,184,816,358,228,0.8920046344070147,0.7979566805651388,14.40777839452292,0.9226209390149622,0.8494692274431566,13.893908610074952
31,artificial intelligence,Duration,15,Track time,40,184,816,230,228,0.8911677189945172,0.7980125219646863,14.509534636952951,0.9230265772776702,0.8515071569816606,14.001788509614876
32,artificial intelligence,Duration,20,Track time,0,138,816,987,228,0.8848598824790638,0.7774658722937214,14.492235263080838,0.9147630211664449,0.8273772386826843,14.006133893805902
