,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
50,metaverse,Track time,150,Text length,1000,503,1811,13,219,0.7423295922499917,0.5983977936937593,16.44354871716912,0.786419040350365,0.6700769777441422,15.558172398400346
51,metaverse,Track time,150,Text length,2000,503,1539,13,219,0.7398650478160193,0.5950777142809518,15.176166134384596,0.7884574927222824,0.6730098778697997,14.143398516624378
52,metaverse,Track time,150,Text length,3000,503,1132,13,219,0.7287667709336718,0.5770981707817258,14.242422764861912,0.7807933624497898,0.6592046439414598,13.17673644616869
53,metaverse,Track time,150,Text length,5000,503,603,13,219,0.705994755434353,0.543237058056127,14.151980800675616,0.7695725364142851,0.6390852405412616,12.76935756624628
54,metaverse,Track time,150,Text length,7500,503,271,13,219,0.6691217215000326,0.49626142140969265,13.23952609890111,0.7540807279794283,0.613639527370091,11.65626444752658
55,metaverse,Track time,150,Text length,10000,503,125,13,219,0.5990123035013742,0.3962309081559317,14.828268086080593,0.6951265534982204,0.5153630294655348,12.77139197102789
56,metaverse,Track time,200,Text length,0,503,1921,3,219,0.7368992607345225,0.5888851637948049,13.551392513613367,0.7783770118773106,0.6557175183749091,12.719352199505268
57,metaverse,Track time,200,Text length,100,503,1916,3,219,0.7377387030095339,0.5902457418019332,13.71087850865183,0.7786707365619134,0.6563184720291707,12.888303117902911
58,metaverse,Track time,200,Text length,1000,503,1811,3,219,0.735897011672778,0.5872731270161362,13.571880259901995,0.7771657751024883,0.6534573120550946,12.705830236461942
59,metaverse,Track time,200,Text length,2000,503,1539,3,219,0.7349810494033753,0.5865520813404513,12.901181527196638,0.7800386948219762,0.6581299923816669,12.004663781802655
60,metaverse,Track time,200,Text length,3000,503,1132,3,219,0.7223679368786092,0.5661687514422271,12.774188419512909,0.7726960887362121,0.6449219353739986,11.808720061761793
61,metaverse,Track time,200,Text length,5000,503,603,3,219,0.6916611162817856,0.5211525368007885,12.176274998098442,0.7590183091111826,0.6205942443377278,10.990984447609765
62,metaverse,Track time,200,Text length,7500,503,271,3,219,0.6495610672702209,0.4685831141334526,12.05585889659999,0.7389474814158741,0.5878971367987736,10.542405699456866
63,metaverse,Track time,200,Text length,10000,503,125,3,219,0.559644574026571,0.34860915046613566,13.730736426197002,0.6685930210335312,0.4724887922564044,11.63446573316878
64,metaverse,Track time,250,Text length,0,503,1921,1,219,0.74624175908386,0.6045568409243938,22.41566381629871,0.7742198380330155,0.6489476911199779,21.78451440028656
65,metaverse,Track time,250,Text length,100,503,1916,1,219,0.746490380869379,0.6050027609530256,22.381615656195727,0.774413593283411,0.6493349268272204,21.743846648960286
66,metaverse,Track time,250,Text length,1000,503,1811,1,219,0.7459155944749108,0.6039685558062825,22.004974858243294,0.7733047663750863,0.6471990743936012,21.378919841023375
67,metaverse,Track time,250,Text length,2000,503,1539,1,219,0.7468108816479401,0.6055754217293303,21.17657018438907,0.7769150824835828,0.6532743188749269,20.334648013748193
68,metaverse,Track time,250,Text length,3000,503,1132,1,219,0.7352018262273317,0.5855308010029554,18.81935871809516,0.7675902676137892,0.6361533143468425,17.802528313301636
69,metaverse,Track time,250,Text length,5000,503,603,1,219,0.7087706787681441,0.5428813449322241,17.504399807424846,0.754248871897466,0.6120188797691275,16.371366690931357
70,metaverse,Track time,250,Text length,7500,503,271,1,219,0.6702400933615134,0.4880485126878676,13.42077003316572,0.7318477423159037,0.5740861214731834,12.128164791984558
71,metaverse,Track time,250,Text length,10000,503,125,1,219,0.554042285703863,0.33056583619683055,15.78958489354873,0.6483660340525892,0.4365507990167519,13.281274333733927
