,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
44,quantum computing,Duration,25,Text length,3000,73,303,996,42,0.819761961319491,0.477052659236035,12.805436767272676,0.8897876625342527,0.6380781238882458,10.401657009946476
45,quantum computing,Duration,25,Text length,5000,73,181,996,42,0.811644870909518,0.4650688076199538,11.706215057483584,0.8896309141278728,0.6363279896086381,8.938901683625106
46,quantum computing,Duration,25,Text length,7500,73,86,996,42,0.7779591770065593,0.40581838339581994,13.188509021842355,0.876935849436878,0.5811486177073013,9.535074145451947
47,quantum computing,Duration,25,Text length,10000,73,44,996,42,0.7637826885499234,0.38215786631773285,12.809482559482554,0.8736250406161912,0.5759129140310033,9.287000052911596
48,quantum computing,Duration,30,Text length,0,55,399,996,42,0.8304410358216112,0.4887989586036651,13.05073117032188,0.8939697174666854,0.6429238565634489,10.938320041835672
49,quantum computing,Duration,30,Text length,100,55,399,996,42,0.8304410358216112,0.4887989586036651,13.05073117032188,0.8939697174666854,0.6429238565634489,10.938320041835672
50,quantum computing,Duration,30,Text length,1000,55,381,996,42,0.8299838937016092,0.4827830484858398,13.313596708297107,0.895389780627693,0.6428332961836047,11.096869323427724
51,quantum computing,Duration,30,Text length,2000,55,354,996,42,0.8264117260353466,0.4822385091240826,12.805147353482015,0.8927461571086929,0.6392025547448809,10.477253233383033
52,quantum computing,Duration,30,Text length,3000,55,303,996,42,0.8217739677434652,0.4783344594321513,13.032880099568246,0.8919033724337478,0.6401300308742919,10.604984300685429
53,quantum computing,Duration,30,Text length,5000,55,181,996,42,0.8145500955195005,0.46726368234261534,12.310456744986148,0.8918118379795659,0.6382284737057052,9.459908715170883
54,quantum computing,Duration,30,Text length,7500,55,86,996,42,0.7799929391864846,0.40633619396031206,13.741751733756653,0.8787252088349231,0.5816969064890877,9.971407337230511
55,quantum computing,Duration,30,Text length,10000,55,44,996,42,0.7662101404553182,0.3824343232514249,12.721158658658652,0.8766368850060582,0.5780257007482049,9.121033115099998
56,quantum computing,Duration,40,Text length,0,43,399,996,42,0.8294464480005851,0.4815914830326584,12.49797581243977,0.8945315856779733,0.6385289551299331,10.187762602035985
57,quantum computing,Duration,40,Text length,100,43,399,996,42,0.8294464480005851,0.4815914830326584,12.49797581243977,0.8945315856779733,0.6385289551299331,10.187762602035985
58,quantum computing,Duration,40,Text length,1000,43,381,996,42,0.828573178881178,0.47484399787277726,13.279456336382957,0.8959350843715896,0.638292243579287,10.80793071744575
59,quantum computing,Duration,40,Text length,2000,43,354,996,42,0.8251644789490462,0.47466679922749166,13.062079251177753,0.8931686376706999,0.6344493966498503,10.513551901861064
60,quantum computing,Duration,40,Text length,3000,43,303,996,42,0.8209627635272506,0.4709955957645141,13.337314775840762,0.8923273007751523,0.6349438807668737,10.662948353371103
61,quantum computing,Duration,40,Text length,5000,43,181,996,42,0.8150050904629775,0.46099309364849417,13.01954335287668,0.8931059325443029,0.6341920443516288,9.922329171520108
62,quantum computing,Duration,40,Text length,7500,43,86,996,42,0.7827686423274528,0.4030732401578473,14.484311201739306,0.8805481983166343,0.5788028660120772,10.518969568904128
63,quantum computing,Duration,40,Text length,10000,43,44,996,42,0.7657403097220751,0.37419243805655955,13.125253458586785,0.8766528394385015,0.5701111895220528,9.345163934160698
64,quantum computing,Duration,50,Text length,0,35,399,996,42,0.8303159232834503,0.4884775220516687,12.374527799281344,0.8936725067699476,0.6414575262371542,10.187762602035983
65,quantum computing,Duration,50,Text length,100,35,399,996,42,0.8303159232834503,0.4884775220516687,12.374527799281344,0.8936725067699476,0.6414575262371542,10.187762602035983
66,quantum computing,Duration,50,Text length,1000,35,381,996,42,0.8296305454994546,0.4821375559642776,13.133853916183625,0.8950981806008581,0.6413553279759228,10.807930717445748
67,quantum computing,Duration,50,Text length,2000,35,354,996,42,0.8262504504919318,0.48186977272165177,12.929143850857022,0.8924756304846162,0.6377893974392143,10.513551901861067
